指標名,保育園,,,認可保育所,https://www.fukushi.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/index.html,,,,
出典,東京都福祉保健局,,,認証保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.html,,,,
年次,2025/2/14取得,,,こども園,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/n_kodomoen/shisetsuichiran.html,,,,
URL,右記参照,,,認可外保育施設,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninkagai/index.html,,,,
備考,（2021年度：1073件、2022年度：1080件、2023年度：792件、2024年度：1044件）,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種別,定員,データ時点
中央区,佃２丁目,-,佃２-２１-８　３階,35.6658297,139.786047,村川久子アカデミックアフタ-スク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),5,2025年1月1日
中央区,晴海１丁目,-,晴海１-８-１６　晴海トリトンスクエア３階,35.6573718,139.7827814,伸芽'Sクラブ　晴海トリトン校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),82,2025年1月1日
品川区,旗の台６丁目,-,品川区旗の台６-２９-１４号,35.6047745,139.6982075,アソシエ旗の台保育園,認可保育所,69,2024年10月1日
中央区,勝どき４丁目,-,勝どき４-６-２　パ-クタワ-勝どきミッドタウン３０１,35.6565678,139.7768603,バディスポ-ツ幼児園　勝どき,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),240,2025年1月1日
中央区,銀座１丁目,-,銀座１-５-１　HOLON-GINZAⅡ４０１,35.6750798,139.7673217,ママズスマイル銀座店,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),13,2025年1月1日
中央区,入船２丁目,-,入船２-９-５HKビル３階,35.6470981,139.9114647,スマイルクラブインタ-ナショナルスク-ル新富町,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
中央区,勝どき２丁目,-,勝どき２-10-14　勝どきロ-ドズ407,35.6586188,139.7772492,スポ-ツ＆ブレイン保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
新宿区,新宿３丁目,-,新宿３-９-５　ゴ-ルドビル５階,35.691338,139.706773,キッズパラダイス新宿Global,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),26,2025年1月1日
新宿区,新宿５丁目,-,新宿５-１８-９　酒井ビル２階,35.694705,139.7059672,たいよう保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
新宿区,百人町２丁目,-,百人町２-１１-２４,35.7014247,139.6989846,愛嬰幼保学園新宿園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),65,2025年1月1日
新宿区,新宿７丁目,-,新宿７-２６-９　フィオ-レ東京３階,35.69808,139.7090742,ふぃお-れ保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),18,2025年1月1日
新宿区,戸山１丁目,-,戸山１-２１-１　第２教育研修棟３０１,35.7014863,139.7154405,（独）国立国際医療研究センタ-　あさがお保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),5,2025年1月1日
新宿区,神楽坂１丁目,-,神楽坂１-２　研究社英語センタ-ビル１階,35.6990376,139.7410796,伸芽'Sクラブ飯田橋,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),143,2025年1月1日
新宿区,歌舞伎町１丁目,-,歌舞伎町１-１５-１　吉本ビル２階,35.6939732,139.7024356,わんぱくランド新宿園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
新宿区,高田馬場３丁目,-,高田馬場３-１２-５　セブンビル２階,35.7132069,139.7009917,どみそ保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),45,2025年1月1日
新宿区,新宿１丁目,-,新宿１-１９-８　サンモ-ル第７ビル２階,35.6897635,139.7125613,Brighton Nursery School Shinjuku-Gyoen,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),60,2025年1月1日
品川区,西五反田１丁目,-,品川区西五反田１-２９-２号吾作ビル,35.6250051,139.7221288,キッズガ-デン五反田駅前,認可保育所,73,2024年10月1日
新宿区,西新宿８丁目,-,西新宿８-３-２３-１０１,35.6913457,139.69369,Kid'sroom Puananala,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),10,2025年1月1日
品川区,戸越６丁目,-,品川区戸越６-１５-５号,35.6070578,139.7150933,キッズラボ中延園,認可保育所,73,2024年10月1日
新宿区,高田馬場２丁目,-,高田馬場２-１２-６　ト-ヨ-ビル１階,35.71337,139.7075818,ママズスマイル高田馬場,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
新宿区,西新宿６丁目,-,西新宿６-７-１,35.6913457,139.69369,東京医科大学病院　つくしんぼ保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),9,2025年1月1日
新宿区,河田町,-,河田町8-1,35.6975924,139.7203688,東京女子医科大学附属保育所,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),25,2025年1月1日
新宿区,大京町,-,大京町11-22　レジデンス大京町　地下1階,35.6846047,139.7184934,慶應義塾保育所,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
新宿区,西新宿４丁目,-,西新宿４-２-１５　シティタワ-新宿新都心７１１号,35.6904788,139.6860998,医療法人社団　慶潤会　西新宿保育所,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),3,2025年1月1日
新宿区,戸塚町１丁目,-,戸塚町１-１０３　早稲田大学９９号館１階,35.708213,139.721087,早稲田大学学生・教職員用託児室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
新宿区,大久保３丁目,-,大久保３-４-１　早稲田大学６０号館２階,35.7060401,139.7061196,早稲田大学　学生教職員用託児室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),10,2025年1月1日
新宿区,若松町,-,若松町15-8　モアリッシェル東新宿1階,35.6981172,139.7147087,ZERO Nursery,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
新宿区,市谷仲之町,-,市谷仲之町3-16　高木ハウス102.103号室,35.6951045,139.7222749,Frontierkids Ichigaya,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
新宿区,市谷薬王寺町,-,市谷薬王寺町75　ル・ロゾ-102,35.6964879,139.7263453,牛込保育園ラパン,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
新宿区,天神町,-,天神町２２-３　ル-ト神楽坂２階,35.705174,139.7312068,繭の糸神楽坂保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
品川区,東大井１丁目,-,品川区東大井１-３-６号,35.6063185,139.7441436,ソラストひがしおおい保育園,認可保育所,90,2024年10月1日
新宿区,大久保１丁目,-,大久保１-８-８　３階,35.6989403,139.7046277,あんしんつぼみ保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
新宿区,市谷加賀町２丁目,-,市谷加賀町２-４-２７,35.696839,139.7283806,Frontierkids Kagacho,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
新宿区,大京町,-,大京町31　マンションヴィップ新宿御苑102,35.6815854,139.7146336,ブルジョンキッズスペ-ス,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
新宿区,水道町,-,水道町1-28　江戸川小学校内,35.7071016,139.7365759,保育ル-ムえどがわ園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),18,2025年1月1日
新宿区,下落合４丁目,-,下落合４-３-７,35.7170584,139.6963973,モンテッソ-リ下落合　こどもの家,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),18,2025年1月1日
新宿区,高田馬場１丁目,-,高田馬場１-１４-８　千代田ビル２号館,35.7094322,139.7059558,アオバジャパン・バイリンガルプリスク-ル　早稲田キャンパス,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),130,2025年1月1日
新宿区,西五軒町,-,西五軒町4-10　伊藤ビル1階,35.7067131,139.7370814,SUNNY BUNNY International Preschool,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),8,2025年1月1日
新宿区,市谷加賀町２丁目,-,市谷加賀町２-４-２７-A棟,35.696839,139.7283806,Frontierkids Global School,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),40,2025年1月1日
新宿区,住吉町,-,住吉町3-16　グランハイツ曙橋1階,35.6920615,139.719518,カメリアキッズ曙橋園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
新宿区,早稲田鶴巻町,-,早稲田鶴巻町558,35.7079605,139.7257931,早稲田モンテッソ-リ学園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
品川区,北品川３丁目,-,品川区北品川３-６-１号,35.6204365,139.7392777,さくらさくみらい御殿山,認可保育所,60,2024年10月1日
新宿区,左門町,-,左門町６-７　鯉江ビル２階,35.6862193,139.7204593,i Kids Star 四谷,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),90,2025年1月1日
新宿区,百人町２丁目,-,百人町２-１７-１０,35.7025116,139.6981973,エベレストキッズ,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),84,2025年1月1日
新宿区,上落合２丁目,-,上落合２-２７-１６,35.7125572,139.686379,NOBIRUKAI NURSERY,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),16,2025年1月1日
新宿区,高田馬場２丁目,-,高田馬場２-１４-２新陽ビル１F,35.7124818,139.707133,MAXインタ-ナショナルスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),105,2025年1月1日
新宿区,新宿４丁目,-,新宿４-１-６　JR新宿ミライナタワ-１７階,35.6887374,139.7018272,わ～ママ Style Kids ル-ム,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),6,2025年1月1日
江東区,南砂２丁目,-,南砂２-６-３　サンライズ東陽ビル４階,35.6723183,139.8199422,ドリ-ムキッズハウス,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),52,2025年1月1日
江東区,毛利１丁目,-,毛利１-２１-１２　高知尾ビル１階,35.6927597,139.8135174,mama's smile錦糸町店,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
江東区,辰巳１丁目,-,辰巳１-９-４９,35.650154,139.8096707,ちあきっず,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),40,2025年1月1日
江東区,住吉１丁目,-,住吉１-１８-１５　六華園１階,35.4468815,139.6364423,あそか病院内保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
江東区,大島６丁目,-,大島６-２-１１　ベルフラワ-１０２号,35.6937792,139.8332593,江東病院保育所すくすくナ-サリ-,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),25,2025年1月1日
江東区,大島５丁目,-,大島５-３６-７　白石ビル３階,35.6889174,139.8362724,JOYPORT大島保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),29,2025年1月1日
江東区,常盤２丁目,-,常盤２-９-７　グリ-ンプラザ常盤１階,35.6858143,139.7981624,ケイ・インタ-ナショナルプリスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),24,2025年1月1日
江東区,三好１丁目,-,三好１-８-３　越前屋ビル４階,35.6803311,139.7992825,カメリアキッズ清澄白河園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),9,2025年1月1日
江東区,新砂１丁目,-,新砂１-８-２　SGHビル新砂Ⅱ１階,35.6682093,139.8253926,SGH Kids Garden,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
江東区,亀戸１丁目,-,亀戸１-４３-７　コ-プ野村亀戸東棟１階,35.6967008,139.8216911,わくわくbase亀戸,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
江東区,亀戸６丁目,-,亀戸６-１１-５　ア-バンフロイデ１階,35.6948964,139.8269831,ten kids 亀戸南園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),140,2025年1月1日
江東区,千石３丁目,-,千石３-１-３１,35.6781726,139.8125082,カメリアキッズ千石園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),21,2025年1月1日
江東区,越中島３丁目,-,越中島３-６-１５,35.6650721,139.8000521,福山みどり保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),17,2025年1月1日
江東区,東砂６丁目,-,東砂６-１６-１ TEC Residence １階,35.673333,139.842785,もりのなかま保育園　東砂ひよこ園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),10,2025年1月1日
江東区,亀戸２丁目,-,亀戸２-４３-２　ドルミ亀戸１０１号室,35.7013945,139.8238195,カメリアキッズ亀戸園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
江東区,有明３丁目,-,有明３-７-１８　有明セントラルタワ-２階,35.6320715,139.7936735,キッズル-ムひかり　有明園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
江東区,亀戸３丁目,-,亀戸３-４６-１５　TPCビル２階,35.7019047,139.8230521,なないろ保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),58,2025年1月1日
江東区,東陽１丁目,-,東陽１-３４-１３　ディックビル１階,35.6672862,139.8125028,らいおんハ-ト保育園　東陽町,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
江東区,森下３丁目,-,森下３-１３-５　ゴ-ベルビル２階,35.6854559,139.8031371,ルンルンル-ム,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
江東区,豊洲３丁目,-,豊洲３-2-3　豊洲キュ-ビックガ-デン1階,35.6582723,139.7941341,ａｉｕｅｏだいいち保育園豊洲,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
江東区,亀戸６丁目,-,亀戸６-２-３　田辺ビル２階,35.694395,139.8261762,MOMB亀戸保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),29,2025年1月1日
江東区,塩浜２丁目,-,塩浜２-２７-１４　深川アルファ９６　１０１号室,35.6642478,139.81649,めといろ保育園　東陽町園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
江東区,新砂１丁目,-,新砂１-９-２１,35.6661057,139.837977,バディスポ-ツ幼児園　江東,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),420,2025年1月1日
江東区,猿江２丁目,-,猿江２-１６-５　住吉メディカルモ-ル５階,35.6852133,139.8163531,Smile Club International School,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),40,2025年1月1日
江東区,辰巳１丁目,-,辰巳１-４-１１　STビル辰巳別館５階,35.652205,139.8083353,Kids Academy Noah,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
江東区,大島４丁目,-,大島４-１-１-１０３,35.6868555,139.8289876,Raindrops,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
江東区,有明１丁目,-,有明１-５-２２,35.6373583,139.7818222,バディスポ-ツ幼児園　有明園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),520,2025年1月1日
江東区,東陽２丁目,-,東陽２-２-２０,35.6667998,139.8162201,東京YMCA　インタ-ナショナルキッズガ-デン,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),106,2025年1月1日
江東区,東雲２丁目,-,東雲２-３-２２　ロ-ソン東雲店２階,35.6422695,139.8001618,しののめモンテッソ-リ子どもの家,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),60,2025年1月1日
江東区,木場５丁目,-,木場５-６-３０　坂田第５ビル　２階・３階・４階,35.671191,139.8071141,ラ-ニングトゥリ-インタ-ナショナルスク-ル木場キャンパス,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),190,2025年1月1日
江東区,佐賀１丁目,-,佐賀１-９-１０,35.6766625,139.7905697,東京インタ-ナショナルプリスク-ル門前仲町校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),50,2025年1月1日
江東区,亀戸１丁目,-,亀戸１-１８-９,35.6945548,139.8237196,東京ベイインタ-ナショナルスク-ル（TBIS）,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),60,2025年1月1日
品川区,豊町３丁目,-,品川区豊町３-２-１３号,35.6081362,139.7193693,さんさん森の保育園戸越公園,認可保育所,84,2024年10月1日
品川区,平塚２丁目,-,品川区平塚２-１４-１号,35.6166514,139.713257,チャイルドマインダ-平塚荏原,認可保育所,71,2024年10月1日
品川区,二葉４丁目,-,品川区二葉４-３-８号,35.602916,139.7147234,はぐはぐキッズ二葉,認可保育所,60,2024年10月1日
品川区,西五反田５丁目,-,品川区西五反田５-１２-１号　,35.625737,139.713548,パレット保育園・不動前,認証保育所A,36,2024年11月1日
江東区,豊洲２丁目,-,豊洲２-１-１　ア-バンドック　ららぽ-と豊洲３,35.654768,139.7941929,キッズスクウェア　豊洲ベイサイドクロス,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),30,2025年1月1日
品川区,東品川４丁目,-,品川区東品川４-１２-１２号,35.607566,139.748685,ポピンズナ-サリ-スク-ル東品川,認証保育所A,60,2024年11月1日
品川区,大井１丁目,-,品川区大井１-一-一号,35.60764,139.734716,小学館アカデミ-アトレ大井町保育園,認証保育所A,37,2024年11月1日
江東区,門前仲町２丁目,-,門前仲町２-７-８,35.6722639,139.7965142,ＭａｍａＨｕｇ,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),5,2025年1月1日
江東区,東雲１丁目,-,東雲１-５-１９　３階,35.6476927,139.8005979,Kids Duo International 東雲,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),228,2025年1月1日
江東区,東雲１丁目,-,東雲１-８-６-１０２,35.6446515,139.7993431,ざきさんち,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),2,2025年1月1日
江東区,冬木,-,冬木16-5,35.6747645,139.8010822,まこと地域センタ-　聖救主教会キッドスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),36,2025年1月1日
江東区,有明２丁目,-,有明２-１-８　モ-ル棟４階,35.6371484,139.7930676,一時預かり専門託児所mamma-room,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
江東区,豊洲５丁目,-,豊洲５-５-２０　ア-スウィンド豊洲３F,35.652658,139.796861,アウルインタ-ナショナル豊洲校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),48,2025年1月1日
江東区,白河２丁目,-,白河２-２３-３ソサエティ清澄白河,35.6836602,139.8033568,東京インタ-ナショナルプリスク-ル清澄白河校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),,2025年1月1日
渋谷区,松涛２丁目,-,松涛２-２-１７　ル・シマン松涛１階,35.6614323,139.6883855,ライフリトルグル-プ　チャイルドケアセンタ-,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),80,2025年1月1日
渋谷区,恵比寿西１丁目,-,恵比寿西１-１６-１２,35.648868,139.7071859,聖マリアン保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
渋谷区,桜丘町,-,桜丘町２６-１　セルリアンタワ-東急ホテル３階,35.6564093,139.6993541,セルリアンタワ-ポピンズキッズル-ム,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),10,2025年1月1日
渋谷区,恵比寿４丁目,-,恵比寿４-２０-２　恵比寿ガ-デンテラス弐番館１階・２階,35.6425007,139.7149999,ポピンズアクティブラ-ニングインタ-ナショナルスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
渋谷区,富ケ谷２丁目,-,富ケ谷２-７-４　リッチバレ-２階,35.6655224,139.6879468,アルタベビ-代々木園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),41,2025年1月1日
渋谷区,恵比寿南１丁目,-,恵比寿南１-１４-１０　福隆ビル２階,35.6449785,139.7100038,ウィズダムアカデミ-恵比寿校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
渋谷区,恵比寿西２丁目,-,恵比寿西２-１５-１２,35.6502167,139.7056768,渋谷区立代官山えびすにし保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),36,2025年1月1日
渋谷区,恵比寿２丁目,-,恵比寿２-５-８　サンクオ-レ恵比寿１階,35.6475647,139.7177719,TOEアカデミ-,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),35,2025年1月1日
渋谷区,西原２丁目,-,西原２-５３-１３　代々木大山公園内,35.671604,139.6755359,渋谷区立おおやま保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),54,2025年1月1日
渋谷区,道玄坂２丁目,-,道玄坂２-１６-８　ビジネスVIP坂本ビル３階,35.658144,139.6964422,TKヘアメイク＆ネイルスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),6,2025年1月1日
渋谷区,笹塚２丁目,-,笹塚２-３４-４-１０１,35.6746921,139.6650193,ベビ-ル-ム　フレア,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),16,2025年1月1日
渋谷区,猿楽町,-,猿楽町17-21,35.6497273,139.6992344,キッズガ-デンプレップスク-ル代官山,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),設定なし,2025年1月1日
渋谷区,東２丁目,-,東２-２３-６　第２池田ビル６０１,35.6533194,139.7084247,Makana（マカナ）,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),4,2025年1月1日
渋谷区,元代々木町,-,元代々木町10-4　Wact代々木上原1階,35.6702286,139.6839898,セ-ジ保育園　代々木上原,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
渋谷区,恵比寿２丁目,-,恵比寿２-３４-１０,35.646629,139.7212365,独立行政法人東京都立病院機構　東京都立広尾病院　院内保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
渋谷区,広尾４丁目,-,広尾４-１-１,35.6529652,139.7193983,日本赤十字社医療センタ-　院内保育所「さくらんぼ」,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),5,2025年1月1日
渋谷区,幡ケ谷３丁目,-,幡ケ谷３-３１-３,35.6779153,139.6745481,ヤクルト幡ケ谷保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),15,2025年1月1日
渋谷区,代々木２丁目,-,代々木２-１-５　JR南新宿ビル,35.6862356,139.699321,キッズハ-モニ-・新宿,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
品川区,南品川２丁目,-,品川区南品川２-７-７号,35.611144,139.744645,しながわがくどうえん,認証保育所A,21,2024年11月1日
渋谷区,恵比寿４丁目,-,恵比寿４-２０-１　サッポログル-プ本社棟　B１階,35.643127,139.7145061,ポピンズナ-サリ-スク-ル恵比寿　ホップキッズ,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),25,2025年1月1日
渋谷区,神泉町,-,神泉町7-8　グランドゥ渋谷101,35.6558234,139.6933211,カナリヤ保育室,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),8,2025年1月1日
渋谷区,千駄ケ谷２丁目,-,千駄ケ谷２-１０-５　IBビル１階１０２,35.6759599,139.71012,こもれび保育園　千駄ケ谷園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
渋谷区,千駄ケ谷３丁目,-,千駄ケ谷３-１５-３　フィル・パ-ク北参道Ⅱ,35.6778785,139.7057167,マフィス北参道,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),27,2025年1月1日
渋谷区,笹塚１丁目,-,笹塚１-３７-１１　パラス笹塚２,35.6724744,139.6652806,やしのき保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
渋谷区,代々木３丁目,-,代々木３-２４-３　新宿スリ-ケ-ビル１階,35.6851622,139.6927657,フェニックスキッズ西新宿,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),13,2025年1月1日
渋谷区,神宮前２丁目,-,神宮前２-１１-４,35.6739937,139.7120901,マザ-グ-ス神宮前保育園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),12,2025年1月1日
渋谷区,上原２丁目,-,上原２-３２-５,-,-,つながりシェア保育園・代々木上原,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),31,2025年1月1日
渋谷区,桜丘町,-,桜丘町２６-１　セルリアンタワ-４階,35.6564093,139.6993541,GMO Bears（ジ-エムオ-ベア-ズ）,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),19,2025年1月1日
渋谷区,恵比寿３丁目,-,恵比寿３-１６-５,35.6437877,139.7184655,Luce Felice,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),3,2025年1月1日
渋谷区,代々木３丁目,-,代々木３-３２-１３,35.6831273,139.6927727,渋谷区山谷かきのみ園,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),28,2025年1月1日
渋谷区,富ケ谷１丁目,-,富ケ谷１-５-３　岸ビル２階,35.6695537,139.6901503,PRINCETON　ACADEMY　INTERNATIONAL　SCHOOL,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
渋谷区,神宮前３丁目,-,神宮前３-３８-３　フォルム７１１０,35.6718106,139.7135881,ズ-・フォニックス・アカデミ-表参道校,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),各クラス１０～１５,2025年1月1日
品川区,旗の台２丁目,-,品川区旗の台２-７-１７号,35.606187,139.704262,こぐま保育園,認証保育所B,12,2024年11月1日
渋谷区,恵比寿３丁目,-,恵比寿３-９-２０　恵比寿ガ-デンイ-ストビル２階,35.644056,139.7159132,Prime Academic Preschool,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),35,2025年1月1日
渋谷区,神宮前６丁目,-,神宮前６-１８-２　グランドマンション２０２,35.6646362,139.703009,モンテッソ-リ原宿子供の家,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),24,2025年1月1日
渋谷区,大山町,-,大山町1-13,35.6676475,139.6766016,友愛インタ-ナショナルイスラミックスク-ル,認可外保育施設(ベビーホテル、事業所内保育施設、院内保育施設、その他施設),20,2025年1月1日
