,指標名,シェアサイクルポート,,,,,,,
,出典,東京自転車シェアリング ポートマップ,,,,,,,
,年次,2024/12/12取得,,,,,,,
,URL,https://www.google.com/maps/d/viewer?mid=1L2l1EnQJhCNlm_Xxkp9RTjIj68Q,,,,,,,
,備考,2021年度：679件、2022年度：728件、2023年度：793件、2024年度：855件）,,,,,,,
,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,ポート名,休止・再開・閉鎖情報,営業時間
,港区,六本木五丁目,六本木,東京都港区六本木５丁目１６ C2-09.麻布地区総合支所,35.660614,139.734771,C2-09.麻布地区総合支所 / Azabu Regional City Office,,Open for 24 hours
,港区,元麻布三丁目,-,東京都港区元麻布３丁目１２ C2-10.元麻布三丁目,35.655869,139.730566,C2-10.元麻布三丁目 / Motoazabu 3-Chome,,Open for 24 hours
,港区,麻布十番四丁目,-,東京都港区麻布十番４丁目１ C2-11.一の橋,35.654726,139.737491,C2-11.一の橋 / Ichinohashi,,Open for 24 hours
,港区,麻布台一丁目,虎ノ門,東京都港区麻布台１丁目２−１１,35.662490,139.741397,C2-12.六本木ファーストビル / Roppongi First Building,,Open for 24 hours
,港区,南麻布五丁目,-,東京都港区南麻布５丁目６ C2-13.麻布運動場,35.651718,139.728165,C2-13.麻布運動場 / Azabu Sports Field,,Open for 24 hours
,港区,元麻布一丁目,-,東京都港区元麻布１丁目３ C2-14.元麻布ヒルズ,35.653608,139.731380,C2-14.元麻布ヒルズ / MOTOAZABU HILLS,,Open for 24 hours
,港区,六本木三丁目,六本木,東京都港区六本木３丁目４ C2-15.住友不動産六本木グランドタワー,35.664367,139.737185,C2-15.住友不動産六本木グランドタワー / SUMITOMO FUDOSAN ROPPONGI GRAND TOWER,,Open for 24 hours
,港区,東麻布一丁目,-,東京都港区東麻布１丁目７ C2-16.ザ・ベルグレイヴィア麻布,35.657264,139.743821,C2-16.ザ・ベルグレイヴィア麻布 / THE BELGRAVIA AZABU,,Open for 24 hours
,港区,六本木七丁目,六本木,東京都港区六本木７丁目３−２４,35.665910,139.727816,【休止中】C2-17.goodoffice ROPPONGI,休止中,Open for 24 hours
,港区,東麻布一丁目,-,東京都港区東麻布１丁目１５−２,35.656775,139.743190,C2-18.ブランシェ東麻布 / Branche Higashiazabu,,Open for 24 hours
,渋谷区,広尾五丁目,-,東京都渋谷区広尾５丁目５ C2-19.広尾駅,35.650732,139.722560,C2-19.広尾駅 / Hiroo Station,,Open for 24 hours
,港区,六本木三丁目,六本木,東京都港区六本木３丁目１５−１９,35.662060,139.735501,C2-20.三井ガーデンホテル六本木プレミア /  Mitsui Garden Hotel Roppongi Tokyo Premier,,Open for 24 hours
,港区,東麻布一丁目,-,東京都港区東麻布１丁目２４−６,35.655649,139.744270,C2-22.飯倉公園 / Iikura Park,,Open for 24 hours
,港区,東麻布一丁目,-,東京都港区東麻布１丁目２６ C2-24.Dash Living HigashiAzabu,35.655135,139.744449,C2-24.Dash Living HigashiAzabu,,Open for 24 hours
,港区,六本木三丁目,六本木,東京都港区六本木３丁目１７ C2-25.アパホテル＆リゾート＜六本木駅東＞,35.661786,139.737243,C2-25.アパホテル&リゾート＜六本木駅東＞/ APA HOTELS&RESORTS -ROPPONGI EKI HIGASHI-,,Open for 24 hours
,港区,三田一丁目,-,東京都港区三田１丁目１０−１０,35.655367,139.738075,C2-26.一の橋公園 / Ichinohashi Park,,Open for 24 hours
,港区,南麻布四丁目,-,東京都港区南麻布４丁目５ C2-27.有栖川宮記念公園第一,35.651382,139.724392,C2-27.有栖川宮記念公園第一 / Arisugawa-no-miya Memorial Park 1,,Open for 24 hours
,港区,南麻布四丁目,-,東京都港区南麻布４丁目５ C2-28.有栖川宮記念公園第二,35.651129,139.726003,"C2-28.有栖川宮記念公園第二	/ Arisugawa-no-miya Memorial Park 2
",,-
,港区,麻布狸穴町,-,東京都港区麻布狸穴町 C2-29.狸穴公園,35.658204,139.738935,C2-29.狸穴公園 / Mamiana Park,,Open for 24 hours
,港区,南麻布二丁目,-,東京都港区南麻布２丁目２ C2-30.セジョリ南麻布,35.649507,139.735269,"C2-30.セジョリ南麻布 / C'est joli minamiazabu
",,-
,港区,麻布台一丁目,虎ノ門,東京都港区麻布台１丁目３ C2-32.麻布台ヒルズ,35.661158,139.740036,"C2-32.麻布台ヒルズ	/ Azabudai Hills
",,-
,港区,西麻布四丁目,-,東京都港区西麻布４丁目１７ C2-33.パークウェルステイト西麻布,35.659177,139.719209,"C2-33.パークウェルステイト西麻布 / PARKWELLSTATE NISHIAZABU
",,-
,港区,赤坂四丁目,赤坂,東京都港区赤坂４丁目１７ C3-02.赤坂地区総合支所,35.674796,139.731414,C3-02.赤坂地区総合支所 / Akasaka Regional City Office,,Open for 24 hours
,港区,南青山二丁目,-,東京都港区南青山２丁目１６−４,35.669020,139.721383,"C3-03.青山いきいきプラザ/Aoyama Iki-iki Plaza
",,-
,港区,南青山四丁目,-,東京都港区南青山４丁目９ C3-04.青南いきいきプラザ,35.666459,139.717476,C3-04.青南いきいきプラザ / Seinan Iki-iki Plaza,,Open for 24 hours
,港区,赤坂八丁目,赤坂,東京都港区赤坂８丁目１０−３４,35.670657,139.728171,C3-06.ホテルアジア会館 / Hotel Asia Center of Japan,,Open for 24 hours
,港区,南青山一丁目,-,東京都港区南青山１丁目１ C3-07.新青山ビル,35.672679,139.725634,C3-07.新青山ビル / Shin-Aoyama Building,,Open for 24 hours
,港区,赤坂五丁目,赤坂,東京都港区赤坂５丁目２−１０,35.671813,139.733690,C3-08.赤坂パークビルヂング / Akasaka Park Building,,Open for 24 hours
,港区,赤坂一丁目,虎ノ門,東京都港区赤坂１丁目３−９,35.670368,139.744683,C3-10.ファミリーマート特許庁前店 / FamilyMart Tokkyocho Mae Store,,Open for 24 hours
,港区,赤坂三丁目,赤坂,東京都港区赤坂３丁目８ C3-11.赤坂見附南,35.676566,139.737083,C3-11.赤坂見附南 / South side of Akasakamitsuke,,Open for 24 hours
,港区,元赤坂一丁目,赤坂,東京都港区元赤坂１丁目３ C3-12.赤坂センタービルディング前（青山通り）,35.676732,139.733905,C3-12.赤坂センタービルディング前（青山通り）/ Akasaka Center Building Mae(Aoyama-dori),,Open for 24 hours
,港区,赤坂四丁目,赤坂,東京都港区赤坂４丁目１５ C3-16.赤坂ガーデンシティ,35.673800,139.731525,C3-16.赤坂ガーデンシティ / Akasaka Garden City,,Open for 24 hours
,港区,赤坂一丁目,虎ノ門,東京都港区赤坂１丁目５ C3-17.セブン-イレブン 港区溜池山王店,35.670308,139.743242,C3-17.セブン-イレブン 港区溜池山王店 / Seven-Eleven Minatoku Tameikesanno store,,Open for 24 hours
,港区,元赤坂二丁目,-,東京都港区元赤坂２丁目２−２３,35.678183,139.721317,C3-18.明治記念館 / Meijikinenkan,,/ OPEN 7:00-21:00
,港区,元赤坂二丁目,-,東京都港区元赤坂２丁目２ C3-19.明治記念館西,35.678179,139.720809,C3-19.明治記念館西 / Meijikinenkan West,,Open for 24 hours
,港区,赤坂四丁目,赤坂,東京都港区赤坂４丁目３ C3-22.OMO3東京赤坂 by 星野リゾート,35.674929,139.736053,C3-22.OMO3東京赤坂 by 星野リゾート / OMO3 Tokyo Akasaka by Hoshino Resorts,,Open for 24 hours
,港区,南青山一丁目,-,東京都港区南青山１丁目１１−３５,35.669916,139.725701,C3-23.LIFORK 南青山 北エントランス / LIFORK MINAMI AOYAMA North entrance,,Open for 24 hours
,港区,南青山一丁目,-,東京都港区南青山１丁目１７ C3-24.SHARE GREEN 南青山 西エントランス,35.668419,139.724676,C3-24.SHARE GREEN 南青山 西エントランス / SHARE GREEN MINAMI AOYAMA West entrance,,Open for 24 hours
,港区,赤坂七丁目,赤坂,東京都港区赤坂７丁目９−３,35.670110,139.733375,C3-26. ホテルリブマックス赤坂 / HOTEL LiVEMAX AKASAKA,,Open for 24 hours
,港区,赤坂二丁目,赤坂,東京都港区赤坂２丁目５−１７,35.672477,139.739743,C3-28.ヒューリックＪＰ赤坂ビル / ＨＵＬＩＣ ＪＰAkasaka Bldg.,,Open for 24 hours
,港区,赤坂七丁目,赤坂,東京都港区赤坂７丁目２ C3-29.高橋是清翁記念公園,35.674094,139.728895,C3-29.高橋是清翁記念公園 / Takahashi Korekiyo Memorial Park,,Open for 24 hours
,港区,赤坂二丁目,赤坂,東京都港区赤坂２丁目６ C3-30.東京赤坂NKビル (ヴィアインプライム赤坂),35.672652,139.738908,C3-30.東京赤坂NKビル (ヴィアインプライム赤坂) / C3-30.Tokyo Akasaka NK Bldg. (VIA INN Prime Akasaka),,Open for 24 hours
,港区,赤坂一丁目,虎ノ門,東京都港区赤坂１丁目４ C3-31.赤坂一丁目,35.670239,139.744285,"C3-31.赤坂一丁目	/ 1 Akasaka",,Open for 24 hours
,港区,赤坂八丁目,赤坂,東京都港区赤坂８丁目１１−３２ 乃木公園,35.667936,139.727450,C3-32.乃木公園 / Nogi Park,,Open for 24 hours
,港区,南青山三丁目,-,東京都港区南青山３丁目３ C3-33.PASONA SQUARE,35.667462,139.716058,C3-33.PASONA SQUARE,,Open for 24 hours
,港区,南青山三丁目,-,東京都港区南青山３丁目１ C3-34.3rd MINAMI AOYAMA,35.668622,139.715957,"C3-34.3rd MINAMI AOYAMA
",,-
,港区,北青山三丁目,-,東京都港区北青山３丁目５ C3-35.ワールド北青山ビル,35.667069,139.713423,"C3-35.ワールド北青山ビル	/ WORLD Kita Aoyama Building
",,-
,港区,六本木一丁目,虎ノ門,東京都港区六本木１丁目３ C3-36.第35興和ビル,35.666349,139.741781,C3-36.第35興和ビル / KOWA BLDG. NO.35,,/ Open 6:00-22:00
,港区,赤坂六丁目,赤坂,東京都港区赤坂６丁目９−１７,35.669512,139.736297,C3-37.AKASAKA MAPLE HILL,,Open for 24 hours
,港区,赤坂二丁目,赤坂,東京都港区赤坂２丁目４ C3-38.AKASAKA GREEN CROSS,35.672367,139.740437,C3-38.AKASAKA GREEN CROSS,,Open for 24 hours
,港区,高輪一丁目,-,東京都港区高輪１丁目１６ C4-01.高輪地区総合支所(5F),35.641833,139.734519,C4-01.高輪地区総合支所（5F） / Takanawa Regional City Office(5F),,Open for 24 hours
,港区,白金台四丁目,-,東京都港区白金台４丁目８ C4-02.白金台いきいきプラザ,35.637560,139.724981,【休止中】C4-02.白金台いきいきプラザ /  Shirokanedai Iki-iki Plaza,休止中,Open for 24 hours
,港区,高輪三丁目,-,東京都港区高輪３丁目９ C4-04.ショパン高輪,35.632169,139.732111,C4-04.ショパン高輪 / Chopin Takanawa,,Open for 24 hours
,港区,白金台四丁目,-,東京都港区白金台４丁目４ C4-05.白金台駅自転車駐車場,35.638927,139.727083,C4-05.白金台駅自転車駐車場 / Shirokanedai Station bicycle parking,,OPEN 4:30-25:30
,港区,白金六丁目,-,東京都港区白金６丁目２ C4-06.白金プラチナレジデンス,35.644134,139.723432,C4-06.白金プラチナレジデンス / SHIROKANE PLATINUM RESIDENCE,,Open for 24 hours
,港区,高輪四丁目,-,東京都港区高輪４丁目９ C4-07.品川プリンスホテル,35.628266,139.734171,C4-07.品川プリンスホテル / Shinagawa Prince Hotel,,Open for 24 hours
,港区,高輪三丁目,-,東京都港区高輪３丁目４−４ ジ ウェルクス高輪,35.634971,139.732109,【休止中】C4-08.高輪三丁目 / Takanawa 3-chome,休止中, Open 3:00 - 23:00
,港区,三田四丁目,-,東京都港区三田４丁目１ C4-09.ケーヨーデイツー三田店,35.646375,139.740061,C4-09.ケーヨーデイツー三田店 / Keiyo D2 MITA,,Open for 24 hours
,港区,三田三丁目,-,東京都港区三田３丁目７ C4-10.亀塚公園,35.642764,139.741174,C4-10.亀塚公園 / Kamezuka Park,,Open for 24 hours
,港区,三田五丁目,-,東京都港区三田５丁目２ C4-11.ザ・パークハウス 三田ガーデン,35.648160,139.737991,C4-11.ザ・パークハウス 三田ガーデン / The Parkhouse Mita Garden,,Open for 24 hours
,港区,高輪二丁目,-,東京都港区高輪２丁目１６ C4-13.コシダコネクトビル,35.637765,139.739128,C4-13.コシダコネクトビル / Koshida Connect Bldg.,,Open for 24 hours
,港区,白金六丁目,-,東京都港区白金６丁目９−５,35.643711,139.724753,"C4-14.神応ほっとプラザ	/ Shinno Hotto Plaza
",,-
,港区,白金二丁目,-,東京都港区白金２丁目３ C4-15.クロスレジデンス白金高輪,35.642771,139.733046,C4-15.クロスレジデンス白金高輪 / CROSS RESIDENCE Shirokane Takanawa,,Open for 24 hours
,港区,港南二丁目,-,東京都港区港南２丁目２ C5-01.こうなん星の公園,35.629687,139.742170,C5-01.こうなん星の公園 / Konan-Hoshino Park,,Open for 24 hours
,港区,港南四丁目,-,東京都港区港南４丁目７−４９,35.628980,139.750736,C5-02.港南緑水公園 / Konan-Ryokusui Park,,Open for 24 hours
,港区,港南四丁目,-,東京都港区港南４丁目５ C5-03.港南公園C,35.624965,139.746668,C5-03.港南公園C / Konan Park,,Open for 24 hours
,港区,芝浦一丁目,-,東京都港区芝浦１丁目１６ C5-04.みなとパーク芝浦,35.646786,139.751091,C5-04.みなとパーク芝浦 / Minato Park Shibaura,,Open for 24 hours
,港区,港南二丁目,-,東京都港区港南２丁目１ C5-06.品川シーズンテラス,35.632324,139.742422,C5-06.品川シーズンテラス / SHINAGAWA SEASON TERRACE,,Open for 24 hours
,港区,港南三丁目,-,東京都港区港南３丁目７ C5-07.港区立港南図書館,35.632842,139.749500,C5-07.港区立港南図書館 / Minato City Konan Library,,Open for 24 hours
,港区,芝浦四丁目,-,東京都港区芝浦４丁目１６ C5-08.AQUACITY芝浦,35.637383,139.748454,C5-08.AQUACITY芝浦 / AQUACITY Shibaura,,Open for 24 hours
,港区,芝浦三丁目,-,東京都港区芝浦３丁目４ C5-09.グランパーク,35.643212,139.746245,C5-09.グランパーク / Granpark,,Open for 24 hours
,港区,芝浦一丁目,-,東京都港区芝浦１丁目２ C5-10.シーバンス,35.649950,139.756060,C5-10.シーバンス / SEAVANS,,Open for 24 hours
,港区,港南三丁目,-,東京都港区港南３丁目７ C5-11.フェイバリッチタワー品川,35.631736,139.749763,C5-11.フェイバリッチタワー品川 / Favorich Tower Shinagawa,,Open for 24 hours
,港区,港南三丁目,-,東京都港区港南３丁目４ C5-12.第2東運ビル,35.633748,139.748322,C5-12.第２東運ビル / NO.2 TOUN BUILDING (WAREHOUSE Konan),,Open for 24 hours
,港区,芝浦四丁目,-,東京都港区芝浦４丁目１９ C5-13.区立芝浦西運河沿緑地,35.638245,139.749754,C5-13.区立芝浦西運河沿緑地 / Green Zone along the Shibaura-nishi Canal,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目３ C5-14.セブン-イレブン 港区汐彩橋店,35.640481,139.753659,C5-14.セブン-イレブン 港区汐彩橋店 / Sevev-Eleven Minato Shiosaibashi store,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目１２−７,35.640215,139.755971,C5-15.セブン-イレブン 港区芝浦ふ頭店 / Sevev-Eleven Minato Shibautafuto store,,Open for 24 hours
,港区,港南二丁目,-,東京都港区港南２丁目１５ C5-16.品川インターシティ,35.626704,139.742174,C5-16.品川インターシティ / SHINAGAWA INTERCITY,,Open for 24 hours
,港区,海岸二丁目,-,東京都港区海岸２丁目１−１６ 鈴与浜松町ビル,35.651103,139.759092,C5-17.鈴与浜松町ビル / Suzuyo Hamamatsucho Building,,Open for 24 hours
,港区,港南三丁目,-,東京都港区港南３丁目５ C5-18.パークタワー品川ベイワード,35.634529,139.748378,C5-18.パークタワー品川ベイワード / Park Tower Shinagawa Bayward,,Open for 24 hours
,港区,芝浦二丁目,-,東京都港区芝浦２丁目１ C5-19.グランドメゾン田町,35.645537,139.754899,C5-19.グランドメゾン田町 / GRANDE　MAISON TAMACHI,,Open for 24 hours
,港区,芝浦二丁目,-,東京都港区芝浦２丁目１ C5-20.ローソン芝浦二丁目店,35.645254,139.754765,C5-20.ローソン芝浦二丁目店 / LAWSON Shibaura 2-chome shop,,Open for 24 hours
,港区,芝浦三丁目,-,東京都港区芝浦３丁目１４ C5-21.セブン-イレブン 芝浦3丁目店,35.642399,139.746992,C5-21.セブン-イレブン 芝浦3丁目店 / Seven-Eleven Shibaura 3chome Store,,Open for 24 hours
,港区,芝浦一丁目,-,東京都港区芝浦１丁目６ C5-24.GLOBAL FRONT TOWER,35.647736,139.755428,C5-24.GLOBAL FRONT TOWER,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目１１ C5-25.NEX-TEC芝浦,35.639571,139.755551,C5-25.NEX-TEC芝浦 / NEX-TEC Shibaura,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目１８ C5-26.ピアシティ芝浦ビル,35.644155,139.756216,C5-26.ピアシティ芝浦ビル / PIRE CITY SHIBAURA BUILDING,,Open for 24 hours
,港区,海岸二丁目,-,東京都港区海岸２丁目２ C5-27.プレミア海岸ビル,35.648948,139.757895,C5-27.プレミア海岸ビル / Premier Kaigan Bldg,,Open for 24 hours
,港区,芝浦三丁目,-,東京都港区芝浦３丁目９−１,35.643683,139.750600,C5-28.芝浦ルネサイトタワー / Shibaura Renasite Tower,,Open for 24 hours
,港区,海岸二丁目,-,東京都港区海岸２丁目７ C5-29.Hi-NODE(ハイノード),35.651672,139.760549,C5-29.Hi-NODE（ハイノード）,,Open for 24 hours
,港区,芝浦一丁目,-,東京都港区芝浦１丁目７ C5-30.フェイム芝浦インターウェーブ,35.647872,139.753910,C5-30.フェイム芝浦インターウェーブ / FAIME SHIBAURA INTERWAVE,,Open for 24 hours
,港区,台場一丁目,-,東京都港区台場１丁目９ ヒルトン東京お台場 台場駅前,35.626267,139.771438,C5-31.ヒルトン東京お台場 / Hilton Tokyo Odaiba,,Open for 24 hours
,港区,台場二丁目,-,東京都港区台場２丁目３−１,35.627891,139.776896,C5-32.トレードピアお台場 / TRADEPIA ODAIBA,,Open for 24 hours
,港区,芝浦三丁目,-,東京都港区芝浦３丁目１ C5-33.msb Tamachi,35.645682,139.748768,C5-33.msb Tamachi ,,Open for 24 hours
,台東区,千束,-,東京都台東区千束1−３−５,35.636644,139.751798,"C5-34.五色橋ビル /
GOSHIKIBASHI BLDG.",,-
,港区,港南二丁目,-,東京都港区港南２丁目１６ C5-35.品川駅港南口,35.628220,139.741135,C5-35.品川駅港南口 / Shinagawa Station Konan Exit,,Open for 24 hours
,港区,台場二丁目,-,東京都港区台場２丁目３ お台場海浜公園駅,35.629815,139.778216,C5-36.お台場海浜公園駅 / Odaiba Kaihin Park Station,,Open for 24 hours
,港区,台場二丁目,-,東京都港区台場２丁目５ C5-37.台場駅,35.626368,139.772460,C5-37.台場駅 / Daiba Station,,Open for 24 hours
,港区,台場一丁目,-,東京都港区台場１丁目４ C5-38.お台場海浜公園乗船場,35.628743,139.773915,C5-38.お台場海浜公園乗船場 / Odaiba Marine Park Water Bus Terminal,,Open for 24 hours
,港区,台場一丁目,-,東京都港区台場１丁目５ C5-39.お台場海浜公園東,35.631021,139.778109,C5-39.お台場海浜公園東 / Odaiba Marine Park East,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目２２,35.640960,139.757540,C5-40.芝浦ふ頭駅前暫定自転車駐車場 / Shibaura-futo Station Provisional bicycle parking,,Open for 24 hours
,港区,芝浦四丁目,-,東京都港区芝浦４丁目８ C5-41.トヨタモビリティ東京 芝浦店,35.639644,139.745532,C5-41.トヨタモビリティ東京 芝浦店 / Toyota Mobility Tokyo - SHIBAURA,,Open for 24 hours
,港区,芝浦二丁目,-,東京都港区芝浦２丁目７ C5-42.DHC芝浦2丁目ビル,35.644241,139.753834,C5-42.DHC芝浦2丁目ビル / DHC Shibaura 2-chome Building,,Open for 24 hours
,港区,芝浦二丁目,-,東京都港区芝浦２丁目１５ C5-43.オアーゼ芝浦MJビル,35.644798,139.752697,C5-43.オアーゼ芝浦MJビル / OASE SHIBAURA MJ Bldg.,,Open for 24 hours
,港区,芝浦二丁目,-,東京都港区芝浦２丁目９ C5-44.ブランズタワー芝浦,35.643105,139.753039,C5-44.ブランズタワー芝浦 / BRANZ TOWER SHIBAURA,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目１ C5-45.パークアクシス芝浦キャナル,35.644794,139.755688,C5-45.パークアクシス芝浦キャナル / Park Axis Shibaura Canal,,Open for 24 hours
,港区,港南四丁目,-,東京都港区港南４丁目１ C5-46.ウエリスアーバン品川タワー,35.630961,139.746875,C5-46.ウエリスアーバン品川タワー / Wellith Urban Shinagawa Tower,,Open for 24 hours
,港区,港南二丁目,-,東京都港区港南２丁目１０ C5-47.oak港南品川,35.624130,139.744831,C5-47.oak港南品川 / oak Konan Shinagawa,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目７ C5-48.セブンイレブン港区海岸三丁目店,35.636808,139.752517,C5-48.セブンイレブン港区海岸三丁目 / Seven-Eleven Minato-ku Kaigan 3-chome,,Open for 24 hours
,港区,芝浦四丁目,-,東京都港区芝浦４丁目１５ C5-49.プラウドタワー芝浦,35.638912,139.747422,C5-49.プラウドタワー芝浦 / PROUD TOWER SHIBAURA,,Open for 24 hours
,港区,台場一丁目,-,東京都港区台場１丁目１ C5-50.お台場レインボー公園,35.633133,139.777315,C5-50.お台場レインボー公園 / Odaiba Rainbow Park,,Open for 24 hours
,港区,台場一丁目,-,東京都港区台場１丁目１ C5-51.トミンタワー台場一番街,35.634627,139.776630,C5-51.トミンタワー台場一番街 / Tomin Tower Daiba First Avenue,,Open for 24 hours
,港区,港南四丁目,-,東京都港区港南４丁目１ C5-52.港南四丁目第3アパート駐車場,35.630109,139.747094,C5-52.港南四丁目第3アパート駐車場 / Konan 4 Chome 3rd Apartment Parking,,Open for 24 hours
,港区,芝浦四丁目,-,東京都港区芝浦４丁目１０ C5-53.suito芝浦,35.641631,139.746710,"C5-53.suito芝浦	/ suito shibaura
",,-
,港区,海岸三丁目,-,東京都港区海岸３丁目１８ C5-54.ヤマタネ芝浦オフィス,35.643909,139.756509,"C5-54.ヤマタネ芝浦オフィス	/ Yamatane Shibaura Office
",,-
,港区,台場一丁目,-,東京都港区台場１丁目４ C5-55.お台場海浜公園北,35.634565,139.775809,C5-55.お台場海浜公園北 / Odaiba Marine Park North,,Open for 24 hours
,港区,海岸三丁目,-,東京都港区海岸３丁目１９ C5-56.芝浦ダイヤビルディング,35.640783,139.756688,C5-56.芝浦ダイヤビルディング / SHIBAURA DIA BUILDING,,Open for 24 hours
,港区,三田二丁目,-,東京都港区三田２丁目１７−２７ 三田ＫＭビル,35.647260,139.740340,"【12/11 OPEN】C1-88.ソーシャルコート三田	/ SOCIAL COURT MITA
",,-
,新宿区,新宿一丁目,-,東京都新宿区新宿１丁目３２ D1-01.花園西公園,35.690610,139.711630,D1-01.花園西公園 / Hanazono Nishi Park,,Open for 24 hours
,新宿区,内藤町,-,東京都新宿区内藤町８７,35.687430,139.714160,D1-02.四谷特別出張所 / Yotsuya Special District Office,,Open for 24 hours
,新宿区,左門町,-,東京都新宿区左門町 D1-03.新左門児童遊園,35.684520,139.720510,D1-03.新左門児童遊園 / Shin-samon Children's Playground,,Open for 24 hours
,新宿区,-,-,東京都新宿区,35.683450,139.728430,D1-04.四谷見附公園 / Yotsuya Mitsuke Park,,Open for 24 hours
,新宿区,大京町,-,東京都新宿区大京町 D1-06.四谷第六小学校北,35.681754,139.715256,D1-06.四谷第六小学校北 / Yotsuya Dairoku Elementary School North,,Open for 24 hours
,新宿区,新宿二丁目,-,東京都新宿区新宿２丁目９ D1-07.Dash Living Shinjuku,35.689757,139.710091,D1-07.Belle ビル / Belle Building,,Open for 24 hours
,新宿区,四谷三栄町,-,東京都新宿区四谷三栄町１２ D1-08.新宿歴史博物館,35.689984,139.725261,D1-08.新宿歴史博物館 / Shinjuku Historical Museum,,"Open 9:30-17:30,Closed days : 2nd Monday, 4th Monday (If a national holiday falls on a Monday, the museum will be closed on the following Tuesday as well.)"
,新宿区,新宿一丁目,-,東京都新宿区新宿１丁目３３ D1-09.NTT四谷ビル,35.691188,139.712079,D1-09.NTT四谷ビル / NTT Yotsuya Building,,Open for 24 hours
,新宿区,霞ヶ丘町,-,東京都新宿区霞ヶ丘町１０−３,35.679807,139.715931,D1-11.三井ガーデンホテル神宮外苑の杜プレミア / Mitsui Garden Hotel Jingugaien Tokyo Premier,,Open for 24 hours
,新宿区,四谷四丁目,-,東京都新宿区四谷４丁目３０−５ プラザ新宿御苑11号室,35.689017,139.714755,D1-12.ジェノヴィア新宿御苑グリーンヴェール / GENOVIA Shinjuku Gyoen green veil,,Open for 24 hours
,新宿区,内藤町,-,東京都新宿区内藤町１−１３５,35.688945,139.706536,D1-13.新宿御苑新宿門【西側】/ Shinjuku Gyoen National Garden Shinjuku Gate【West Side】,,Open for 24 hours
,新宿区,四谷一丁目,-,東京都新宿区四谷１丁目６ D1-14.コモレ四谷,35.687520,139.728180,D1-14.コモレ四谷 / CO・MO・RE YOTSUYA,,Open for 24 hours
,新宿区,四谷三丁目,-,東京都新宿区四谷３丁目１２−５３６,35.687680,139.719370,D1-15.フロンティア四谷 / Frontier Yotsuya,,Open for 24 hours
,新宿区,新宿一丁目,-,東京都新宿区新宿１丁目２９ D1-16.ルネ新宿御苑タワー,35.690155,139.713377,D1-16.ルネ新宿御苑タワー / Rune Shinjuku Gyoen Tower,,Open for 24 hours
,新宿区,-,-,東京都新宿区,35.702286,139.741093,D2-01.あずさセンタービル（軽子坂通り）/ Azusa Center Building （Karukozaka Street）,,Open for 24 hours
,新宿区,神楽坂,-,東京都新宿区神楽坂１−１３,35.700563,139.742735,D2-06.飯田濠 / Iidabori,,Open for 24 hours
,新宿区,北山伏町,-,東京都新宿区北山伏町４ D2-08.旧市ヶ谷商業高校,35.700742,139.731363,D2-08.旧市ヶ谷商業高校 / Former Ichigaya Commercial High Schoo,,Open for 24 hours
,新宿区,市谷砂土原町二丁目,-,東京都新宿区市谷砂土原町２丁目 D2-10.市谷砂土原町3丁目,35.696242,139.735776,D2-10.市谷砂土原町3丁目 / Ichigaya Sadohara 3-Chome,,Open for 24 hours
,新宿区,神楽坂五丁目,-,東京都新宿区神楽坂５丁目 D2-11.神楽坂アインスタワー,35.702833,139.739000,D2-11.神楽坂アインスタワー / KAGURAZAKA EINS TOWER,,Open for 24 hours
,新宿区,新小川町,-,東京都新宿区新小川町４ D2-12.ヴィアイン飯田橋後楽園,35.705774,139.743366,D2-12.ヴィアイン飯田橋後楽園 / VIA INN Iidabashi Korakuen,,Open for 24 hours
,新宿区,市谷本村町,-,東京都新宿区市谷本村町７−４,35.695646,139.725722,D2-13.THE CENTER TOKYO,,Open for 24 hours
,新宿区,赤城元町四丁目,-,東京都新宿区赤城元町４丁目２−９,35.704201,139.735815,D2-14.ローソン神楽坂駅北店 / LAWSON Kagurazaka Station North Shop,,Open for 24 hours
,新宿区,市谷本村町,-,東京都新宿区市谷本村町２ D2-17.genten市ヶ谷店,35.690657,139.732550,D2-17.genten市ヶ谷店 / genten Ichigaya store,,Open for 24 hours
,新宿区,西早稲田三丁目,-,東京都新宿区西早稲田３丁目８ D3-03.甘泉園公園,35.712431,139.715418,D3-03.甘泉園公園 / Kansenen Park,,Open for 24 hours
,新宿区,早稲田町,-,東京都新宿区早稲田町７８,35.706182,139.723394,D3-04.鶴巻南公園 / Tsurumaki-Minami Park,,Open for 24 hours
,新宿区,高田馬場三丁目,-,東京都新宿区高田馬場３丁目１８ D3-06.セブン-イレブン高田馬場3丁目中央店,35.713872,139.698301,D3-06.セブン-イレブン 高田馬場3丁目中央店 / Seven-Eleven Takadanobaba 3-Chome Chuo store,,Open for 24 hours
