,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2025/3/12取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2022年度：2305件、2023年度：2301件、2024年度：2318件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,施設名,種類,緯度,経度
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-7新宿パークタワーb1f,ローソン 新宿パークタワー店,#ローソン,35.6854711,139.6908068
,新宿区,新宿４丁目,-,東京都新宿区新宿4-3-23,ローソン 新宿四丁目店,#ローソン,35.6895192,139.7042712
,新宿区,新宿１丁目,-,東京都新宿区新宿1-13-1,ファミリーマート 新宿御苑駅前店,#ファミリーマート,35.6889488,139.7118872
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町519,ファミリーマート 早稲田鶴巻町店,#ファミリーマート,35.7079583,139.7229683
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-7-1,ナチュラルローソン NL東京医科大学病院店,#ローソン,35.6940092,139.6922477
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-7-1,ナチュラルローソン NLS東京医科大学病院店,#ローソン,35.6940092,139.6922477
,新宿区,赤城元町,-,東京都新宿区赤城元町2-1,ローソン 神楽坂駅北店,#ローソン,35.7043004,139.7358041
,新宿区,河田町,-,東京都新宿区河田町8-1,ナチュラルローソン NLS東京女子医大彌生記念棟店,#ローソン,35.6975924,139.7203688
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-2-9,ローソン 新宿ワシントンホテルビル店,#ローソン,35.6867818,139.6928872
,新宿区,市谷加賀町１丁目,-,東京都新宿区市谷加賀町1-1-1,ナチュラルローソン NLDNP加賀町アトリウム店,#ローソン,35.6955792,139.7310122
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-14-1,ローソンサテライト 新宿グリーンタワービル店,#ローソン,35.6943389,139.6929086
,新宿区,市谷本村町,-,東京都新宿区市谷本村町5-1防衛省本省厚生棟地下1階,ファミリーマート 防衛省店,#ファミリーマート,35.693915,139.7288508
,新宿区,矢来町,-,東京都新宿区矢来町81-2,ファミリーマート 新宿矢来町店,#ファミリーマート,35.7014173,139.7329233
,新宿区,大久保３丁目,-,東京都新宿区大久保3-5-1新宿スポーツセンター1f,ファミリーマート 新宿スポーツセンター店,#ファミリーマート,35.7069968,139.7054389
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-14-7ハヤシビル,ファミリーマート 新宿東宝ビル前店,#ファミリーマート,35.6946036,139.7021798
,新宿区,西早稲田１丁目,-,東京都新宿区西早稲田1-6-1,ファミリーマート 早稲田大学店,#ファミリーマート,35.7092114,139.7201168
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-1-1新宿三井ビル,ファミリーマート ファミマ新宿三井ビル店,#ファミリーマート,35.6919228,139.6938894
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-5-6ikビル,ファミリーマート サンズ西新宿店,#ファミリーマート,35.6896728,139.6843576
,新宿区,住吉町,-,東京都新宿区住吉町1-15,ファミリーマート 曙橋店,#ファミリーマート,35.6921913,139.7224526
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-14-24,ファミリーマート アイズ高田馬場店,#ファミリーマート,35.7134412,139.7074023
,新宿区,信濃町,-,東京都新宿区信濃町8-外苑北srcビル1f,ファミリーマート 新宿信濃町店,#ファミリーマート,35.6825903,139.719384
,新宿区,市谷本村町,-,東京都新宿区市谷本村町3-29forecast市ヶ谷1階,ファミリーマート 市谷本村町店,#ファミリーマート,35.6910588,139.7325551
,新宿区,新宿３丁目,-,東京都新宿区新宿3-2-4m&eビル,ファミリーマート 新宿要通り店,#ファミリーマート,35.6908895,139.7065146
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-11-18・711ビルディング,ファミリーマート 西新宿青梅街道店,#ファミリーマート,35.6939538,139.6974593
,新宿区,信濃町,-,東京都新宿区信濃町35慶應義塾大学病院内,ファミリーマート 慶應義塾大学病院店,#ファミリーマート,35.6814273,139.7181283
,新宿区,四谷２丁目,-,東京都新宿区四谷2-1-3四谷東急ビル,ファミリーマート 四谷二丁目店,#ファミリーマート,35.6865471,139.7267684
,新宿区,西落合３丁目,-,東京都新宿区西落合3-23-1,ファミリーマート 新宿西落合三丁目店,#ファミリーマート,35.7238505,139.6780096
,新宿区,西新宿８丁目,-,東京都新宿区西新宿8-15-2,ファミリーマート タカノ西新宿店,#ファミリーマート,35.6952723,139.6910571
,新宿区,西落合１丁目,-,東京都新宿区西落合1-31-19,ファミリーマート 西落合店,#ファミリーマート,35.7202667,139.6797517
,新宿区,中落合３丁目,-,東京都新宿区中落合3-29-13丸正タケダビル,ファミリーマート 中落合三丁目目白通り店,#ファミリーマート,35.7226135,139.6850321
,新宿区,天神町,-,東京都新宿区天神町21朝日神楽坂マンション,ファミリーマート 新宿天神町店,#ファミリーマート,35.7050877,139.7310383
,新宿区,大久保２丁目,-,東京都新宿区大久保2-29-23,ファミリーマート 新宿大久保二丁目店,#ファミリーマート,35.704615,139.7039216
,新宿区,中落合３丁目,-,東京都新宿区中落合3-24-9,ファミリーマート 新宿中落合三丁目店,#ファミリーマート,35.7227467,139.6872131
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-6-16,ファミリーマート 高田馬場早稲田通り店,#ファミリーマート,35.7116418,139.7079077
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-24-1,ファミリーマート エステック情報ビル店,#ファミリーマート,35.6902667,139.6959462
,新宿区,百人町１丁目,-,東京都新宿区百人町1-23-21,ファミリーマート 大久保駅南口店,#ファミリーマート,35.6996563,139.6976785
,新宿区,四谷１丁目,-,東京都新宿区四谷1-4四谷駅前ビル,ファミリーマート 四ッ谷駅前店,#ファミリーマート,35.6866208,139.7293185
,新宿区,新宿６丁目,-,東京都新宿区新宿6-29ー5,ファミリーマート 東新宿明治通り店,#ファミリーマート,35.69695,139.7075918
,新宿区,山吹町,-,東京都新宿区山吹町352-22グローサユウ新宿,ファミリーマート 新宿山吹町店,#ファミリーマート,35.7082239,139.7272405
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-24-1,ファミリーマート 西新宿三井ビル店,#ファミリーマート,35.6949459,139.6889775
,新宿区,新小川町,-,東京都新宿区新小川町1-16,ファミリーマート 飯田橋駅北店,#ファミリーマート,35.704507,139.7437347
,新宿区,新宿４丁目,-,東京都新宿区新宿4-2-16,ファミリーマート 新宿四丁目交差点前店,#ファミリーマート,35.6894289,139.7036822
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-18-1巴ビル1f,ファミリーマート 西新宿柏木公園前店,#ファミリーマート,35.6955872,139.6967436
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3ー20ー2東京オペラシティタワーb1,ファミリーマート 東京オペラシティ店,#ファミリーマート,35.6829969,139.6868301
,新宿区,大久保２丁目,-,東京都新宿区大久保2-3-9,ファミリーマート 早稲田大学理工学部前店,#ファミリーマート,35.7042856,139.7089077
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4-3-12,ファミリーマート 高田馬場戸山口店,#ファミリーマート,35.7116512,139.7030248
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-5-1新宿アイランドタワー,ファミリーマート ファミマ新宿アイランドタワー店,#ファミリーマート,35.693132,139.693142
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-13-11,ファミリーマート 歌舞伎町さくら通り店,#ファミリーマート,35.6943321,139.7026151
,新宿区,北新宿３丁目,-,東京都新宿区北新宿3-1-4,ファミリーマート 北新宿大久保通り店,#ファミリーマート,35.7022254,139.694519
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-20-2,ファミリーマート オペラシティサンクンガーデン店,#ファミリーマート,35.6829969,139.6868301
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-38-3,ファミリーマート 歌舞伎町交番前店,#ファミリーマート,35.696318,139.7019083
,新宿区,若葉３丁目,-,東京都新宿区若葉3-2-6,ファミリーマート 四谷若葉店,#ファミリーマート,35.6829825,139.7243263
,新宿区,神楽坂１丁目,-,東京都新宿区神楽坂1-1-,ファミリーマート 神楽坂一丁目店,#ファミリーマート,35.6987961,139.7409031
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-8-1,ファミリーマート 西新宿地下歩道店,#ファミリーマート,35.6908483,139.696869
,新宿区,西新宿５丁目,-,東京都新宿区西新宿5-10-14小野木ビル・西新宿,ファミリーマート 西新宿五丁目店,#ファミリーマート,35.6906184,139.6857733
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-27-1,ファミリーマート 歌舞伎町店,#ファミリーマート,35.6951658,139.700692
,新宿区,中落合１丁目,-,東京都新宿区中落合1-19-1,ファミリーマート トモニー中井駅店,#ファミリーマート,35.7150518,139.6872376
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1--30-1,ファミリーマート トモニー西武新宿駅正面口店,#ファミリーマート,35.6943605,139.7002697
,新宿区,新宿３丁目,-,東京都新宿区新宿3-17-17,ファミリーマート 新宿三丁目東店,#ファミリーマート,35.6924756,139.7033786
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-35-2,ファミリーマート トモニー高田馬場駅橋上店,#ファミリーマート,35.7132844,139.7049388
,新宿区,馬場下町,-,東京都新宿区馬場下町62,ファミリーマート 早稲田馬場下町店,#ファミリーマート,35.7063003,139.719726
,新宿区,市谷台町,-,東京都新宿区市谷台町14-1,ファミリーマート 市谷台町店,#ファミリーマート,35.6940397,139.7179295
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-35-2,ファミリーマート トモニー高田馬場駅早稲田口店,#ファミリーマート,35.7132844,139.7049388
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-30-1,ファミリーマート トモニー西武新宿駅北口店,#ファミリーマート,35.6943605,139.7002697
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-5-23第一桂城ビル,ファミリーマート 新宿戸塚警察署前店,#ファミリーマート,35.7141223,139.7109193
,新宿区,新宿２丁目,-,東京都新宿区新宿2-19-1,ファミリーマート ビッグス新宿ビル店,#ファミリーマート,35.6912263,139.7076119
,新宿区,新宿３丁目,-,東京都新宿区新宿3-34-11ピースビル,ファミリーマート 新宿三丁目中央通り店,#ファミリーマート,35.6905567,139.7027954
,新宿区,矢来町,-,東京都新宿区矢来町124-6,ファミリーマート 新宿神楽坂駅前店,#ファミリーマート,35.7041931,139.7333637
,新宿区,四谷３丁目,-,東京都新宿区四谷3-11ー16,ファミリーマート 四谷三丁目店,#ファミリーマート,35.6881059,139.7188301
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-16-11,ファミリーマート 高田馬場二丁目店,#ファミリーマート,35.7144263,139.7054554
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-18-5,ファミリーマート 新宿歌舞伎町一番街店,#ファミリーマート,35.6947661,139.7015034
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-26-2,ファミリーマート 新宿野村ビル店,#ファミリーマート,35.6929509,139.6953653
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-6-1,ファミリーマート 新宿エルタワー店,#ファミリーマート,35.6922687,139.6972356
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-22,ファミリーマート 新宿四丁目店,#ファミリーマート,35.6884748,139.7026841
,新宿区,上落合２丁目,-,東京都新宿区上落合2-8-16,ファミリーマート 新宿上落合店,#ファミリーマート,35.7140601,139.6901919
,新宿区,下落合３丁目,-,東京都新宿区下落合3-18-1,ファミリーマート 目白駅前店,#ファミリーマート,35.7227724,139.7045658
,新宿区,百人町２丁目,-,東京都新宿区百人町2-11-2神倉ビル,ファミリーマート 新大久保駅前店,#ファミリーマート,35.7017471,139.699015
,新宿区,中落合１丁目,-,東京都新宿区中落合1-17-3,ファミリーマート 新宿中井駅前店,#ファミリーマート,35.7155529,139.6878072
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-17-15,ファミリーマート 高田馬場駅東店,#ファミリーマート,35.7131584,139.7057835
,新宿区,百人町１丁目,-,東京都新宿区百人町1-3-14,ファミリーマート 新大久保店,#ファミリーマート,35.7010863,139.702048
,新宿区,馬場下町,-,東京都新宿区馬場下町5-1早稲田駅前ビル,ファミリーマート 早稲田駅前店,#ファミリーマート,35.7057118,139.7199006
,新宿区,新宿６丁目,-,東京都新宿区新宿6-6-1,ファミリーマート 東京医科大学前店,#ファミリーマート,35.6934697,139.7095466
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-1-1,ファミリーマート ファミマ新宿三井ビル/S店,#ファミリーマート,35.6913219,139.6935972
,新宿区,中落合４丁目,-,東京都新宿区中落合4-31-1新宿キャンパス内,ファミリーマート 目白大学新宿キャンパス/S店,#ファミリーマート,35.7183612,139.6808483
,新宿区,霞ケ丘町,-,東京都新宿区霞ケ丘町11-1,ファミリーマート 明治神宮外苑/S店,#ファミリーマート,35.6802144,139.71498
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-3-17大江戸線新宿西口駅地下1階,ファミリーマート 都営線新宿西口駅/S店,#ファミリーマート,35.6932917,139.6991323
,新宿区,北新宿２丁目,-,東京都新宿区北新宿2-13-14,ニューヤマザキデイリーストア 北新宿店,#デイリーヤマザキ,35.6989299,139.6895321
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-4-1,リーベンハウス新宿NSビル店,#その他コンビニ,35.6906749,139.6926231
,新宿区,新宿３丁目,-,東京都新宿区新宿3-38-1,ニューデイズ新宿,#NewDays,35.6920473,139.7003118
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-6-1,リーベンハウス新宿住友ビル店,#その他コンビニ,35.6881344,139.6934903
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-3-1,ファミリーマート 新宿モノリス店,#ファミリーマート,35.6886285,139.6946373
,新宿区,津久戸町,-,東京都新宿区津久戸町5-1,ニューヤマザキデイリーストア 東京新宿メディカルC店,#デイリーヤマザキ,35.7034157,139.7421308
,新宿区,新宿６丁目,-,東京都新宿区新宿6-24-16,ポプラ 東大久保店,#その他コンビニ,35.697494,139.7104527
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-17-1,デイリーヤマザキ 新宿西口店,#デイリーヤマザキ,35.6892971,139.6984278
,新宿区,戸塚町１丁目,-,東京都新宿区戸塚町1-1-102,ファミリーマート 早稲田大学南門店,#ファミリーマート,35.7080666,139.7204884
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-5-1新宿アイランドit's内,清林堂 新宿アイランド店,#その他コンビニ,35.6930319,139.6933602
,新宿区,西新宿８丁目,-,東京都新宿区西新宿8-17-3新宿グランドタワーb1,リーベンハウス 新宿グランドタワー店,#その他コンビニ,35.6960379,139.6903924
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-13-1住友不動産新宿セントラルパークビル2f,リーベンハウス セントラルパークビル店,#その他コンビニ,35.692912,139.6887427
,新宿区,四谷本塩町,-,東京都新宿区四谷本塩町15-12,ポプラ ドンチッチ市ヶ谷店,#その他コンビニ,35.6908714,139.7302197
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-1-3,ニューデイズ新宿西改札内,#その他コンビニ,35.6911671,139.699675
,新宿区,津久戸町,-,東京都新宿区津久戸町5-1,ニューヤマザキデイリーストア東京新宿メディカルC店,#デイリーヤマザキ,35.7034157,139.7421308
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-5-25,Mマート西新宿店,#その他コンビニ,35.6973964,139.6985353
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-8-1,リーベンハウス新宿オークタワー店,#その他コンビニ,35.6938943,139.6905791
,品川区,平塚２丁目,-,東京都品川区平塚2-3-11,ファミリーマート 品川平塚店,#ファミリーマート,35.6182571,139.7175663
,品川区,西五反田３丁目,-,東京都品川区西五反田3-5-8,NewDays JR目黒 MARCビル,#NewDays,35.6287627,139.71812
,品川区,東品川３丁目,-,東京都品川区東品川3-18-1,セブンイレブン 東品川3丁目店,#セブンイレブン,35.6139166,139.7501104
,品川区,東品川１丁目,-,東京都品川区東品川1-3-18,セブンイレブン 東品川1丁目店,#セブンイレブン,35.6226093,139.7457535
,品川区,東五反田４丁目,-,東京都品川区東五反田4-11-10,ファミリーマート NTT関東病院前店,#ファミリーマート,35.6300205,139.7257899
,品川区,北品川６丁目,-,東京都品川区北品川6-7-29,ファミリーマート ガーデンシティ品川御殿山店,#ファミリーマート,35.6237579,139.7338284
,品川区,西五反田６丁目,-,東京都品川区西五反田6-7-2,セブンイレブン 西五反田6丁目店,#セブンイレブン,35.6223913,139.7176569
,品川区,東大井３丁目,-,東京都品川区東大井3-18-3,ファミリーマート 東大井三丁目店,#ファミリーマート,35.6005399,139.7387378
,品川区,東五反田１丁目,-,東京都品川区東五反田1-26-2,NewDays 五反田,#NewDays,35.6269121,139.7238911
,品川区,大崎２丁目,-,東京都品川区大崎2-9-1,セブンイレブン 大崎百反通り店,#セブンイレブン,35.6165105,139.7279213
,品川区,東五反田５丁目,-,東京都品川区東五反田5-25-18kecビル,ファミリーマート 東五反田桜田通り店,#ファミリーマート,35.6275988,139.7245295
,品川区,西五反田２丁目,-,東京都品川区西五反田2-7-8,ナチュラルローソン 西五反田二丁目店,#ローソン,35.6263059,139.7225143
,品川区,荏原１丁目,-,東京都品川区荏原1ー21ー6,セブンイレブン 品川荏原店,#セブンイレブン,35.6185119,139.714893
,品川区,東品川４丁目,-,東京都品川区東品川4-11-36,セブンイレブン 品川シーサイド店,#セブンイレブン,35.6077375,139.7478775
,品川区,西五反田１丁目,-,東京都品川区西五反田1-18-9,セブンイレブン 西五反田1丁目店,#セブンイレブン,35.6235461,139.7230131
,品川区,西五反田６丁目,-,東京都品川区西五反田6-24,ファミリーマート 西五反田六丁目店,#ファミリーマート,35.6193195,139.7172917
,品川区,小山台１丁目,-,東京都品川区小山台1-33-14,ファミリーマート 品川桐ヶ谷通り店,#ファミリーマート,35.6239015,139.7103663
,品川区,東品川４丁目,-,東京都品川区東品川4-12-10,ファミリーマート 品川シーサイド駅前店,#ファミリーマート,35.608471,139.7494673
,品川区,上大崎２丁目,-,東京都品川区上大崎2-16-9,NewDaysミニ 目黒2号,#NewDays,35.6344723,139.7159104
,品川区,東大井２丁目,-,東京都品川区東大井2-23-3,ローソン 東大井二丁目店,#ローソン,35.598422,139.7383432
,品川区,八潮３丁目,-,東京都品川区八潮3-2-38,ローソン 八潮三丁目店,#ローソン,35.5944597,139.7600898
,品川区,大井１丁目,-,東京都品川区大井1-2-10,NewDays りんかい大井町,#NewDays,35.6076411,139.7346236
,品川区,西五反田７丁目,-,東京都品川区西五反田7-9-2五反田tgビル,ファミリーマート 西五反田七丁目店,#ファミリーマート,35.6237305,139.7205912
,品川区,東五反田１丁目,-,東京都品川区東五反田1-21-10,セブンイレブン 五反田店,#セブンイレブン,35.6258977,139.726407
,品川区,勝島１丁目,-,東京都品川区勝島1-1-1,セブンイレブン 品川SRCビル店,#セブンイレブン,35.6017505,139.7450534
,品川区,戸越３丁目,-,東京都品川区戸越3-1-18,ローソン・スリーエフ 戸越銀座店,#ローソン,35.6151426,139.7169023
,品川区,西五反田２丁目,-,東京都品川区西五反田2-27-3,ファミリーマート 西五反田二丁目店,#ファミリーマート,35.6250615,139.7212308
,品川区,東大井６丁目,-,東京都品川区東大井6-4-6,ローソン 東大井六丁目店,#ローソン,35.6044509,139.7354848
,品川区,西五反田２丁目,-,東京都品川区西五反田2-6-8,ファミリーマート 五反田駅前店,#ファミリーマート,35.6265295,139.7227138
,品川区,勝島１丁目,-,東京都品川区勝島1-5-21,セブンイレブン 品川勝島1丁目店,#セブンイレブン,35.5960853,139.7460912
,品川区,西五反田７丁目,-,東京都品川区西五反田7-22-17,ナチュラルローソン 五反田TOC店,#ローソン,35.6219252,139.7190626
,品川区,平塚１丁目,-,東京都品川区平塚1-7ー6,ミニストップ 戸越駅前店,#ミニストップ,35.6151378,139.7162803
,品川区,大井１丁目,-,東京都品川区大井1-50-5,ファミリーマート アワーズイン阪急ツイン館店,#ファミリーマート,35.6052646,139.7340679
,品川区,小山台１丁目,-,東京都品川区小山台1-20-20,ローソン・スリーエフ 品川小山台店,#ローソン,35.6226183,139.7054966
,品川区,東品川４丁目,-,東京都品川区東品川4-12ー1,ミニストップ 品川シーサイド店,#ミニストップ,35.6086287,139.7478831
,品川区,北品川５丁目,-,東京都品川区北品川5-9ー11大崎mtビル1階,ミニストップ 北品川5丁目店,#ミニストップ,35.6185584,139.7348023
,品川区,勝島１丁目,-,東京都品川区勝島1-3-2,ローソン 勝島一丁目店,#ローソン,35.5998911,139.7451317
,品川区,南大井３丁目,-,東京都品川区南大井3-24-5,ローソン 大森海岸駅前店,#ローソン,35.5889938,139.7339309
,品川区,大井３丁目,-,東京都品川区大井3-4-8,ファミリーマート 品川大井三ツ又店,#ファミリーマート,35.6033214,139.732261
,品川区,大崎１丁目,-,東京都品川区大崎1-11-1,ローソン ゲートシティ大崎アトリウム店,#ローソン,35.6195336,139.73028
,品川区,西五反田８丁目,-,東京都品川区西五反田8-1-5,セブンイレブン 大崎広小路駅西店,#セブンイレブン,35.6232943,139.7213571
,品川区,東五反田１丁目,-,東京都品川区東五反田1-26-2,NewDays KIOSK 五反田駅改札内店,#NewDays,35.6269121,139.7238911
,品川区,上大崎２丁目,-,東京都品川区上大崎2-17-2,ファミリーマート 目黒駅北店,#ファミリーマート,35.6350535,139.7151441
,品川区,南品川２丁目,-,東京都品川区南品川2-15-9,セブンイレブン 南品川2丁目店,#セブンイレブン,35.6136301,139.7446448
,品川区,南大井５丁目,-,東京都品川区南大井5-10-25,ローソン 品川南大井五丁目店,#ローソン,35.5971638,139.7347664
,品川区,南大井５丁目,-,東京都品川区南大井5-27-14,セブンイレブン 南大井水神店,#セブンイレブン,35.5932676,139.7331562
,品川区,東五反田１丁目,-,東京都品川区東五反田1-12-2,セブンイレブン 品川東五反田1丁目店,#セブンイレブン,35.6270734,139.7250084
,品川区,西五反田２丁目,-,東京都品川区西五反田2-8-1,セブンイレブン 西五反田2丁目店,#セブンイレブン,35.6268291,139.7216118
,品川区,東五反田２丁目,-,東京都品川区東五反田2-18ー1大崎フォレストビルディング1階,cisca 大崎フォレストビル店,#ミニストップ,35.624398,139.729462
,品川区,中延３丁目,-,東京都品川区中延3-2-7,セブンイレブン 荏原中延駅前店,#セブンイレブン,35.6091837,139.7118657
,品川区,旗の台２丁目,-,東京都品川区旗の台2-9-18,セブンイレブン 品川旗の台駅前店,#セブンイレブン,35.6058701,139.7032643
,品川区,東五反田２丁目,-,東京都品川区東五反田2ー19ー7,セブンイレブン 東五反田2丁目店,#セブンイレブン,35.624989,139.7300195
,品川区,二葉町１丁目,-,東京都品川区二葉町1ー10ー8,セブンイレブン 二葉町店,#セブンイレブン,35.607816,139.7290192
,品川区,荏原４丁目,-,東京都品川区荏原4-4-1,セブンイレブン 武蔵小山パルム店,#セブンイレブン,35.6162624,139.7084267
,品川区,西大井２丁目,-,東京都品川区西大井2-14-3,セブンイレブン 西大井滝王子通り店,#セブンイレブン,35.5996238,139.723492
,品川区,東品川２丁目,-,東京都品川区東品川2-3-12,セブンイレブン 天王洲シーフォートスクエア店,#セブンイレブン,35.6240493,139.7507024
,品川区,小山４丁目,-,東京都品川区小山4-8-20,セブンイレブン 品川小山4丁目店,#セブンイレブン,35.61843,139.7030433
,品川区,北品川３丁目,-,東京都品川区北品川3-7-22,セブンイレブン 北品川3丁目店,#セブンイレブン,35.6177162,139.7401948
,品川区,西大井１丁目,-,東京都品川区西大井1ー4ー20,セブンイレブン 品川西大井駅前店,#セブンイレブン,35.6017918,139.722582
,品川区,大井４丁目,-,東京都品川区大井4-3-1,セブンイレブン 品川大井4丁目店,#セブンイレブン,35.6043667,139.7341488
,品川区,中延５丁目,-,東京都品川区中延5-3-10,セブンイレブン 品川荏原町駅前店,#セブンイレブン,35.6035153,139.7083144
,品川区,大井５丁目,-,東京都品川区大井5-2-11,セブンイレブン 大井店,#セブンイレブン,35.600172,139.7281315
,品川区,東大井３丁目,-,東京都品川区東大井3-11-21,セブンイレブン 品川東大井店,#セブンイレブン,35.6038019,139.7370835
,品川区,戸越５丁目,-,東京都品川区戸越5-20-12,セブンイレブン 品川戸越5丁目店,#セブンイレブン,35.6084337,139.7190626
,品川区,大井７丁目,-,東京都品川区大井7-27-5,セブンイレブン 品川大井7丁目店,#セブンイレブン,35.595524,139.7293773
,品川区,旗の台２丁目,-,東京都品川区旗の台2-4-22,セブンイレブン 品川旗の台2丁目店,#セブンイレブン,35.6069943,139.7049074
,品川区,荏原６丁目,-,東京都品川区荏原6-19-15,セブンイレブン 品川荏原6丁目店,#セブンイレブン,35.6115183,139.7058376
,品川区,東品川２丁目,-,東京都品川区東品川2-2-8,セブンイレブン 7FSスフィアタワー天王洲店,#セブンイレブン,35.6227478,139.7492282
,品川区,南大井３丁目,-,東京都品川区南大井3-30-8,セブンイレブン 品川南大井3丁目店,#セブンイレブン,35.5877344,139.734528
,品川区,東大井５丁目,-,東京都品川区東大井5-1-12,セブンイレブン 品川東大井5丁目店,#セブンイレブン,35.6080011,139.7362831
,品川区,西五反田５丁目,-,東京都品川区西五反田5-1-14,セブンイレブン 不動前駅東店,#セブンイレブン,35.6257939,139.7148231
,品川区,東品川２丁目,-,東京都品川区東品川2-2-27,セブンイレブン 品川天王洲店,#セブンイレブン,35.6215823,139.7491106
,品川区,西大井６丁目,-,東京都品川区西大井6-5-1,セブンイレブン 西大井店,#セブンイレブン,35.6013435,139.7186621
,品川区,東品川４丁目,-,東京都品川区東品川4-9-21,セブンイレブン 東品川4丁目店,#セブンイレブン,35.6089845,139.7453875
,品川区,北品川５丁目,-,東京都品川区北品川5-5-15,セブンイレブン 大崎ブライトコア店,#セブンイレブン,35.6221748,139.7309548
,品川区,南大井４丁目,-,東京都品川区南大井4-9-2,セブンイレブン 南大井浜川店,#セブンイレブン,35.5963786,139.7355079
,品川区,大崎２丁目,-,東京都品川区大崎2-9-2,セブンイレブン 大崎ウエストシティタワーズ店,#セブンイレブン,35.6166209,139.7271231
,品川区,西品川２丁目,-,東京都品川区西品川2-4-7,セブンイレブン 西品川2丁目店,#セブンイレブン,35.61386,139.7284454
,品川区,荏原４丁目,-,東京都品川区荏原4ー3ー1,セブンイレブン 荏原4丁目店,#セブンイレブン,35.6163884,139.7071615
,品川区,南大井６丁目,-,東京都品川区南大井6-26-3大森ベルポートd館1階,セブンイレブン AIM大森ベルポート店,#セブンイレブン,35.5881738,139.7316876
,品川区,戸越１丁目,-,東京都品川区戸越1-7-20,セブンイレブン 品川戸越1丁目店,#セブンイレブン,35.6162261,139.717419
,品川区,南大井１丁目,-,東京都品川区南大井1-10-7,セブンイレブン 品川南大井1丁目店,#セブンイレブン,35.5956856,139.7388619
,品川区,中延５丁目,-,東京都品川区中延5-1-3,セブンイレブン 品川中延5丁目店,#セブンイレブン,35.6037509,139.7067412
,品川区,大崎３丁目,-,東京都品川区大崎3-1-3,セブンイレブン 品川大崎3丁目店,#セブンイレブン,35.6212783,139.7247607
,品川区,戸越３丁目,-,東京都品川区戸越3-11-16,セブンイレブン 品川戸越3丁目店,#セブンイレブン,35.6114308,139.7163321
,品川区,南品川５丁目,-,東京都品川区南品川5-4-1,セブンイレブン 南品川店,#セブンイレブン,35.6110353,139.7413395
,品川区,荏原６丁目,-,東京都品川区荏原6-1-23,セブンイレブン 西小山桜並木通り店,#セブンイレブン,35.6127005,139.7011292
,品川区,北品川２丁目,-,東京都品川区北品川2-17-1,セブンイレブン 新馬場駅前店,#セブンイレブン,35.6165221,139.7415253
