,,,,,,,,
,指標名,スポーツ施設,,,,,,
,出典,navitime,,,,,,
,年次,2024/12/20取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2022年度：959件、2023年度：3431件(全23区)、2024年度：1582件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,施設名,種類,緯度,経度
,中央区,銀座１丁目,-,東京都中央区銀座1-18-2 辰ビル1F,ストレッチ専門店Dr.ストレッチ(ドクター ストレッチ) 銀座一丁目店,スポーツスクール/体験,35.6739539,139.7714879
,中央区,銀座７丁目,-,東京都中央区銀座7-2-4 アンジェリックフォセッテビル4F,パーソナルジムASPI(アスピ)銀座有楽町店,スポーツクラブ/フィットネスクラブ,35.6710123,139.7606358
,中央区,銀座４丁目,-,東京都中央区銀座4-1 西銀座 B2F,トレーナーズ 西銀座店,スポーツクラブ/フィットネスクラブ,35.6730197,139.7634509
,中央区,京橋３丁目,日八京,東京都中央区京橋3-7-1 京橋相互館110タワー B1F,FEELCYCLE(フィールサイクル) 銀座京橋,スポーツクラブ/フィットネスクラブ,35.6757485,139.7700801
,中央区,築地２丁目,-,東京都中央区築地2-10-4 エミタ銀座イーストビル 6F,Bios(ビオス) 銀座築地店,スポーツクラブ/フィットネスクラブ,35.6690073,139.773398
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-13-7 日本橋岡村ビル B1F,Bios(ビオス) 人形町店,スポーツクラブ/フィットネスクラブ,35.6840023,139.7823554
,中央区,銀座２丁目,-,東京都中央区銀座2-3-6 並木通りビル B1F,ダブルイーグル銀座,かばん/ハンドバッグ,35.674383,139.7660466
,中央区,東日本橋３丁目,-,東京都中央区東日本橋3-8-1 東日本橋コーポラス3F,東日本橋シミュレーションゴルフ,スポーツスクール/体験,35.6912958,139.7839878
,中央区,日本橋小伝馬町３丁目,-,東京都中央区日本橋小伝馬町3-10 上嘉ビル 3F,JIKUBUREBU(ジクブレブ),スポーツクラブ/フィットネスクラブ,35.6906318,139.7779482
,中央区,銀座３丁目,-,東京都中央区銀座3-12-5 宏和ビル 3F,パーソナルトレーニングジム JOHNNY STYLE(ジョニー スタイル) 銀座店,スポーツクラブ/フィットネスクラブ,35.6707746,139.7692614
,中央区,日本橋横山町３丁目,-,東京都中央区日本橋横山町3-14,オビフィットネス,スポーツクラブ/フィットネスクラブ,35.6920019,139.781937
,中央区,銀座２丁目,-,東京都中央区銀座2-8-18 グランベル銀座ビル601,CREBIQ(クレビック)銀座店,スポーツ施設/運動公園,35.6730806,139.7679435
,中央区,銀座３丁目,-,東京都中央区銀座3-12-7 原町ビル5F,eviGym(エビジム) 銀座3rd店,スポーツクラブ/フィットネスクラブ,35.6705324,139.7689817
,中央区,銀座４丁目,-,東京都中央区銀座4-10-6 G4ビル3・4F,eviGym(エビジム) 銀座店,スポーツクラブ/フィットネスクラブ,35.6702514,139.7672846
,中央区,銀座３丁目,-,東京都中央区銀座3-14-17 kobikissGINZA 9,プライベートパーソナルトレーニングジム ゴーズジム 銀座店,スポーツクラブ/フィットネスクラブ,35.6703105,139.7695956
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-18-6 日宝人形町ビル4・5F,Apple GYM(アップルジム) 人形町店,スポーツクラブ/フィットネスクラブ,35.6858543,139.7824285
,中央区,銀座５丁目,-,東京都中央区銀座5-10-6 第一銀座ビル6F,Apple GYM(アップルジム) 銀座店,スポーツクラブ/フィットネスクラブ,35.6697194,139.7654185
,中央区,銀座,-,東京都中央区銀座 1-15-13 VORT銀座residence 504号,パーソナルトレーニングジム ティーバランス銀座店,スポーツクラブ/フィットネスクラブ,35.6737136,139.7700601
,中央区,築地４丁目,-,東京都中央区築地4-14-18 妙泉寺ビル 104,DEED(ディード) 東銀座・築地店,スポーツクラブ/フィットネスクラブ,35.6651048,139.7711384
,中央区,勝どき２丁目,-,東京都中央区勝どき2-9-12,ライラプス東京北星ジム,スポーツクラブ/フィットネスクラブ,35.659222,139.7781279
,中央区,日本橋大伝馬町６丁目,-,東京都中央区日本橋大伝馬町6-5,ビッグスギゴルフアカデミー,ゴルフ練習場,35.689584,139.7788992
,中央区,東日本橋１丁目,-,東京都中央区東日本橋1丁目1-19,有限会社田中運動具店,スポーツ用品/スポーツウェア,35.6900318,139.785477
,中央区,銀座１丁目,-,東京都中央区銀座1-2-2,ワウディーTOKYO,スポーツクラブ/フィットネスクラブ,35.6751667,139.7679301
,中央区,銀座４丁目,-,東京都中央区銀座4丁目11-2,富士ヘルスアンドカントリークラブ,ゴルフ場,35.670226,139.768273
,中央区,銀座８丁目,-,東京都中央区銀座8-7-22,株式会社銀座ゴルフ商会,社会関連,35.6688771,139.7613944
,中央区,湊２丁目,-,東京都中央区湊2丁目9-2,ゴルフショップ・ニチレイ,ゴルフショップ,35.6716556,139.779496
,中央区,銀座５丁目,-,東京都中央区銀座5-10-6,TRTゴルフスクール,スポーツスクール/体験,35.6696252,139.7653306
,中央区,銀座３丁目,-,東京都中央区銀座3-13-17 辰中ビル 402,キセキ 銀座店,スポーツクラブ/フィットネスクラブ,35.6705406,139.7693712
,中央区,銀座１丁目,-,東京都中央区銀座1-15-14 水野ビル BF1,Wolf's Lair Gym Ginza(ウルフズ レイヤー ジム ギンザ),スポーツクラブ/フィットネスクラブ,35.6738861,139.77011
,中央区,日本橋馬喰町１丁目,-,東京都中央区日本橋馬喰町1-12-3 Daiwa 日本橋馬喰町ビル1F B区画,GOLFERS(ゴルファーズ)24 日本橋馬喰町店,ゴルフ練習場,35.6944626,139.7841152
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2-1-20 ディア日本橋タワー 12F,リボーンマイセルフ 東京店,スポーツスクール/体験,35.6818583,139.7743051
,中央区,日本橋本町,-,東京都中央区日本橋本町2,ARM TOKYO(エー アール エム トウキョウ),スポーツクラブ/フィットネスクラブ,35.6878503,139.7757514
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4丁目2-11,マレア東京,スポーツスクール/体験,35.6895363,139.773984
,中央区,新川２丁目,-,東京都中央区新川2-8-4,空手之道世界連盟(NPO法人),スポーツスクール/体験,35.6757194,139.7799453
,中央区,銀座２丁目,-,東京都中央区銀座2-4-1,LM-GINZA,ゴルフショップ,35.6744498,139.7667055
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町1丁目4-1,HEALCREEK日本橋三越,ゴルフショップ,35.6856332,139.7734296
,中央区,東日本橋３丁目,-,東京都中央区東日本橋3丁目8-1,SPORTSINSYNC.,スポーツクラブ/フィットネスクラブ,35.6919603,139.7832108
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2丁目4-1,ムータマリンゴルフ,ゴルフショップ,35.6808238,139.7734349
,中央区,銀座４丁目,-,東京都中央区銀座4丁目12-17,アスリーダーズ銀座本店,スポーツクラブ/フィットネスクラブ,35.669533,139.7674928
,中央区,勝どき３丁目,-,東京都中央区勝どき3丁目3-19,ベイリズム勝どき,スポーツスクール/体験,35.6595988,139.7750936
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4丁目6-10,合気道錬身会,スポーツスクール/体験,35.6902558,139.7749558
,中央区,銀座８丁目,-,東京都中央区銀座8-7,YOKOTAGOLFBASE銀座,スポーツスクール/体験,35.6682332,139.7607056
,中央区,日本橋本町２丁目,日八京,東京都中央区日本橋本町2丁目3-5,LBodymakeStudio,スポーツクラブ/フィットネスクラブ,35.68765,139.7754158
,中央区,銀座１丁目,-,東京都中央区銀座1丁目19-3,アトランティス東京店,スポーツスクール/体験,35.6735724,139.7713932
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1丁目2-3,キックボクシングジムFAITH,スポーツ施設/運動公園,35.6851915,139.7806643
,中央区,銀座１丁目,-,東京都中央区銀座1丁目15-6,クレイジー銀座本店,ゴルフショップ,35.6736082,139.7701999
,中央区,銀座２丁目,-,東京都中央区銀座2丁目8-19,UNDEUX銀座スタジオ,スポーツ施設/運動公園,35.6731996,139.7680819
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1丁目18-2,わたしのゴルフ日本橋蛎殻町店,スポーツスクール/体験,35.6822182,139.7828912
,中央区,八丁目堀４丁目,-,東京都中央区八丁堀4丁目11-3,Gスタジオ&合田洋ゴルフクリニック,ゴルフ場,35.6740959,139.7772241
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2丁目5-1,スツールズ(STOOLS)日本橋高島屋SC店,ゴルフショップ,35.6814721,139.7738269
,中央区,築地２丁目,-,東京都中央区築地2丁目7-6,わたしのゴルフ築地店,スポーツスクール/体験,35.6695403,139.7728449
,中央区,銀座８丁目,-,東京都中央区銀座8丁目7,カルドGINZA9,スポーツクラブ/フィットネスクラブ,35.6682332,139.7607056
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1丁目16-1,Resort1st,スポーツ施設/運動公園,35.6844193,139.7833706
,中央区,新富２丁目,-,東京都中央区新富2丁目12-4,オンズマリネットAmazon店,スポーツスクール/体験,35.6709337,139.7746938
,中央区,東日本橋２丁目,-,東京都中央区東日本橋2丁目7-1,わたしのゴルフ東日本橋店,スポーツスクール/体験,35.693,139.7852961
,中央区,銀座６丁目,-,東京都中央区銀座6丁目13-9,OYG,スポーツクラブ/フィットネスクラブ,35.668643,139.764709
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町1丁目4-1,アローズラボ&アローズジム日本橋三越本店,スポーツ施設/運動公園,35.6856332,139.7734296
,中央区,銀座２丁目,-,東京都中央区銀座2丁目2-14,EUROSPORTSTOKYO,スポーツ用品/スポーツウェア,35.6743799,139.765406
,港区,北青山２丁目,-,東京都港区北青山2丁目8-35,秩父宮ラグビー場,スタジアム/球場,35.6716368,139.7175778
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-19-8 アネックス1F,ゴルフパートナー 赤坂六本木通り店,ゴルフショップ,35.6683762,139.7398527
,港区,南青山３丁目,-,東京都港区南青山3-2-8,スキーショップジロー,スキー/スノボショップ,35.6676378,139.7179302
,港区,芝浦１丁目,-,東京都港区芝浦1丁目16-1,港区スポーツセンター,スポーツ施設/運動公園,35.646614,139.7513098
,港区,高輪４丁目,-,東京都港区高輪4丁目10-30,品川プリンスホテル高輪テニスセンター,テニスコート,35.627534,139.7366216
,港区,北青山２丁目,-,東京都港区北青山2-1-15,明治神宮外苑テニスクラブ,テニスコート,35.6726295,139.7197499
,港区,芝公園４丁目,-,東京都港区芝公園4丁目10-17,芝公園テニスコート,テニスコート,35.6533671,139.7493065
,港区,芝公園４丁目,-,東京都港区芝公園4-8-4,芝公園 野球場兼競技場,スポーツ施設/運動公園,35.6555626,139.7491112
,港区,台場１丁目,-,東京都港区台場1-3-5,ダイネーゼ台場,スポーツ用品/スポーツウェア,35.6310128,139.7791472
,港区,港南５丁目,-,東京都港区港南5-4-38 松岡品川埠頭ビル103,ロッキーボルダリングクラブ 品川,スポーツ施設/運動公園,35.6273873,139.7564999
,港区,南青山３丁目,-,東京都港区南青山3-8-40 青山センタービル1F-B1F,b-monster AOYAMA(ビー モンスター アオヤマ),スポーツクラブ/フィットネスクラブ,35.6674254,139.7151324
,港区,南麻布５丁目,-,東京都港区南麻布5-6-33,麻布運動場軟式野球場,スタジアム/球場,35.6524777,139.7278068
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-9-1 東京汐留ビルディング Pedi汐留内 2F,FEELCYCLE(フィールサイクル) 汐留,スポーツクラブ/フィットネスクラブ,35.6629314,139.7613181
,港区,港南１丁目,-,東京都港区港南1丁目4番1号,芝浦中央公園運動場,スポーツ施設/運動公園,35.6341293,139.7466945
,港区,六本木６丁目,六本木,東京都港区六本木6-6-9 ピラミデビル B1F,ティップネス六本木,スポーツクラブ/フィットネスクラブ,35.6619741,139.7312142
,港区,南青山３丁目,-,東京都港区南青山3-1-31 NBF南青山ビル 1,ヴィクトリアゴルフ 青山店,スポーツ用品/スポーツウェア,35.668071,139.7159973
,港区,芝公園２丁目,-,東京都港区芝公園2-7-2,アクアフィールド芝公園(芝公園多目的運動場),スポーツ施設/運動公園,35.6545504,139.7506588
,港区,芝公園３丁目,虎ノ門,東京都港区芝公園3-6-7,芝給水所公園運動場多目的運動広場,スポーツ施設/運動公園,35.6611315,139.7458973
,港区,芝公園４丁目,-,東京都港区芝公園4-10-17,芝公園軟式野球場,スタジアム/球場,35.6533671,139.7493065
,港区,南青山２丁目,-,東京都港区南青山2丁目21番12号,青山運動場,スポーツ施設/運動公園,35.6689763,139.7185644
,港区,海岸３丁目,-,東京都港区海岸3-33-20,芝浦南ふ頭公園運動広場(かいがんぱ-く),スポーツ施設/運動公園,35.6376215,139.7586525
,港区,港南４丁目,-,東京都港区港南4-6-49 報知新聞社 本社ビル 3F,文武一道塾 志道館 港南道場,スポーツ施設/運動公園,35.6267113,139.7506862
,港区,赤坂４丁目,赤坂,東京都港区赤坂4丁目18番13号 赤坂コミュニティーぷらざ6階,健康増進センター(ヘルシーナ),スポーツ施設/運動公園,35.674707,139.7314745
,港区,麻布十番１丁目,-,東京都港区麻布十番1-7-1 MGB麻布十番3F,zen place pilates(ゼン プレイス ピラティス) 麻布十番,スポーツクラブ/フィットネスクラブ,35.6566539,139.7345143
,港区,六本木７丁目,六本木,東京都港区六本木7-12-3 パワーハウスビルB-2B,Polish(ポリッシュ) 六本木スタジオ,スポーツスクール/体験,35.6644776,139.7306343
,港区,西麻布１丁目,-,東京都港区西麻布1丁目15-4,西麻布ゴルフ倶楽部,ゴルフ練習場,35.6615929,139.7231556
,港区,芝大門２丁目,-,東京都港区芝大門2-1-19 協栄ビル3F,ワールドツアープランナーズ,サーフショップ/ダイビングショップ,35.6566904,139.7530095
,港区,新橋２丁目,虎ノ門広域,東京都港区新橋2-16-1 ニュー新橋ビル3F,ザ ダイブファクトリー東京店,サーフショップ/ダイビングショップ,35.6662082,139.757524
,港区,虎ノ門３丁目,虎ノ門,東京都港区虎ノ門3-17-7,アクアヴィット,サーフショップ/ダイビングショップ,35.6637977,139.7463203
,港区,芝大門１丁目,-,東京都港区芝大門1-4-9 大門ビル1F,ゴルフパートナー フェスティバルゴルフ浜松町店,ゴルフショップ,35.6579104,139.7545638
,港区,海岸１丁目,-,東京都港区海岸1-1-1 アクティ汐留 2F,エニタイムフィットネス 浜松町汐留店,スポーツクラブ/フィットネスクラブ,35.6582132,139.7588792
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-18-14 三洋堂本館ビル,ゴルフパートナー 新橋日比谷口店,ゴルフショップ,35.6684142,139.7561238
,港区,芝５丁目,-,東京都港区芝5-20-17 ルシマン田町 3F,エニタイムフィットネス 田町店,スポーツクラブ/フィットネスクラブ,35.6475629,139.7470547
,港区,赤坂５丁目,赤坂,東京都港区赤坂5-4-7 THE HEXAGON 2F,エニタイムフィットネス 赤坂店,スポーツクラブ/フィットネスクラブ,35.6720894,139.7358788
,港区,三田１丁目,-,東京都港区三田1-3-31 フォーキャスト三田 1F,エニタイムフィットネス 三田店,スポーツクラブ/フィットネスクラブ,35.6545527,139.7436078
,港区,芝浦４丁目,-,東京都港区芝浦4-17-3 芝浦ビル 2F,エニタイムフィットネス 芝浦店,スポーツクラブ/フィットネスクラブ,35.637048,139.7471475
,港区,西新橋,-,東京都港区西新橋2ー35ー2 ハビウル西新橋 2F,エニタイムフィットネス 虎ノ門店,スポーツクラブ/フィットネスクラブ,35.6654814,139.7514934
,港区,六本木３丁目,六本木,東京都港区六本木3-16-33 青葉六本木ビルディング 2F,エニタイムフィットネス 六本木店,スポーツクラブ/フィットネスクラブ,35.6620921,139.7363856
,港区,新橋４丁目,虎ノ門広域,東京都港区新橋4-9-1 新橋プラザビル 2F,エニタイムフィットネス 新橋店,スポーツクラブ/フィットネスクラブ,35.6642596,139.756543
,港区,南麻布４丁目,-,東京都港区南麻布4-12-4 プラチナコート広尾 B1,エニタイムフィットネス 広尾店,スポーツクラブ/フィットネスクラブ,35.6474808,139.7243699
,港区,南麻布２丁目,-,東京都港区南麻布2-11-10 OJビル 1F-B1,エニタイムフィットネス 南麻布2丁目店,スポーツクラブ/フィットネスクラブ,35.647714,139.7357691
,港区,芝２丁目,-,東京都港区芝2-5-10 芝公園NDビル 1F,エニタイムフィットネス 芝浜松町店,スポーツクラブ/フィットネスクラブ,35.6527925,139.752191
,港区,三田３丁目,-,東京都港区三田3-11-22 国際興業三田泉岳寺ビル 2F,エニタイムフィットネス 泉岳寺駅前店,スポーツクラブ/フィットネスクラブ,35.6406829,139.7412902
,港区,高輪１丁目,-,東京都港区高輪1丁目26-20 アムス高輪 2F,カーブス 高輪,スポーツクラブ/フィットネスクラブ,35.6371263,139.7332098
,港区,赤坂９丁目,六本木,東京都港区赤坂9丁目6-29 パシフィック乃木坂B1F,JOYFIT24乃木坂,スポーツクラブ/フィットネスクラブ,35.6666639,139.7282054
,港区,南青山６丁目,-,東京都港区南青山6-2-2 南青山ホームズB1F,ゴールドジム 南青山東京,スポーツクラブ/フィットネスクラブ,35.661156,139.7151922
,港区,海岸１丁目,-,東京都港区海岸1-2-3 汐留芝離宮ビルディング2階,ゴールドジム 浜松町東京,スポーツクラブ/フィットネスクラブ,35.6572058,139.758637
,港区,-,-,東京都 港区 麻布台3-4-10 麻布誠工社ビル 1F,chocoZAP(チョコザップ) 麻布台三丁目,スポーツクラブ/フィットネスクラブ,35.660601,139.7388776
,港区,六本木７丁目,六本木,東京都港区六本木7-18-13シークエル六本木 1F,chocoZAP(チョコザップ) 六本木,スポーツクラブ/フィットネスクラブ,35.6618885,139.7288831
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-6-14変なホテル東京赤坂 2F,chocoZAP(チョコザップ) 赤坂二丁目,スポーツクラブ/フィットネスクラブ,35.6721198,139.7391471
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-18-14新橋MMビル 1F,chocoZAP(チョコザップ) 新橋,スポーツクラブ/フィットネスクラブ,35.6684514,139.7560198
,港区,-,-,東京都 港区 芝5-11-9 リビオレゾン三田 1F,chocoZAP(チョコザップ) 芝五丁目,スポーツクラブ/フィットネスクラブ,35.648956,139.745856
,港区,-,-,東京都 港区 東新橋1-8-2 カレッタ汐留 B1F,chocoZAP(チョコザップ) カレッタ汐留,スポーツクラブ/フィットネスクラブ,35.6648867,139.7624926
,港区,-,-,東京都 港区 南青山1-10-2 南青山AGTビル 1F/2F,chocoZAP(チョコザップ) 青山一丁目,スポーツクラブ/フィットネスクラブ,35.6709859,139.7263414
,港区,-,-,東京都 港区 新橋1-7-11 近鉄銀座中央通りビル2 1F,chocoZAP(チョコザップ) 銀座中央通,スポーツクラブ/フィットネスクラブ,35.6668792,139.7609894
,港区,-,-,東京都 港区 虎ノ門1-1-23 ウンピン虎ノ門 B1F,chocoZAP(チョコザップ) 虎ノ門,スポーツクラブ/フィットネスクラブ,35.6703706,139.750097
,港区,-,-,東京都 港区 三田3-7-15 第3御田八幡ビル 1F,chocoZAP(チョコザップ) 泉岳寺,スポーツクラブ/フィットネスクラブ,35.6429673,139.7419811
,港区,新橋６丁目,虎ノ門広域,東京都港区新橋6-20-2 LOFworkspace B1F,chocoZAP(チョコザップ) 御成門,スポーツクラブ/フィットネスクラブ,35.6611158,139.7546979
,港区,南麻布１丁目,-,東京都港区南麻布1-4-5グランパレス南麻布仙台坂 2F,chocoZAP(チョコザップ) 南麻布一丁目,スポーツクラブ/フィットネスクラブ,35.6522565,139.7339482
,港区,芝２丁目,-,東京都港区芝2-3-10サトービル 1F,chocoZAP(チョコザップ) 芝二丁目,スポーツクラブ/フィットネスクラブ,35.6518674,139.7536636
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-13-12,ヴィクトリアゴルフ 新橋日比谷口店,ゴルフショップ,35.6679305,139.7578229
,港区,麻布台１丁目,虎ノ門,東京都港区麻布台1-3-1 麻布台ヒルズ タワープラザ内,ルルレモン 麻布台ヒルズ店,スポーツ用品/スポーツウェア,35.6609166,139.7405604
,港区,六本木６丁目,六本木,東京都港区六本木6-10-1 六本木ヒルズ ヒルサイド内,ブリーフィング 六本木ヒルズ店,ゴルフショップ,35.6605344,139.7299686
,港区,六本木６丁目,六本木,東京都港区六本木6-4-1 六本木ヒルズ・メトロハット/ハリウッドプラザ内,ヴィクトリアゴルフ 六本木ヒルズ店,ゴルフショップ,35.6615333,139.7296139
,港区,六本木６丁目,六本木,東京都港区六本木6-10-1 六本木ヒルズ ヒルサイド内,Heal Creek(ヒール クリーク) 六本木ヒルズ店,ゴルフショップ,35.6605344,139.7299686
,港区,北青山,-,東京都港区北青山 2-7-22 H・T・神宮外苑ビル 5F,B.E.A.T(ビート)外苑前,スポーツクラブ/フィットネスクラブ,35.6713152,139.7172807
,港区,港南２丁目,-,東京都港区港南2-16-2 太陽生命品川ビル B1F,サウスゴルフアカデミー,スポーツクラブ/フィットネスクラブ,35.6271646,139.7405341
,港区,六本木４丁目,六本木,東京都港区六本木4-1-25 R4ビル,BEYOND(ビヨンド) 六本木店,スポーツクラブ/フィットネスクラブ,35.6648936,139.7346467
,港区,麻布十番２丁目,-,東京都港区麻布十番2-3-12 ベルフォーレ麻布 1F,StretchLab(ストレッチラボ) 麻布十番,スポーツクラブ/フィットネスクラブ,35.6557081,139.7350857
,港区,六本木,-,東京都港区六本木6 六本木ヒルズけやき坂通り内,ディー・エヌ・エー ゴルフレンジ 六本木ヒルズ店,ゴルフ練習場,35.6607397,139.7292319
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-15-15 赤坂プラザビル 4F,POLARIS GYM(ポラリス ジム) 赤坂,スポーツクラブ/フィットネスクラブ,35.6715545,139.7378398
,港区,麻布十番２丁目,-,東京都港区麻布十番2-1-10 静屋ビル 3F,ピラティススタジオlamp(ランプ),スポーツクラブ/フィットネスクラブ,35.6552922,139.7361052
,港区,赤坂３丁目,赤坂,東京都港区赤坂3-7-13 赤坂HMビル 5F,zen place pilates(ゼン プレイス ピラティス) 赤坂スタジオ,スポーツクラブ/フィットネスクラブ,35.67495,139.7376922
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-14-33 三田ビル藤会館 4F,JGMゴルフクラブ 赤坂スタジオ,ゴルフ場,35.6727044,139.7376222
,港区,麻布台１丁目,虎ノ門,東京都港区麻布台1-3-1 麻布台ヒルズ タワープラザ内,Deportare Club(デポルターレ クラブ) 麻布台ヒルズ店,スポーツクラブ/フィットネスクラブ,35.6609166,139.7405604
,港区,赤坂５丁目,赤坂,東京都港区赤坂5-4-7 ヘキサゴンビル B1F,FEELCYCLE AKS(フィールサイクル アカサカ)店,スポーツクラブ/フィットネスクラブ,35.6720894,139.7358788
,港区,南青山３丁目,-,東京都港区南青山3-13-18 313南青山ビル B1F,FEELCYCLE OMS(フィールサイクル オモテサンドウ)店,スポーツクラブ/フィットネスクラブ,35.6655112,139.7133569
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-1-21 今朝ビル 1F,JYPER'S(ジーパーズ) 新橋店,ゴルフショップ,35.6663182,139.760631
,港区,南青山５丁目,-,東京都港区南青山5-12-19 EIGHTEENビル102号室,Royal Pilates Studio A-Core(ロイヤル ピラティス スタジオ アコア),スポーツクラブ/フィットネスクラブ,35.6608088,139.7124657
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-9-11 オリックス赤坂2丁目ビル B2,PRGR AKASAKA(プロギア アカサカ),ゴルフショップ,35.6710722,139.7409732
,港区,荒川８丁目,-,東京都荒川区荒川8-25-3,荒川自然公園運動場,スポーツ施設/運動公園,35.7431292,139.7868659
,港区,白金３丁目,-,東京都港区白金3-2-3 白金 金春ビル 2F,マシンピラティススタジオ CREA(クレア) 白金高輪店,スポーツクラブ/フィットネスクラブ,35.6467066,139.7312242
,港区,南青山３丁目,-,東京都港区南青山3-1-5 THE BATON Minami Aoyama B-1,STEPGOLF PREMIUM FITTINGSTUDIO MINAMI-AOYAMA(ステップゴルフプレミアムフィッティングスタジオ南青山ゴルフスクール),ゴルフ練習場,35.6684845,139.716536
,港区,芝５丁目,-,東京都港区芝5-31-24 勝文館共同ビル B1F,jump one Tamachi(ジャンプ ワン タマチ),スポーツクラブ/フィットネスクラブ,35.646711,139.745692
,港区,港南５丁目,-,東京都港区港南5-4-38 松岡品川埠頭ビル 106,Golfit(ゴルフィット),ゴルフ練習場,35.6273873,139.7564999
,港区,台場１丁目,-,東京都港区台場1-7-1 アクアシティお台場内,プーマストア アクアシティお台場店,スポーツ用品/スポーツウェア,35.627819,139.773568
,港区,台場１丁目,-,東京都港区台場1-7-1 アクアシティお台場内,オークリーストア アクアシティお台場店,スポーツ用品/スポーツウェア,35.627819,139.773568
,港区,北青山２丁目,-,東京都港区北青山2-7-27 P's GAIENMAE 1F・2F,ミズノショップ 神宮外苑,スポーツ用品/スポーツウェア,35.6706165,139.7180621
,港区,北青山３丁目,-,東京都港区北青山3-5-9 カプリ北青山 8F,Sky Pilates Tokyo(スカイ ピラティス トウキョウ) 表参道駅前店,スポーツスクール/体験,35.6669654,139.7137858
,港区,南青山１丁目,-,東京都港区南青山1-11-26 シャンプラ-ジュ南青山 1F,SUGATA(スガタ) 青山店,スポーツスクール/体験,35.6696587,139.723911
,港区,芝大門２丁目,-,東京都港区芝大門2-4-8 JDBビル 1F,つるやゴルフ 芝大門店,ゴルフショップ,35.6557339,139.7541837
,港区,六本木７丁目,六本木,東京都港区六本木7-4-4 アートシェルビル 3F,Magma spastudio insea(マグマスパスタジオインシー) 六本木店,スポーツクラブ/フィットネスクラブ,35.665549,139.7287744
,港区,高輪３丁目,-,東京都港区高輪3-25-33 長田ビル 5F,ライザップ 品川店,スポーツクラブ/フィットネスクラブ,35.6319372,139.7379589
,港区,赤坂３丁目,赤坂,東京都港区赤坂3-13-14 赤坂TATSUMIビル 3-4F,JOYFIT(ジョイフィット)24 赤坂店,スポーツクラブ/フィットネスクラブ,35.6734978,139.7371538
,港区,北青山２丁目,-,東京都港区北青山2-7-28 NAビル,CANTERBURY AOYAMA(カンタベリー アオヤマ),スポーツ用品/スポーツウェア,35.6718145,139.7170589
,港区,六本木３丁目,六本木,東京都港区六本木3-17-10 六本木デュープレックスタワー B1F,ライザップ 六本木店,スポーツクラブ/フィットネスクラブ,35.6618673,139.7367808
,港区,虎ノ門２丁目,虎ノ門,東京都港区虎ノ門2-10-4 ホテルオークラ 1F,オークラヘルスクラブ,スポーツクラブ/フィットネスクラブ,35.6668575,139.7441657
,港区,北青山２丁目,-,東京都港区北青山2-8-44 TEPIA B2F,東急スポーツオアシス青山店,スポーツクラブ/フィットネスクラブ,35.6730415,139.7169629
,港区,六本木７丁目,六本木,東京都港区六本木7-4-4 六本木アートシェル,サンクチュアリ 六本木店,ゴルフ練習場,35.665549,139.7287744
,港区,高輪３丁目,-,東京都港区高輪3-10-4 ブレスド高輪101,ballesonance Tokyo Baleet Studio(バレゾナンス トウキョウ バレエ スタジオ) 品川高輪教室,スポーツスクール/体験,35.6318698,139.7317331
,港区,港南１丁目,-,東京都港区港南1-2-70 品川シーズンテラス2F,RUN CUBE(ラン キューブ) 品川シーズンテラス,スポーツ施設/運動公園,35.6324899,139.743003
,港区,東麻布３丁目,-,東京都港区東麻布3-7-11 パークサイドビル 2F,DIETA(ディエタ) 麻布十番店,スポーツスクール/体験,35.6563015,139.7383018
,港区,南麻布５丁目,-,東京都港区南麻布5-16-8 エルスール広尾 1F,ストレッチ専門店Dr.(ドクター)ストレッチ 広尾店,スポーツスクール/体験,35.6511436,139.7233523
,港区,赤坂４丁目,赤坂,東京都港区赤坂4-3-6 A-FLAG赤坂 6F,ホットヨガスタジオLAVA(ラバ) 赤坂店,スポーツスクール/体験,35.6744168,139.7361323
