指標名,保育園,,,認可保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/index.html,,,,
出典,東京都福祉保健局,,,認証保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.html,,,,
年次,2023/2/21取得,,,こども園,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/n_kodomoen/shisetsuichiran.html,,,,
URL,右記参照,,,認可外保育施設,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninkagai/index.html,,,,
備考,（2021年度：1073件、2022年度；1080件）,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種別,定員,データ時点
江東区,大島七丁目,-,江東区大島７－３７－１３,35.691958,139.841564,かがやき保育園,認可,161,2022年10月1日時点
江東区,大島八丁目,-,江東区大島８－１２－２０－１０１,35.687331,139.839009,江東区大島第四保育園,認可,99,2022年10月1日時点
江東区,大島八丁目,-,江東区大島８－３１－２,35.68899,139.84211,アスク東大島保育園,認可,70,2022年10月1日時点
江東区,大島九丁目,-,江東区大島９－７－８－１０１,35.694046,139.844188,江東区わかば保育園,認可,112,2022年10月1日時点
江東区,大島三丁目,-,江東区大島三丁目８番７号,35.692453,139.828276,花と鳥保育園,認可,90,2022年10月1日時点
江東区,大島二丁目,-,江東区大島二丁目３６番１５号,35.691557,139.825282,マミー保育園西大島,認可,60,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂１－１－４－１０１,35.682403,139.831695,江東区北砂保育園,認可,100,2022年10月1日時点
江東区,北砂一丁目,-,江東区北砂１－３－３０,35.684136,139.823684,江東区小名木川保育園,認可,140,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂１－９－６,35.682403,139.831695,スクルドエンジェル北砂園,認可,73,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－１－２３,35.68022,139.832834,キッズスマイル江東北砂,認可,85,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－１－２８,35.679963,139.832414,Milky Way International Nursery School 北砂校,認可,69,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－１７－５,35.682068,139.834313,にじいろ保育園北砂,認可,69,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－２０－１０－１０１,35.685559,139.833809,江東区亀高第二保育園,認可,110,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－２０－３－１０１,35.682307,139.832035,江東区小名木川第二保育園,認可,122,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂５－２０－９－１０１,35.684801,139.833006,江東区亀高保育園,認可,111,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂６－２７－１９,35.682403,139.831695,みらいく北砂園,認可,63,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂五丁目１４番１０号,35.680734,139.834512,砂町友愛園,認可,100,2022年10月1日時点
江東区,北砂五丁目,-,江東区北砂四丁目１８番２７号,35.682403,139.831695,砂町保育園,認可,100,2022年10月1日時点
江東区,東砂五丁目,-,江東区東砂１－５－３－１０１,35.677307,139.84193,江東区東砂第三保育園,認可,103,2022年10月1日時点
江東区,東砂五丁目,-,江東区東砂２－１３－２－１０１,35.677307,139.84193,江東区東砂保育園,認可,80,2022年10月1日時点
江東区,東砂二丁目,-,江東区東砂２－６－４－１０１,35.684457,139.842979,江東区東砂第二保育園,認可,84,2022年10月1日時点
江東区,東砂五丁目,-,江東区東砂３－２８－１,35.677307,139.84193,マミー保育園東砂,認可,150,2022年10月1日時点
江東区,東砂三丁目,-,江東区東砂３－３０－１１,35.680994,139.844492,みらいく東砂園,認可,60,2022年10月1日時点
江東区,東砂七丁目,-,江東区東砂7-10-3,35.6717876,139.8390462,メリーポピンズ南砂ルーム,認可,64,2022年10月1日時点
江東区,東砂五丁目,-,江東区東砂７－１７－３５－１０１,35.677307,139.84193,江東区東砂第四保育園,認可,92,2022年10月1日時点
江東区,東砂七丁目,-,江東区東砂７－１８－１８,35.67528,139.837739,にじいろ保育園東砂,認可,100,2022年10月1日時点
江東区,東砂八丁目,-,江東区東砂８－１９－４,35.667701,139.84161,キッズスマイル江東東砂,認可,58,2022年10月1日時点
江東区,東砂六丁目,-,江東区東砂六丁目２番１６号,35.669828,139.841543,ともしび保育園,認可,110,2022年10月1日時点
江東区,新砂三丁目,-,江東区新砂三丁目３番１１号,35.659429,139.831695,江東区新砂保育園,認可,119,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－２－１１,35.669609,139.823522,南砂あら川保育園,認可,63,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－２８－２７,35.675431,139.821666,ドリームキッズランド保育園,認可,55,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－３－３－１０２,35.67317,139.823004,江東区南砂第三保育園,認可,104,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－３－４－１０１,35.671798,139.823245,江東区南砂第四保育園,認可,111,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－３６－１０　光陽ビル1F,35.67232,139.825845,太陽の子　南砂２丁目保育園,認可,90,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂２－３－６－１０３,35.670193,139.823849,江東区南砂第五保育園,認可,70,2022年10月1日時点
江東区,南砂三丁目,-,江東区南砂３－１４－６,35.670138,139.832883,グローバルキッズ南砂園,認可,99,2022年10月1日時点
江東区,南砂四丁目,-,江東区南砂４－１８－４　１・２階,35.672965,139.832479,ルーチェ保育園　南砂,認可,60,2022年10月1日時点
江東区,南砂三丁目,-,江東区南砂４－４－１－１０２,35.672828,139.827857,江東区南砂第一保育園,認可,97,2022年10月1日時点
江東区,南砂六丁目,-,江東区南砂６－１０－１１,35.670636,139.835577,おはよう保育園　南砂町,認可,80,2022年10月1日時点
江東区,南砂七丁目,-,江東区南砂７－９－１１,35.669867,139.835156,江東区城東保育園,認可,119,2022年10月1日時点
江東区,南砂三丁目,-,江東区南砂三丁目１０番８号,35.67006,139.830469,南砂町保育園,認可,90,2022年10月1日時点
江東区,南砂七丁目,-,江東区南砂七丁目１４番１７号,35.668907,139.837783,八幡保育園,認可,65,2022年10月1日時点
江東区,南砂二丁目,-,江東区南砂二丁目３番１－１０１号,35.670288,139.822001,江東区南砂第二保育園,認可,109,2022年10月1日時点
江東区,南砂六丁目,-,江東区南砂六丁目８番３号,35.671211,139.834853,江東区南砂さくら保育園,認可,100,2022年10月1日時点
品川区,北品川三丁目,-,品川区北品川１－１６－４,35.620918,139.738379,ひがしやつやま保育園,認可,54,2022年10月1日時点
品川区,北品川二丁目,-,品川区北品川２－７－２１,35.618862,139.743947,北品川保育園,認可,78,2022年10月1日時点
品川区,東品川二丁目,-,品川区東品川１－２－１５,35.619148,139.751153,八ツ山保育園,認可,63,2022年10月1日時点
品川区,東品川二丁目,-,品川区東品川１－３４－９,35.619148,139.751153,東品川保育園,認可,107,2022年10月1日時点
品川区,東品川二丁目,-,品川区東品川１－８－３０,35.619148,139.751153,台場保育園,認可,116,2022年10月1日時点
品川区,八潮五丁目,-,品川区八潮５－１－３,35.604708,139.752998,八潮北保育園,認可,102,2022年10月1日時点
品川区,八潮五丁目,-,品川区八潮５－４－１６,35.601516,139.750986,八潮西保育園,認可,100,2022年10月1日時点
品川区,八潮五丁目,-,品川区八潮５－６－３２,35.596297,139.749755,八潮南保育園,認可,97,2022年10月1日時点
品川区,大井三丁目,-,品川区東大井１－２２－１６,35.603589,139.731959,東大井保育園,認可,100,2022年10月1日時点
品川区,大井五丁目,-,品川区東大井５－８－１２,35.599505,139.730356,品川保育園,認可,145,2022年10月1日時点
品川区,大井六丁目,-,品川区東大井６－１４－１６,35.596148,139.732412,大井保育園,認可,131,2022年10月1日時点
品川区,大井一丁目,-,品川区南大井１－１６－６,35.607461,139.730236,にじいろ保育園南大井,認可,72,2022年10月1日時点
品川区,南大井一丁目,-,品川区南大井１－８－２３,35.596351,139.739481,グローバルキッズ立会川園,認可,60,2022年10月1日時点
品川区,大井三丁目,-,品川区南大井３－７－４,35.602867,139.730236,南大井保育園,認可,100,2022年10月1日時点
品川区,大井六丁目,-,品川区南大井６－２－１５,35.597822,139.73287,水神保育園,認可,107,2022年10月1日時点
品川区,南大井六丁目,-,品川区南大井６－２６－２　Ｂ館１Ｆ,35.588164,139.731514,キッズガーデン南大井,認可,90,2022年10月1日時点
品川区,大井一丁目,-,品川区大井１－１６－２,35.607787,139.73046,あいのもり保育園,認可,60,2022年10月1日時点
品川区,大井三丁目,-,品川区大井３－１７－１１,35.601706,139.731055,クオリスキッズ大井町保育園,認可,60,2022年10月1日時点
品川区,大井三丁目,-,品川区大井３－２６－７,35.600728,139.730496,クオリスキッズ大井町第２保育園,認可,60,2022年10月1日時点
品川区,大井四丁目,-,品川区大井４－１１－８,35.602174,139.734218,大井倉田保育園,認可,110,2022年10月1日時点
品川区,大井四丁目,-,品川区大井４－１１－８,35.602174,139.734218,大井倉田保育園,認可,110,2022年10月1日時点
品川区,大井五丁目,-,品川区大井５－１８－１,35.598079,139.727728,滝王子保育園,認可,80,2022年10月1日時点
品川区,大井五丁目,-,品川区大井５－１８－１,35.598079,139.727728,滝王子保育園,認可,80,2022年10月1日時点
品川区,大井七丁目,-,品川区大井７－４－１８,35.596483,139.729219,緑の家保育園,認可,70,2022年10月1日時点
品川区,大井一丁目,-,品川区大井一丁目３１番１号　シティタワー大井町１階,35.6055,139.730833,しなおおコスモ保育園,認可,69,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井１－１－１,35.59767,139.720499,西大井保育園,認可,116,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井１－１－１,35.59767,139.720499,西大井保育園,認可,116,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井１－４－１,35.59767,139.720499,まなびの森保育園西大井,認可,100,2022年10月1日時点
品川区,西大井二丁目,-,品川区西大井２－５－２１,35.599172,139.722256,キッズタウンにしおおい,認可,100,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井４－１９－１１,35.593908,139.719206,みどりの丘保育園,認可,68,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－１－１５,35.59767,139.720499,冨士見台保育園,認可,120,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－１－１５,35.59767,139.720499,冨士見台保育園,認可,120,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－１３－１,35.59767,139.720499,伊藤保育園,認可,100,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－１３－１,35.59767,139.720499,伊藤保育園,認可,100,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－６－２,35.59767,139.720499,グローバルキッズ西大井園,認可,86,2022年10月1日時点
品川区,西大井四丁目,-,品川区西大井６－７－１,35.59767,139.720499,西大井えほん保育園,認可,80,2022年10月1日時点
品川区,北品川三丁目,-,品川区北品川５－３－１,35.620918,139.738379,五反田第二保育園,認可,50,2022年10月1日時点
品川区,北品川三丁目,-,品川区北品川５－９－１５,35.620918,139.738379,グローバルキッズ大崎園,認可,60,2022年10月1日時点
品川区,北品川三丁目,-,品川区北品川６－７－２２,35.620918,139.738379,キッズガーデン北品川,認可,90,2022年10月1日時点
品川区,北品川三丁目,-,品川区北品川五丁目３番１号,35.620918,139.738379,品川区立五反田第二保育園,認可,50,2022年10月1日時点
品川区,上大崎三丁目,-,品川区上大崎３－１－１　目黒セントラルスクエア３階,35.63341,139.716748,花房山目黒駅前保育園３３３,認可,120,2022年10月1日時点
品川区,大崎三丁目,-,品川区上大崎３－１４－３５,35.617715,139.723771,ＴＫチルドレンズファーム上大崎校,認可,60,2022年10月1日時点
品川区,上大崎四丁目,-,品川区上大崎４－５－３７　本多電機ビル１・２階,35.628599,139.715569,キッズガーデン品川上大崎,認可,108,2022年10月1日時点
品川区,東五反田一丁目,-,品川区東五反田１－２－２５,35.627836,139.727223,ほっぺるランド東五反田,認可,60,2022年10月1日時点
品川区,東五反田一丁目,-,品川区東五反田４－７－２０,35.627278,139.725607,大空と大地のなーさりぃ東五反田園,認可,108,2022年10月1日時点
品川区,東五反田五丁目,-,品川区東五反田５－２４－１,35.62798,139.723378,東五反田保育園,認可,78,2022年10月1日時点
品川区,東五反田五丁目,-,品川区東五反田５－２４－１,35.62798,139.723378,東五反田保育園,認可,78,2022年10月1日時点
品川区,西五反田一丁目,-,品川区西五反田１－２１－８,35.622972,139.723263,まなびの森保育園大崎広小路,認可,60,2022年10月1日時点
品川区,西五反田三丁目,-,品川区西五反田３－１２－１２　２Ｆ,35.62728,139.714755,不動前えほん保育園,認可,73,2022年10月1日時点
品川区,西五反田三丁目,-,品川区西五反田３－８－８,35.626434,139.717975,ウィズブック保育園西五反田,認可,101,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田３－９－１０,35.623568,139.719222,西五反田保育園,認可,79,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田３－９－１０,35.623568,139.719222,西五反田保育園,認可,79,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田３－９－９,35.623568,139.719222,ぷりすくーる西五反田,認可,46,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田３－９－９,35.623568,139.719222,ぷりすくーる西五反田,認可,46,2022年10月1日時点
品川区,西五反田四丁目,-,品川区西五反田４－１１－１８,35.62571,139.70829,宝保育園,認可,88,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田５－６－３８,35.623568,139.719222,こころしながわふどうまえ保育園,認可,97,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田６－５－６,35.623568,139.719222,西五反田第二保育園,認可,130,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田６－５－６,35.623568,139.719222,西五反田第二保育園,認可,130,2022年10月1日時点
品川区,西五反田七丁目,-,品川区西五反田７－１９－１　２Ｆ,35.623891,139.718502,太陽の子西五反田保育園,認可,60,2022年10月1日時点
品川区,西五反田八丁目,-,品川区西五反田８－１０－２１,35.619577,139.72032,キッズガーデン品川西五反田,認可,83,2022年10月1日時点
品川区,西五反田一丁目,-,品川区西五反田一丁目２９番２号　吾作ビル,35.624998,139.722115,キッズガーデン五反田駅前,認可,73,2022年10月1日時点
品川区,大崎二丁目,-,品川区大崎2-1-1 ThinkPark Plaza１階,35.6184266,139.7275827,AIAI NURSERY 大崎,認可,60,2022年10月1日時点
品川区,大崎三丁目,-,品川区大崎３－１－９,35.620842,139.724875,大崎ひまわり保育園,認可,70,2022年10月1日時点
品川区,大崎三丁目,-,品川区大崎３－６－３２,35.62044,139.726585,Ｇａｋｋｅｎほいくえん　大崎,認可,90,2022年10月1日時点
品川区,大崎四丁目,-,品川区大崎４－１－２　ウィン第２五反田ビル２Ｆ,35.622509,139.722933,ベネッセ大崎広小路保育園,認可,88,2022年10月1日時点
品川区,大崎五丁目,-,品川区大崎５－２－１,35.621897,139.726427,大崎保育園,認可,125,2022年10月1日時点
品川区,大崎五丁目,-,品川区大崎５－２－１,35.621897,139.726427,大崎保育園,認可,125,2022年10月1日時点
品川区,大崎五丁目,-,品川区大崎５－４－３　小野ビル１階,35.623111,139.725328,にじいろ保育園大崎,認可,60,2022年10月1日時点
品川区,西品川一丁目,-,品川区西品川１－２８－１４,35.609009,139.726625,そらのいろ保育園,認可,73,2022年10月1日時点
品川区,西品川二丁目,-,品川区西品川２－２２－２,35.612777,139.725378,キッズガーデン西品川,認可,60,2022年10月1日時点
品川区,西品川二丁目,-,品川区西品川３－１６－３５,35.614523,139.728161,西品川保育園,認可,147,2022年10月1日時点
品川区,西品川二丁目,-,品川区西品川３－１６－３５,35.614523,139.728161,西品川保育園,認可,147,2022年10月1日時点
品川区,戸越四丁目,-,品川区戸越４－１－１０,35.612722,139.717945,東戸越保育園,認可,70,2022年10月1日時点
品川区,戸越五丁目,-,品川区戸越５－１４－２３,35.610557,139.715199,グローバルキッズ戸越園,認可,60,2022年10月1日時点
品川区,戸越四丁目,-,品川区戸越六丁目１５番５号,35.612722,139.717945,キッズラボ中延園,認可,73,2022年10月1日時点
品川区,豊町一丁目,-,品川区豊町１－１８－１５,35.611535,139.722749,ゆたか保育園,認可,70,2022年10月1日時点
品川区,豊町一丁目,-,品川区豊町１－１８－１５,35.611535,139.722749,ゆたか保育園,認可,70,2022年10月1日時点
品川区,豊町二丁目,-,品川区豊町２－１－３０,35.610639,139.722938,三ツ木保育園,認可,80,2022年10月1日時点
品川区,豊町二丁目,-,品川区豊町２－１－３０,35.610639,139.722938,三ツ木保育園,認可,80,2022年10月1日時点
品川区,豊町二丁目,-,品川区豊町２－１６－１２,35.60943,139.725348,日本音楽学校保育園,認可,26,2022年10月1日時点
品川区,豊町三丁目,-,品川区豊町３－５－３１,35.609007,139.720938,ほうさん保育園,認可,25,2022年10月1日時点
品川区,豊町三丁目,-,品川区豊町３－５－３１,35.609007,139.720938,ほうさん保育園,認可,75,2022年10月1日時点
品川区,豊町四丁目,-,品川区豊町４－１７－２１,35.6065,139.720921,南ゆたか保育園,認可,107,2022年10月1日時点
品川区,豊町四丁目,-,品川区豊町４－１７－２１,35.6065,139.720921,南ゆたか保育園,認可,107,2022年10月1日時点
品川区,豊町五丁目,-,品川区豊町５－１３－１５,35.605169,139.72007,キッズガーデン品川豊町,認可,83,2022年10月1日時点
品川区,豊町三丁目,-,品川区豊町三丁目２番１３号,35.608136,139.719369,さんさん森の保育園戸越公園,認可,84,2022年10月1日時点
品川区,二葉一丁目,-,品川区二葉１－１２－１８,35.606797,139.726801,ポピンズナーサリースクール大井町,認可,60,2022年10月1日時点
品川区,二葉一丁目,-,品川区二葉１－３－４０,35.607037,139.72556,二葉つぼみ保育園,認可,66,2022年10月1日時点
品川区,二葉一丁目,-,品川区二葉１－３－４０,35.607037,139.72556,二葉つぼみ保育園,認可,66,2022年10月1日時点
品川区,二葉一丁目,-,品川区二葉１－４－２５,35.607987,139.726673,二葉保育園,認可,63,2022年10月1日時点
品川区,二葉一丁目,-,品川区二葉１－４－２５,35.607987,139.726673,二葉保育園,認可,63,2022年10月1日時点
品川区,二葉四丁目,-,品川区二葉４－２－１３,35.602651,139.713816,こころしながわなかのぶ保育園,認可,94,2022年10月1日時点
品川区,二葉四丁目,-,品川区二葉四丁目３番８号,35.602916,139.714723,はぐはぐキッズ二葉,認可,60,2022年10月1日時点
品川区,平塚二丁目,-,品川区平塚２－１８－１９,35.615453,139.71333,とごしの杜保育園,認可,108,2022年10月1日時点
品川区,平塚二丁目,-,品川区平塚２－２－３,35.618787,139.717415,平塚保育園,認可,107,2022年10月1日時点
品川区,平塚二丁目,-,品川区平塚２－２－３,35.618787,139.717415,平塚保育園,認可,107,2022年10月1日時点
品川区,平塚二丁目,-,品川区平塚二丁目１４番１号,35.616652,139.713297,チャイルドマインダー平塚荏原,認可,80,2022年10月1日時点
品川区,東中延二丁目,-,品川区東中延１－６－２,35.609207,139.713477,モニカ荏原中延園,認可,60,2022年10月1日時点
品川区,東中延二丁目,-,品川区東中延２－５－１０,35.609207,139.713477,東中延保育園,認可,96,2022年10月1日時点
品川区,東中延二丁目,-,品川区東中延２－５－１０,35.609207,139.713477,東中延保育園,認可,96,2022年10月1日時点
品川区,中延四丁目,-,品川区中延２－６－４,35.605055,139.710285,こころしながわえばら保育園,認可,107,2022年10月1日時点
品川区,中延四丁目,-,品川区中延４－１４－１９,35.605055,139.710285,源氏前保育園,認可,113,2022年10月1日時点
品川区,中延四丁目,-,品川区中延４－１４－１９,35.605055,139.710285,源氏前保育園,認可,113,2022年10月1日時点
品川区,中延四丁目,-,品川区中延４－５－７,35.605055,139.710285,グローバルキッズ中延園,認可,60,2022年10月1日時点
品川区,中延四丁目,-,品川区中延５－２－１,35.605055,139.710285,グローバルキッズ荏原町保育園,認可,90,2022年10月1日時点
品川区,中延四丁目,-,品川区中延６－１－１９,35.605055,139.710285,このえ中延保育園,認可,70,2022年10月1日時点
品川区,西中延二丁目,-,品川区西中延１－６－１６,35.608623,139.707731,中延保育園,認可,126,2022年10月1日時点
品川区,西中延二丁目,-,品川区西中延１－６－１６,35.608623,139.707731,中延保育園,認可,126,2022年10月1日時点
品川区,西中延二丁目,-,品川区西中延３－８－５,35.608623,139.707731,西中延保育園,認可,83,2022年10月1日時点
品川区,西中延二丁目,-,品川区西中延３－８－５,35.608623,139.707731,西中延保育園,認可,83,2022年10月1日時点
品川区,小山台一丁目,-,品川区小山台１－２５－１０,35.621935,139.706732,チャイルドマインダー小山台東,認可,73,2022年10月1日時点
品川区,小山台一丁目,-,品川区小山台１－３－８,35.625048,139.706818,小山台保育園,認可,93,2022年10月1日時点
品川区,小山台一丁目,-,品川区小山台１－３－８,35.625048,139.706818,小山台保育園,認可,93,2022年10月1日時点
品川区,小山一丁目,-,品川区小山１－４－１,35.622123,139.712573,中原保育園,認可,96,2022年10月1日時点
品川区,小山一丁目,-,品川区小山１－４－１,35.622123,139.712573,中原保育園,認可,96,2022年10月1日時点
品川区,小山三丁目,-,品川区小山３－７－１６,35.620503,139.706714,こどもヶ丘保育園小山園,認可,60,2022年10月1日時点
品川区,小山四丁目,-,品川区小山４－１４－１０,35.617487,139.703044,ウィズブック保育園武蔵小山パルズ,認可,117,2022年10月1日時点
品川区,小山四丁目,-,品川区小山４－３－９,35.618959,139.702934,品川大和保育園,認可,60,2022年10月1日時点
品川区,小山四丁目,-,品川区小山４－４－７　コスモ武蔵小山ビル１・２階,35.618547,139.704309,ウィズブック保育園武蔵小山,認可,60,2022年10月1日時点
品川区,小山五丁目,-,品川区小山５－９－１６,35.616666,139.702845,こころしながわむさしこやま保育園,認可,101,2022年10月1日時点
品川区,小山七丁目,-,品川区小山７－１１－６,35.610097,139.697941,キッズガーデン品川洗足,認可,73,2022年10月1日時点
品川区,小山三丁目,-,品川区小山三丁目１５番１号　パークシティ武蔵小山　ザ　モール,35.620007,139.704194,ニチイキッズむさしこやま保育園,認可,30,2022年10月1日時点
品川区,荏原二丁目,-,品川区荏原２－１６－１８,35.616654,139.709006,荏原保育園,認可,120,2022年10月1日時点
品川区,荏原二丁目,-,品川区荏原２－１６－１８,35.616654,139.709006,荏原保育園,認可,120,2022年10月1日時点
品川区,荏原三丁目,-,品川区荏原３－１－１８,35.618135,139.707624,さくらさくみらい武蔵小山,認可,70,2022年10月1日時点
品川区,荏原四丁目,-,品川区荏原４－１６－１１,35.613887,139.706183,荏原西保育園,認可,100,2022年10月1日時点
品川区,荏原四丁目,-,品川区荏原４－１６－１１,35.613887,139.706183,荏原西保育園,認可,100,2022年10月1日時点
品川区,荏原四丁目,-,品川区荏原４－５－２２,35.61507,139.707675,荏原西第二保育園,認可,88,2022年10月1日時点
品川区,荏原四丁目,-,品川区荏原４－５－２２,35.61507,139.707675,荏原西第二保育園,認可,88,2022年10月1日時点
品川区,荏原六丁目,-,品川区荏原６－１２－１５,35.612334,139.705757,ウィズブック保育園荏原,認可,89,2022年10月1日時点
品川区,荏原七丁目,-,品川区荏原７－８－３,35.611653,139.701542,清水台保育園,認可,100,2022年10月1日時点
品川区,荏原七丁目,-,品川区荏原７－８－３,35.611653,139.701542,清水台保育園,認可,100,2022年10月1日時点
品川区,旗の台三丁目,-,品川区旗の台３－２－９,35.605062,139.706814,みらいく旗の台園,認可,60,2022年10月1日時点
品川区,旗の台三丁目,-,品川区旗の台３－３－２０,35.605571,139.707224,Ｇａｋｋｅｎほいくえん　旗の台,認可,60,2022年10月1日時点
品川区,旗の台六丁目,-,品川区旗の台六丁目２９番１４号,35.604793,139.698213,アソシエ旗の台保育園,認可,69,2022年10月1日時点
渋谷区,神宮前三丁目,-,渋谷区神宮前３－１８－８,35.671213,139.709966,渋谷保育園,認可,135,2022年10月1日時点
渋谷区,神宮前六丁目,-,渋谷区神宮前６－１０－１４,35.667528,139.7052,神宮前保育園にじ,認可,45,2022年10月1日時点
渋谷区,神宮前六丁目,-,渋谷区神宮前６－３４－２５,35.667567,139.70243,未来のカプセル原宿保育園,認可,39,2022年10月1日時点
渋谷区,渋谷一丁目,-,渋谷区渋谷１－１８－９,35.661791,139.704697,ベネッセ美竹の丘保育園,認可,64,2022年10月1日時点
渋谷区,東二丁目,-,渋谷区東２－２０－１８,35.65365,139.70911,氷川保育園,認可,64,2022年10月1日時点
渋谷区,東四丁目,-,渋谷区東４－７－８,35.655814,139.713098,渋谷東ちとせ保育園,認可,90,2022年10月1日時点
渋谷区,広尾一丁目,-,渋谷区広尾１－３－１１,35.648763,139.712998,遍照広尾保育園,認可,108,2022年10月1日時点
渋谷区,広尾四丁目,-,渋谷区広尾４－１－１,35.652864,139.719141,広尾上宮保育園,認可,100,2022年10月1日時点
渋谷区,広尾五丁目,-,渋谷区広尾５－７－１,35.649261,139.722328,広尾保育園,認可,105,2022年10月1日時点
渋谷区,恵比寿一丁目,-,渋谷区恵比寿１－２７－１０,35.647518,139.71641,新橋保育園,認可,112,2022年10月1日時点
渋谷区,恵比寿西二丁目,-,渋谷区恵比寿西２－１３－５,35.651108,139.705976,ChaCha Children Daikanyama,認可,113,2022年10月1日時点
渋谷区,恵比寿西二丁目,-,渋谷区恵比寿西２－８－１,35.649914,139.707232,恵比寿保育園,認可,108,2022年10月1日時点
渋谷区,恵比寿南三丁目,-,渋谷区恵比寿南３－１１－２５,35.644686,139.706774,ポピンズナーサリースクール恵比寿南,認可,130,2022年10月1日時点
渋谷区,桜丘町,-,渋谷区桜丘町２３－２１,35.655458,139.699965,さくら上宮保育園,認可,70,2022年10月1日時点
渋谷区,鴬谷町,-,渋谷区鴬谷町２－１６,35.654035,139.704476,ほっぺるランド渋谷,認可,90,2022年10月1日時点
渋谷区,代官山町,-,渋谷区代官山町７－９,35.650728,139.705022,代官山保育園,認可,83,2022年10月1日時点
渋谷区,宇田川町,-,渋谷区宇田川町３８－４,35.662066,139.696003,渋谷もりのこ保育園神南,認可,103,2022年10月1日時点
渋谷区,松涛一丁目,-,渋谷区松濤１－２６－６,35.658986,139.693073,大向保育園,認可,96,2022年10月1日時点
渋谷区,千駄ケ谷三丁目,-,渋谷区千駄ヶ谷３－２１－５,35.677086,139.70883,美希保育園北参道,認可,83,2022年10月1日時点
渋谷区,千駄ケ谷三丁目,-,渋谷区千駄ヶ谷３－３４－９,35.677563,139.706976,千駄ケ谷保育園,認可,76,2022年10月1日時点
渋谷区,千駄ケ谷四丁目,-,渋谷区千駄ヶ谷４－２８－８,35.680914,139.70342,鳩の森保育園,認可,67,2022年10月1日時点
渋谷区,千駄ケ谷五丁目,-,渋谷区千駄ヶ谷５－２７－５　リンクスクエア新宿２Ｆ,35.686527,139.702838,千駄ヶ谷りとるぱんぷきんず,認可,63,2022年10月1日時点
渋谷区,千駄ケ谷五丁目,-,渋谷区千駄ヶ谷五丁目２４番５５号,35.688402,139.700698,キッズハーモニー・ＮＥＷｏＭａｎ,認可,39,2022年10月1日時点
渋谷区,代々木三丁目,-,渋谷区代々木３－５１－８,35.681984,139.695977,代々木保育園,認可,95,2022年10月1日時点
渋谷区,代々木四丁目,-,渋谷区代々木４－２７－６,35.682831,139.691318,太陽の子代々木西参道保育園,認可,131,2022年10月1日時点
渋谷区,代々木四丁目,-,渋谷区代々木４－３７－１５,35.68083,139.689243,みんなのみらいをつくる保育園初台,認可,30,2022年10月1日時点
渋谷区,代々木四丁目,-,渋谷区代々木４－５０－１３,35.678465,139.691506,参宮橋ちとせ保育園,認可,180,2022年10月1日時点
渋谷区,代々木五丁目,-,渋谷区代々木５－１６－４,35.674721,139.688698,聖ヨゼフ保育園,認可,114,2022年10月1日時点
渋谷区,代々木五丁目,-,渋谷区代々木５－７－２,35.669846,139.688625,グローバルキッズ代々木八幡園,認可,79,2022年10月1日時点
渋谷区,代々木二丁目,-,渋谷区代々木二丁目３５番１号,35.684525,139.697932,キッズハーモニー・よよぎの杜,認可,199,2022年10月1日時点
