0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,銀行・ATM,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：3139件、2024年度：3102件、2025年度：3512件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,港区,三田１丁目,-,港区三田1-2-18,35.655031,139.7406593,ゆうちょ銀行 本店 ファミリーマート三田一丁目店内出張所(ATM),ゆうちょ銀行
,港区,高輪１丁目,-,港区高輪1-27-47,35.6374513,139.7320008,ゆうちょ銀行 本店 ファミリーマート高輪一丁目店内出張所(ATM),ゆうちょ銀行
,港区,台場２丁目,-,港区台場2-3-1,35.6282155,139.776111,ゆうちょ銀行 本店 ファミリーマートトレードピアお台場店内出張所(ATM),ゆうちょ銀行
,港区,西麻布３丁目,-,港区西麻布3-24,35.6595018,139.7241269,ゆうちょ銀行 本店 ファミリーマート西麻布三丁目店内出張所(ATM),ゆうちょ銀行
,港区,白金台３丁目,-,港区白金台3-19-1,35.6346749,139.7201268,ゆうちょ銀行 本店 ファミリーマート自然教育園前店内出張所(ATM),ゆうちょ銀行
,港区,芝公園２丁目,-,港区芝公園2-2-22,35.657003,139.7508527,ゆうちょ銀行 本店 ファミリーマート芝増上寺前店内出張所(ATM),ゆうちょ銀行
,港区,元赤坂１丁目,赤坂,港区元赤坂1-3-9,35.6769508,139.7341278,ゆうちょ銀行 本店 ファミリーマート元赤坂一丁目店内出張所(ATM),ゆうちょ銀行
,港区,海岸,-,港区海岸3-22-23,35.6413674,139.7571553,ゆうちょ銀行 本店 ファミリーマートMSCセンタービル店内出張所(ATM),ゆうちょ銀行
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-1-20,35.6702799,139.7506876,ゆうちょ銀行 本店 ファミリーマート虎ノ門霞ケ関店内出張所(ATM),ゆうちょ銀行
,港区,芝公園１丁目,-,港区芝公園1-2-12,35.6592871,139.7523136,ゆうちょ銀行 本店 ファミリーマート芝公園一丁目店内出張所(ATM),ゆうちょ銀行
,港区,芝５丁目,-,港区芝5-19-7,35.6476499,139.7476854,ゆうちょ銀行 本店 ファミリーマート三田駅前店内出張所(ATM),ゆうちょ銀行
,港区,六本木１丁目,虎ノ門,港区六本木1-8-7,35.66319319999999,139.7396762,ゆうちょ銀行 本店 ファミリーマート六本木一丁目店内出張所(ATM),ゆうちょ銀行
,港区,芝４丁目,-,港区芝4-3-11,35.6486382,139.7500503,ゆうちょ銀行 本店 ファミリーマート芝四丁目店内出張所(ATM),ゆうちょ銀行
,港区,六本木６丁目,六本木,港区六本木6-8-10,35.661286,139.7325298,ゆうちょ銀行 本店 ファミリーマート六本木六丁目店内出張所(ATM),ゆうちょ銀行
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-6-3,35.6639727,139.7602317,ゆうちょ銀行 本店 ファミリーマート汐留タワー店内出張所(ATM),ゆうちょ銀行
,港区,赤坂５丁目,赤坂,港区赤坂5-2-20,35.6727776,139.7333478,ゆうちょ銀行 本店 ファミリーマート赤坂パークビル店内出張所(ATM),ゆうちょ銀行
,港区,芝２丁目,-,港区芝2-5-10,35.6527563,139.7522103,ゆうちょ銀行 本店 ファミリーマート芝二丁目店内出張所(ATM),ゆうちょ銀行
,港区,六本木７丁目,六本木,港区六本木7-15-17,35.6622982,139.7296021,ゆうちょ銀行 本店 ファミリーマート六本木通り店内出張所(ATM),ゆうちょ銀行
,港区,麻布十番３丁目,-,港区麻布十番3-10-13,35.6527915,139.7344404,ゆうちょ銀行 本店 ファミリーマート麻布十番店内出張所(ATM),ゆうちょ銀行
,港区,南青山２丁目,-,港区南青山2-27-28,35.6697281,139.7168511,ゆうちょ銀行 本店 ファミリーマート外苑南青山二丁目店内出張所(ATM),ゆうちょ銀行
,港区,赤坂８丁目,赤坂,港区赤坂8-12-14,35.6700004,139.730302,ゆうちょ銀行 本店 ファミリーマート赤坂稲荷坂店内出張所(ATM),ゆうちょ銀行
,港区,南麻布３丁目,-,港区南麻布3-1-1,35.6520743,139.7293108,ゆうちょ銀行 本店 ファミリーマート麻布運動場前店内出張所(ATM),ゆうちょ銀行
,港区,赤坂２丁目,赤坂,港区赤坂2-10-11,35.670051,139.7415121,ゆうちょ銀行 本店 ファミリーマート溜池山王駅南店内出張所(ATM),ゆうちょ銀行
,港区,北青山１丁目,-,港区北青山1-2-3,35.6731638,139.7233945,ゆうちょ銀行 本店 ファミマ青山ビル店内出張所(ATM),ゆうちょ銀行
,港区,芝浦３丁目,-,港区芝浦3-1-21,35.6446311,139.7494596,ゆうちょ銀行 本店 ファミリーマートムスブ田町店内出張所(ATM),ゆうちょ銀行
,港区,浜松町２丁目,-,港区浜松町2-3-1,35.6561356,139.7556873,ゆうちょ銀行 本店 デイリーヤマザキ浜松町クレアタワー店内出張所(ATM),ゆうちょ銀行
,港区,港南１丁目,-,港区港南1-2-70品川シーズンテラス,35.6324899,139.743003,ゆうちょ銀行 本店 ファミマ品川シーズンテラス2号店内出張所(ATM),ゆうちょ銀行
,港区,海岸,-,港区海岸1-13-3,35.6547156,139.7622039,ゆうちょ銀行 本店 ファミリーマート南山堂竹芝駅前店内出張所(ATM),ゆうちょ銀行
,港区,芝浦１丁目,-,港区芝浦1-2-2シーバンスア・モール,35.6498627,139.7563879,ゆうちょ銀行 本店 ファミリーマートシーバンス ア・モール店内出張所(ATM),ゆうちょ銀行
,港区,六本木２丁目,六本木,港区六本木2-2-8kdx六本木228ビル,35.6673801,139.7388776,ゆうちょ銀行 本店 ファミリーマートアークヒルズ前店内出張所(ATM),ゆうちょ銀行
,港区,西麻布２丁目,-,港区西麻布2-9-16,35.6617379,139.7210399,ゆうちょ銀行 本店 ファミリーマート西麻布霞町店内出張所(ATM),ゆうちょ銀行
,港区,北青山２丁目,-,港区北青山2-7-26メゾン青山1f,35.6716852,139.7170528,ゆうちょ銀行 本店 ファミリーマート神宮スタジアム通り店内出張所(ATM),ゆうちょ銀行
,港区,新橋１丁目,虎ノ門広域,港区新橋1-7-1,35.6670095,139.7610502,ゆうちょ銀行 本店 ファミリーマート銀座中央通り店内出張所(ATM),ゆうちょ銀行
,港区,白金１丁目,-,港区白金1-17-1,35.6445831,139.7334674,ゆうちょ銀行 本店 ファミリーマート港区白金プラザ店内出張所(ATM),ゆうちょ銀行
,港区,麻布十番２丁目,-,港区麻布十番2-2-4,35.6553835,139.7357742,ゆうちょ銀行 本店 ファミリーマート麻布十番商店街通り店内出張所(ATM),ゆうちょ銀行
,港区,虎ノ門４丁目,虎ノ門,港区虎ノ門4-1-6,35.6642969,139.7453643,ゆうちょ銀行 本店 ファミリーマート神谷町店内出張所(ATM),ゆうちょ銀行
,港区,新橋１丁目,虎ノ門広域,港区新橋1-14-3,35.6682532,139.7576011,ゆうちょ銀行 本店 ファミリーマートフレッサイン新橋店内出張所(ATM),ゆうちょ銀行
,港区,芝浦３丁目,-,港区芝浦3ー13ー3芝浦secビル,35.6430202,139.7492325,ゆうちょ銀行 本店 ファミリーマート田町東口店内出張所(ATM),ゆうちょ銀行
,港区,浜松町２丁目,-,港区浜松町2-9-3,35.6540102,139.7563994,ゆうちょ銀行 本店 ファミリーマート浜松町駅南店内出張所(ATM),ゆうちょ銀行
,港区,赤坂１丁目,虎ノ門,港区赤坂1-3-9,35.6703232,139.7446463,ゆうちょ銀行 本店 ファミリーマート特許庁前店内出張所(ATM),ゆうちょ銀行
,港区,新橋５丁目,虎ノ門広域,港区新橋5-2-10,35.66401,139.753276,ゆうちょ銀行 本店 ファミリーマート新橋日比谷通り店内出張所(ATM),ゆうちょ銀行
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-17-1,35.6679528,139.7503632,ゆうちょ銀行 本店 アーバン・ファミマ虎ノ門HBT店内出張所(ATM),ゆうちょ銀行
,港区,北青山３丁目,-,港区北青山3-5-25表参道ビル,35.6655994,139.7122996,ゆうちょ銀行 本店 ファミリーマート表参道駅前店内出張所(ATM),ゆうちょ銀行
,港区,芝浦３丁目,-,港区芝浦3-1-1田町ステーションタワーn2f,35.6447514,139.7493165,ゆうちょ銀行 本店 ファミマムスブ田町店内出張所(ATM),ゆうちょ銀行
,港区,虎ノ門４丁目,虎ノ門,港区虎ノ門4-24-6他,35.6649939,139.7453558,ゆうちょ銀行 本店 ファミマ東京ワールドゲート店内出張所(ATM),ゆうちょ銀行
,港区,南青山５丁目,-,港区南青山5-6-4ハイトリオ南青山1階,35.6637102,139.7122437,ゆうちょ銀行 本店 ファミリーマート表参道駅南店内出張所(ATM),ゆうちょ銀行
,港区,虎ノ門５丁目,虎ノ門,港区虎ノ門5-12-1,35.6628336,139.7453082,りそな銀行 神谷町出張所 無人ATM,りそな銀行
,港区,南青山２丁目,-,港区南青山2-26-37,35.670107,139.7174414,みずほ銀行 青山通り出張所(ATM),みずほ銀行
,港区,西新橋３丁目,虎ノ門広域,港区西新橋3-16-11愛宕イーストビル10f,35.66430709999999,139.7499235,香川銀行 東京支店,その他銀行/地方/外国銀行
,港区,高輪２丁目,-,港区高輪2-21-1ニュウマン高輪north2f,35.6348851,139.7394808,三菱UFJ銀行 品川駅前支店 高輪出張所,三菱UFJ銀行
,港区,芝５丁目,-,港区芝5-36-7三田ベルジュビル4f,35.64501860000001,139.7453851,SBJ銀行 本店,その他銀行/地方/外国銀行
,港区,高輪３丁目,-,港区高輪3-23-18,35.6303452,139.7373204,りそな銀行 品川駅前出張所 無人ATM,りそな銀行
,港区,南青山１丁目,-,港区南青山1-15-16,35.6682346,139.7269544,ゆうちょ銀行 本店 ファミリーマート乃木坂駅前店内出張所(ATM),ゆうちょ銀行
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-1-1,35.6701536,139.752929,ゆうちょ銀行 本店 ファミマ日比谷フォートタワー店内出張所(ATM),ゆうちょ銀行
,港区,浜松町１丁目,-,港区浜松町1-29-6浜松町セントラルビル1階,35.6570176,139.7557839,ゆうちょ銀行 本店 ファミリーマート浜松町駅北口店内出張所(ATM),ゆうちょ銀行
,港区,新橋４丁目,虎ノ門広域,港区新橋4-11-1,35.6648015,139.7564632,ゆうちょ銀行 本店 ファミリーマート新橋桜田公園前店内出張所(ATM),ゆうちょ銀行
,港区,麻布台１丁目,虎ノ門,港区麻布台1-3-1タワープラザ4階,35.6609166,139.7405604,ゆうちょ銀行 本店 ファミマ麻布台ヒルズ店内出張所(ATM),ゆうちょ銀行
,港区,港南２丁目,-,港区港南2-15-2,35.6271186,139.7420949,ゆうちょ銀行 本店 ファミリーマート品川インターシティ店内出張所(ATM),ゆうちょ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-6-1さくら新橋ビル1階,35.6677751,139.7565556,ゆうちょ銀行 本店 ファミリーマート新橋外堀通り店内出張所(ATM),ゆうちょ銀行
,港区,高輪２丁目,-,港区高輪2-3-23,35.6375972,139.734856,ゆうちょ銀行 本店 ファミリーマート東海大学品川キャンパス/S店内出張所(ATM),ゆうちょ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-21-1新橋駅ビル2号館1階,35.6655046,139.7590337,りそな銀行 新橋駅汐留口出張所 無人ATM,りそな銀行
,港区,南青山５丁目,-,港区南青山5-11-5住友南青山ビル1f,35.6620566,139.7120985,さわやか信用金庫 青山支店,信用金庫
,港区,六本木６丁目,六本木,港区六本木6-10-1六本木ヒルズウェストウォーク内,35.6604214,139.729972,みずほ銀行ATM 六本木ヒルズ店,みずほ銀行
,港区,三田３丁目,-,港区三田3-10-1,35.6405001,139.7405032,三菱UFJ銀行ATMコーナー 泉岳寺駅前,三菱UFJ銀行
,港区,新橋３丁目,虎ノ門広域,港区新橋3-1-11長友ランディックビル8f,35.6664683,139.7543475,きらぼし銀行 新橋法人営業部,その他銀行/地方/外国銀行
,港区,芝３丁目,-,港区芝3-22-8オリックス乾ビル,35.6517548,139.7488351,オリックス銀行 本店/東京住宅ローンプラザ,その他銀行/地方/外国銀行
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-6-21nbf虎ノ門ビル1f虎ノ門支店店舗内,35.6653224,139.7460429,りそな銀行 東京公務部,りそな銀行
,港区,南青山３丁目,-,港区南青山3-10-43,35.6665662,139.7143617,きらぼし銀行 東京みらい営業部,その他銀行/地方/外国銀行
,港区,芝２丁目,-,港区芝2-28-8芝2-ビル14f,35.6502226,139.7530295,きらぼし銀行 浜松町支店,その他銀行/地方/外国銀行
,港区,三田１丁目,-,港区三田1-4-3,35.6537656,139.7424502,きらぼし銀行 三田病院内出張所,その他銀行/地方/外国銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-9-7かんべ土地k-16ビル4f,35.6669239,139.7569922,レイクALSA 新橋駅前自動契約コーナー,その他銀行/地方/外国銀行
,港区,白金台３丁目,-,港区白金台3-19-1,35.6346749,139.7201268,きらぼし銀行 目黒支店,その他銀行/地方/外国銀行
,港区,芝５丁目,-,港区芝5-27-12金井ビル2f,35.6469742,139.7464728,レイクALSA 田町三田口自動契約コーナー,その他銀行/地方/外国銀行
,港区,六本木４丁目,六本木,港区六本木4-10-6ax六本木ビル内,35.6638883,139.7319773,レイクALSA 六本木自動契約コーナー,その他銀行/地方/外国銀行
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-23虎ノ門ヒルズ・森タワー2f,35.6668271,139.7491539,虎ノ門ヒルズ郵便局内ATM 虎ノ門ヒルズ 森タワー店,その他銀行/地方/外国銀行
,港区,新橋１丁目,虎ノ門広域,港区新橋1-18-16,35.6685898,139.7557176,横浜銀行 新橋支店,その他銀行/地方/外国銀行
,港区,西新橋２丁目,虎ノ門広域,港区西新橋2-8-6住友不動産日比谷ビル1f,35.66617859999999,139.7534274,さわやか信用金庫 日比谷支店,信用金庫
,港区,北青山２丁目,-,港区北青山2-12-32,35.6701418,139.7146698,大東京信用組合 青山支店,信用組合
,港区,赤坂２丁目,赤坂,港区赤坂2-5-1s-gate赤坂山王3f,35.6730214,139.7391434,SMBC信託銀行 赤坂支店,その他銀行/地方/外国銀行
,港区,港南２丁目,-,港区港南2-16-2,35.6271646,139.7405341,千葉銀行品川支店,その他銀行/地方/外国銀行
,港区,南麻布５丁目,-,港区南麻布5-15-27広尾reeplexb's1f・2f,35.6520721,139.7224348,SMBC信託銀行 広尾支店,その他銀行/地方/外国銀行
,港区,西新橋３丁目,虎ノ門広域,港区西新橋3-22-5,35.6629341,139.7517164,ゆうちょ銀行芝店,ゆうちょ銀行
,港区,北青山３丁目,-,港区北青山3-11-7ao1f・9f,35.6636451,139.7107635,SMBC信託銀行 青山支店,その他銀行/地方/外国銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-20-1,35.6660387,139.7596902,三井住友信託銀行本店営業部新橋出張所,その他銀行/地方/外国銀行
,港区,浜松町１丁目,-,港区浜松町1-3-1,35.6598775,139.7569928,東日本銀行三田支店,その他銀行/地方/外国銀行
,港区,芝５丁目,-,港区芝5-33-11,35.6468629,139.7487312,三菱UFJ銀行田町支店 田町タワー出張所 田町タワー店,三菱UFJ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-1-1,35.6682526,139.7551841,東京スター銀行日比谷支店ファイナンシャル・ラウンジ,その他銀行/地方/外国銀行
,港区,南青山３丁目,-,港区南青山3-10-43,35.6665662,139.7143617,きらぼし銀行原宿支店,その他銀行/地方/外国銀行
,港区,赤坂２丁目,赤坂,港区赤坂2-3-5,35.6712368,139.7416518,東京スター銀行札幌支店,その他銀行/地方/外国銀行
,港区,赤坂２丁目,赤坂,港区赤坂2-3-5,35.6712368,139.7416518,東京スター銀行仙台支店ファイナンシャルラウンジ,その他銀行/地方/外国銀行
,港区,愛宕１丁目,虎ノ門,港区愛宕1-3-4,35.665931,139.7494385,静岡中央銀行東京支店,その他銀行/地方/外国銀行
,港区,高輪２丁目,-,港区高輪2-3-20,35.6375343,139.734048,芝信用金庫高輪支店,信用金庫
,港区,麻布十番４丁目,-,港区麻布十番4-1-9,35.6550509,139.7373327,さわやか信用金庫麻布支店,信用金庫
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-14-2,35.6684675,139.7542528,芝信用金庫新橋支店,信用金庫
,港区,芝２丁目,-,港区芝2-29-10,35.6495794,139.7529117,さわやか信用金庫東京港支店,信用金庫
,港区,新橋３丁目,虎ノ門広域,港区新橋3-7-7,35.6653246,139.7548827,城南信用金庫新橋支店,信用金庫
,港区,芝３丁目,-,港区芝3-43-15,35.6504369,139.7451512,芝信用金庫三田支店,信用金庫
,港区,六本木３丁目,六本木,港区六本木3-16-35,35.6626506,139.7367049,世田谷信用金庫六本木支店,信用金庫
,港区,白金５丁目,-,港区白金5-7-14,35.6442314,139.7273687,芝信用金庫白金支店,信用金庫
,港区,芝浦３丁目,-,港区芝浦3-6-3,35.6435228,139.7488868,さわやか信用金庫芝浦支店,信用金庫
,港区,麻布十番２丁目,-,港区麻布十番2-14-3,35.6550757,139.7356918,さわやか信用金庫麻布支店麻布十番出張所,信用金庫
,港区,三田５丁目,-,港区三田5-21-5,35.6442436,139.7364304,さわやか信用金庫本店営業部,信用金庫
,港区,赤坂２丁目,赤坂,港区赤坂2-13-2,35.6729405,139.7383453,さわやか信用金庫赤坂支店,信用金庫
,港区,浜松町１丁目,-,港区浜松町1-30-5,35.6569794,139.7568644,千葉銀行浜松町支店,その他銀行/地方/外国銀行
,港区,浜松町１丁目,-,港区浜松町1-30-5,35.6569794,139.7568644,武蔵野銀行浜松町支店,その他銀行/地方/外国銀行
,港区,北青山２丁目,-,港区北青山2-12-14,35.6705375,139.7165699,城南信用金庫青山支店,信用金庫
,港区,南麻布５丁目,-,港区南麻布5-15-19,35.6510562,139.7225467,みずほ銀行広尾支店白金出張所,みずほ銀行
,港区,浜松町２丁目,-,港区浜松町2-4-1,35.6547442,139.7563434,みずほ銀行浜松町支店,みずほ銀行
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-2-3,35.6701882,139.7489191,みずほ銀行虎ノ門支店,みずほ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-1-3,35.6680601,139.7553906,みずほ銀行新橋支店,みずほ銀行
,港区,芝５丁目,-,港区芝5-34-7,35.64625230000001,139.746903,みずほ銀行芝支店,みずほ銀行
,港区,港南２丁目,-,港区港南2-16-2,35.6271646,139.7405341,三菱UFJ銀行品川駅前支店,三菱UFJ銀行
,港区,高輪３丁目,-,港区高輪3-8-15,35.63279989999999,139.7312342,みずほ銀行高輪台支店,みずほ銀行
,港区,南麻布５丁目,-,港区南麻布5-15-19,35.6510562,139.7225467,みずほ銀行広尾支店,みずほ銀行
,港区,新橋４丁目,虎ノ門広域,港区新橋4-6-15,35.6648661,139.7551725,みずほ銀行新橋中央支店,みずほ銀行
,港区,南青山１丁目,-,港区南青山1-1-1,35.6726892,139.7253974,三菱UFJ銀行赤坂見附支店,三菱UFJ銀行
,港区,北青山３丁目,-,港区北青山3-6-1,35.6656929,139.7106837,三菱UFJ銀行表参道支店,三菱UFJ銀行
,港区,北青山３丁目,-,港区北青山3-5-27,35.6658331,139.7121154,みずほ銀行外苑前支店,みずほ銀行
,港区,南麻布４丁目,-,港区南麻布4-1-1,35.6506557,139.7226535,三菱UFJ銀行広尾支店,三菱UFJ銀行
,港区,白金１丁目,-,港区白金1-27-6,35.6438865,139.7341877,みずほ銀行麻布支店,みずほ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-1-3,35.6680601,139.7553906,みずほ銀行神谷町支店,みずほ銀行
,港区,新橋２丁目,虎ノ門広域,港区新橋2-12-7,35.6671424,139.7549363,中央労働金庫 新橋支店,労働金庫
,港区,芝５丁目,-,港区芝5-26-30,35.6475556,139.7452272,中央労働金庫 田町支店,労働金庫
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-6-10,35.6620257,139.7569535,大東京信用組合 本店,信用組合
,港区,新橋６丁目,虎ノ門広域,港区新橋6-23-1,35.6607546,139.7551493,芝信用金庫 24時間カード紛失・盗難受付センター,信用金庫
,港区,麻布十番１丁目,-,港区麻布十番1-10-3,35.6561815,139.7363749,三菱UFJ銀行麻布支店,三菱UFJ銀行
,港区,南青山１丁目,-,港区南青山1-1-1,35.6726892,139.7253974,三菱UFJ銀行赤坂支店,三菱UFJ銀行
,港区,北青山３丁目,-,港区北青山3-6-1,35.6656929,139.7106837,三菱UFJ銀行青山支店,三菱UFJ銀行
,港区,西新橋２丁目,虎ノ門広域,港区西新橋2-8-10,35.6658388,139.7534393,バンコック銀行東京支店,その他銀行/地方/外国銀行
,港区,芝５丁目,-,港区芝5-33-11,35.6468629,139.7487312,三菱UFJ銀行三田支店,三菱UFJ銀行
,港区,六本木１丁目,虎ノ門,港区六本木1-6-1,35.6646202,139.7399553,住信SBIネット銀行,その他銀行/地方/外国銀行
,港区,北青山３丁目,-,港区北青山3-6-1,35.6656929,139.7106837,三菱UFJ銀行原宿支店,三菱UFJ銀行
,港区,新橋４丁目,虎ノ門広域,港区新橋4-3-1,35.6651817,139.7546186,三菱UFJ銀行浜松町支店,三菱UFJ銀行
,港区,西新橋２丁目,虎ノ門広域,港区西新橋2-1-1,35.6676798,139.751116,沖縄振興開発金融公庫,その他銀行/地方/外国銀行
,港区,六本木１丁目,虎ノ門,港区六本木1-6-1,35.6646202,139.7399553,クレディスイス銀行東京支店,その他銀行/地方/外国銀行
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-1-1,35.6701536,139.752929,株式会社りそな銀行 虎ノ門支店,その他銀行/地方/外国銀行
,港区,元麻布２丁目,-,港区元麻布2-2-12,35.6544626,139.7263258,ファミリーマート元麻布 共同出張所(イーネットATM),イーネットATM
,港区,芝浦２丁目,-,港区芝浦2-14-4,35.6440598,139.7522018,リコス芝浦2丁目 共同出張所(イーネットATM),イーネットATM
,港区,赤坂３丁目,赤坂,港区赤坂3-7-13,35.67495,139.7376922,ファミリーマートエスプラナード赤坂 共同出張所(イーネットATM),イーネットATM
,港区,南青山５丁目,-,港区南青山5-11-15,35.6614103,139.7118864,ファミリーマート南青山 共同出張所(イーネットATM),イーネットATM
,港区,台場１丁目,-,港区台場1-6-1,35.6292102,139.7759112,ファミリーマートお台場東京ビーチ 共同出張所(イーネットATM),イーネットATM
,港区,芝３丁目,-,港区芝3-5ー5,35.6523417,139.7491394,ファミリーマート芝公園 共同出張所(イーネットATM),イーネットATM
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-8-5,35.6613924,139.7570415,miniピアゴ東新橋2丁目 共同出張所(イーネットATM),イーネットATM
,港区,三田３丁目,-,港区三田3-5-27,35.6440213,139.7424244,リーベンハウス三田ツインビル 共同出張所(イーネットATM),イーネットATM
,港区,芝浦４丁目,-,港区芝浦4-6-8,35.6392913,139.745005,リーベンハウス田町ファーストビル 共同出張所(イーネットATM),イーネットATM
,港区,六本木３丁目,六本木,港区六本木3-2,35.6639793,139.7378114,リーベンハウス六本木グランドタワー 共同出張所(イーネットATM),イーネットATM
,港区,六本木１丁目,虎ノ門,港区六本木1-6-1,35.6646202,139.7399553,リーベンハウス泉ガーデンタワー六本木 共同出張所(イーネットATM),イーネットATM
,港区,六本木３丁目,六本木,港区六本木3-14-10,35.6624447,139.7346666,ドン・キホーテ六本木 共同出張所(イーネットATM),イーネットATM
,港区,浜松町２丁目,-,港区浜松町2-4-1,35.6547442,139.7563434,生活彩家貿易センター 共同出張所(イーネットATM),イーネットATM
,港区,台場２丁目,-,港区台場2-6-1,35.6252494,139.7717575,生活彩家ヴェルエクール 共同出張所(イーネットATM),イーネットATM
,港区,芝浦３丁目,-,港区芝浦3-1ー21,35.6446311,139.7494596,ライフムスブ田町 共同出張所(イーネットATM),イーネットATM
,港区,赤坂３丁目,赤坂,港区赤坂3-9ー10,35.6765338,139.736386,デイリーヤマザキ赤坂見附 共同出張所(イーネットATM),イーネットATM
,港区,白金台２丁目,-,港区白金台2-25-8,35.632313,139.730456,デイリーヤマザキ白金台2丁目 共同出張所(イーネットATM),イーネットATM
,港区,赤坂３丁目,赤坂,港区赤坂3-1ー10,35.6767251,139.7368387,デイリーヤマザキ赤坂見附駅前 共同出張所(イーネットATM),イーネットATM
,港区,港南２丁目,-,港区港南2-17-1,35.6246316,139.7394679,デイリーヤマザキ京王品川ビル 共同出張所(イーネットATM),イーネットATM
,港区,高輪２丁目,-,港区高輪2-16-37,35.6379518,139.7386075,デイリーヤマザキ高輪本店 共同出張所(イーネットATM),イーネットATM
,港区,芝浦４丁目,-,港区芝浦4-11-25,35.6417356,139.7464542,デイリーヤマザキ芝浦4丁目 共同出張所(イーネットATM),イーネットATM
,港区,赤坂３丁目,赤坂,港区赤坂3-9ー1,35.677394,139.7362468,デイリーヤマザキ赤坂三丁目 共同出張所(イーネットATM),イーネットATM
,港区,六本木４丁目,六本木,港区六本木4-9ー5,35.6636309,139.7325185,デイリーヤマザキ六本木交差点 共同出張所(イーネットATM),イーネットATM
,港区,赤坂２丁目,赤坂,港区赤坂2-14ー9,35.6719215,139.7383158,デイリーヤマザキ赤坂2丁目 共同出張所(イーネットATM),イーネットATM
,港区,六本木３丁目,六本木,港区六本木3-7ー1204区画,35.6640747,139.7347065,デイリーヤマザキ六本木3丁目 共同出張所(イーネットATM),イーネットATM
,港区,台場１丁目,-,港区台場1-5-7,35.6305573,139.7788269,ファミリーマートお台場海浜公園1号機 共同出張所(イーネットATM),イーネットATM
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-5-8,35.6692739,139.7512229,ファミリーマート虎ノ門愛宕下通り 共同出張所(イーネットATM),イーネットATM
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-3-14,35.6621981,139.7577621,ファミリーマートヴィータイタリア 共同出張所(イーネットATM),イーネットATM
,港区,南青山５丁目,-,港区南青山5-11-9,35.6616865,139.7124026,ファミリーマート南青山骨董通り 共同出張所(イーネットATM),イーネットATM
,港区,港南５丁目,-,港区港南5-5ー30,35.6282007,139.75664,ファミリーマート品川埠頭 共同出張所(イーネットATM),イーネットATM
,港区,南青山４丁目,-,港区南青山4-9-22,35.6667136,139.7174322,ファミリーマート南青山四丁目 共同出張所(イーネットATM),イーネットATM
,港区,赤坂５丁目,赤坂,港区赤坂5-4-15,35.6711745,139.734926,ファミリーマート赤坂五丁目 共同出張所(イーネットATM),イーネットATM
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-5-25,35.6656753,139.7610042,ファミリーマート汐留シオサイト 共同出張所(イーネットATM),イーネットATM
,港区,赤坂３丁目,赤坂,港区赤坂3-8-1,35.6764982,139.7369251,ファミリーマート赤坂見附駅前 共同出張所(イーネットATM),イーネットATM
,港区,麻布十番１丁目,-,港区麻布十番1-7-1,35.6566539,139.7345143,ファミリーマート麻布十番一丁目 共同出張所(イーネットATM),イーネットATM
,港区,新橋４丁目,虎ノ門広域,港区新橋4-19-4,35.664419,139.7577024,ファミリーマート新橋四丁目 共同出張所(イーネットATM),イーネットATM
,港区,芝浦１丁目,-,港区芝浦1-1-1,35.651812,139.7576211,ファミリーマート浜松町ビルディング 共同出張所(イーネットATM),イーネットATM
,港区,六本木３丁目,六本木,港区六本木3-14-9,35.6623092,139.7348871,ファミリーマート六本木東 共同出張所(イーネットATM),イーネットATM
,港区,芝公園２丁目,-,港区芝公園2-4-1,35.6555842,139.7517257,ファミリーマートファミマ芝パーク 共同出張所(イーネットATM),イーネットATM
,港区,新橋２丁目,虎ノ門広域,港区新橋2-15-9,35.6662547,139.7566447,ファミリーマート新橋駅西1号機 共同出張所(イーネットATM),イーネットATM
,港区,港南２丁目,-,港区港南2-3-13,35.629113,139.7431761,ファミリーマートファミマ 品川フロントビル 共同出張所(イーネットATM),イーネットATM
