0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,,
,指標名,幼稚園～高校,,,公立,https://www.kyoiku.metro.tokyo.lg.jp/about/statistics_and_research,,,,
,出典,公立：東京都教育委員会、私立：東京都生活文化局,,,私立,https://www.seikatubunka.metro.tokyo.lg.jp/shigaku/,,,,
,年次,2026年2月取得,,,国立（高等学校のみ）,https://www.minkou.jp/hischool/search/pref=tokyo/c=2/,,,,
,URL,右記参照,,,,,,,,
,備考,（2023年度：716件、2024年度：723件、2025年度:717件）,,,,,,,,
,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,国公私,カテゴリ,データ年次
,新宿区,市谷田町３丁目,-,東京都新宿区市谷田町3-21,35.6967145,139.7379802,東京観光専門学校,私立,専修学校,2026年2月取得
,新宿区,西早稲田２丁目,-,東京都新宿区西早稲田2-18-12,35.71053,139.7106665,東京ＹＭＣＡ国際ホテル専門学校,私立,専修学校,2026年2月取得
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-18-12,35.696233,139.6969321,東京・ｉスマートビジネス専門学校,私立,専修学校,2026年2月取得
,新宿区,百人町１丁目,-,東京都新宿区百人町1-5-7,35.6990906,139.701189,ファッションビジネスカレッジ東京,私立,専修学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-34-13,35.7118487,139.7041738,東京家政専門学校,私立,専修学校,2026年2月取得
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-7-3,35.6915872,139.6969445,東京モード学園,私立,専修学校,2026年2月取得
,新宿区,下落合３丁目,-,東京都新宿区下落合3-17-42,35.7217055,139.7037819,目白ファッション＆アートカレッジ,私立,専修学校,2026年2月取得
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-12-1,35.6935799,139.6968411,専修学校河合塾新宿校,私立,専修学校,2026年2月取得
,新宿区,百人町２丁目,-,東京都新宿区百人町2-6-10,35.7040531,139.7004448,グレッグ外語専門学校新宿校,私立,専修学校,2026年2月取得
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4-4-21,35.7126416,139.7018204,専修学校早稲田予備学校,私立,専修学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-24-13,35.7114098,139.705101,専修学校早稲田ゼミナール,私立,専修学校,2026年2月取得
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-3-19,35.7140242,139.7023658,専門学校ＥＳＰエンタテインメント東京,私立,専修学校,2026年2月取得
,新宿区,下落合１丁目,-,東京都新宿区下落合1-1-8,35.7154637,139.7042357,東京アニメーションカレッジ専門学校,私立,専修学校,2026年2月取得
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-3-8,35.6961537,139.6990445,東京外語専門学校,私立,専修学校,2026年2月取得
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-5-2,35.6893248,139.6837594,東放学園高等専修学校,私立,専修学校,2026年2月取得
,新宿区,富久町,-,東京都新宿区富久町2-6,35.6924539,139.7181468,東洋美術学校,私立,専修学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-24-22,35.7117873,139.7057167,日本フラワーデザイン専門学校,私立,専修学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-23-9,35.7109921,139.7050119,早稲田外語専門学校,私立,専修学校,2026年2月取得
,新宿区,市谷左内町,-,東京都新宿区市谷左内町21,35.6933934,139.73518,江上料理学院,私立,各種学校,2026年2月取得
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-24-3,35.6943809,139.7006405,新宿クッキングアカデミー,私立,各種学校,2026年2月取得
,新宿区,若松町,-,東京都新宿区若松町17-18,35.6991521,139.7142673,合気道学校,私立,各種学校,2026年2月取得
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-21-1,35.6883766,139.6960404,キルビー学院,私立,各種学校,2026年2月取得
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-9-7,35.712533,139.7079775,新宿日本語学校,私立,各種学校,2026年2月取得
,新宿区,若松町,-,東京都新宿区若松町2-1,35.697307,139.720973,東京韓国学校初等部,私立,各種学校,2026年2月取得
,新宿区,若松町,-,東京都新宿区若松町2-1,35.697307,139.720973,東京韓国学校中高等部,私立,各種学校,2026年2月取得
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4-23-23,35.7099157,139.7014473,東京国際大学付属日本語学校,私立,各種学校,2026年2月取得
,新宿区,北新宿３丁目,-,東京都新宿区北新宿3-22-7,35.7035345,139.6893789,日本学生支援機構東京日本語センター,私立,各種学校,2026年2月取得
,新宿区,下落合３丁目,-,東京都新宿区下落合3-14-16,35.7215412,139.7002796,日本聖書神学校,私立,各種学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-29-5,35.710466,139.7039995,一橋学院早慶外語,私立,各種学校,2026年2月取得
,新宿区,新宿１丁目,-,東京都新宿区新宿1-29-12,35.6905583,139.7131382,KCP地球市民日本語学校,私立,各種学校,2026年2月取得
,新宿区,下落合１丁目,-,東京都新宿区下落合1-1-6,35.7152805,139.703768,千駄ヶ谷日本語学校,私立,各種学校,2026年2月取得
,新宿区,新宿１丁目,-,東京都新宿区新宿1-11-11,35.6886604,139.7133936,東京外語日本語学校,私立,各種学校,2026年2月取得
,新宿区,戸山３丁目,-,東京都新宿区戸山3-20-1,35.7068494,139.712717,学習院女子中等科,私立,中学校,2026年2月取得
,新宿区,戸山３丁目,-,東京都新宿区戸山3-20-1,35.7068494,139.712717,学習院女子高等科,私立,高校,2026年2月取得
,新宿区,大久保３丁目,-,東京都新宿区大久保3-4-1,35.7060372,139.7063931,早稲田大学芸術学校,私立,専修学校,2026年2月取得
,新宿区,津久戸町,-,東京都新宿区津久戸町2-2,35.7026812,139.7419775,津久戸,公立,幼稚園,2026年2月取得
,新宿区,水道町,-,東京都新宿区水道町1-28,35.7066852,139.7366324,江戸川,公立,幼稚園,2026年2月取得
,新宿区,市谷山伏町,-,東京都新宿区市谷山伏町1-3,35.6996239,139.7288668,市谷,公立,幼稚園,2026年2月取得
,新宿区,早稲田南町,-,東京都新宿区早稲田南町25,35.7038898,139.7233659,早稲田,公立,幼稚園,2026年2月取得
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町140,35.7080307,139.7249386,鶴巻,公立,幼稚園,2026年2月取得
,新宿区,市谷仲之町,-,東京都新宿区市谷仲之町4-33,35.6956554,139.7232226,牛込仲之,公立,幼稚園,2026年2月取得
,新宿区,富久町,-,東京都新宿区富久町7-24,35.6923869,139.7163133,富久,公立,幼稚園,2026年2月取得
,新宿区,若松町,-,東京都新宿区若松町13-1,35.6989353,139.7162596,余丁町,公立,幼稚園,2026年2月取得
,新宿区,大京町,-,東京都新宿区大京町30,35.6819081,139.7160408,四谷第六,公立,幼稚園,2026年2月取得
,新宿区,新宿１丁目,-,東京都新宿区新宿1-22-1,35.6895594,139.7134804,花園,公立,幼稚園,2026年2月取得
,新宿区,大久保１丁目,-,東京都新宿区大久保1-1-21,35.6996339,139.7057501,大久保,公立,幼稚園,2026年2月取得
,新宿区,百人町２丁目,-,東京都新宿区百人町2-1-38,35.7039534,139.7020151,戸山,公立,幼稚園,2026年2月取得
,新宿区,西早稲田３丁目,-,東京都新宿区西早稲田3-10-12,35.7109967,139.7150326,戸塚第一,公立,幼稚園,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-25-21,35.7126019,139.7059104,戸塚第二,公立,幼稚園,2026年2月取得
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-18-21,35.7142088,139.6977664,戸塚第三,公立,幼稚園,2026年2月取得
,新宿区,上落合２丁目,-,東京都新宿区上落合2-10-23,35.7129258,139.6890379,落合第二,公立,幼稚園,2026年2月取得
,新宿区,西落合１丁目,-,東京都新宿区西落合1-12-20,35.7208716,139.6826348,落合第三,公立,幼稚園,2026年2月取得
,新宿区,下落合２丁目,-,東京都新宿区下落合2-9-34,35.7183098,139.7002376,落合第四,公立,幼稚園,2026年2月取得
,新宿区,西落合４丁目,-,東京都新宿区西落合4-11-21,35.727362,139.6785172,落合第六,公立,幼稚園,2026年2月取得
,新宿区,北新宿３丁目,-,東京都新宿区北新宿3-17-1,35.7043432,139.691436,淀橋第四,公立,幼稚園,2026年2月取得
,新宿区,百人町４丁目,-,東京都新宿区百人町4-7-1,35.7088882,139.6957209,西戸山,公立,幼稚園,2026年2月取得
,新宿区,戸山３丁目,-,東京都新宿区戸山3-19-1,35.7070238,139.7102398,戸山,公立,高校,2026年2月取得
,新宿区,内藤町,-,東京都新宿区内藤町11-4,35.6892236,139.7053861,新宿,公立,高校,2026年2月取得
,新宿区,山吹町,-,東京都新宿区山吹町81,35.7072001,139.7292472,新宿山吹,公立,高校,2026年2月取得
,新宿区,富久町,-,東京都新宿区富久町22-1,35.6936863,139.7161099,総合芸術,公立,高校,2026年2月取得
,新宿区,津久戸町,-,東京都新宿区津久戸町2-2,35.7026812,139.7419775,津久戸,公立,小学校,2026年2月取得
,新宿区,水道町,-,東京都新宿区水道町1-28,35.7066852,139.7366324,江戸川,公立,小学校,2026年2月取得
,新宿区,市谷山伏町,-,東京都新宿区市谷山伏町1-3,35.6996239,139.7288668,市谷,公立,小学校,2026年2月取得
,新宿区,北町,-,東京都新宿区北町26,35.699694,139.7340364,愛日,公立,小学校,2026年2月取得
,新宿区,早稲田南町,-,東京都新宿区早稲田南町25,35.7038898,139.7233659,早稲田,公立,小学校,2026年2月取得
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町140,35.7080307,139.7249386,鶴巻,公立,小学校,2026年2月取得
,新宿区,市谷仲之町,-,東京都新宿区市谷仲之町4-33,35.6956554,139.7232226,牛込仲之,公立,小学校,2026年2月取得
,新宿区,富久町,-,東京都新宿区富久町7-24,35.6923869,139.7163133,富久,公立,小学校,2026年2月取得
,新宿区,若松町,-,東京都新宿区若松町13-1,35.6989353,139.7162596,余丁町,公立,小学校,2026年2月取得
,新宿区,戸山２丁目,-,東京都新宿区戸山2-34-2,35.7023933,139.7112822,東戸山,公立,小学校,2026年2月取得
,新宿区,大京町,-,東京都新宿区大京町30,35.6819081,139.7160408,四谷第六,公立,小学校,2026年2月取得
,新宿区,大久保１丁目,-,東京都新宿区大久保1-1-21,35.6996339,139.7057501,大久保,公立,小学校,2026年2月取得
,新宿区,新宿６丁目,-,東京都新宿区新宿6-14-2,35.6955769,139.7100706,天神,公立,小学校,2026年2月取得
,新宿区,百人町２丁目,-,東京都新宿区百人町2-1-38,35.7039534,139.7020151,戸山,公立,小学校,2026年2月取得
,新宿区,西早稲田３丁目,-,東京都新宿区西早稲田3-10-12,35.7109967,139.7150326,戸塚第一,公立,小学校,2026年2月取得
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-25-21,35.7126019,139.7059104,戸塚第二,公立,小学校,2026年2月取得
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-18-21,35.7142088,139.6977664,戸塚第三,公立,小学校,2026年2月取得
,新宿区,中落合２丁目,-,東京都新宿区中落合2-13-27,35.7194639,139.691522,落合第一,公立,小学校,2026年2月取得
,新宿区,上落合２丁目,-,東京都新宿区上落合2-10-23,35.7129258,139.6890379,落合第二,公立,小学校,2026年2月取得
,新宿区,西落合１丁目,-,東京都新宿区西落合1-12-20,35.7208716,139.6826348,落合第三,公立,小学校,2026年2月取得
,新宿区,下落合２丁目,-,東京都新宿区下落合2-9-34,35.7183098,139.7002376,落合第四,公立,小学校,2026年2月取得
,新宿区,上落合３丁目,-,東京都新宿区上落合3-1-6,35.7146245,139.6857927,落合第五,公立,小学校,2026年2月取得
,新宿区,西落合４丁目,-,東京都新宿区西落合4-11-21,35.727362,139.6785172,落合第六,公立,小学校,2026年2月取得
,新宿区,北新宿３丁目,-,東京都新宿区北新宿3-17-1,35.7043432,139.691436,淀橋第四,公立,小学校,2026年2月取得
,新宿区,百人町４丁目,-,東京都新宿区百人町4-2-1,35.707913,139.6989622,西戸山,公立,小学校,2026年2月取得
,新宿区,新宿１丁目,-,東京都新宿区新宿1-22-1,35.6895594,139.7134804,花園,公立,小学校,2026年2月取得
,新宿区,北新宿２丁目,-,東京都新宿区北新宿2-11-1,35.7004908,139.6893914,柏木,公立,小学校,2026年2月取得
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-35-5,35.6856595,139.6879043,西新宿,公立,小学校,2026年2月取得
,新宿区,四谷２丁目,-,東京都新宿区四谷2-6,35.6871182,139.7252878,四谷,公立,小学校,2026年2月取得
,新宿区,北山伏町,-,東京都新宿区北山伏町4-1,35.7000862,139.7307203,牛込第一,公立,中学校,2026年2月取得
,新宿区,喜久井町,-,東京都新宿区喜久井町20,35.7045127,139.7223148,牛込第二,公立,中学校,2026年2月取得
,新宿区,市谷加賀町１丁目,-,東京都新宿区市谷加賀町1-3-1,35.6976774,139.7314468,牛込第三,公立,中学校,2026年2月取得
,新宿区,下落合２丁目,-,東京都新宿区下落合2-24-6,35.7193037,139.6995515,落合,公立,中学校,2026年2月取得
,新宿区,西落合１丁目,-,東京都新宿区西落合1-6-5,35.720633,139.6846816,落合第二,公立,中学校,2026年2月取得
,新宿区,西新宿８丁目,-,東京都新宿区西新宿8-2-44,35.69599,139.6948495,西新宿,公立,中学校,2026年2月取得
,新宿区,四谷１丁目,-,東京都新宿区四谷1-12,35.6823955,139.7287298,四谷,公立,中学校,2026年2月取得
,新宿区,戸山３丁目,-,東京都新宿区戸山3-20-2,35.7080709,139.7099919,西早稲田,公立,中学校,2026年2月取得
,新宿区,新宿６丁目,-,東京都新宿区新宿6-15-22,35.6955722,139.7108909,新宿,公立,中学校,2026年2月取得
,新宿区,百人町４丁目,-,東京都新宿区百人町4-3-1,35.7084052,139.7009706,新宿西戸山,公立,中学校,2026年2月取得
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-20-11,35.6883052,139.6860942,新宿養護学校,公立,特別支援学校,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-1-13,35.6979177,139.7484666,暁星小学校,私立,小学校,2026年2月取得
,千代田区,九段北２丁目,-,東京都千代田区九段北2-4-1,35.6955697,139.7460872,白百合学園小学校,私立,小学校,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町14-1,35.6870239,139.7317539,雙葉小学校,私立,小学校,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町12-,35.6899418,139.7435579,大妻中学校,私立,中学校,2026年2月取得
,千代田区,神田猿楽町２丁目,-,東京都千代田区神田猿楽町2-3-6,35.6995784,139.7580304,神田女学園中学校,私立,中学校,2026年2月取得
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-2-1,35.6932121,139.7570043,共立女子中学校,私立,中学校,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-2-5,35.6969582,139.7482317,暁星中学校,私立,中学校,2026年2月取得
,千代田区,麹町３丁目,-,東京都千代田区麹町3-8,35.684834,139.738999,麴町学園女子中学校,私立,中学校,2026年2月取得
,千代田区,九段北２丁目,-,東京都千代田区九段北2-4-1,35.6955697,139.7460872,白百合学園中学校,私立,中学校,2026年2月取得
,千代田区,一番町,-,東京都千代田区一番町22-10,35.6877427,139.7384315,女子学院中学校,私立,中学校,2026年2月取得
,千代田区,四番町,-,東京都千代田区四番町11,35.6887058,139.7395789,千代田中学校,私立,中学校,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町22,35.6911674,139.741788,東京家政学院中学校,私立,中学校,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町14-1,35.6870239,139.7317539,雙葉中学校,私立,中学校,2026年2月取得
,千代田区,九段北３丁目,-,東京都千代田区九段北3-3-15,35.6948661,139.7416102,三輪田学園中学校,私立,中学校,2026年2月取得
,千代田区,九段北１丁目,-,東京都千代田区九段北1-12-12,35.696624,139.7490186,和洋九段女子中学校,私立,中学校,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町12-,35.6899418,139.7435579,大妻高等学校,私立,高校,2026年2月取得
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-42,35.6968072,139.7565829,大原学園美空高等学校（通信制）,私立,高校,2026年2月取得
,千代田区,神田猿楽町２丁目,-,東京都千代田区神田猿楽町2-3-6,35.6995784,139.7580304,神田女学園高等学校,私立,高校,2026年2月取得
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-2-1,35.6932121,139.7570043,共立女子高等学校,私立,高校,2026年2月取得
,千代田区,神田錦町３丁目,-,東京都千代田区神田錦町3-1,35.6925927,139.7612552,錦城学園高等学校,私立,高校,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-2-5,35.6969582,139.7482317,暁星高等学校,私立,高校,2026年2月取得
,千代田区,麹町３丁目,-,東京都千代田区麹町3-8,35.684834,139.738999,麴町学園女子高等学校,私立,高校,2026年2月取得
,千代田区,九段北２丁目,-,東京都千代田区九段北2-4-1,35.6955697,139.7460872,白百合学園高等学校,私立,高校,2026年2月取得
,千代田区,一番町,-,東京都千代田区一番町22-10,35.6877427,139.7384315,女子学院高等学校,私立,高校,2026年2月取得
,千代田区,神田錦町３丁目,-,東京都千代田区神田錦町3-1,35.6925927,139.7612552,正則学園高等学校,私立,高校,2026年2月取得
,千代田区,四番町,-,東京都千代田区四番町11,35.6887058,139.7395789,千代田高等学校,私立,高校,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町22,35.6911674,139.741788,東京家政学院高等学校,私立,高校,2026年2月取得
,千代田区,神田三崎町１丁目,-,東京都千代田区神田三崎町1-4-16,35.7013363,139.755984,東洋高等学校,私立,高校,2026年2月取得
,千代田区,九段南２丁目,-,東京都千代田区九段南2-1-32,35.6924841,139.7464937,二松学舎大学附属高等学校,私立,高校,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町14-1,35.6870239,139.7317539,雙葉高等学校,私立,高校,2026年2月取得
,千代田区,九段北３丁目,-,東京都千代田区九段北3-3-15,35.6948661,139.7416102,三輪田学園高等学校,私立,高校,2026年2月取得
,千代田区,九段北１丁目,-,東京都千代田区九段北1-12-12,35.696624,139.7490186,和洋九段女子高等学校,私立,高校,2026年2月取得
,千代田区,外神田３丁目,-,東京都千代田区外神田3-4-10,35.701339,139.7703386,神田寺幼稚園,私立,幼稚園,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-2-5,35.6969582,139.7482317,暁星幼稚園,私立,幼稚園,2026年2月取得
,千代田区,九段北２丁目,-,東京都千代田区九段北2-4-1,35.6955697,139.7460872,白百合学園幼稚園,私立,幼稚園,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町11-1,35.686695,139.7324482,雙葉小学校附属幼稚園,私立,幼稚園,2026年2月取得
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-11,35.7010193,139.7579491,東京デザイナー学院,私立,専修学校,2026年2月取得
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-28-12,35.6956095,139.7631822,駿台電子情報＆ビジネス専門学校,私立,専修学校,2026年2月取得
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-10-33,35.697013,139.7557744,東京情報クリエイター工学院専門学校,私立,専修学校,2026年2月取得
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-52-4,35.6980868,139.7574083,日本ウェルネス保育専門学校,私立,専修学校,2026年2月取得
,千代田区,神田多町２丁目,-,東京都千代田区神田多町2-11,35.6945698,139.7688871,東京都歯科医師会附属歯科衛生士専門学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1-8-13,35.6982665,139.7634548,日本大学歯学部附属歯科衛生専門学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1-8-13,35.6982665,139.7634548,日本大学歯学部附属歯科技工専門学校,私立,専修学校,2026年2月取得
,千代田区,西神田１丁目,-,東京都千代田区西神田1-3-4,35.6993527,139.7566218,東京理容専修学校,私立,専修学校,2026年2月取得
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町7-1,35.6841522,139.7327545,上智社会福祉専門学校,私立,専修学校,2026年2月取得
,千代田区,西神田２丁目,-,東京都千代田区西神田2-4-11,35.6982939,139.754468,大原簿記学校,私立,専修学校,2026年2月取得
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-28-10,35.6953209,139.7632846,専門学校お茶の水スクール・オブ・ビジネス,私立,専修学校,2026年2月取得
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-26-1,35.6961527,139.7625184,東京テクノ・ホルティ園芸専門学校,私立,専修学校,2026年2月取得
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-10-33,35.697013,139.7557744,大原医療秘書福祉保育専門学校,私立,専修学校,2026年2月取得
,千代田区,西神田１丁目,-,東京都千代田区西神田1-2-15,35.6989224,139.7572993,東京ホテル・トラベル学院専門学校,私立,専修学校,2026年2月取得
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-6-4,35.6965419,139.7553675,九段観光ビジネス専門学校,私立,専修学校,2026年2月取得
,千代田区,富士見２丁目,-,東京都千代田区富士見2-5-13,35.7006367,139.7456431,専門学校ファッションカレッジ桜丘,私立,専修学校,2026年2月取得
,千代田区,西神田２丁目,-,東京都千代田区西神田2-4-11,35.6982939,139.754468,大原法律専門学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-3,35.7003099,139.7623965,御茶の水美術専門学校,私立,専修学校,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町1-3,35.6880638,139.7356415,専修学校河合塾麹町校,私立,専修学校,2026年2月取得
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-28,35.6952253,139.763161,駿台法律経済＆ビジネス専門学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1-7,35.6992764,139.7608586,駿台予備学校アカデミー校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-5-17,35.7003909,139.7603534,駿台予備学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1-5-8,35.6991356,139.7611816,駿台外語＆ビジネス専門学校,私立,専修学校,2026年2月取得
,千代田区,四番町,-,東京都千代田区四番町11,35.6887058,139.7395789,東京ビジュアルアーツ,私立,専修学校,2026年2月取得
,千代田区,九段南４丁目,-,東京都千代田区九段南4-8-21,35.6909489,139.7370889,山脇美術専門学校,私立,専修学校,2026年2月取得
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-50,35.6984854,139.7580403,東京商科・法科専門学校,私立,専修学校,2026年2月取得
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-11,35.7010193,139.7579491,専門学校アテネ・フランセ,私立,専修学校,2026年2月取得
,千代田区,西神田１丁目,-,東京都千代田区西神田1-3-1,35.6993293,139.7567366,東京アニメーター学院専門学校,私立,専修学校,2026年2月取得
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-2-1,35.67778,139.7613411,東京会館クッキングスクール,私立,各種学校,2026年2月取得
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-3,35.7003099,139.7623965,御茶の水美術学院,私立,各種学校,2026年2月取得
,千代田区,五番町,-,東京都千代田区五番町14,35.6887997,139.7322848,東京中華学校,私立,各種学校,2026年2月取得
,千代田区,麹町２丁目,-,東京都千代田区麹町2-8,35.6846636,139.740614,麹町,公立,幼稚園,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町16,35.690522,139.740713,九段,公立,幼稚園,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町8,35.6874232,139.7339083,番町,公立,幼稚園,2026年2月取得
,千代田区,神田猿楽町１丁目,-,東京都千代田区神田猿楽町1-1-1,35.6973732,139.7603083,お茶の水,公立,幼稚園,2026年2月取得
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-16,35.6935718,139.7685057,千代田,公立,幼稚園,2026年2月取得
,千代田区,外神田３丁目,-,東京都千代田区外神田3-4-7,35.7012225,139.7699232,昌平,公立,幼稚園,2026年2月取得
,千代田区,神田和泉町,-,東京都千代田区神田和泉町1,35.6992439,139.7759687,いずみこども園,公立,幼稚園,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-10-3,35.6970065,139.7469112,ふじみこども園,公立,幼稚園,2026年2月取得
,千代田区,東神田１丁目,-,東京都千代田区東神田1-12-13,35.6945742,139.781045,一橋,公立,高校,2026年2月取得
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-16-1,35.6758746,139.739646,日比谷,公立,高校,2026年2月取得
,千代田区,麹町２丁目,-,東京都千代田区麹町2-8,35.6846636,139.740614,麹町,公立,小学校,2026年2月取得
,千代田区,三番町,-,東京都千代田区三番町16,35.690522,139.740713,九段,公立,小学校,2026年2月取得
,千代田区,六番町,-,東京都千代田区六番町8,35.6874232,139.7339083,番町,公立,小学校,2026年2月取得
,千代田区,富士見１丁目,-,東京都千代田区富士見1-10-3,35.6970065,139.7469112,富士見,公立,小学校,2026年2月取得
,千代田区,神田猿楽町１丁目,-,東京都千代田区神田猿楽町1-1-1,35.6973732,139.7603083,お茶の水,公立,小学校,2026年2月取得
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-16,35.6935718,139.7685057,千代田,公立,小学校,2026年2月取得
,千代田区,外神田３丁目,-,東京都千代田区外神田3-4-7,35.7012225,139.7699232,昌平,公立,小学校,2026年2月取得
,千代田区,神田和泉町,-,東京都千代田区神田和泉町1,35.6992439,139.7759687,和泉,公立,小学校,2026年2月取得
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5-1,35.6804906,139.7388701,麹町,公立,中学校,2026年2月取得
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-6-14,35.6946393,139.7568163,神田一橋,公立,中学校,2026年2月取得
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-6-14,35.6946393,139.7568163,(神田一橋・通信制）,公立,中学校,2026年2月取得
,中央区,日本橋馬喰町２丁目,-,東京都中央区日本橋馬喰町2-7-6,35.6958317,139.7846588,開智日本橋学園中学校,私立,中学校,2026年2月取得
,中央区,日本橋馬喰町２丁目,-,東京都中央区日本橋馬喰町2-7-6,35.6958317,139.7846588,開智日本橋学園高等学校,私立,高校,2026年2月取得
,中央区,新川１丁目,-,東京都中央区新川1-10-18,35.6773275,139.7821851,専門学校東京医療学院,私立,専修学校,2026年2月取得
,中央区,八丁堀１丁目,-,東京都中央区八丁堀1-11-11,35.6773271,139.7777192,東京医療福祉専門学校,私立,専修学校,2026年2月取得
,中央区,明石町,-,東京都中央区明石町2-1,35.6693533,139.7773091,東京ファッション専門学校,私立,専修学校,2026年2月取得
,中央区,築地３丁目,-,東京都中央区築地3-15-1,35.6671784,139.7718858,東京仏教学院,私立,各種学校,2026年2月取得
,中央区,日本橋堀留町２丁目,-,東京都中央区日本橋堀留町2-2-9,35.6882442,139.7810538,アートマスターズスクール,私立,各種学校,2026年2月取得
,中央区,新川１丁目,-,東京都中央区新川1-15-13,35.6771479,139.7831762,東京ギャラクシー日本語学校,私立,各種学校,2026年2月取得
,中央区,明石町,-,東京都中央区明石町2-1,35.6688722,139.7775188,東京ファッション専門学校,私立,専修学校,2026年2月取得
,中央区,銀座５丁目,-,東京都中央区銀座5-1-13,35.6723555,139.7615068,泰明,公立,幼稚園,2026年2月取得
,中央区,湊１丁目,-,東京都中央区湊1-4-1,35.6721526,139.778794,中央,公立,幼稚園,2026年2月取得
,中央区,明石町,-,東京都中央区明石町1-15,35.6687185,139.7764479,明石,公立,幼稚園,2026年2月取得
