0,1,2,3,4,5,6,7,8
,新宿区,新宿７丁目,-,新宿区新宿7-1-4抜弁天ckビル1f/2f,35.6980106,139.7134666,chocoZAP(チョコザップ) 新宿若松,スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-5-6キュープラザ新宿3-2f,35.6916345,139.7055859,chocoZAP(チョコザップ) 新宿三丁目,スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-38-2ルミネ新宿25f,35.6894787,139.7010276,OSHMAN'S(オッシュマンズ) ルミネ新宿 ルミネ2店,スポーツ用品/スポーツウェア
,新宿区,西新宿８丁目,-,新宿区西新宿8-3-32carmel403,35.696025,139.6941188,B-FIT(ビーフィット) 西新宿本店,スポーツクラブ/フィットネスクラブ
,新宿区,四谷４丁目,-,新宿区四谷4-3-1ワールド四谷ビルb1f,35.6880635,139.717686,chocoZAP(チョコザップ) 四谷三丁目,スポーツクラブ/フィットネスクラブ
,新宿区,神楽坂５丁目,-,新宿区神楽坂5-34derarlife神楽坂2f,35.7022532,139.738698,chocoZAP(チョコザップ) 神楽坂,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿４丁目,-,新宿区西新宿4ー41ー10フォレストマンション1f,35.6848285,139.6855797,chocoZAP(チョコザップ) 初台,スポーツクラブ/フィットネスクラブ
,新宿区,北新宿１丁目,-,新宿区北新宿1-2-17アーバネックス西新宿ii1f,35.698016,139.696642,chocoZAP(チョコザップ) 大久保,スポーツクラブ/フィットネスクラブ
,新宿区,西早稲田３丁目,-,新宿区西早稲田3-30-20高田馬場ダイヤモンドマンション1f,35.7139411,139.7117011,chocoZAP(チョコザップ) 西早稲田三丁目,スポーツクラブ/フィットネスクラブ
,新宿区,新宿２丁目,-,新宿区新宿2-1-14エレメンツ新宿ビル2f,35.6886105,139.7095865,chocoZAP(チョコザップ) 新宿御苑,スポーツクラブ/フィットネスクラブ
,新宿区,揚場町,-,新宿区揚場町2-18ブリエ飯田橋1f,35.7026865,139.7428021,chocoZAP(チョコザップ) 飯田橋,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿６丁目,-,新宿区西新宿6-26-11成子坂ハイツ1f,35.6954679,139.6886564,chocoZAP(チョコザップ) 西新宿,スポーツクラブ/フィットネスクラブ
,新宿区,馬場下町,-,新宿区馬場下町62-13-14プリンセス早稲田ビル2階,35.7063003,139.719726,FASTGYM24 早稲田,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場３丁目,-,新宿区高田馬場3-3-2mfビル3f,35.7138847,139.7021032,ファイトフィット 高田馬場駅前,スポーツクラブ/フィットネスクラブ
,新宿区,百人町２丁目,-,新宿区百人町2-23-25genスポーツパレス3f,35.7042599,139.6963724,カポエイラ・テンポ大久保アカデミーア,スポーツスクール/体験
,新宿区,市谷仲之町,-,新宿区市谷仲之町3-17アークレジデンス市谷仲之町202,35.6949283,139.7218359,WINME(ウィンミー),スポーツクラブ/フィットネスクラブ
,新宿区,早稲田町,-,新宿区早稲田町74鱒渕ビル401,35.705877,139.721986,Apple GYM(アップル ジム) 早稲田店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿３丁目,-,新宿区西新宿3-2-26立花新宿ビル1f,35.6870964,139.6937299,つるやゴルフ 西新宿店,ゴルフショップ
,新宿区,西新宿７丁目,-,新宿区西新宿7-16-11forecast西新宿3-4f,35.6951231,139.696549,ライザップ 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,神楽坂６丁目,-,新宿区神楽坂6-48トモスビル2f,35.7034056,139.7360536,CLUB PILATES(クラブ ピラティス) 神楽坂店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿４丁目,-,新宿区西新宿4-18-2フィル・パーク西新宿4f,35.6848965,139.6856143,NewAns(ニュアンス),スポーツクラブ/フィットネスクラブ
,新宿区,四谷３丁目,-,新宿区四谷3-9第一光明堂ビルb1f,35.6875738,139.7198185,岩盤ホットヨガスタジオAMI-IDA(アミーダ) 四谷三丁目店,スポーツクラブ/フィットネスクラブ
,新宿区,山吹町,-,新宿区山吹町335-7ルイーゴ神楽坂b101,35.7077705,139.728989,パーソナルミット 神楽坂店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-10-3第二雨宮ビル2f,35.6938289,139.6983974,Dr.stretch(ドクターストレッチ) 新宿大ガード店,スポーツクラブ/フィットネスクラブ
,新宿区,市谷柳町,-,新宿区市谷柳町1-1メゾンド牛込b1f,35.6996449,139.7269897,鶴見虹子 体操School(スクール) 新宿教室,スポーツスクール/体験
,新宿区,新宿６丁目,-,新宿区新宿6-27-122f,35.6955348,139.7087088,KX Pilates(ピラティス) 東新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿３丁目,-,新宿区西新宿3-20-2東京オペラシティ内,35.682955,139.6867214,PLAYLON operacity woman(プレロン オペラシティ ウーマン) 東京オペラシティ店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿３丁目,-,新宿区西新宿3-20-2東京オペラシティ内,35.682955,139.6867214,ホットヨガスタジオ 美温 東京オペラシティ店,スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-23-7ユニカビルb2f-3f,35.69343,139.700638,スポーツデポフラッグシップストア 新宿店,スポーツ用品/スポーツウェア
,新宿区,筑土八幡町,-,新宿区筑土八幡町5-12相川ビル2f,35.7035252,139.7398614,luluto(ルルト) 飯田橋・神楽坂店,スポーツクラブ/フィットネスクラブ
,新宿区,左門町,-,新宿区左門町6-17sen四谷6f,35.6869654,139.7205091,BEYOND(ビヨンド) 四谷三丁目新宿御苑店,スポーツクラブ/フィットネスクラブ
,新宿区,四谷３丁目,-,新宿区四谷3-11-5光徳ビル1f,35.688024,139.7189241,Dr.stretch(ドクター ストレッチ) 四谷三丁目店,スポーツスクール/体験
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,有賀園ゴルフ eStand+(イースタンド プラス) 小田急百貨店新宿店,スポーツスクール/体験
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町2-4,35.6759755,139.7179599,神宮球場 室内球技場,スポーツ施設/運動公園
,新宿区,新宿３丁目,-,新宿区新宿3-37-1flags6f,35.6897562,139.7015081,OSHMAN'S(オッシュマンズ) 新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿７丁目,-,新宿区西新宿7-15-4ys第1ビル,35.6977486,139.6877973,ファイトフィット新宿,スポーツスクール/体験
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-23-1風林会館屋上,35.6952174,139.704175,ルーツゴルフスクール 新宿校,スポーツスクール/体験
,新宿区,新宿３丁目,-,新宿区新宿3-35-18新宿東南口ビル2f・3f,35.6898725,139.7030531,ムラサキスポーツ 新宿南口店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-3-15栃木ビル3f,35.693351,139.6984566,ベースボールときわ 新宿店,スポーツ用品/スポーツウェア
,新宿区,新宿３丁目,-,新宿区新宿3-15-11アドホック新宿5f,35.6928042,139.703283,SPORTS SHOP GALLERY・2(スポーツ ショップ ギャラリー ツー) アドホック新宿店,スポーツ用品/スポーツウェア
,新宿区,下落合３丁目,-,新宿区下落合3-2-12,35.7219878,139.7043703,Patagonia(パタゴニア) 東京・目白,スポーツ用品/スポーツウェア
,新宿区,住吉町,-,新宿区住吉町1-14,35.6921846,139.722235,BETA CLIMBING GYM(ベータクライミングジム),スポーツ施設/運動公園
,新宿区,四谷１丁目,-,新宿区四谷1-無番地外濠公園内,35.6883019,139.7308924,ジェクサー・フィットネスクラブ 四谷店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿１丁目,-,新宿区西新宿1-3-14新宿プラザ9f,35.6933052,139.6982876,ヨガ教室ノア 新宿校,スポーツスクール/体験
,新宿区,高田馬場２丁目,-,新宿区高田馬場2-16-6宇田川ビル3f,35.7137993,139.7054036,ホットヨガスタジオLAVA(ラバ) 高田馬場店,スポーツスクール/体験
,新宿区,市谷八幡町,-,新宿区市谷八幡町13東京洋服会館5f,35.69196090000001,139.7338684,ホットヨガスタジオLAVA(ラバ) 市ヶ谷店,スポーツスクール/体験
,新宿区,西新宿７丁目,-,新宿区西新宿7-10-11第二伊藤ビル2f,35.6940879,139.6981275,Reborn myself(リボーン マイセルフ)新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿８丁目,-,新宿区西新宿8-16-2新宿グランドウイング1f,35.69686799999999,139.6921837,SPECIALIZED SHNIUKU(スペシャライズド シンジュク),自転車販売/修理
,新宿区,新宿４丁目,-,新宿区新宿4-3-15レイフラットb館2f,35.6886342,139.7036224,BOX GOLF(ボックス ゴルフ),ゴルフ練習場
,新宿区,大久保１丁目,-,新宿区大久保1-3-21新宿txビル1f,35.6890558,139.7122067,DRIVING RANGE HIGASHISHINJUKU(ドライビングレンジ東新宿),ゴルフ練習場
,新宿区,新宿３丁目,-,新宿区新宿3-17-5,35.6919012,139.7030246,Onitsuka Tiger SHINJUKU EAST(オニツカタイガー新宿東),スポーツ用品/スポーツウェア
,新宿区,新宿５丁目,-,新宿区新宿5-7-6青木ビル2f,35.6925378,139.7094383,ウエンブレー 新宿店,スポーツ用品/スポーツウェア
,新宿区,新宿３丁目,-,新宿区新宿3-29-1m新宿ビル屋上,-,-,GINZA de FUTSAL(ギンザ デ フットサル) 新宿ビックロスタジアム,スポーツ施設/運動公園
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ゾーイ 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,新宿４丁目,-,新宿区新宿4-1-4第3スカイビル1-2f,35.6880848,139.7032444,Onitsuka Tiger SHINJUKU SOUTH(オニツカタイガー新宿南),スポーツ用品/スポーツウェア
,新宿区,新宿４丁目,-,新宿区新宿4-2-23新四curumuビル10f,35.6887683,139.7030639,FIRSTSHIP(ファーストシップ) 新宿,スポーツクラブ/フィットネスクラブ
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-1-17エキニア新宿ビル5f,35.6931833,139.7041833,RIZAP WOMAN(ライザップ ウーマン) 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-30-13新宿マルイ本館8f,35.6909311,139.7040644,Studio BOWSPRING SHINJUKU(スタジオ ボウスプリング シンジュク) 新宿マルイ本館店,スポーツクラブ/フィットネスクラブ
,新宿区,荒木町,-,新宿区荒木町20-21インテック88ビル2f,35.6907975,139.7227283,KODLAB fitness boxing(コドラボ フィットネス ボクシング),スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-11-17ブレステン西新宿7f・8f,35.69405,139.6976987,エクササイズコーチ 新宿西口店,スポーツクラブ/フィットネスクラブ
,新宿区,市谷加賀町２丁目,-,新宿区市谷加賀町2-1-16,35.6957251,139.7296392,DIS(ディス)市谷スポーツクラブ,スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-30-13新宿マルイ本館1f,35.6909311,139.7040644,ルルレモン 新宿マルイ本館店,スポーツスクール/体験
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町11-1,35.6802144,139.71498,小杉スケート 神宮店,スケート場/スケートリンク
,新宿区,西新宿２丁目,-,新宿区西新宿2-6-1新宿住友ビルb1f,35.6919479,139.6930396,ダンロップクラブハウス 新宿店,ゴルフショップ
,新宿区,西新宿２丁目,-,新宿区西新宿2-4-1新宿nsビル1f,35.6880602,139.6935117,PING フィッティングスタジオ,ゴルフショップ
,新宿区,新宿３丁目,-,新宿区新宿3-26-11新宿高野ビル1f/m2/2f,35.69185969999999,139.7019705,アンダーアーマー ブランドハウス 新宿,スポーツ用品/スポーツウェア
,新宿区,神楽坂５丁目,-,新宿区神楽坂5-5相馬屋ビル5d,35.7020273,139.7389274,文武一道塾 志道館 本社,スポーツ施設/運動公園
,新宿区,新宿４丁目,-,新宿区新宿4-2-16パシフィックマークス新宿サウスゲート2f,35.6894289,139.7036822,CARDIO BARRE(カーディオ バー) 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,天神町,-,新宿区天神町36-1ユウビル1f,35.7054099,139.7314032,Lili(リリ)卓球スタジオ,スポーツスクール/体験
,新宿区,西新宿１丁目,-,新宿区西新宿1-25-1新宿センタービルmb1f,35.6921701,139.6949482,ZEROGYM SHINJUKU(ゼロジム シンジュク),スポーツクラブ/フィットネスクラブ
,新宿区,新宿４丁目,-,新宿区新宿4-1-81f-3fgビル新宿01,35.6887316,139.7027048,アディダス オリジナルス フラッグシップ ストア 新宿,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-19-6山手新宿ビル7f,35.6894087,139.6966516,Re(リ)・ファインフィットネス 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,信濃町,-,新宿区信濃町8外苑北srcビルb1,35.6826934,139.7194018,JOYFIT(ジョイフィット)24 信濃町,スポーツクラブ/フィットネスクラブ
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町11-1,35.6802144,139.71498,神宮外苑サマディクラブ,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿１丁目,-,新宿区西新宿1-1-4京王百貨店新宿店5f,35.6901289,139.6991869,adabat(アダバット) 京王百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿２丁目,-,新宿区西新宿2-11-5新宿中央公園内shuknova2f,35.6910689,139.6901922,PARKERS TOKYO(パーカーズ トウキョウ),スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-16-4concierge高橋3f,35.69617119999999,139.6978911,BEYONDジム 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿１丁目,-,新宿区西新宿1-10-1ヨドバシ新宿西口駅前ビルb1f・b2f,35.690042,139.6985358,石井スポーツ ヨドバシ新宿西口店,スポーツ用品/スポーツウェア
,新宿区,山吹町,-,新宿区山吹町81,35.7072001,139.7292472,WHITE TIME(ホワイト タイム),スキー/スノボショップ
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-25-281f,35.7117241,139.7059162,ストレッチ専門店Dr.ストレッチ(ドクター ストレッチ) 高田馬場店,スポーツスクール/体験
,新宿区,西新宿６丁目,-,新宿区西新宿6-20-11梅月ビル2f,35.693195,139.6873685,HIDE'S KICK!(ヒデズ キック),スポーツスクール/体験
,新宿区,西新宿２丁目,-,新宿区西新宿2-11,35.6901236,139.689223,新宿中央公園フットサル施設,スポーツ施設/運動公園
,新宿区,新宿２丁目,-,新宿区新宿2-15-28新宿丸正ビル701,35.6909844,139.7091377,Karada BESTA(カラダ ビスタ) 新宿店,エステティック
,新宿区,新小川町,-,新宿区新小川町5-16小宮山ビル2f,35.7063564,139.741552,卓球広場Link(リンク),スポーツ施設/運動公園
,新宿区,新宿４丁目,-,新宿区新宿4-2-16パシフィックマークス新宿サウスゲート6・7f,35.6894289,139.7036822,B・B・V ola SHINJUKU STUDIO(オラ シンジュク スタジオ),スポーツクラブ/フィットネスクラブ
,新宿区,神楽坂２丁目,-,新宿区神楽坂2-5大島ビル2f,35.70056040000001,139.7416718,ストレッチ専門店Dr.(ドクター)ストレッチ 神楽坂店,スポーツスクール/体験
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-29-22寿ビル306,35.7103468,139.7041281,Bodyリフレクション高田馬場店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿８丁目,-,新宿区西新宿8-3-32カーメルi102・103,35.6963157,139.6945077,GSレーニング,スポーツクラブ/フィットネスクラブ
,新宿区,神楽坂３丁目,-,新宿区神楽坂3-6丸岡ビル3f,35.7011725,139.7404377,zen place yoga(ゼン プレイス ヨガ) 神楽坂,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿３丁目,-,新宿区西新宿3-1-5新宿嘉泉ビルb1,35.6872661,139.6946872,ゴルフパフォーマンス 新宿365店,ゴルフ練習場
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-17小松ビルb2f,35.6939297,139.7011535,ファイトフィット 新宿東口駅前,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場２丁目,-,新宿区高田馬場2-1-2tohma高田馬場1f,35.7120086,139.7098527,ハイアルチ高田馬場スタジオ,スポーツクラブ/フィットネスクラブ
,新宿区,四谷２丁目,-,新宿区四谷2-11アシストビル3f,35.6873176,139.7243758,インドアゴルフスクール フィットイン 四谷店,ゴルフ練習場
,新宿区,西新宿６丁目,-,新宿区西新宿6-8-1新宿オークタワー2f,35.6939314,139.6905425,マイゴルフスタイル新宿,ゴルフ練習場
,新宿区,西新宿３丁目,-,新宿区西新宿3-7-1-2パークハイアット東京45-47f,35.6854999,139.6907386,CLUB ON THE PARK(クラブ オン ザ パーク),スポーツクラブ/フィットネスクラブ
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ジャックバニー 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,セント・アンドリュース 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ニューバランスゴルフ 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,パーリーゲイツ 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ビームスゴルフ 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ピン アパレル 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,マスターバニーエディション 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,ワック 小田急百貨店新宿店,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-5-1小田急百貨店新宿店内,35.6924713,139.6987349,有賀園ゴルフスクール プログレス 小田急百貨店新宿店,スポーツスクール/体験
,新宿区,新宿１丁目,-,新宿区新宿1-33-10グランカーサ新宿御苑2f,35.6911844,139.7116213,ANYTIME FITNESS(エニタイム フィットネス) 新宿靖国通り店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-9-7ニッカビル203,35.6949752,139.6982172,Reve SHINJUKU(レーブ シンジュク),マリンスポーツ
,新宿区,西新宿７丁目,-,新宿区西新宿7-20-11西新宿aiビルb1f,35.6945647,139.6955602,Private Gym Dand.A(プライベ-ト ジム ダンドエ-) 新宿本店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿６丁目,-,新宿区西新宿6-6-2ヒルトン東京5f,35.6925835,139.6911889,ジンジテニスセンター,テニススクール
,新宿区,原町３丁目,-,新宿区原町3-7-1,35.69962990000001,139.7224744,ゴルファーズ・ラボ 若松河田店,ゴルフ練習場
,新宿区,四谷坂町,-,新宿区四谷坂町9-9三廣ビル1f,35.6908776,139.7284006,ゴルフパフォーマンス 新宿四谷店,ゴルフ練習場
,新宿区,住吉町,-,新宿区住吉町8-20四ッ谷ヂンゴビルb1f,35.6930543,139.7213664,わたしのゴルフ 曙橋店,ゴルフ練習場
,新宿区,神楽坂６丁目,-,新宿区神楽坂6-8sunmalltowa2f,35.7032051,139.736782,Apple GYM(アップルジム) 神楽坂店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-1-4ゼンコウビル5f,35.6940574,139.6991474,Apple GYM(アップルジム) 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿６丁目,-,新宿区西新宿6-6-2ヒルトン東京3f,35.6925835,139.6911889,JINJI GOLF(ジンジ ゴルフ),ゴルフ練習場
,新宿区,神楽坂３丁目,-,新宿区神楽坂3-1松本ハイツ303号室,35.7021576,139.7405536,Apple GYM(アップルジム) 飯田橋店,スポーツクラブ/フィットネスクラブ
,新宿区,新宿５丁目,-,新宿区新宿5-10-2kkビル4f,35.6930125,139.7082301,パーソナルトレーニングジム ティーバランス新宿三丁目店,スポーツクラブ/フィットネスクラブ
,新宿区,北新宿２丁目,-,新宿区北新宿2-2-22新宿y'sビル101号室,35.6978408,139.689921,パーソナルトレーニングジム ティーバランス西新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場４丁目,-,新宿区高田馬場4-11-13アート第一ビル2b,35.7131366,139.702197,Apple GYM(アップルジム)高田馬場店,スポーツクラブ/フィットネスクラブ
,新宿区,大久保１丁目,-,新宿区大久保1-1-45新宿セントラルハイツ203,35.6984965,139.7072926,DEED(ディード)パーソナルトレーニングジム∞東新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿４丁目,-,新宿区西新宿4-17-5t&kビルディングb1f,35.6890645,139.6877474,DEED(ディード) 西新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,若松町,-,新宿区若松町24-10シャンベール若松町102b,35.7008508,139.7170416,DEED(ディード) 若松河田・早稲田店,スポーツクラブ/フィットネスクラブ
,新宿区,西落合２丁目,-,新宿区西落合2-10-12b1f,35.7212473,139.6775586,パーソナルジムCHART(チャート) 西落合店,スポーツクラブ/フィットネスクラブ
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町3-2西練習場3f,35.675457,139.7156698,Roots golf school(ルーツ ゴルフ スクール) 神宮外苑校,スポーツスクール/体験
,新宿区,神楽坂５丁目,-,新宿区神楽坂5-8恵比寿亭ビルb1f,35.702167,139.7387539,GOLFERS(ゴルファーズ)24 神楽坂店,ゴルフ練習場
,新宿区,富久町,-,新宿区富久町13-15サウスタワーb1f,35.6917196,139.7148011,Precise Golf Lab(プリサイズ ゴルフ ラボ) 新宿御苑前,ゴルフ練習場
,新宿区,天神町,-,新宿区天神町68滝沢68ビル8f,35.7056305,139.7307453,イロアスジム 神楽坂・江戸川橋店,スポーツクラブ/フィットネスクラブ
,新宿区,上落合３丁目,-,新宿区上落合3-8-25flamp507号室,35.7114516,139.6847364,Obito(オビト),スポーツクラブ/フィットネスクラブ
,新宿区,下落合２丁目,-,新宿区下落合2-6-21サンプロビル2f,35.7167493,139.7006569,パーソナルランド,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-5-12引間ビル1f,35.7110968,139.7081902,パーソナルマシンピラティスSAKURA(サクラ) 高田馬場・西早稲田店,スポーツクラブ/フィットネスクラブ
,新宿区,神楽坂５丁目,-,新宿区神楽坂5-1-2神楽坂tnヒルズ3f,35.70202889999999,139.7390772,Evolv(エボルブ) 神楽坂店,スポーツクラブ/フィットネスクラブ
,新宿区,四谷坂町,-,新宿区四谷坂町12-10エスセナーリオ四谷坂町101,35.6915894,139.7259356,ダイエット専門キックボクシングパーソナルジム WINME(ウィンミー),スポーツクラブ/フィットネスクラブ
,新宿区,新宿６丁目,-,新宿区新宿6-19-10,35.6961591,139.7128282,ゴルフアカデミー 東新宿店,ゴルフ練習場
,新宿区,西新宿５丁目,-,新宿区西新宿5-24-16sil西新宿1f,35.6906707,139.6852349,HYPERION GOLF STUDIO(ヒューペリオン ゴルフ スタジオ) 西新宿店,ゴルフ練習場
,新宿区,山吹町,-,新宿区山吹町362-5みどりビル3f,35.7090544,139.730523,卓球処やまぶき,スポーツ施設/運動公園
,新宿区,西新宿６丁目,-,新宿区西新宿6-12-16天空muraビル1007,35.6933432,139.6886686,TRAIM(トライム),スポーツクラブ/フィットネスクラブ
,新宿区,新宿３丁目,-,新宿区新宿3-30-13新宿マルイ本館7f,35.6909311,139.7040644,eviGym(エビジム) 新宿店,スポーツクラブ/フィットネスクラブ
,新宿区,新宿５丁目,-,新宿区新宿5-15-6新宿光陽ビル1f,35.6939782,139.7071598,SMART SHOTS(スマート ショット) 新宿,ゴルフ場
,新宿区,西落合３丁目,-,新宿区西落合3-7-22,35.72419470000001,139.6819648,落合ゴルフガーデン,ゴルフ練習場
,新宿区,揚場町,-,新宿区揚場町2-1,35.7017357,139.7427812,コナミスポーツクラブ飯田橋,スポーツクラブ/フィットネスクラブ
,新宿区,百人町２丁目,-,新宿区百人町2-23-27,35.70420000000001,139.6970129,トマステニスコート,テニスコート
,千代田区,五番町無番地先,-,千代田区五番町無番地先,35.6875427,139.7428294,外濠公園総合グラウンドテニスコート,テニスコート
,新宿区,市谷本村町,-,新宿区市谷本村町1-1,35.691211,139.7329781,エスフォルタ市ヶ谷,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-5-20新宿旭ビルa-102,35.6977808,139.6982096,BODY R GYM 西新宿旭ビル WOOD,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-6-5グローリア初穂生沼ビル302号室,35.697718,139.6978183,BODY R GYM 西新宿 302,スポーツクラブ/フィットネスクラブ
,新宿区,西新宿７丁目,-,新宿区西新宿7-1-1新宿カレイドビル5f,35.6941022,139.6992888,b-monster 新宿スタジオ,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-35-3,35.7129532,139.7042706,西武フィットネスクラブ Pilates&Conditioning BIGBOX高田馬場店,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-35-3,35.7129532,139.7042706,西武フィットネスクラブ BIGBOX高田馬場店,スポーツクラブ/フィットネスクラブ
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-35-3,35.7129532,139.7042706,ダンロップゴルフスクール BIGBOX高田馬場店,スポーツスクール/体験
,新宿区,西新宿６丁目,-,新宿区西新宿6-5-1他,35.6930383,139.6934204,SPACE GYM 新宿アイランド店,スポーツスクール/体験
,新宿区,歌舞伎町１丁目,-,新宿区歌舞伎町1-1-17,35.6931833,139.7041833,ライザップ新宿(女性専用)店,スポーツクラブ/フィットネスクラブ
,新宿区,四谷１丁目,-,新宿区四谷1-,35.68537269999999,139.7287997,ジェクサーキッズスクール四谷,スポーツクラブ/フィットネスクラブ
,新宿区,四谷３丁目,-,新宿区四谷3-11,35.6880996,139.7190979,極真会館四谷・飯田橋道場,スポーツスクール/体験
,新宿区,霞ケ丘町,-,新宿区霞ケ丘町11-1,35.6802144,139.71498,神宮外苑フットサルクラブ千駄ヶ谷コート,スポーツ施設/運動公園
,新宿区,高田馬場２丁目,-,新宿区高田馬場2-9-3,35.712202,139.7078411,ストリングショップグランドスラム,スポーツ用品/スポーツウェア
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-28-6,35.71176070000001,139.7045349,カモシカスポーツ山の店,アウトドア用品
,新宿区,百人町２丁目,-,新宿区百人町2-11-24,35.7019481,139.6991437,ヴェイルスポーツ,スポーツ用品/スポーツウェア
,新宿区,西新宿１丁目,-,新宿区西新宿1-19-4,35.6883162,139.6974628,ヤマモトスポーツ,スポーツ用品/スポーツウェア
,新宿区,新宿３丁目,-,新宿区新宿3-3-9,35.690592,139.7061755,ファイター,スポーツ用品/スポーツウェア
,新宿区,北新宿１丁目,-,新宿区北新宿1-6-21,35.7003962,139.6957745,ヌンサヤームジム,スポーツ施設/運動公園
,新宿区,西新宿７丁目,-,新宿区西新宿7-4-3,35.6957906,139.6985962,住地ゴルフスクール 新宿西校,スポーツスクール/体験
