0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,観光地,,,,,,,,,
,出典,google places API,,,,,,,,,
,年次,2026/02/18取得,,,,,,,,,
,URL,google places API,,,,,,,,,
,備考,(2023年度：2497件、2024年度：2355件、2025年度：1889件),,,,,,,,,
,,,,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,ジャンル,星,口コミ数,place_id
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-11−1,35.7004299,139.7588128,Reze Stairs,"tourist_attraction, point_of_interest, establishment",5,2,ChIJkW5kfQCNGGARLlNd6VgKKJ0
,千代田区,隼町,-,東京都千代田区隼町4−3三宅坂小公園,35.6800371,139.7453274,三宅坂小公園,"park, tourist_attraction, point_of_interest, establishment",3.8,39,ChIJ-5FsWHaMGGARqbbg6TMXPMU
,千代田区,麹町１丁目,-,東京都千代田区麹町1-2千鳥ヶ淵公園児童遊園千鳥ヶ淵公園内,35.6841462,139.744467,千鳥ヶ淵公園児童遊園,"park, tourist_attraction, point_of_interest, establishment",4,99,ChIJvVErVHCMGGARuf-ToldwmNM
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町3平河町二-,35.6808301,139.7383134,諏訪坂,"tourist_attraction, point_of_interest, establishment",3.4,5,ChIJjenolXuMGGARgOBTvZTPBp4
,千代田区,隼町,-,東京都千代田区隼町4−3,35.6801257,139.7451862,「平和の群像」菊池一雄（寺内正毅銅像跡）,"tourist_attraction, point_of_interest, establishment",3.1,31,ChIJs8ER-XaMGGAREKIvM9Ji5kQ
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-10−7,35.6751643,139.739661,山王稲荷神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.5,130,ChIJVVXigYeLGGARjnqtQYmiyTM
,千代田区,平河町２丁目,-,東京都千代田区平河町2-5−7ヒルクレスト平河町404,35.6796333,139.738882,富士見坂,"tourist_attraction, point_of_interest, establishment",3,1,ChIJhcKWAACNGGARGNZBVKgfBHw
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町2−1清水谷公園,35.6814159,139.7361246,清水谷公園,"park, tourist_attraction, point_of_interest, establishment",3.8,713,ChIJ0zbC6nyMGGAROfFoUq13fnw
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町5−2,35.681291,139.7322552,喰違見附跡,"tourist_attraction, point_of_interest, establishment",3.8,49,ChIJsR2kVn2MGGARzfT8eo-ciHs
,千代田区,麹町２丁目,-,東京都千代田区麹町2-10−4麹町ハウス,35.6854114,139.7402941,正和新坂,"tourist_attraction, point_of_interest, establishment",0,0,ChIJWe8NaQCNGGARuEKi0784Ctg
,千代田区,平河町２丁目,-,東京都千代田区平河町2-3,35.6820048,139.7408691,中坂（平河町）,"tourist_attraction, point_of_interest, establishment",3,2,ChIJLR5mQnqMGGARR8jVpfHfilo
,千代田区,麹町６丁目,-,東京都千代田区麹町6-2−3仲良し公園,35.6850407,139.7335185,仲良し公園,"park, tourist_attraction, point_of_interest, establishment",3.2,161,ChIJBzNAQ2KMGGARJ1v9BGmSYj0
,千代田区,麹町６丁目,-,東京都千代田区麹町6-5−1岐部ホール,35.685166100000004,139.7312516,カトリック麹町 聖イグナチオ教会,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",4.7,1321,ChIJNZ056omMGGARZhItdVTT87M
,千代田区,麹町１丁目,-,東京都千代田区麹町1-10,35.685124,139.7423522,戸嶋靖昌記念館分館,"museum, tourist_attraction, point_of_interest, establishment",4.9,15,ChIJszHNB3CMGGARSGgpqCntYxI
,千代田区,五番町,-,東京都千代田区五番町無番地外濠公園,35.6883019,139.7308924,外濠公園,"park, tourist_attraction, point_of_interest, establishment",4,462,ChIJ08IS-4qMGGAR4rjoONNcZAU
,千代田区,二番町,-,東京都千代田区二番町10−42,35.686587,139.734168,番町文人通り,"tourist_attraction, point_of_interest, establishment",4,4,ChIJa3-WLmKMGGARDyAWtjPykEg
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町1−2他,35.6799926,139.7379363,東京ガーデンテラス紀尾井町,"tourist_attraction, point_of_interest, establishment",4.1,6738,ChIJ4Z9j7XuMGGAR9u6LL1dJtJ0
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町4−1山茶花荘,35.6801955,139.7342741,ホテルニューオータニ 日本庭園,"tourist_attraction, point_of_interest, establishment",4.5,956,ChIJd0TGAH2MGGARdoUx5v0t2yo
,千代田区,一番町,-,東京都千代田区一番町25jcii1-町ビルb1,35.6860612,139.7429439,日本カメラ博物館,"tourist_attraction, museum, point_of_interest, establishment",4.1,325,ChIJVVXl-2-MGGAR7svTOrr-IS0
,千代田区,一番町,-,東京都千代田区一番町20,35.6890411,139.7413674,串田孫一旧居跡(千代田区まちの記憶),"tourist_attraction, point_of_interest, establishment",2.9,7,ChIJhw-N7mWMGGARMls0Ub9gTwU
,千代田区,五番町,-,東京都千代田区五番町2,35.6913257,139.7354581,囲碁モザイクアート「長室の図」（黒先）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJydKxEQCNGGARi5KtQuFAY8Q
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町3−32,35.6811949,139.737333,紀尾井アートギャラリー・江戸の伊勢型紙美術館,"tourist_attraction, museum, point_of_interest, establishment",3.9,14,ChIJ63TAg3uMGGARUhoxazPhn7Q
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町2−1偕香苑,35.6817641,139.7357662,偕香苑,"park, tourist_attraction, point_of_interest, establishment",3.1,8,ChIJVVXB6nyMGGARVEVCpWUoLQo
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9−1京葉線改札内,35.6777141,139.765761,「天地創造」福沢一郎,"tourist_attraction, point_of_interest, establishment",4,1,ChIJowolNwCLGGAROtYX7nNouKc
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-5−2三菱ビル,35.6797045,139.7632693,スカイバス東京 | 2階建てオープントップバス,"tourist_attraction, travel_agency, point_of_interest, store, establishment",4.2,84,ChIJm-8yGPqLGGARSYfAiNpcJfM
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9−1グランスタ八重洲,35.6810688,139.7691691,江戸城外堀跡の石垣,"tourist_attraction, point_of_interest, establishment",5,1,ChIJPaArDACLGGARb8IBFd7dS38
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9東京駅八重洲口,35.6795935,139.7681351,Rocks to sit on,"tourist_attraction, point_of_interest, establishment",5,1,ChIJs7JHaACLGGARq6M7_3YSPqQ
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-7−1日比谷okurojih06,35.6705812,139.7593551,日比谷OKUROJI,"shopping_mall, tourist_attraction, cafe, bar, restaurant, point_of_interest, store, food, establishment",4.1,1652,ChIJoxZjw3KLGGARqib36ofBDOg
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-18,35.6783975,139.7381131,東京女学館発祥の地,"tourist_attraction, point_of_interest, establishment",3.7,13,ChIJvwsuq72NGGAR70DiLrn4Obw
,千代田区,富士見２丁目,-,東京都千代田区富士見2-14−23,35.6977103,139.7427787,与謝野鉄幹・晶子旧居跡,"tourist_attraction, point_of_interest, establishment",3.4,19,ChIJw5vbJkOMGGAR_aKWf0Alu5M
,中央区,日本橋本石町４丁目,日八京,東京都中央区日本橋本石町4-1−6,35.6878391,139.7689197,竜閑さくら橋,"tourist_attraction, point_of_interest, establishment",4.2,77,ChIJFcFclQCMGGARPH0DpAtwueY
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-4−3日本橋室町野村ビル,35.6875322,139.7736524,にほんのクスノキ 室町三丁目交差点,"tourist_attraction, point_of_interest, establishment",3,3,ChIJc1tdCnWJGGARUvH2BZuO_mA
,中央区,銀座８丁目,-,東京都中央区銀座8-10−8,35.6675091,139.7618196,芝口御門跡,"tourist_attraction, point_of_interest, establishment",3.5,29,ChIJL3czbuiLGGARonaJgcjbyHA
,中央区,銀座５丁目,-,東京都中央区銀座5-7−8,35.6705813,139.7643418,銀座歩行者天国,"tourist_attraction, point_of_interest, establishment",4.6,244,ChIJcTA-aeaLGGARj3kIPKAI23M
,中央区,銀座８丁目,-,東京都中央区銀座8-3−10トミタビル2f,35.6690823,139.7589922,銀座コリドー街,"tourist_attraction, point_of_interest, establishment",4,123,ChIJEdwOL7yLGGAR7qwmaDq5tCs
,中央区,銀座３丁目,-,東京都中央区銀座3-3−1,35.6736764,139.7656132,並木通り,"tourist_attraction, point_of_interest, establishment",4.1,54,ChIJie-XJjSLGGARkF7l_8BMlUM
,中央区,銀座５丁目,-,東京都中央区銀座5-1−1数寄屋橋公園,35.6726412,139.7623365,数寄屋橋公園,"park, tourist_attraction, point_of_interest, establishment",3.7,858,ChIJ40N1fO-LGGARcTqd0Q-RpDc
,中央区,銀座３丁目,-,東京都中央区銀座3-6,35.6725043,139.7665018,日本の道100選 銀座通り 顕彰碑,"tourist_attraction, point_of_interest, establishment",4.2,10,ChIJq59OWdWLGGAR_xmE8GbhogI
,中央区,銀座２丁目,-,東京都中央区銀座2-6,35.6731924,139.7665186,銀座マロニエ通り,"tourist_attraction, point_of_interest, establishment",4.8,5,ChIJ52egxnaLGGARGOro3qgvsTU
,中央区,銀座５丁目,-,東京都中央区銀座5-9−6,35.6702739,139.7654308,三原小路銀座,"tourist_attraction, point_of_interest, establishment",4.2,15,ChIJ5wENpauLGGARmW0riUjl-Q0
,中央区,銀座１丁目,-,東京都中央区銀座1-12−6水谷橋公園,35.674316,139.7699932,水谷橋公園,"park, tourist_attraction, point_of_interest, establishment",4,141,ChIJq5bv0eOLGGARrlEm2rzrx1U
,中央区,銀座２丁目,-,東京都中央区銀座2-7,35.6732219,139.7672728,銀座発祥の地碑,"tourist_attraction, point_of_interest, establishment",4,35,ChIJrR16BeSLGGAR31Ezs8CKOKQ
,中央区,銀座３丁目,-,東京都中央区銀座3-6中央通り,35.6721871,139.7659944,銀座中央通り,"tourist_attraction, point_of_interest, establishment",4.5,78,ChIJRQ2BJ-SLGGARBo5lWSuc-jM
,中央区,日本橋室町３丁目,日八京,東京都中央区日本橋室町3-2−2,35.6873745,139.7725162,日本橋室町スチーム時計,"tourist_attraction, point_of_interest, establishment",3.8,16,ChIJHysNjO2LGGARrcRZ3rRLkeo
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町2-2,35.6847624,139.78381,人形町からくり櫓（江戸落語）,"tourist_attraction, point_of_interest, establishment",4,58,ChIJzYytP-mJGGARNLqgfLhxoxo
,中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町5−2十思公園,35.6911123,139.7776557,十思公園,"park, tourist_attraction, point_of_interest, establishment",3.8,404,ChIJAQBTVquOGGARLx6I1rPxg4s
,中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町5−19,35.6910414,139.7775541,石町の時の鐘(銅鐘),"tourist_attraction, point_of_interest, establishment",3.7,44,ChIJG4v3UKuOGGARWfQ97VLIqfE
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-5−11,35.6872324,139.7746257,森の風鈴小径（福徳神社横 通路）,"tourist_attraction, point_of_interest, establishment",4.3,4,ChIJa8pMRQCJGGAR4iH6fpBjzy8
,中央区,日本橋室町３丁目,日八京,東京都中央区日本橋室町3-3−3,35.6878953,139.7735589,丁髷ミュージアム,"tourist_attraction, point_of_interest, establishment",4,3,ChIJEY-wJmyJGGARCd49Ygn_HAU
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-1三越前駅,35.6869546,139.7740619,浮世小路,"tourist_attraction, point_of_interest, establishment",0,0,ChIJp7JyGQCJGGARVKhlDSWGyc8
,中央区,日本橋本石町１丁目,日八京,東京都中央区日本橋本石町1-3−2,35.685861,139.7726203,江戸桜通り,"tourist_attraction, point_of_interest, establishment",4.5,24,ChIJneEvOQCLGGARfgMWK9_FC4I
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-4−15ユイトアネックス,35.687075,139.7742683,にほんのクスノキ 浮世小路,"tourist_attraction, point_of_interest, establishment",5,1,ChIJQUqmVACJGGARgivgIb2yn7w
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-5−10福徳の森,35.6873113,139.7747233,福徳の森,"park, tourist_attraction, point_of_interest, establishment",4.2,424,ChIJCSL5CFWJGGAR1n5EJ99hzXs
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-2−1室町東三井ビルディング,35.6868103,139.7744554,ちょうちん通り,"tourist_attraction, point_of_interest, establishment",3,3,ChIJaQYyhyCJGGAR9kO0B3zJW3c
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-3,35.6872955,139.7751726,オカメザクラ通り（あじさい通り）,"tourist_attraction, point_of_interest, establishment",4.5,56,ChIJbe2lR_SJGGARBgZKhykDwDE
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1−3−11日本橋駅,35.6820598,139.7747233,擬宝珠,"tourist_attraction, point_of_interest, establishment",4,1,ChIJaadqPlyJGGARbvLCmZH4qf0
,中央区,日本橋馬喰町１丁目,-,東京都中央区日本橋馬喰町1-7−15,35.6935623,139.7824922,からくり時計 ボンジュール,"tourist_attraction, point_of_interest, establishment",0,0,ChIJBxNwTACPGGARh23JzBSJ_Mg
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1-9滝の広場,35.6837235,139.774779,滝の広場,"park, tourist_attraction, point_of_interest, establishment",3.7,45,ChIJTUURaFaJGGAR15NncC_1DCQ
,中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町3−3,35.6909813,139.7780364,江戸伝馬町処刑場跡の碑,"tourist_attraction, point_of_interest, establishment",3.9,45,ChIJi9-KVauOGGARtSMNz-dDObk
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-2−1,35.6867874,139.7744658,COREDO室町 仲通り,"tourist_attraction, shopping_mall, point_of_interest, establishment",4,9,ChIJJ604rlWJGGARaiETrNQ9gPM
,中央区,日本橋本石町４丁目,日八京,東京都中央区日本橋本石町4-2,35.6888773,139.7690677,龍閑橋親柱・橋桁,"tourist_attraction, point_of_interest, establishment",3.8,26,ChIJ80l85gCMGGARE4zbDJk-z0A
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-19−2−6,35.6862675,139.7822402,人形町 スナックツアー/Ningyo-cho Tour,"tourist_attraction, point_of_interest, establishment",5,1,ChIJgZeTBQCJGGARDhKrgC1v9QI
,中央区,日本橋大伝馬町,-,東京都中央区日本橋大伝馬町3−1,35.6894339,139.7775393,馬込勘解由屋敷跡,"tourist_attraction, point_of_interest, establishment",4.3,3,ChIJPeiZmFSJGGAR4lcAcQfG-CQ
,中央区,日本橋兜町,-,東京都中央区日本橋兜町9−5,35.6824442,139.7785004,ki-ten,"tourist_attraction, point_of_interest, establishment",3,1,ChIJQfMFHwCJGGARt8q_4wshgLg
,中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町5−19,35.6907713,139.7774427,小伝馬町牢屋敷展示館,"tourist_attraction, museum, point_of_interest, establishment",3.1,48,ChIJ2zLvTauOGGAR6Ofe6rSxsRo
,中央区,日本橋馬喰町１丁目,-,東京都中央区日本橋馬喰町1-13−8302,35.694782,139.7837401,日本橋馬喰町,"tourist_attraction, point_of_interest, establishment",0,0,ChIJ52MQDbCPGGARc2pZPANhONI
,中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町5−2,35.6911169,139.7778383,旧伝馬町牢屋敷と処刑場跡,"tourist_attraction, point_of_interest, establishment",3.8,76,ChIJi08pVKuOGGARJSwjsbWHEyo
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1-20,35.6823673,139.7772722,海運橋親柱,"tourist_attraction, museum, point_of_interest, establishment",3.8,17,ChIJK2E1RleJGGARxZosdSQCgIY
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町2-4−10宏和ビル,35.6852131,139.7835032,甘酒横丁標柱,"tourist_attraction, point_of_interest, establishment",4,2,ChIJS4STRgCJGGARaeV0hRnTeBM
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-17−7,35.6853572,139.7830201,人形町からくり櫓（町火消し）,"tourist_attraction, point_of_interest, establishment",3.9,45,ChIJDdJsKFCJGGAR_LtuNlL-Wz4
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町1-8−1,35.684339,139.7748574,日本橋魚河岸跡,"tourist_attraction, point_of_interest, establishment",3.8,118,ChIJZXozZVaJGGAR8hnc9IIESZ8
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町2-36−13,35.6865281,139.7860163,勧進帳の弁慶像,"tourist_attraction, point_of_interest, establishment",3.7,95,ChIJD__5BU-JGGAR5IKXKzpGNRo
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-1−1,35.6863386,139.773278,三井本館,"tourist_attraction, point_of_interest, establishment",4.3,590,ChIJq3fYnFWJGGARPz4hlEVggCU
,中央区,日本橋本町３丁目,日八京,東京都中央区日本橋本町3-6−2小津本館ビル,35.6888031,139.7763082,小津史料館,"museum, tourist_attraction, point_of_interest, establishment",4.2,58,ChIJUduh6VSJGGARqpH5415dX-U
,中央区,八重洲１丁目,日八京,東京都中央区八重洲1-11,35.6844008,139.7710882,一石橋迷子しらせ石標,"tourist_attraction, point_of_interest, establishment",3.7,67,ChIJt2L4aP6LGGARNNTSPJW4ltw
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-4−14福徳神社,35.6873073,139.7744491,福徳神社(芽吹稲荷),"tourist_attraction, place_of_worship, point_of_interest, establishment",4.3,3127,ChIJw9uzC1WJGGARnZWYZveSJFc
,中央区,日本橋馬喰町２丁目,-,東京都中央区日本橋馬喰町2-7−17左衛門橋,35.6965584,139.7827277,左衛門橋,"tourist_attraction, point_of_interest, establishment",3.6,41,ChIJ1xPb8K2OGGARleis8lZGsEk
,中央区,日本橋本町３丁目,日八京,東京都中央区日本橋本町3-5−12,35.6884356,139.7757993,Daiichi Sankyo くすりミュージアム,"museum, tourist_attraction, point_of_interest, establishment",4.1,313,ChIJRR8sH1WJGGARgBXf6qT_viE
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町1-1,35.6844324,139.7744088,日本国道路元標(複製),"tourist_attraction, point_of_interest, establishment",4.2,555,ChIJL3iOc1aJGGAR2OacIEqx0Bc
,中央区,日本橋小網町,-,東京都中央区日本橋小網町16−23,35.684093,139.7805162,小網神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.5,9542,ChIJmY9L9lCJGGAR3ydy0pQ5y8A
,中央区,佃１丁目,-,東京都中央区佃1-11−4中央区立佃公園,35.6685022,139.7831535,中央区立佃公園,"park, tourist_attraction, point_of_interest, establishment",4.1,384,ChIJAcDs82WJGGARRXmL_0ojH2g
,中央区,佃１丁目,-,東京都中央区佃1-2,35.667788,139.7822385,佃まちかど展示館,"museum, tourist_attraction, point_of_interest, establishment",3.8,48,ChIJq-qVkGWJGGARrK_GNSIDk_Q
,中央区,月島１丁目,-,東京都中央区月島1-6−11,35.6642944,139.7824662,月島もんじゃストリート,"tourist_attraction, point_of_interest, establishment",4.1,2731,ChIJZ8PuP3CJGGARAXwWdc4PGQw
,中央区,佃１丁目,-,東京都中央区佃1-8−1佃小橋,35.6672566,139.783354,佃小橋,"tourist_attraction, point_of_interest, establishment",4.2,384,ChIJXW6Shm-JGGARG2GT8dohPhs
,中央区,佃１丁目,-,東京都中央区佃1-1−14,35.6679919,139.7833677,住吉神社（佃）,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.2,882,ChIJtbY4fG-JGGARBcvW4yUB2rM
,中央区,佃１丁目,-,東京都中央区佃1-2−4,35.6680397,139.7829741,鰹塚,"tourist_attraction, point_of_interest, establishment",3.4,18,ChIJU0bQh2WJGGARwNDqKpZcris
,中央区,佃３丁目,-,東京都中央区佃3-12佃島ポンプ所,35.6624739,139.7868714,朝潮大橋,"tourist_attraction, point_of_interest, establishment",3.7,35,ChIJU2iaSnGJGGARFh1rzpdIO8M
,中央区,佃１丁目,-,東京都中央区佃1-11−8,35.6696136,139.7845101,石川島資料館,"tourist_attraction, museum, point_of_interest, establishment",3.8,73,ChIJd6HdOG-JGGARg0Z9lieRosQ
,中央区,八丁堀２丁目,-,東京都中央区八丁堀2-30−18,35.6763252,139.7789726,亀島橋,"tourist_attraction, point_of_interest, establishment",4,32,ChIJ79eM8NOJGGARZ_oqMW7mGqo
,中央区,月島３丁目,-,東京都中央区月島3-31西仲橋,35.6611547,139.7780607,西仲橋,"tourist_attraction, point_of_interest, establishment",3.8,40,ChIJe5JIfnuJGGARrWyjwLWMeXo
,中央区,築地６丁目,-,東京都中央区築地6-20−10,35.6632652,139.7736548,勝鬨の渡し跡,"tourist_attraction, point_of_interest, establishment",3.4,37,ChIJUbMYjmKJGGARUByMne8RIMM
,中央区,佃３丁目,-,東京都中央区佃3-11−4−先中央区立佃三-公園,35.6637869,139.7871965,中央区立佃三丁目公園,"park, tourist_attraction, point_of_interest, establishment",3.8,39,ChIJ1VOka3GJGGARtUYTsozhGrM
,中央区,佃１丁目,-,東京都中央区佃1-3−12,35.6674279,139.7820732,誕生記念植樹,"tourist_attraction, point_of_interest, establishment",4,3,ChIJD7Y8bQCJGGARQw43WMW65Tg
,中央区,築地６丁目,-,東京都中央区築地6-19−24はとば公園,35.6640811,139.7751064,はとば公園,"park, tourist_attraction, point_of_interest, establishment",3.9,277,ChIJx3P6-2KJGGARKkrq4_tlnd4
,中央区,月島４丁目,-,東京都中央区月島4-2,35.6607061,139.7844923,朝潮橋,"tourist_attraction, point_of_interest, establishment",3.9,59,ChIJzVDJBXqJGGARyD-pAQ2wnDw
,中央区,湊１丁目,-,東京都中央区湊1-6−7,35.6724075,139.780024,鐵砲洲稲荷神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.2,501,ChIJm3Zzb2eJGGARHKbKJcBHB4w
,中央区,日本橋箱崎町,-,東京都中央区日本橋箱崎町19−1,35.6774902,139.7866726,豊海橋,"tourist_attraction, point_of_interest, establishment",4.1,151,ChIJTydvRkKJGGARjKbSv6IMqx8
,中央区,湊２丁目,-,東京都中央区湊2-16−19湊公園,35.6707615,139.7811526,湊公園,"park, tourist_attraction, point_of_interest, establishment",4.1,80,ChIJZ1N7WmaJGGARedOihu9IFDs
,中央区,築地６丁目,-,東京都中央区築地6-20−34,35.6635275,139.7713431,海幸橋碑,"tourist_attraction, point_of_interest, establishment",3.9,10,ChIJhYIO79iLGGARn9k6sqJL0ZE
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町2-3,35.6787052,139.777582,日本橋茅場町の桜並木,"tourist_attraction, point_of_interest, establishment",4.6,20,ChIJhbtZ1DWJGGARy3cGw58rN8g
,中央区,湊１丁目,-,東京都中央区湊1-5−1中央区立鉄砲洲児童公園,35.6720388,139.7796534,中央区立鉄砲洲児童公園,"park, tourist_attraction, point_of_interest, establishment",3.7,277,ChIJp8p4bGeJGGAR_JYU-_z0Trk
,中央区,京橋１丁目,日八京,東京都中央区京橋1-1−1先間八重洲通り中央分離帯内,35.6794416,139.7713397,平和の鐘,"tourist_attraction, point_of_interest, establishment",3.7,65,ChIJgeIAN_2LGGAR7sOux6L5ClY
,中央区,築地６丁目,-,東京都中央区築地6-6−11spatiumginzapony,35.6655329,139.7735946,女孩與紅傘與貓,"tourist_attraction, point_of_interest, establishment",4.2,5,ChIJ4eBPz0eJGGAR-Ee5JXgpe2g
,中央区,湊１丁目,-,東京都中央区湊1-20南高橋(みなみたかばし)~新川2-,35.6729936,139.7814557,南高橋(みなみたかばし),"tourist_attraction, point_of_interest, establishment",4.1,87,ChIJ1cpzo16JGGARiSDgHzOhMfo
,中央区,入船１丁目,-,東京都中央区入船1-1−1桜川公園,35.6737283,139.7771483,桜川公園,"park, tourist_attraction, point_of_interest, establishment",3.8,333,ChIJxdRDb16JGGARPwIuXnWRGRk
,中央区,築地２丁目,-,東京都中央区築地2-1新富町駅,35.6700237,139.774731,入船橋,"tourist_attraction, point_of_interest, establishment",3.7,15,ChIJ9fxraGCJGGARHg6DOb_XktI
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-8−5壷中居ビル,35.6803956,139.7734369,Sakura Dori,"tourist_attraction, point_of_interest, establishment",4.7,9,ChIJUzjpawCJGGAR5pp3VJlW9zk
,中央区,銀座４丁目,-,東京都中央区銀座4-12−15歌舞伎座タワー20f,35.6697503,139.7680034,歌舞伎座ギャラリー＆ホール,"tourist_attraction, art_gallery, museum, point_of_interest, establishment",3.9,84,ChIJv7Dpy-CLGGARH1EUcwwPtL4
,中央区,銀座４丁目,-,東京都中央区銀座4-6−16,35.6713158,139.7653446,ライオン像,"tourist_attraction, point_of_interest, establishment",4.1,140,ChIJU2J8iOaLGGAReNtcR5-9osw
,中央区,銀座４丁目,-,東京都中央区銀座4-6−16三越ル・プレイス,35.6713698,139.7657375,アートアクアリウム美術館 銀座,"tourist_attraction, art_gallery, aquarium, pet_store, amusement_park, museum, store, point_of_interest, establishment",4.1,5052,ChIJ6UVSHl2JGGARDurMrMPwvdk
,中央区,銀座４丁目,-,東京都中央区銀座4-3−6,35.6722828,139.7646477,「猿結参道」WA!moto. motoka watanabe,"tourist_attraction, point_of_interest, establishment",4.6,5,ChIJR3XqFzqLGGARlWHUUGOCjQ4
,中央区,銀座８丁目,-,東京都中央区銀座8-2−11,35.6693343,139.7594902,銀座大福地蔵,"tourist_attraction, point_of_interest, establishment",5,2,ChIJLUKM7W6LGGAR1mGyra-DWhI
,中央区,銀座１丁目,-,東京都中央区銀座1-21−1,35.6730189,139.7711915,銀座二世柳,"tourist_attraction, point_of_interest, establishment",4,1,ChIJOcKYYtuLGGARePePm1GpnNo
,中央区,銀座４丁目,-,東京都中央区銀座4-3−13,35.6723709,139.7643803,ロンド・ラ・トゥール (RONDEAU LA TOUR),"tourist_attraction, point_of_interest, establishment",5,3,ChIJT3XSrVuLGGARZp_-7yZEZ4Y
,中央区,築地６丁目,-,東京都中央区築地6-17−4銀座6--square,35.6673935,139.7672408,築地川采女橋公園,"park, tourist_attraction, point_of_interest, establishment",3.4,126,ChIJKZcP5d2LGGARdgYADLEjCgU
,中央区,銀座５丁目,-,東京都中央区銀座5-1−1,35.6724742,139.7621686,「若い時計台」岡本 太郎,"tourist_attraction, point_of_interest, establishment",4.3,103,ChIJV8P5fO-LGGAR6Qn-vWMmKO0
,中央区,銀座１丁目,-,東京都中央区銀座1-25−2京橋公園,35.6729106,139.7716197,京橋公園,"park, tourist_attraction, point_of_interest, establishment",3.8,354,ChIJn76wuOGLGGAR78WCEuv9vTQ
,中央区,銀座８丁目,-,東京都中央区銀座8-20,35.66465,139.763631,浜離宮前踏切跡,"tourist_attraction, point_of_interest, establishment",3.9,79,ChIJPdj7I92LGGARR9f4X1-fID0
,中央区,銀座４丁目,-,東京都中央区銀座4-5,35.6717715,139.7654097,真珠王記念碑,"tourist_attraction, point_of_interest, establishment",3.8,16,ChIJPWUPgeaLGGAR6M2YnWjhXkE
,中央区,銀座５丁目,-,東京都中央区銀座5-3−1sonypark地下3階,35.6720765,139.7631115,Ginza Sony Park,"tourist_attraction, art_gallery, point_of_interest, establishment",4.1,2393,ChIJu30bx6aLGGARJZ9QRTZd7YU
,中央区,銀座４丁目,-,東京都中央区銀座4-5−11,35.6715697,139.7650504,セイコーハウス 時計塔,"tourist_attraction, point_of_interest, establishment",4.5,508,ChIJDcZ1YZiLGGAR8j1tcFitQ8k
,中央区,銀座４丁目,-,東京都中央区銀座4-1,35.6730873,139.7637762,銀恋の碑,"tourist_attraction, point_of_interest, establishment",3.8,21,ChIJJx5LmOWLGGARyLWa_qR8Ud8
