0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,,
,指標名,保育園,,,認可保育所,https://www.fukushi.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/index.html,,,,
,出典,東京都福祉保健局,,,認証保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.html,,,,
,年次,2026/2/26取得,,,こども園,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/n_kodomoen/shisetsuichiran.html,,,,
,URL,右記参照,,,認可外保育施設,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninkagai/index.html,,,,
,備考,（2023年度：792件、2024年度：1044件、2025年度：1041件）,,,,,,,,
,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,種別,定員,データ時点
,品川区,東五反田１丁目,-,東京都品川区東五反田1-2-25,35.6279492,139.7271027,ほっぺるランド東五反田,認可保育所,60,45931
,品川区,東品川３丁目,-,東京都品川区東品川3-25-9,35.613004,139.7474202,ほっぺるランド東品川,認可保育所,72,45931
,品川区,勝島１丁目,-,東京都品川区勝島1-6-5,35.597716,139.7444545,ポピンズナーサリースクール勝島,認可保育所,60,45931
,品川区,二葉１丁目,-,東京都品川区二葉1-12-18,35.6067897,139.7268057,ポピンズナーサリースクール大井町,認可保育所,60,45931
,品川区,西五反田３丁目,-,東京都品川区西五反田3-4-10目黒marcレジデンスタワー2f,35.629202,139.717706,ポピンズナーサリースクール目黒,認可保育所,76,45931
,品川区,西大井１丁目,-,東京都品川区西大井1-4-1,35.6023915,139.7239308,まなびの森保育園西大井,認可保育所,100,45931
,品川区,西五反田１丁目,-,東京都品川区西五反田1-21-8,35.6229474,139.7234929,まなびの森保育園大崎広小路,認可保育所,60,45931
,品川区,東品川４丁目,-,東京都品川区東品川4-11-36,35.6077471,139.7478579,まなびの森保育園品川シーサイド,認可保育所,80,45931
,品川区,東品川３丁目,-,東京都品川区東品川3-21-10,35.6132253,139.7473931,みずなら保育園,認可保育所,79,45931
,品川区,西大井４丁目,-,東京都品川区西大井4-19-11,35.5939074,139.7192222,みどりの丘保育園,認可保育所,68,45931
,品川区,旗の台３丁目,-,東京都品川区旗の台3-2-9,35.6050484,139.7068385,みらいく旗の台園,認可保育所,60,45931
,品川区,東大井４丁目,-,東京都品川区東大井4-12-11,35.6057281,139.7387429,みらいく東大井園,認可保育所,60,45931
,品川区,東品川３丁目,-,東京都品川区東品川3-26-21,35.6124756,139.7460518,みらいく東品川園,認可保育所,60,45931
,品川区,東中延１丁目,-,東京都品川区東中延1-6-2,35.6110599,139.713952,モニカ荏原中延園,認可保育所,60,45931
,品川区,豊町１丁目,-,東京都品川区豊町1-18-15,35.6115137,139.7227409,ゆたか保育園,認可保育所,70,45931
,品川区,東大井６丁目,-,東京都品川区東大井6-14-16,35.6009493,139.7352279,大井保育園,認可保育所,131,45931
,品川区,南品川２丁目,-,東京都品川区南品川2-4-7アサミビル1階,35.6105632,139.7424502,ルーチェ保育園南品川,認可保育所,69,45931
,品川区,西大井６丁目,-,東京都品川区西大井6-13-1,35.600702,139.7175743,伊藤保育園,認可保育所,100,45931
,品川区,荏原４丁目,-,東京都品川区荏原4-5-22,35.61507,139.7076751,荏原西第二保育園,認可保育所,88,45931
,品川区,荏原４丁目,-,東京都品川区荏原4-16-11,35.6139046,139.7061488,荏原西保育園,認可保育所,100,45931
,品川区,荏原２丁目,-,東京都品川区荏原2-16-18,35.6166695,139.7089707,荏原保育園,認可保育所,120,45931
,品川区,上大崎３丁目,-,東京都品川区上大崎3-1-1目黒セントラルスクエア3階,35.6333779,139.7164518,花房山目黒駅前保育園３３３,認可保育所,120,45931
,品川区,小山１丁目,-,東京都品川区小山1-4-1,35.622109,139.7126058,中原保育園,認可保育所,96,45931
,品川区,中延４丁目,-,東京都品川区中延4-14-19,35.6055321,139.7099883,源氏前保育園,認可保育所,113,45931
,品川区,北品川５丁目,-,東京都品川区北品川5-3-1,35.622495,139.731753,五反田第二保育園,認可保育所,50,45931
,品川区,西品川１丁目,-,東京都品川区西品川1-9-18,35.6131188,139.7297138,三ツ木保育園,認可保育所,80,45931
,品川区,小山台１丁目,-,東京都品川区小山台1-3-8,35.6250643,139.7068082,小山台保育園,認可保育所,93,45931
,品川区,南大井６丁目,-,東京都品川区南大井6-2-15,35.5928069,139.7329176,水神保育園,認可保育所,107,45931
,品川区,荏原７丁目,-,東京都品川区荏原7-8-3,35.6116785,139.7015021,清水台保育園,認可保育所,100,45931
,品川区,西五反田６丁目,-,東京都品川区西五反田6-5-6,35.6223588,139.7167413,西五反田第二保育園,認可保育所,130,45931
,品川区,西五反田３丁目,-,東京都品川区西五反田3-9-10,35.6265179,139.716886,西五反田保育園,認可保育所,79,45931
,品川区,西大井６丁目,-,東京都品川区西大井6-7-1,35.6018773,139.7212023,西大井えほん保育園,認可保育所,80,45931
,品川区,西大井１丁目,-,東京都品川区西大井1-1-1,35.6010006,139.7218381,西大井保育園,認可保育所,116,45931
,品川区,西中延３丁目,-,東京都品川区西中延3-8-5,35.6072988,139.7081253,西中延保育園,認可保育所,83,45931
,品川区,西品川３丁目,-,東京都品川区西品川3-16-35,35.6150196,139.7261851,西品川保育園,認可保育所,147,45931
,品川区,東品川４丁目,-,東京都品川区東品川4-8-82f,35.6091397,139.7458832,青物横丁えほん保育園,認可保育所,80,45931
,品川区,西五反田７丁目,-,東京都品川区西五反田7-19-12f,35.623658,139.718614,太陽の子西五反田保育園,認可保育所,60,45931
,品川区,南品川５丁目,-,東京都品川区南品川5-3-10,35.6116174,139.7417016,太陽の子南品川保育園,認可保育所,70,45931
,品川区,東品川１丁目,-,東京都品川区東品川1-8-30,35.6208791,139.7436955,台場保育園,認可保育所,116,45931
,品川区,大井４丁目,-,東京都品川区大井4-11-8,35.6022796,139.7340554,大井倉田保育園,認可保育所,110,45931
,品川区,東大井５丁目,-,東京都品川区東大井5-21-9,35.6051297,139.7350466,大井町えほん保育園,認可保育所,73,45931
,品川区,南大井６丁目,-,東京都品川区南大井6-16-16,35.5900981,139.729674,大空と大地のなーさりぃ大森駅前園,認可保育所,80,45931
,品川区,東五反田４丁目,-,東京都品川区東五反田4-7-20,35.6303875,139.7279402,大空と大地のなーさりぃ東五反田園,認可保育所,100,45931
,品川区,大崎３丁目,-,東京都品川区大崎3-1-9,35.6208678,139.7247889,大崎ひまわり保育園,認可保育所,70,45931
,品川区,大崎５丁目,-,東京都品川区大崎5-2-1,35.6218757,139.7264281,大崎保育園,認可保育所,125,45931
,品川区,大井５丁目,-,東京都品川区大井5-18-1,35.5980728,139.7277194,滝王子保育園,認可保育所,79,45931
,品川区,西中延１丁目,-,東京都品川区西中延1-6-16,35.612407,139.7084619,中延保育園,認可保育所,126,45931
,品川区,戸越４丁目,-,東京都品川区戸越4-1-10,35.6122824,139.7177782,東戸越保育園,認可保育所,70,45931
,品川区,東五反田５丁目,-,東京都品川区東五反田5-24-1,35.6279719,139.723492,東五反田保育園,認可保育所,78,45931
,品川区,東大井１丁目,-,東京都品川区東大井1-22-16,35.6032969,139.7414562,東大井保育園,認可保育所,100,45931
,品川区,東中延２丁目,-,東京都品川区東中延2-5-10,35.6078293,139.7138643,東中延保育園,認可保育所,96,45931
,品川区,東品川１丁目,-,東京都品川区東品川1-34-9,35.6191568,139.7461154,東品川保育園,認可保育所,107,45931
,品川区,豊町４丁目,-,東京都品川区豊町4-17-21,35.606484,139.7209499,南ゆたか保育園,認可保育所,107,45931
,品川区,南大井３丁目,-,東京都品川区南大井3-7-4,35.5917332,139.7344271,南大井保育園,認可保育所,100,45931
,品川区,二葉１丁目,-,東京都品川区二葉1-3-40,35.6072719,139.7255807,二葉つぼみ保育園,認可保育所,66,45931
,品川区,二葉１丁目,-,東京都品川区二葉1-4-25,35.6079754999999,139.7267015,二葉保育園,認可保育所,62,45931
,品川区,東品川１丁目,-,東京都品川区東品川1-2-15,35.622983,139.7435765,八ツ山保育園,認可保育所,63,45931
,品川区,八潮５丁目,-,東京都品川区八潮5-4-16,35.6016193,139.7510979,八潮西保育園,認可保育所,100,45931
,品川区,八潮５丁目,-,東京都品川区八潮5-10-60-101,35.5993859,139.7512211,八潮中央保育園,認可保育所,90,45931
,品川区,八潮５丁目,-,東京都品川区八潮5-6-32,35.5964745,139.7498702,八潮南保育園,認可保育所,97,45931
,品川区,八潮５丁目,-,東京都品川区八潮5-1-3,35.6046987,139.7530329,八潮北保育園,認可保育所,102,45931
,品川区,豊町２丁目,-,東京都品川区豊町2-16-12,35.6094343,139.7253628,品川学藝保育園,認可保育所,26,45931
,品川区,小山４丁目,-,東京都品川区小山4-3-9,35.6189638,139.7029247,品川大和保育園,認可保育所,60,45931
,品川区,東大井５丁目,-,東京都品川区東大井5-8-12,35.6075688,139.737937,品川保育園,認可保育所,145,45931
,品川区,西五反田３丁目,-,東京都品川区西五反田3-12-122f,35.627246,139.7149329,インターナショナル不動前えほん保育園,認可保育所,70,45931
,品川区,西大井６丁目,-,東京都品川区西大井6-1-15,35.6008113,139.7144534,冨士見台保育園,認可保育所,120,45931
,品川区,平塚２丁目,-,東京都品川区平塚2-2-3,35.6187794,139.7174327,平塚保育園,認可保育所,107,45931
,品川区,北品川２丁目,-,東京都品川区北品川2-7-21,35.6187794,139.7440198,北品川保育園,認可保育所,78,45931
,品川区,大井７丁目,-,東京都品川区大井7-4-18,35.5963044,139.7288196,緑の家保育園,認可保育所,70,45931
,品川区,東品川２丁目,-,東京都品川区東品川2-5-5ハーバーワンビル1f,35.6211898,139.7494236,ウィズブック保育園天王洲,認可保育所,73,45931
,品川区,西五反田５丁目,-,東京都品川区西五反田5-12-1,35.6256711,139.7135563,パレット保育園・不動前,認可保育所A,36,46023
,品川区,東品川４丁目,-,東京都品川区東品川4-12-12,35.6075605,139.7488257,ポピンズナーサリースクール東品川,認可保育所A,60,46023
,品川区,東大井３丁目,-,東京都品川区東大井3-18-13primenexus立合川,35.599461,139.7380793,TKチルドレンズファーム東大井校,認可保育所A,40,46023
,品川区,大崎４丁目,-,東京都品川区大崎4-6-3ファミネスハイツ第2,35.619609,139.7233393,ひよこの家保育園,認可保育所A,20,46023
,品川区,大崎２丁目,-,東京都品川区大崎2-9-4,35.6168084,139.7277241,さくら大崎保育園,認可保育所A,37,46023
,品川区,東大井３丁目,-,東京都品川区東大井3-22-2壽アパートメント1・2階,35.5999772,139.7359429,めだか保育園,認可保育所A,27,46023
,品川区,東五反田２丁目,-,東京都品川区東五反田2-10-1パークタワーグランスカイ2階,35.6240794,139.7269196,ポピンズナーサリースクール東五反田,認可保育所A,30,46023
,品川区,戸越１丁目,-,東京都品川区戸越1-19-18エスト戸越2階,35.6147694,139.7200313,うみのくに保育園とごし,認可保育所A,40,46023
,品川区,戸越５丁目,-,東京都品川区戸越5-4-3アズ品川ビル202,35.6106932,139.7173472,ＢｕｎBｕ学院Jr戸越園,認可保育所A,40,46023
,品川区,東大井２丁目,-,東京都品川区東大井2-13-13季美東大井2階,35.6012014999999,139.7396748,東大井かがやき保育園,認可保育所A,27,46023
,品川区,東五反田１丁目,-,東京都品川区東五反田1-6-3いちご東五反田ビル,35.6271642,139.7262098,太陽の子　東五反田保育園,認可保育所A,40,46023
,品川区,東大井１丁目,-,東京都品川区東大井1-9-27ミサワホームズ東大井1階,35.6054416,139.7467274,鮫洲かがやき保育園,認可保育所A,40,46023
,品川区,南大井６丁目,-,東京都品川区南大井6-28-10新木ビル2階,35.5882054,139.7295871,ユニバース・ナーサリー大森,認可保育所A,30,46023
,品川区,大井１丁目,-,東京都品川区大井1-1-1,35.6076498,139.734467,小学館アカデミーアトレ大井町保育園,認可保育所A,37,46023
,品川区,大崎１丁目,-,東京都品川区大崎1-2-3アートヴィレッジ大崎ビュータワー1階,35.622678,139.7267582,小学館アカデミーおおさき駅前保育園,認可保育所A,33,46023
,品川区,小山３丁目,-,東京都品川区小山3-27-5武蔵小山創業支援センター2階・3階,35.6197501,139.703421,小学館アカデミー　むさしこやま保育園,認可保育所A,30,46023
,品川区,東品川３丁目,-,東京都品川区東品川3-7-10atgpark東品川1階,35.6165429,139.7471607,ミアヘルサ保育園ゆらりん東品川,認可保育所A,39,46023
,品川区,南品川２丁目,-,東京都品川区南品川2-7-7,35.6112511,139.7440323,しながわがくどうえん,認可保育所A,21,46023
,品川区,旗の台２丁目,-,東京都品川区旗の台2-7-17,35.6061778,139.7042125,こぐま保育園,認可保育所B,12,46023
,品川区,大井２丁目,-,東京都品川区大井2-25-1,35.6046475,139.7296423,認定こども園(幼・保・地方裁量型)こども園品川区立一本橋保育園,認定こども園(幼・保・地方裁量型),90,45748
,品川区,旗の台５丁目,-,東京都品川区旗の台5-19-5,35.6038449,139.7004504,認定こども園(幼・保・地方裁量型)こども園品川区立旗の台保育園,認定こども園(幼・保・地方裁量型),106,45748
,品川区,東五反田２丁目,-,東京都品川区東五反田2-15-6,35.621493,139.7292163,認定こども園(幼・保・地方裁量型)こども園品川区立五反田保育園,認定こども園(幼・保・地方裁量型),112,45748
