0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,スーパー,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：593件、2024年度：610件、2025年度：607件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,江東区,木場５丁目,-,江東区木場5-10-11宍倉ビル,35.6696585,139.8075654,まいばすけっと 木場駅北店,その他スーパー
,江東区,北砂５丁目,-,江東区北砂5-20北砂5-団地8号棟1階d号室,35.6821483,139.8337266,まいばすけっと 北砂五丁目団地店,その他スーパー
,江東区,大島４丁目,-,江東区大島4-1-1ur都市機構大島4-団地,35.6877568,139.8274522,ビッグ・エー江東大島団地店,その他スーパー
,江東区,亀戸５丁目,-,江東区亀戸5-1-1アトレ亀戸1f,35.6977655,139.8264978,成城石井 成城石井 SELECT アトレ亀戸店,その他スーパー
,江東区,東雲１丁目,-,江東区東雲1-9-10イオン東雲店ショッピングセンター内,35.6485619,139.8021524,AEONBIKE(イオンバイク) 東雲店,自転車販売/修理
,江東区,大島６丁目,-,江東区大島6-1-8-101,35.6898688,139.8327309,ピーコックストア 大島店,その他スーパー
,江東区,豊洲５丁目,-,江東区豊洲5-5-1シエルタワー1f,35.6534772,139.795894,サカガミ グランルパ豊洲店,その他スーパー
,江東区,南砂２丁目,-,江東区南砂2-3-12,35.6712081,139.8215049,オーケー 南砂店,その他スーパー
,江東区,亀戸２丁目,-,江東区亀戸2-1-1,35.6973992,139.8200222,コモディイイダ 食彩館亀戸店,その他スーパー
,江東区,有明１丁目,-,江東区有明1-4-20ブリリア有明スカイタワー102,35.6361622,139.7865397,フレッシュフードストア 文化堂 有明店,その他スーパー
,江東区,大島５丁目,-,江東区大島5-48-15,35.6890841,139.8379746,スーパーマーケットリコス 大島5丁目店,その他スーパー
,江東区,潮見２丁目,-,江東区潮見2-7-9,35.65842850000001,139.8172624,マルエツ 潮見店,その他スーパー
,江東区,富岡２丁目,-,江東区富岡2-1-11,35.67018729999999,139.8007343,スーパーチェーンカワグチ エンゼルファミリー門前仲町店,その他スーパー
,江東区,亀戸５丁目,-,江東区亀戸5-8-12,35.6984587,139.8285847,大黒屋 亀戸店,その他スーパー
,江東区,木場１丁目,-,江東区木場1-5-9深川ギャザリアlegare棟1f,35.6667112,139.8040127,成城石井 深川ギャザリア店,その他スーパー
,江東区,豊洲２丁目,-,江東区豊洲2-1-9豊洲セイルパーク1fワイズマート,35.6568991,139.7932383,ワイズマート 豊洲セイルパーク店,その他スーパー
,江東区,富岡２丁目,-,江東区富岡2-9-6,35.6723252,139.8019783,大黒屋 門前仲町店,その他スーパー
,江東区,亀戸５丁目,-,江東区亀戸5-1-1,35.6977655,139.8264978,クイーンズ伊勢丹 アトレ亀戸店,その他スーパー
,江東区,白河１丁目,-,江東区白河1-7-13,35.682685,139.7990742,アブアブ赤札堂清澄店,その他スーパー
,江東区,大島６丁目,-,江東区大島6-26-7,35.6911049,139.8375018,グリーンマート大友,その他スーパー
,江東区,豊洲４丁目,-,江東区豊洲4-6-2,35.6554285,139.7982759,たつみチェーン豊洲店,その他スーパー
,江東区,有明１丁目,-,江東区有明1-4-20,35.6361622,139.7865397,スーパー文化堂有明店,その他スーパー
,江東区,亀戸３丁目,-,江東区亀戸3-61-18,35.7023049,139.8250187,Olympic亀戸店,その他スーパー
,江東区,新大橋１丁目,-,江東区新大橋1-3-11,35.6874588,139.7938473,Olympic森下店,その他スーパー
,江東区,大島５丁目,-,江東区大島5-48-15,35.6890841,139.8379746,miniピアゴ大島5丁目店,その他スーパー
,江東区,北砂６丁目,-,江東区北砂6-7-6,35.6824561,139.8362443,まいばすけっと北砂6丁目店,その他スーパー
,江東区,北砂４丁目,-,江東区北砂4-25-2,35.6795841,139.8324543,アブアブ赤札堂砂町店,その他スーパー
,江東区,東砂７丁目,-,江東区東砂7-19-12,35.6729768,139.836478,ワイズディスカ東砂店,その他スーパー
,江東区,亀戸５丁目,-,江東区亀戸5-30-3,35.698764,139.8290049,マックスバリュエクスプレス亀戸センタープラザ店,その他スーパー
,江東区,辰巳１丁目,-,江東区辰巳1-1-34,35.6476722,139.8089953,ワイズマート辰巳店,その他スーパー
,江東区,東雲１丁目,-,江東区東雲1-5-19,35.6476927,139.8005979,東武ストア東雲店,その他スーパー
,江東区,亀戸７丁目,-,江東区亀戸7-41-13,35.6970176,139.8375918,miniピアゴ亀戸7丁目店,その他スーパー
,江東区,亀戸２丁目,-,江東区亀戸2-37-2,35.7008216,139.8251604,まいばすけっと亀戸2丁目,その他スーパー
,品川区,東品川４丁目,-,品川区東品川4-12-5,35.610994,139.749077,イオンスタイル品川シーサイド,イオン
,品川区,八潮５丁目,-,品川区八潮5-5-3パトリア品川店内,35.5993922,139.75028,SuperValue(スーパーバリュー) 品川八潮店,その他スーパー
,品川区,戸越５丁目,-,品川区戸越5-15-4,35.60981,139.7152339,オーケー 戸越店,その他スーパー
,品川区,大崎４丁目,-,品川区大崎4-13-2,35.6182058,139.7191824,ライフ大崎百反通店,その他スーパー
,品川区,東品川４丁目,-,品川区東品川4-12-3品川シーサイドtsタワー13f,35.609867,139.7480686,株式会社ライフコーポレーション 東京本社,その他スーパー
,品川区,東五反田２丁目,-,品川区東五反田2-19-6,35.6249445,139.7297227,ライフ東五反田店,その他スーパー
,品川区,南大井６丁目,-,品川区南大井6-27-25,35.5883262,139.7303162,西友 大森店,西友
,品川区,北品川５丁目,-,品川区北品川5-4-1,35.6217741,139.7317528,ライフドラッグプラス品川御殿山店,その他スーパー
,品川区,大崎１丁目,-,品川区大崎1-6-45館,35.6202561,139.7290535,ライフ大崎ニューシティ店,その他スーパー
,品川区,南品川３丁目,-,品川区南品川3-4-1,35.6076335,139.743555,オーケー 青物横丁店,その他スーパー
,品川区,大井１丁目,-,品川区大井1-3-6,35.6071707,139.7339881,イトーヨーカドー大井町店,イトーヨーカドー
,品川区,東五反田２丁目,-,品川区東五反田2-1-2,35.6252507,139.7244896,東急ストア 五反田東急スクエア,その他スーパー
,品川区,東品川１丁目,-,品川区東品川1-5-10kiinublanc,35.6225597,139.7437276,まいばすけっと 東品川1丁目店,その他スーパー
,品川区,大崎１丁目,-,品川区大崎1-11-1ゲートシティプラザb1f,35.6188486,139.7313854,成城石井 ゲートシティ大崎店,その他スーパー
,品川区,西大井５丁目,-,品川区西大井5-5-34ベルヴィル品川西大井,35.5995914,139.7155138,まいばすけっと 西大井5丁目店,その他スーパー
,品川区,中延５丁目,-,品川区中延5-3-11kotiiebaramachi,35.6036332,139.7085293,まいばすけっと 荏原町駅前店,その他スーパー
,品川区,大井６丁目,-,品川区大井6-9-36シャルール大井,35.5980541,139.7306754,まいばすけっと 大井6丁目店,その他スーパー
,品川区,大崎２丁目,-,品川区大崎2-11大崎ウィズシティテラス,35.616953,139.7294,まいばすけっと 大崎駅前店,その他スーパー
,品川区,中延３丁目,-,品川区中延3-2-13,35.60853609999999,139.7120048,まいばすけっと 中延3丁目店,その他スーパー
,品川区,南品川１丁目,-,品川区南品川1-4-20ルミエール品川橋,35.6160351,139.744506,まいばすけっと 南品川1丁目店,その他スーパー
,品川区,西五反田６丁目,-,品川区西五反田6-21-9s・kビル2,35.6206321,139.7157508,まいばすけっと 西五反田6丁目店,その他スーパー
,品川区,旗の台２丁目,-,品川区旗の台2-7-12アベイト103号室,35.6066916,139.7041779,まいばすけっと 旗の台2丁目店,その他スーパー
,品川区,南品川５丁目,-,品川区南品川5-16-3アーバネックス大井仙台坂,35.6089759,139.7417921,まいばすけっと 青物横丁駅西店,その他スーパー
,品川区,小山５丁目,-,品川区小山5-22-11松正ビル,35.6156315,139.6994937,まいばすけっと 西小山駅前店,その他スーパー
,品川区,戸越３丁目,-,品川区戸越3-9-20,35.6119751,139.7157708,まいばすけっと 戸越3丁目店,その他スーパー
,品川区,東中延２丁目,-,品川区東中延2-7-20,35.6077437,139.7123793,まいばすけっと 東中延店,その他スーパー
,品川区,西中延３丁目,-,品川区西中延3-6-20鏑木第一マンション,35.6071271,139.7087744,まいばすけっと 西中延3丁目店,その他スーパー
,品川区,大井２丁目,-,品川区大井2-1-5,35.606537,139.7298863,まいばすけっと 大井2丁目店,その他スーパー
,品川区,南品川３丁目,-,品川区南品川3-6-53レジディア南品川,35.6099635,139.7443322,まいばすけっと 南品川3丁目店,その他スーパー
,品川区,上大崎２丁目,-,品川区上大崎2-13-22シーアイマンション白金,35.6349399,139.7188631,まいばすけっと 目黒駅東店,その他スーパー
,品川区,北品川１丁目,-,品川区北品川1-2-9,35.6222405,139.739628,まいばすけっと 北品川駅東店,その他スーパー
,品川区,平塚３丁目,-,品川区平塚3-13-10福井マンション,35.6134411,139.7121551,まいばすけっと 品川平塚3丁目店,その他スーパー
,品川区,旗の台４丁目,-,品川区旗の台4-4-1カーサ旗の台1階,35.6036721,139.7058347,まいばすけっと 旗の台店,その他スーパー
,品川区,大井４丁目,-,品川区大井4-1-3tokoビル,35.6039056,139.7331824,まいばすけっと 大井町駅南店,その他スーパー
,品川区,上大崎２丁目,-,品川区上大崎2-21-13東高目黒ペアシティ,35.637499,139.7140768,まいばすけっと 上大崎2丁目店,その他スーパー
,品川区,西大井１丁目,-,品川区西大井1-16-19ザ・パークハビオ西大井,35.6006569,139.7259824,まいばすけっと 西大井1丁目店,その他スーパー
,品川区,南大井１丁目,-,品川区南大井1-4-10石原屋ビル1階,35.5968363,139.7387304,まいばすけっと 立会川店,その他スーパー
,品川区,南品川６丁目,-,品川区南品川6-15-28ゼームス坂ヒルトップ,35.6088514,139.7377358,まいばすけっと ゼームス坂店,その他スーパー
,品川区,南大井５丁目,-,品川区南大井5-9-6寺澤南大井ビル,35.5982512,139.7356064,まいばすけっと 立会川駅西店,その他スーパー
,品川区,南大井１丁目,-,品川区南大井1-8-23スカイハイツ,35.5963611,139.7394777,まいばすけっと しながわ区民公園北店,その他スーパー
,品川区,南大井６丁目,-,品川区南大井6-17-15第2タジマビル1階,35.5898249,139.7295394,まいばすけっと 大森駅北口店,その他スーパー
,品川区,南品川５丁目,-,品川区南品川5-3-13コスモグランス南品川,35.6112399,139.7417839,まいばすけっと 青物横丁店,その他スーパー
,品川区,南大井３丁目,-,品川区南大井3-8-18コスモリード大森,35.5913993,139.7337646,まいばすけっと 南大井店,その他スーパー
,品川区,東大井２丁目,-,品川区東大井2-22-13,35.5995109,139.7388129,まいばすけっと 立会川駅北店,その他スーパー
,品川区,戸越５丁目,-,品川区戸越5-18-14ノアール1f,35.6089201,139.7173711,まいばすけっと 戸越公園店,その他スーパー
,品川区,二葉２丁目,-,品川区二葉2-4-20グレイスビル,35.6049227,139.7256657,まいばすけっと 二葉2丁目店,その他スーパー
,品川区,東五反田２丁目,-,品川区東五反田2-10-1,35.6243625,139.7273702,foodium東五反田,ダイエー
,品川区,東大井５丁目,-,品川区東大井5-18-1,35.6061786,139.7359433,西友 大井町店,西友
,品川区,南大井３丁目,-,品川区南大井3-15-2誠ビル,35.5898012,139.7348366,まいばすけっと 南大井3丁目店,その他スーパー
,品川区,二葉４丁目,-,品川区二葉4-16-2リマールコート西大井,35.6021229,139.7184043,まいばすけっと 二葉4丁目店,その他スーパー
,品川区,大崎４丁目,-,品川区大崎4-2-3大崎広小路サニーマンション,35.6222522,139.7234145,まいばすけっと 大崎広小路駅前店,その他スーパー
,品川区,北品川２丁目,-,品川区北品川2-24-7jmfレジデンス北品川,35.6180876,139.7436278,まいばすけっと 北品川2丁目店,その他スーパー
,品川区,北品川１丁目,-,品川区北品川1-24-14越前屋ビル,35.6208752,139.7409133,まいばすけっと 北品川1丁目店,その他スーパー
,品川区,南大井６丁目,-,品川区南大井6-6-4メゾンクレマツ,35.5922805,139.7323735,まいばすけっと 南大井6丁目店,その他スーパー
,品川区,東品川２丁目,-,品川区東品川2-2-20天王洲オーシャンスクエア,35.6221232,139.7501399,まいばすけっと 天王洲アイル店,その他スーパー
,品川区,東五反田５丁目,-,品川区東五反田5-22-33tk池田山ビル,35.6275516,139.7225467,まいばすけっと 東五反田5丁目店,その他スーパー
,品川区,西五反田２丁目,-,品川区西五反田2-18-2cocorogotandabldg.,35.626606,139.720902,まいばすけっと 西五反田2丁目店,その他スーパー
,品川区,東品川３丁目,-,品川区東品川3-21-10ヤダビル,35.6132253,139.7473931,まいばすけっと 東品川3丁目店,その他スーパー
,品川区,西五反田２丁目,-,品川区西五反田2-11-20五反田ブリックビル,35.6275181,139.719854,まいばすけっと 品川西五反田2丁目店,その他スーパー
,品川区,西大井４丁目,-,品川区西大井4-25-2オークハウス大森山王,35.5923472,139.719234,まいばすけっと 山王銀座店,その他スーパー
,品川区,北品川１丁目,-,品川区北品川1-3-16,35.6227183,139.740095,マルエツ プチ 北品川一丁目店,その他スーパー
,品川区,荏原２丁目,-,品川区荏原2-17-19,35.6164059,139.7087591,業務スーパー 武蔵小山店,その他スーパー
,品川区,小山２丁目,-,品川区小山2-7-14,35.6205236,139.7080251,ライフ武蔵小山店,その他スーパー
,品川区,西五反田５丁目,-,品川区西五反田5-9-2,35.6255668,139.7145904,マルエツ プチ 不動前店,その他スーパー
,品川区,東五反田１丁目,-,品川区東五反田1-24-2東五反田1-ビル,35.6259529,139.7274029,マルエツ プチ 五反田店,その他スーパー
,品川区,小山３丁目,-,品川区小山3-22-3,35.6192121,139.7057766,Ozeki(オオゼキ) 武蔵小山店,その他スーパー
,品川区,豊町６丁目,-,品川区豊町6-11-9,35.6052865,139.7181541,ビッグ・エー品川豊町店,その他スーパー
,品川区,大井１丁目,-,品川区大井1-2-1アトレ大井町1f,35.6062656,139.7348665,成城石井 アトレ大井町店,その他スーパー
,品川区,東五反田１丁目,-,品川区東五反田1-26-14アトレ五反田11f,35.6261039,139.7234201,成城石井 アトレ五反田1店,その他スーパー
,品川区,上大崎３丁目,-,品川区上大崎3-1-1アトレ目黒21f,35.6334947,139.7164321,成城石井 アトレ目黒2店,その他スーパー
,品川区,荏原３丁目,-,品川区荏原3-5-4かなめのもりのビル102,35.6168284,139.7080803,成城石井 武蔵小山店,その他スーパー
,品川区,西大井１丁目,-,品川区西大井1-4-25コアスターレ西大井第一ビル,35.6021911,139.7224772,マルエツ プチ 西大井駅前店,その他スーパー
,品川区,北品川２丁目,-,品川区北品川2-28-14,35.6172217,139.7446763,マルエツ プチ 品川橋店,その他スーパー
,品川区,八潮５丁目,-,品川区八潮5-2-2,35.6044497,139.7535011,全日食チェーン 本部主導 全日食チェーン品川八潮店,その他スーパー
,品川区,東大井５丁目,-,品川区東大井5-2-3かんべ土地k-15ビル地下1階,35.6080383,139.7357044,肉のハナマサ 大井町店,その他スーパー
,品川区,東五反田１丁目,-,品川区東五反田1-13-12coi五反田ビル6f-601,35.6265818,139.7244448,KYODAI MARKET(キョウダイ マーケット) 五反田実店舗,その他スーパー
,品川区,平塚２丁目,-,品川区平塚2-18-9,35.61562250000001,139.713867,スーパーオオゼキ戸越銀座店,その他スーパー
,品川区,旗の台４丁目,-,品川区旗の台4-3-3,35.6039179,139.7064448,オオゼキ旗の台店,その他スーパー
,品川区,西五反田４丁目,-,品川区西五反田4-8-8,35.6263686,139.7124364,オオゼキ 目黒不動前店,その他スーパー
,品川区,東五反田１丁目,-,品川区東五反田1-13-12いちご五反田ビル6f,35.6265818,139.7244448,KYODAI MARKET(キョウダイ マーケット),その他スーパー
,品川区,小山３丁目,-,品川区小山3-14-1シティタワー武蔵小山1f,35.6210216,139.7057976,ビオセボン 武蔵小山店,その他スーパー
,品川区,小山６丁目,-,品川区小山6-3-11西小山第2駅ビル2f,35.6156922,139.6988653,東急ストア フードステーション 西小山店,その他スーパー
,品川区,小山６丁目,-,品川区小山6-4-5,35.6152228,139.6994104,サミットストア 西小山店,その他スーパー
,品川区,旗の台５丁目,-,品川区旗の台5-5-6,35.6047191,139.7020267,東急ストア フードステーション 旗の台,その他スーパー
,品川区,勝島１丁目,-,品川区勝島1-6-16,35.5971412,139.7446058,フレッシュフードストア 文化堂 ウィラ大井店,その他スーパー
,品川区,上大崎２丁目,-,品川区上大崎2-16-9,35.6344723,139.7159104,ザ・ガーデン自由が丘 アトレ目黒店,その他スーパー
,品川区,小山３丁目,-,品川区小山3-4-8,35.62058500000001,139.7044601,東急ストア 武蔵小山駅ビル店,その他スーパー
,品川区,荏原４丁目,-,品川区荏原4-17-6,35.6139095,139.7056936,サミットストア 荏原4丁目店,その他スーパー
,品川区,中延２丁目,-,品川区中延2-8-1,35.6099618,139.7119604,東急ストア荏原中延店,その他スーパー
,品川区,上大崎２丁目,-,品川区上大崎2-24-13,35.6352193,139.7145538,東急ストア目黒店,その他スーパー
,品川区,戸越６丁目,-,品川区戸越6-7-3,35.6082663,139.7181132,スーパーオオゼキ戸越六丁目店,その他スーパー
,品川区,西大井２丁目,-,品川区西大井2-3-4,35.6000619,139.7218058,スーパー文化堂西大井店,その他スーパー
,品川区,南品川２丁目,-,品川区南品川2-7-12,35.610781,139.7437846,株式会社平野屋堀江商店,その他スーパー
,品川区,西五反田５丁目,-,品川区西五反田5-1-28,35.6266812,139.7147938,東急ストア不動前店,その他スーパー
,品川区,中延４丁目,-,品川区中延4-5-7,35.605805,139.7129579,東急ストアフードステーション中延店,その他スーパー
,品川区,戸越５丁目,-,品川区戸越5-19-1,35.6086604,139.7179929,東急ストアフードステーション戸越公園店,その他スーパー
,品川区,中延３丁目,-,品川区中延3-11-10,35.6066746,139.7101269,スーパー文化堂荏原店,その他スーパー
,品川区,戸越１丁目,-,品川区戸越1-17-7,35.6149624,139.7196032,スーパー文化堂戸越銀座店,その他スーパー
,品川区,大井６丁目,-,品川区大井6-9-34,35.5977864,139.7304762,トップパルケ鹿島店,その他スーパー
,品川区,旗の台２丁目,-,品川区旗の台2-7-2,35.6056861,139.7039253,ビオセボン旗の台店,その他スーパー
,品川区,南大井４丁目,-,品川区南大井4-14-6,35.5948191,139.7356988,そうてつローゼン品川南大井店,その他スーパー
,渋谷区,初台２丁目,-,渋谷区初台2-5-7,35.6743254,139.6863566,オーケー 初台店,その他スーパー
,渋谷区,千駄ケ谷３丁目,-,渋谷区千駄ケ谷3-33-2,35.6771728,139.7067081,オーケー 千駄ケ谷店,その他スーパー
,渋谷区,笹塚２丁目,-,渋谷区笹塚2-26-2,35.6733236,139.6623016,業務スーパー 笹塚店,その他スーパー
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-24-12shibuyascramblesquare内,35.6580339,139.7016358,Gourmand Market KINOKUNIYA(グルマン マーケット キノクニヤ) 渋谷スクランブルスクエア店,その他スーパー
,渋谷区,鉢山町,-,渋谷区鉢山町13ー18,35.6518166,139.6959602,サミットストア 代官山鉢山町店,その他スーパー
,渋谷区,東１丁目,-,渋谷区東1-26-22,35.6548701,139.7076059,ライフ渋谷東店,その他スーパー
,渋谷区,幡ケ谷２丁目,-,渋谷区幡ケ谷2-17-1,35.6773144,139.6753312,ライフ幡ケ谷店,その他スーパー
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-3-3-101,35.6454367,139.7075718,ピーコックストア 恵比寿南店,その他スーパー
,渋谷区,上原１丁目,-,渋谷区上原1-18-12,35.6687408,139.6826647,マルエツ 代々木上原店,その他スーパー
,渋谷区,広尾５丁目,-,渋谷区広尾5-6-6,35.6503747,139.7218086,MEIDI-YA STORE広尾ストアー,その他スーパー
,渋谷区,本町４丁目,-,渋谷区本町4-22-10,35.6877633,139.6790498,サミットストア 渋谷本町店,その他スーパー
,渋谷区,笹塚２丁目,-,渋谷区笹塚2-12-11,35.6750728,139.6678191,サミットストア 笹塚店,その他スーパー
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-35-20,35.6673317,139.6883456,肉のハナマサ富ヶ谷店,その他スーパー
,渋谷区,神宮前２丁目,-,渋谷区神宮前2-19-13vort原宿,35.6732849,139.7104144,まいばすけっと 神宮前2丁目商店街店,その他スーパー
,渋谷区,広尾４丁目,-,渋谷区広尾4-1-11,35.6547669,139.7205391,ナショナル麻布広尾ガーデンヒルズ,その他スーパー
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-23-21渋谷キャスト内1f,35.6625258,139.7028806,東急ストア フードステーション渋谷キャスト店,その他スーパー
,渋谷区,本町２丁目,-,渋谷区本町2-4-12アルファサイト,35.6841586,139.6840585,まいばすけっと 渋谷本町2丁目店,その他スーパー
,渋谷区,初台１丁目,-,渋谷区初台1-10-2パークホームズ初台,35.6788669,139.686949,まいばすけっと 初台駅南店,その他スーパー
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-20-5ドルチェ京王1,35.6728117,139.6687685,まいばすけっと 笹塚駅南店,その他スーパー
,渋谷区,神山町,-,渋谷区神山町10-7渋谷ダイカンプラザシティ,35.6633139,139.694975,まいばすけっと 渋谷神山町店,その他スーパー
,渋谷区,元代々木町,-,渋谷区元代々木町5-5宇佐見ビル,35.6698142,139.6868595,まいばすけっと 代々木八幡駅西店,その他スーパー
,渋谷区,本町１丁目,-,渋谷区本町1-7-16初台ハイツ,35.68032820000001,139.6843376,まいばすけっと 初台駅西店,その他スーパー
,渋谷区,代々木４丁目,-,渋谷区代々木4-31-6西新宿松屋ビル,35.6827932,139.6893916,まいばすけっと 代々木4丁目店,その他スーパー
,渋谷区,代々木１丁目,-,渋谷区代々木1-58-1石山ビル,35.6850673,139.7009404,まいばすけっと 代々木1丁目店,その他スーパー
,渋谷区,広尾５丁目,-,渋谷区広尾5-21-5ライツェント広尾,35.6487157,139.7186437,まいばすけっと 広尾5丁目店,その他スーパー
,渋谷区,代々木２丁目,-,渋谷区代々木2-23-1ニューステイトメナー,35.6861351,139.698123,まいばすけっと 新宿駅南店,その他スーパー
,渋谷区,代々木４丁目,-,渋谷区代々木4-5-7参宮橋ビル,35.6785659,139.6930513,まいばすけっと 参宮橋駅前店,その他スーパー
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-42-2,35.6705418,139.7139886,ビオセボン外苑西通り店,その他スーパー
,渋谷区,円山町,-,渋谷区円山町16-4loop138渋谷,35.6576205,139.6938895,まいばすけっと 神泉駅前店,その他スーパー
,渋谷区,本町６丁目,-,渋谷区本町6-18-6レジデンス初台,35.6820856,139.6786352,まいばすけっと 渋谷本町6丁目店,その他スーパー
,渋谷区,幡ケ谷１丁目,-,渋谷区幡ケ谷1-3-1,35.6767844,139.6761032,ダイエー幡ケ谷店,ダイエー
,渋谷区,東４丁目,-,渋谷区東4-12-2斉藤ビル,35.6545598,139.7134566,まいばすけっと 渋谷東4丁目店,その他スーパー
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-57-10,35.6740114,139.6669843,ライフ笹塚店,その他スーパー
,渋谷区,恵比寿４丁目,-,渋谷区恵比寿4-20-7恵比寿ガーデンプレイスセンタープラザb2,35.6425523,139.7141706,セントラルスクエア恵比寿ガーデンプレイス店,その他スーパー
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-35-1,35.677231,139.6707738,サンディ 幡ケ谷店,その他スーパー
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-47-1メルクマール京王笹塚1f,35.6737674,139.6681454,成城石井 フレンテ笹塚店,その他スーパー
,渋谷区,恵比寿南１丁目,-,渋谷区恵比寿南1-5-5アトレ恵比寿3f,35.6470185,139.709775,成城石井 アトレ恵比寿店,その他スーパー
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-9-16代々木コーポ1f,35.6680224,139.6906711,成城石井 富ケ谷店,その他スーパー
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-12-1渋谷マークシティウエスト棟4階,35.658168,139.6986062,成城石井 Le Bar a Vin52 AZABU TOKYO\成城石井 渋谷マークシティ店,その他スーパー
,渋谷区,笹塚３丁目,-,渋谷区笹塚3-19-1クレストコート渋谷笹塚,35.6774063,139.6668498,まいばすけっと 笹塚3丁目店,その他スーパー
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-58-7,35.6737781,139.6660658,TRIAL GO 笹塚駅西店,その他スーパー
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-12-1渋谷マークシティb1f※まとめ買いの適用はございません,35.6581085,139.6986263,成城石井 成城石井 SELECT 渋谷 東急フードショー店,その他スーパー
,渋谷区,恵比寿南１丁目,-,渋谷区恵比寿南1-6-1アトレ恵比寿西館4f,35.64656799999999,139.7096458,成城石井 アトレ恵比寿西館店,その他スーパー
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-1-8barbizon81f,35.6756132,139.7071729,成城石井 千駄ケ谷店,その他スーパー
,渋谷区,恵比寿南１丁目,-,渋谷区恵比寿南1-6-1アトレ恵比寿西館4階,35.64656799999999,139.7096458,成城石井 Le Bar a Vin52 AZABU TOKYO\成城石井 アトレ恵比寿西館店,その他スーパー
,渋谷区,代々木１丁目,-,渋谷区代々木1-39-111f,35.682608,139.7003114,マルマンストア 南新宿店,その他スーパー
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-18-8,35.6660257,139.6922249,マルエツ プチ 富ケ谷一丁目店,その他スーパー
,渋谷区,広尾５丁目,-,渋谷区広尾5-1-32,35.6491468,139.7189983,スーパーマーケット Rico's(リコス) 広尾5丁目店,その他スーパー
,渋谷区,恵比寿南１丁目,-,渋谷区恵比寿南1-6-1アトレ恵比寿西館内,35.64656799999999,139.7096458,ザ・ガーデン自由が丘 アトレ恵比寿店,その他スーパー
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-3-10,35.6793613,139.6773792,Santoku(サントク) 幡ヶ谷店,その他スーパー
,渋谷区,代官山町,-,渋谷区代官山町17-6代官山アドレス・ディセ1f,35.6492745,139.7031867,ピーコックストア 代官山店,その他スーパー
,渋谷区,円山町,-,渋谷区円山町26-7tkフラッツ渋谷,35.655788,139.6939692,マルエツ プチ 渋谷神泉店,その他スーパー
,渋谷区,鶯谷町７丁目,-,渋谷区鶯谷町7-9,35.6540282,139.7014383,マルエツ プチ 渋谷鶯谷町店,その他スーパー
,渋谷区,西原２丁目,-,渋谷区西原2-31-7,35.6760209,139.6772795,全日食チェーン エフマ-ト ほしの,その他スーパー
,渋谷区,西原３丁目,-,渋谷区西原3-11-8nodeuehara1f,35.6694465,139.6800508,ビオセボン 代々木上原店,その他スーパー
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-12-1渋谷マークシティb1f,35.6581085,139.6986263,北野エース 渋谷 東急フードショー店,その他スーパー
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-47-1フレンテ笹塚1f,35.6736032,139.6679062,九州屋 京王フレンテ笹塚店,その他スーパー
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-24-55newomanshinjuku・エキナカ内,35.6872243,139.7019868,MINI by FOOD&COMPANY(ミニ バイ フード アンド カンパニー) ニュウマン新宿店,その他スーパー
,渋谷区,恵比寿４丁目,-,渋谷区恵比寿4-3-1クイズ2f,35.646071,139.7112073,Bio c' Bon(ビオ セ ボン) 恵比寿店,その他スーパー
,渋谷区,恵比寿４丁目,-,渋谷区恵比寿4-20-7恵比寿ガーデンプレイス・センタープラザ内,35.6425523,139.7141706,明治屋 恵比寿ストアー 恵比寿ガーデンプレイス店,その他スーパー
,渋谷区,西原３丁目,-,渋谷区西原3-8-5,35.6696237,139.6808483,OdakyuOX代々木上原店,その他スーパー
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-5-1,35.6786648,139.7091567,スーパーマーケットリコス 千駄ヶ谷1丁目店,その他スーパー
,渋谷区,代々木１丁目,-,渋谷区代々木1-9-6,35.6819561,139.6973065,スーパーマーケットリコス 代々木1丁目店,その他スーパー
