0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,レストラン,,,,,,,
,出典,hotpepper,,,,,,,
,年次,2026/01/16取得,,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,,
,備考,(2022年度：35814件、2023年度：15927.0件、2024年度：16865件、2025年度：16629件),,,,,,,
,,,,,,,,,
,区,町丁目,エリア,住所,緯度,軽度,施設名,種類,url
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7‐10‐19b1,35.69437491,139.698685,釜焼鳥本舗 おやひなや 新宿西口大ガード店,居酒屋,https://www.hotpepper.jp/strJ001103315/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-12-3-3f,35.69487856,139.7023797,安吉酒場 新宿東口ゴジラ横店,和食,https://www.hotpepper.jp/strJ001271058/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-6b1f,35.69377813,139.7026008,焼肉食べ放題 火ノ丸 Hinomaru 新宿店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003512005/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-18-4セノビル7f,35.69227941,139.7023993,肉屋の台所 新宿東口2号店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000248744/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-16-10第27東京ビルb1f,35.69391893,139.7019926,五臓六腑 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ003648746/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-53f,35.69409334,139.7012446,炭鶏 新宿東口,居酒屋,https://www.hotpepper.jp/strJ000118571/?vos=nhppalsa000016
,新宿区,百人町２丁目,-,東京都新宿区百人町2-6-7ラクトビルディング105,35.70390471,139.700234,チャンプ亭,居酒屋,https://www.hotpepper.jp/strJ001108642/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-21-4第2サンパークビル3階,35.69303959,139.702157,漁場ウ合 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001082231/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-3-11f,35.69966329,139.7021129,韓国料理 ホンデポチャ 新大久保本店,韓国料理,https://www.hotpepper.jp/strJ001274300/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-18-5白馬車ビルb2f,35.69476605,139.701514,扉付き完全個室居酒屋＆食べ放題 焼き鳥キング 新宿店,居酒屋,https://www.hotpepper.jp/strJ000045341/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-6-9山口ビル3f,35.69155903,139.7060218,BISTRO CHURA ビストロ チュラ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004469895/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-15-5ビッグレモンビル2f,35.69417779,139.7018709,格安ビールと鉄鍋餃子 3 6 5酒場 新宿歌舞伎町ゴジラロード店,居酒屋,https://www.hotpepper.jp/strJ001193139/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-15-8ウイングスビル2f,35.69423862,139.7021259,肉寿司食べ放題 肉ヤロー 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001282438/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-15-15b1,35.69536477,139.6978659,週末も3時間食べ放題&飲み放題 お肉専門店 個室肉バル グリル＆バル 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ001286537/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-16-1今宮ビル4f,35.69367258,139.7022717,焼肉ホルモンたけ田 新宿店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000246515/?vos=nhppalsa000016
,新宿区,百人町２丁目,-,東京都新宿区百人町2-6-6,35.70374862,139.7003176,豚友家 トヌガ 新大久保店,韓国料理,https://www.hotpepper.jp/strJ001212353/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-27-2ksビル4f,35.69519098,139.7005865,肉と海鮮のおすすめビアガーデン 新宿BBQテラス バリガーデンTOKYO歌舞伎町,居酒屋,https://www.hotpepper.jp/strJ003736977/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-22-1スタンダードビルb1f,35.68910821,139.6963052,串の蔵 新宿都庁前店,居酒屋,https://www.hotpepper.jp/strJ001210621/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-18ー4セノビル9f,35.69227941,139.7023993,イタリアン酒場 ちばチャンバル 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ003883006/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-27-10武蔵野ビルb2f,35.69119646,139.7020163,千年の宴 新宿東口駅前店,居酒屋,https://www.hotpepper.jp/strJ001261794/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-15-8丸雄ビル4f,35.69427417,139.7020128,にく楽 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003497784/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-14第2ショーリビル2f,35.69368593,139.7027506,和牛焼肉食べ放題 肉屋の台所 新宿店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003559768/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-12-6歌舞伎町ビル5階,35.6951702,139.7025705,NORTH VILLAGE ノースビレッジ 新宿歌舞伎町2号店,ダイニングバー・バル,https://www.hotpepper.jp/strJ001261921/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-12-6新宿月光壮ビル3f,35.68946292,139.6971395,居酒屋 黒桜亭 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ003693674/?vos=nhppalsa000016
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-27-6kiビル2f,35.71250192,139.7047669,福包酒場 高田馬場店,居酒屋,https://www.hotpepper.jp/strJ003693897/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-4-5明広ビル4階,35.69291423,139.6985879,アークラウンジ Ark Lounge 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ004414002/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-35f,35.69362232,139.702545,鶏宴 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ000971892/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-18-8第一モナミビル7階,35.69477494,139.7017075,九十九つくも 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003388417/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保1‐16-13,35.7011723,139.7024711,韓国料理 LUNA ルナ 新大久保,韓国料理,https://www.hotpepper.jp/strJ001266363/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷1-7-15山田ビルb1f,35.6866488,139.728805,れんや 四ツ谷店,居酒屋,https://www.hotpepper.jp/strJ001263391/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-35-16jurakutwinaビルb1f,35.69009772,139.7029376,御酒印船 新宿店,居酒屋,https://www.hotpepper.jp/strJ003894039/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-14第2ショーリビル4f,35.69378953,139.7028303,兜 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003759000/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-13j1ビル9f,35.69387559,139.7013943,牛幸苑 新宿本店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003532653/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-23-133f,35.69427387,139.7010251,MEATHOUSE ミートハウス 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003829555/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-7b1階,35.6944283,139.7013643,心 新宿本店,居酒屋,https://www.hotpepper.jp/strJ001028497/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-14-7ー4f,35.69464719,139.7021825,THE CAVE ザケイブ 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001212343/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-31-5ペガサス館b1階,35.69074684,139.7036878,鳥一筋 新宿本店,居酒屋,https://www.hotpepper.jp/strJ000797485/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-22-7オスロービル,35.69489935,139.7010437,天龍 新宿東口店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003324300/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-12-7第二清新ビル4f,35.68962623,139.697132,やきとり家すみれ 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ001135241/?vos=nhppalsa000016
,新宿区,大久保２丁目,-,東京都新宿区大久保2-18-10新宿スカイプラザ104号,35.70129819,139.7053753,オクジョンガ 玉精家,韓国料理,https://www.hotpepper.jp/strJ000002690/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-15-2第5オムニクスビル1f,35.68912879,139.697347,個室居酒屋　仙台牛タン×焼き鳥　竈門庵-かまどあん-新宿店,居酒屋,https://www.hotpepper.jp/strJ003762746/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-5-5プラザ西新宿2階,35.69643439,139.6984383,居酒屋 伊まる新宿店,居酒屋,https://www.hotpepper.jp/strJ000006316/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-18-9ワモール歌舞伎町11階,35.69463495,139.7016337,しち 七 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001266005/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-16-104f,35.68919379,139.6976148,二升五合,居酒屋,https://www.hotpepper.jp/strJ000117795/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-27-11階,35.69516292,139.7005865,昭和レトロ酒場 キューエモン 新宿店,居酒屋,https://www.hotpepper.jp/strJ000839411/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-34-16池田プラザビル3f,35.69040047,139.7030126,三代目鳥メロ 新宿南口店,居酒屋,https://www.hotpepper.jp/strJ003433360/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-11-28大長今ビル2,35.70048008,139.6996789,シンナ 新大久保駅前店,韓国料理,https://www.hotpepper.jp/strJ001188883/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-38-8八汐会館2f,35.69660225,139.7021797,AmusementBar POPLUS ポップラス 新宿,居酒屋,https://www.hotpepper.jp/strJ000002565/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-3-36-13mビル5f,35.69053848,139.7020719,四文銭 新宿東口本店,居酒屋,https://www.hotpepper.jp/strJ000010252/?vos=nhppalsa000016
,新宿区,大久保２丁目,-,東京都新宿区大久保2-32-23和孝レジデンス1f,35.70153782,139.7028902,まいう KOREA 新大久保店,韓国料理,https://www.hotpepper.jp/strJ001103241/?vos=nhppalsa000016
,新宿区,新宿１丁目,-,東京都新宿区新宿1-13-11シブヤビル1f,35.68897947,139.7116469,中華居酒屋 福錦 新宿御苑駅前店,中華,https://www.hotpepper.jp/strJ001294100/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-34-11ピースビル3f,35.69058377,139.7027465,遊山 新宿店,居酒屋,https://www.hotpepper.jp/strJ001263043/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-19-2シルバービル4f,35.68846554,139.697662,餃子酒場 町餃子 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ001260493/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-11-4lee3ビル8f,35.69599878,139.704805,農おおはし NouOhashi,居酒屋,https://www.hotpepper.jp/strJ003450377/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-7リカム3ビル5f,35.69439664,139.7013487,金福酒場 新宿店,和食,https://www.hotpepper.jp/strJ000839570/?vos=nhppalsa000016
,新宿区,揚場町,-,東京都新宿区揚場町1-11飯田橋中央ビル5f,35.70243077,139.7438134,炭焼と炉端 テント,居酒屋,https://www.hotpepper.jp/strJ000716633/?vos=nhppalsa000016
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-21-1アイタウンプラザb1f,35.69355387,139.6877304,元気屋,中華,https://www.hotpepper.jp/strJ001295933/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保1-15-12横田ビル1f,35.70085513,139.70324,クァンジャン市場,韓国料理,https://www.hotpepper.jp/strJ001138790/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-15-207f,35.70145412,139.6990347,御前様 新大久保本店,居酒屋,https://www.hotpepper.jp/strJ001209157/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-13-5マレー西新宿ビルb1から3f,35.68941041,139.6966374,焼鳥 虜 西新宿本店,居酒屋,https://www.hotpepper.jp/strJ001274720/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-36-5b1階,35.69016185,139.7018347,餃子酒場 肉汁とっつぁん 新宿中央店,居酒屋,https://www.hotpepper.jp/strJ000952199/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-23-11k’sビル2・3f,35.69339175,139.7010266,カルビちゃん 新宿東口店,焼肉・ホルモン,https://www.hotpepper.jp/strJ001261693/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-66f,35.69426082,139.7013045,串かど 新宿2号店,和食,https://www.hotpepper.jp/strJ000816183/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-13-93f,35.69451666,139.7027286,一酌万倍 歌舞伎町店,居酒屋,https://www.hotpepper.jp/strJ000954902/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-4-151f,35.70120116,139.701707,KJキッチン　新大久保店,その他グルメ,https://www.hotpepper.jp/strJ003297955/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-23-13,35.69427387,139.7010251,椿 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003850530/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-36-13mビル6階,35.69053848,139.7020719,いろり堂 新宿店,居酒屋,https://www.hotpepper.jp/strJ003388994/?vos=nhppalsa000016
,新宿区,百人町２丁目,-,東京都新宿区百人町2-1-3kpla3号館b1f,35.70149919,139.7018734,金達莱 キンタツライ 新大久保店,韓国料理,https://www.hotpepper.jp/strJ003324249/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-30-13新宿マルイ本館8f,35.69090461,139.7040561,香港飲茶DimDimSum新宿マルイ本館店,中華,https://www.hotpepper.jp/strJ001147578/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷1-7-18アクトワールドビル2f,35.68658298,139.7289422,とりノ蔵 四ツ谷店,居酒屋,https://www.hotpepper.jp/strJ001268558/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-31-5新宿ペガサス館,35.69073045,139.7037367,魚の店 オカモ倶楽部 新宿店,居酒屋,https://www.hotpepper.jp/strJ001138877/?vos=nhppalsa000016
,新宿区,百人町２丁目,-,東京都新宿区百人町2-17-3常陽第1ビル1階,35.70178656,139.6981351,サラム小尾羊 新大久保,居酒屋,https://www.hotpepper.jp/strJ000246495/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-4-5明広ビル5f,35.69291479,139.6986021,ぐるなべ 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ003559131/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-3石塚ビル6f,35.69359343,139.7024314,俺の炉ばた 新宿,居酒屋,https://www.hotpepper.jp/strJ001292377/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷1-6-1コモレ四谷1f,35.68743955,139.7289141,アジアンリゾート SUNRISE サンライズ 四ツ谷駅前店,居酒屋,https://www.hotpepper.jp/strJ004470098/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-37-5日新ビル3f,35.69614507,139.7019128,ゴールドモンキー 新宿店,居酒屋,https://www.hotpepper.jp/strJ000010627/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-31-5ペガサス館b1階,35.69073183,139.7035701,TORI HITOSUJI トリヒトスジ 新宿店,居酒屋,https://www.hotpepper.jp/strJ000660541/?vos=nhppalsa000016
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-14-8ntビルb1fcd号室,35.71288608,139.7062573,馬場の美和食 さしうま 高田馬場店,居酒屋,https://www.hotpepper.jp/strJ001146990/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-18-7,35.69478327,139.7016237,海鮮酒場 海のちから 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ003941022/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-8-12becビル1f&2f,35.69955854,139.7006355,ドンチョンしゃぶしゃぶ 新大久保,韓国料理,https://www.hotpepper.jp/strJ001233359/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-15-8ウィングス4f,35.69423668,139.7020025,居酒屋 ミッションコンボ 新宿東口,居酒屋,https://www.hotpepper.jp/strJ003410937/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-14第2ショーリビル地下1階,35.6936862,139.7028019,GOCCHI BATTA ゴッチ バッタ 新宿 シュラスコ&ビアバー,焼肉・ホルモン,https://www.hotpepper.jp/strJ001286284/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保1-12-29森田ビル1階-c,35.6985929,139.7037678,ソジュハンザン海物語,韓国料理,https://www.hotpepper.jp/strJ001100546/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-16-7アイ・ディ・エスビル1f・5f,35.68894521,139.6976276,九州 熱中屋 新宿西口駅前 LIVE,居酒屋,https://www.hotpepper.jp/strJ004469775/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,"東京都新宿区歌舞伎町1-26-7カワノビル2,3階",35.6949885,139.7006387,とりいちず 新宿歌舞伎町店,居酒屋,https://www.hotpepper.jp/strJ003411340/?vos=nhppalsa000016
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-5-61f,35.71479077,139.7027219,花椒 麻辣担,中華,https://www.hotpepper.jp/strJ003388085/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-7-3丸中ビル3f,35.69118011,139.7032492,0秒レモンサワー ときわ亭 新宿三丁目店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000759239/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-42-16,35.69791403,139.7017741,ホンスチュクミ 新宿歌舞伎町店,韓国料理,https://www.hotpepper.jp/strJ001043766/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-27-10武蔵野会館6f,35.69120841,139.7020788,京町恋しぐれ 新宿 本館,居酒屋,https://www.hotpepper.jp/strJ000816419/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-20-5,35.70039472,139.6961517,麺生堂,韓国料理,https://www.hotpepper.jp/strJ000689254/?vos=nhppalsa000016
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2-45-4与三郎ビル2f,35.69652249,139.7004301,ARASHI アラシ 新宿店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000808484/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-12-6歌舞伎町ビル3f,35.69514575,139.7024269,たまらん屋 新宿東口店,和食,https://www.hotpepper.jp/strJ001049861/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-18-13近江ビル3f,35.68874774,139.6980437,囲炉裏 新宿本店,居酒屋,https://www.hotpepper.jp/strJ003433298/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-15-2第5オムニクスビル4階,35.68914768,139.6973493,山内農場 新宿西口駅前店,居酒屋,https://www.hotpepper.jp/strJ004089890/?vos=nhppalsa000016
,新宿区,百人町１丁目,-,東京都新宿区百人町1-17-61階店舗成田ビル1階,35.70159156,139.6974496,放題屋 新大久保店,焼肉・ホルモン,https://www.hotpepper.jp/strJ000004274/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-20-5ニューサンパークビル2f,35.69304961,139.7027461,ミライザカ 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ000117529/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-12-34f,35.69488217,139.7023775,串山 新宿本店,和食,https://www.hotpepper.jp/strJ001110446/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-16-105f,35.68919379,139.6976148,個室居酒屋 梅月 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ004089239/?vos=nhppalsa000016
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-134f,35.68931558,139.7024783,個室居酒屋 千本桜 sakura 新宿南口店,居酒屋,https://www.hotpepper.jp/strJ004492299/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-36-13mビル6階,35.69053848,139.7020719,旬囲い 新宿店,居酒屋,https://www.hotpepper.jp/strJ000606878/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-4-7高野ビル4f,35.69295422,139.6983226,韓国料理 韓家 ハンガ 新宿西口店,韓国料理,https://www.hotpepper.jp/strJ000742742/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷1-8-6ホリナカビルb1f,35.68659407,139.7282067,大衆酒場 れんや別邸,居酒屋,https://www.hotpepper.jp/strJ000689505/?vos=nhppalsa000016
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-16-6宇多川ビル1・2f,35.71379512,139.7053837,ミライザカ 高田馬場駅前店,居酒屋,https://www.hotpepper.jp/strJ003958069/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-25-9新宿モアビル5f,35.69265686,139.702152,ゆうたん 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ000747582/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-18-16西口栄ビル4f,35.68899634,139.6984347,お好み焼き酒場 くろがね,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ001258900/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-14-3,35.69440971,139.7019428,よいもど 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ001233159/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-23-10シャトレビル4f,35.69458606,139.7011548,旬香 新宿店,居酒屋,https://www.hotpepper.jp/strJ000731917/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1--23-134階,35.69427387,139.7010251,居酒屋 緋桜 ひざくら 新宿店,居酒屋,https://www.hotpepper.jp/strJ001269447/?vos=nhppalsa000016
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-14-14西新宿ホテルビル2f,35.69492092,139.6973054,天の川 新宿西口店,居酒屋,https://www.hotpepper.jp/strJ003806331/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-20-5ニューサンパークビルb2階,35.69295684,139.7028045,BUZZ バズ darts&sports 新宿靖国通り店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000003112/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-5j3ビル4f,35.6941075,139.7012221,鳥かど 新宿店,居酒屋,https://www.hotpepper.jp/strJ000117976/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17-7リカム3,35.69440914,139.7012718,ミートガーデン 新宿店,居酒屋,https://www.hotpepper.jp/strJ001153582/?vos=nhppalsa000016
,新宿区,大久保１丁目,-,東京都新宿区大久保1-15-7,35.7002102,139.7031094,I AM SEOUL アイアムソウル 新大久保店,韓国料理,https://www.hotpepper.jp/strJ004469946/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-10-4,35.69481664,139.7029999,焼き鳥野郎 新宿本店,和食,https://www.hotpepper.jp/strJ000815198/?vos=nhppalsa000016
,新宿区,四谷１丁目,-,東京都新宿区四谷1-23-14菊重ビル3階,35.6870279,139.7277104,個室完備&喫煙◎ 熟成肉×濃厚チーズ　MEAT LAND （ミートランド）四谷店,居酒屋,https://www.hotpepper.jp/strJ003762038/?vos=nhppalsa000016
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-14-16太田ビル101,35.71352389,139.6996092,ヤマニャ アジアンキッチン,アジア・エスニック料理,https://www.hotpepper.jp/strJ001161745/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-34-16池田プラザビルb1f,35.69040047,139.7030126,串の蔵 新宿東口店,居酒屋,https://www.hotpepper.jp/strJ000001520/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-28-10ヒューマックスパビリオン新宿東口5f,35.69102816,139.702596,七色てまりうた,居酒屋,https://www.hotpepper.jp/strJ003806236/?vos=nhppalsa000016
,新宿区,新宿３丁目,-,東京都新宿区新宿3-27-5ケースリービル5f,35.69122229,139.7017932,もてなし屋 新宿駅前店,居酒屋,https://www.hotpepper.jp/strJ001135183/?vos=nhppalsa000016
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-4-72f,35.69295422,139.6983226,ミッショングリルミート 新宿店,居酒屋,https://www.hotpepper.jp/strJ000011286/?vos=nhppalsa000016
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-6-2t-wingビルb2f,35.69358899,139.7026459,絵本の国のアリス,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003763097/?vos=nhppalsa000016
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-16-4,35.71366736,139.7054173,イタリアン酒場 HARUTA 高田馬場,居酒屋,https://www.hotpepper.jp/strJ001274681/?vos=nhppalsa000016
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-13田園新宿ビル6f,35.6892167,139.702511,韓国家庭料理 豚ブザ 新宿店,韓国料理,https://www.hotpepper.jp/strJ000017154/?vos=nhppalsa000016
