0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,ホテル,,,,,,,,,
,出典,Rakuten API,,,,,,,,,
,年次,2026/01/15取得,,,,,,,,,
,URL,https://app.rakuten.co.jp/services/api/Travel/SimpleHotelSearch/20170426,,,,,,,,,
,備考,(2023年度：1099件、2024年度：1124件、2025年度：1184件),,,,,,,,,
,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,星数,レビュー数,室数,ホテルURL
,中央区,築地３丁目,-,中央区築地3-17-10,35.66596061,139.7715439,ＢＡＮ　ＨＯＴＥＬ　築地銀座,3.58,263,35,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=10831
,中央区,銀座７丁目,-,中央区銀座7-10-9,35.668289,139.763008,イビススタイルズ東京銀座,3.83,136,224,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183393
,中央区,日本橋茅場町１丁目,-,中央区日本橋茅場町1-3-10,35.68081472,139.7799343,相鉄フレッサイン　日本橋茅場町,3.88,6063,196,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=41073
,中央区,銀座６丁目,-,中央区銀座6-16-14,35.6678892,139.7656872,ザ　ロイヤルパークホテル　銀座６丁目,4.1,17,273,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188447
,中央区,銀座４丁目,-,中央区銀座4-10-5,35.67034232763642,139.7673940220901,東急ステイ銀座,3,475,191,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=149481
,中央区,日本橋久松町,-,中央区日本橋久松町10-4,35.6893659,139.7847487,ＥＬＥ　Ｈｏｔｅｌ　東日本橋,3.5,40,30,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191615
,中央区,銀座７丁目,-,中央区銀座7-10-1フロント3階,35.66898228,139.7636222,ホテルグレイスリー銀座,4.08,2815,270,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=53403
,中央区,銀座１丁目,-,中央区銀座1-10-18,35.67389299,139.7693132,ホテルモントレ　ラ・スールギンザ,4.33,2637,141,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=5001
,中央区,新富１丁目,-,中央区新富１-12-11,35.67317724855128,139.7743479528581,アパホテル〈銀座　新富町駅前北〉,4.26,296,98,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=158365
,中央区,新富１丁目,-,中央区新富1-15-10,35.67230869999999,139.7751121,ＥＬＥ　ｈｏｔｅｌ　Ｇｉｎｚａ　Ｅａｓｔ,3.44,61,36,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183800
,中央区,勝どき２丁目,-,中央区勝どき2-8-12,35.6588366,139.7786908,東京ビュック,4.02,2225,304,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=20609
,中央区,銀座５丁目,-,中央区銀座5-11-1,35.6698793186356,139.7661223657456,ミレニアム三井ガーデンホテル東京,0,487,329,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147093
,中央区,日本橋横山町,-,中央区日本橋横山町5-8-5f,35.69279681,139.783464,ホテル奉仕会館,3.55,376,14,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=11315
,中央区,新富１丁目,-,中央区新富1-7-12,35.67226294237371,139.7735353478504,ホテルリブマックス東京新富町,3.67,227,65,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168235
,中央区,日本橋小網町,-,中央区日本橋小網町10-7,35.6825789,139.7808292,ホテルリブマックス日本橋小網町,3.8,250,95,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177433
,中央区,築地３丁目,-,中央区築地3-5-4,35.66836767207146,139.7742457410004,ホテル京阪　築地銀座　グランデ,4.3,241,296,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=166080
,中央区,銀座２丁目,-,中央区銀座2-10-2,35.67286255,139.7690188,ホテルモントレ銀座,4,2916,224,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=5002
,中央区,銀座５丁目,-,中央区銀座5-13-15,35.66880223887947,139.7667378513484,三井ガーデンホテル銀座五丁目,4.29,552,338,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172931
,中央区,日本橋大伝馬町,-,中央区日本橋大伝馬町15-2,35.69149,139.7814102,ＣＩＴＡＮ　Ｈｏｓｔｅｌ,4.14,37,44,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=164924
,中央区,銀座５丁目,-,中央区銀座5-13-12,35.66867905205633,139.7663991538979,ホテルグランバッハ東京銀座,3,74,144,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=182693
,中央区,日本橋蛎殻町１丁目,-,中央区日本橋蛎殻町1-15-4,35.68330748811387,139.7824724712837,相鉄フレッサイン　日本橋人形町,4.43,745,128,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=140740
,中央区,八重洲１丁目,日八京,中央区八重洲1-5-3,35.68199819959047,139.7710105140629,からくさホテル　ＴＯＫＹＯ　ＳＴＡＴＩＯＮ,4.33,236,151,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168397
,中央区,築地４丁目,-,中央区築地4-3-9,35.6667553,139.7683857,ホテルビスタ東京［築地］,3.83,249,149,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=178893
,中央区,銀座８丁目,-,中央区銀座8-11-11,35.66733728238221,139.7622149956487,レムプラス銀座,4,257,238,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=176635
,中央区,京橋３丁目,日八京,中央区京橋3-9-1,35.67498160584427,139.7710573160762,ホテルＳＵＩ銀座京橋ｂｙＡＢＥＳＴ,3.65,383,45,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=162965
,中央区,銀座７丁目,-,中央区銀座7-2-18,35.67063844144244,139.7600272085983,銀座ホテルｂｙグランベル,4.11,44,102,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187116
,中央区,銀座１丁目,-,中央区銀座1-7-10,35.6741662,139.7677066,ふふ　東京　銀座（２０２５年１１月１６日開業）,,1,34,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197912
,中央区,日本橋箱崎町,-,中央区日本橋箱崎町20-10,35.6804316,139.7860338,住友不動産ホテル　ヴィラフォンテーヌ東京日本橋箱崎,3.92,477,163,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80765
,中央区,築地３丁目,-,中央区築地3-10-4,35.6677675,139.772967,ホテル庵築地,4,195,56,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=161244
,中央区,新川１丁目,-,中央区新川1-8-2,35.67832896,139.782598,住友不動産ホテル　ヴィラフォンテーヌ東京茅場町,3.63,973,294,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80754
,中央区,築地６丁目,-,中央区築地6-8-8,35.6647674,139.7731866,ＫＯＫＯ　ＨＯＴＥＬ　築地　銀座,4,129,188,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=182882
,中央区,茅場町１丁目,-,中央区茅場町1-4-9,35.6805352,139.7799168,東横ＩＮＮ茅場町駅,4.45,99,176,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187916
,中央区,日本橋箱崎町,-,中央区日本橋箱崎町29-5,35.6796832,139.787538,ホテルリブマックス日本橋箱崎,4,301,48,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147844
,中央区,湊１丁目,-,中央区湊1-7-6,35.67303654863173,139.7800745208667,東京櫻子Ｈａｔｃｈｏｂｏｒｉ,5,5,8,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177630
,中央区,日本橋蛎殻町１丁目,-,中央区日本橋蛎殻町１-１０-２,35.68341447,139.7812146,東横ＩＮＮ日本橋人形町,4.15,249,141,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=108353
,中央区,日本橋人形町３丁目,-,中央区日本橋人形町3-6-1,35.68675624634894,139.7812447245369,ナインアワーズ人形町,4.05,69,162,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184630
,中央区,新富１丁目,-,中央区新富1-4-4,35.6730021,139.7727159999999,ＭＩＭＡＲＵ東京銀座ＥＡＳＴ,0,10,37,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177734
,中央区,日本橋小舟町,-,中央区日本橋小舟町１１-１２,35.68705565,139.7785702,東横ＩＮＮ日本橋三越前Ａ４,3.93,154,82,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=108404
,中央区,銀座８丁目,-,中央区銀座8-4-22,35.66931242036679,139.7599093568695,ホテルザセレスティン銀座,5,138,104,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=160990
,中央区,銀座１丁目,-,中央区銀座1-9-5,35.674177,139.7690976,ＫＯＫＯ　ＨＯＴＥＬ　銀座一丁目,3.25,311,305,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181420
,中央区,銀座４丁目,-,中央区銀座4-11-4,35.66998704673003,139.768379167511,クインテッサホテル東京銀座,4,355,134,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=176983
,中央区,日本橋茅場町３丁目,-,中央区日本橋茅場町3-3-3,35.67793721,139.7778207,住友不動産ホテル　ヴィラフォンテーヌ東京八丁堀,4.29,503,115,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80763
,中央区,築地１丁目,-,中央区築地1-9-4,35.66921379734205,139.7716740613423,ＴＳＵＫＩ　東京,3,54,31,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=173153
,中央区,日本橋３丁目,日八京,中央区日本橋3-5-13,35.6791482,139.7724763,からくさホテルカラーズ東京八重洲,4.13,12,95,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184899
,中央区,新富２丁目,-,中央区新富2-4-13,35.6715032,139.7731613,ホテル　アマネク　銀座イースト,4.5,187,35,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=153310
,中央区,日本橋馬喰町１丁目,-,中央区日本橋馬喰町1-7-20,35.6934014150338,139.781837528836,ホテルリブマックス東京馬喰町,1.75,322,63,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=161014
,中央区,日本橋浜町１丁目,-,中央区日本橋浜町1-1-4,35.68925838,139.7857251,東横ＩＮＮ日本橋浜町明治座前,3.83,150,83,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=108322
,中央区,銀座２丁目,-,中央区銀座2-8-13,35.6726538,139.7675227,東京エディション銀座,,,86,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188212
,中央区,日本橋兜町,-,中央区日本橋兜町18-3,35.6791162,139.7758198,ネストホテル東京八重洲,3.67,10,99,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=192117
,中央区,日本橋大伝馬町,-,中央区日本橋大伝馬町14-16,35.69133023,139.7809254,東横ＩＮＮ日本橋馬喰町,4.31,519,228,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=108323
,中央区,銀座５丁目,-,中央区銀座5-14-7,35.66850717903777,139.7671472883606,アゴーラ　東京銀座,4,145,97,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=179937
,中央区,銀座６丁目,-,中央区銀座6-2-11,35.6714738535239,139.7604930661316,ザ　ロイヤルパーク　キャンバス　銀座コリドー,4,17,161,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183868
,中央区,日本橋茅場町３丁目,-,中央区日本橋茅場町3-7-3,35.6777638,139.7785775,ホテルリブマックス茅場町,3.5,533,102,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=158805
,中央区,日本橋蛎殻町２丁目,-,中央区日本橋蛎殻町2-16-9,35.6839979,139.7874918,シティペンション　ゼム,5,942,9,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=5025
,中央区,新富１丁目,-,中央区新富1-2-13,35.6736438,139.7733187,イビススタイルズ東京銀座Ｅａｓｔ,5,28,135,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187427
,中央区,日本橋馬喰町１丁目,-,中央区日本橋馬喰町1-5-6ツカキスクエア馬喰町ｉｉ,35.69245780903959,139.7815274478752,Ｔｏｋｙｏ　Ｇｕｅｓｔｈｏｕｓｅ　ＨＩＶＥ,4.11,10,60,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188688
,中央区,明石町,-,中央区明石町3-6,35.66894686441935,139.7785185779272,Ｏｎｅ　Ｍｏｒｅ　Ｈｅａｒｔ　築地１,4,20,14,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168468
,中央区,築地４丁目,-,中央区築地4-7-1,35.66708649107344,139.7695877658085,三井ガーデンホテル銀座築地,,3,183,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191480
,中央区,日本橋蛎殻町１丁目,-,中央区日本橋蛎殻町1-34-5,35.68150404059819,139.7850307815973,ＭＯＮｄａｙ　Ａｐａｒｔ　日本橋人形町（旧　ＭＯＮｄａｙ　Ａｐａｒｔ　日本橋水天宮前）,4.5,42,26,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180275
,中央区,築地２丁目,-,中央区築地2-12-1,35.66850038205354,139.7713215273783,ホテルリブマックス東銀座,4,334,58,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=151119
,中央区,日本橋富沢町,-,中央区日本橋富沢町１１-５,35.68979709,139.7816365,東横ＩＮＮ日本橋税務署前,4.31,258,117,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=130232
,中央区,八重洲２丁目,日八京,中央区八重洲2-2-1,35.6794084,139.7689311,ブルガリ　ホテル　東京,,1,98,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187298
,中央区,日本橋横山町,-,中央区日本橋横山町3-14,35.6920198808772,139.7820252994056,ｏｂｉ　Ｈｏｓｔｅｌ,4.33,62,37,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=161083
,中央区,銀座８丁目,-,中央区銀座8-9-4,35.66817809195947,139.762400062551,ザ　ロイヤルパーク　キャンバス　銀座８,2,280,121,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168230
,中央区,日本橋本町４丁目,日八京,中央区日本橋本町4-1-5,35.68925702016686,139.7738154758626,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　日本橋,3,38,56,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180274
,中央区,日本橋箱崎町,-,中央区日本橋箱崎町44-6,35.681791,139.7888874,Ｍｉｎｎ　日本橋水天宮前,,1,29,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196490
,中央区,銀座６丁目,-,中央区銀座6-14-10,35.66829351,139.7650471,コートヤード・マリオット　銀座東武ホテル,0,620,196,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1187
,中央区,日本橋久松町,-,中央区日本橋久松町5-1,35.68931854961287,139.7836901424534,Ｍｉｎｎ日本橋,,4,32,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187242
,中央区,京橋２丁目,日八京,中央区京橋2-1-3,35.677835,139.769787,コートヤード・バイ・マリオット　東京ステーション,4,72,150,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=145335
,中央区,銀座８丁目,-,中央区銀座8-12-13,35.6673303,139.7627552,ｔｈｅ　ｂ　銀座（ザビー　ぎんざ）,4.4,189,202,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181784
,中央区,入船３丁目,-,中央区入船3-4-1,35.6705617,139.7762507,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　銀座新富町,4,24,40,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181912
,中央区,日本橋人形町１丁目,-,中央区日本橋人形町1-19-9,35.68585078402734,139.7822488111499,ホテルリブマックス日本橋人形町,4,150,42,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172841
,中央区,銀座６丁目,-,中央区銀座6-14-7,35.66860495890718,139.7654845202725,ＡＣホテル・バイ・マリオット東京銀座,0,31,296,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=179292
,中央区,京橋２丁目,日八京,中央区京橋2-5-4,35.676408,139.7706292,ｌｙｆ銀座東京（ライフ銀座東京）,,2,140,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188755
,中央区,八重洲１丁目,日八京,中央区八重洲1-5-5,35.6819436,139.7712971999999,東横ＩＮＮ東京駅八重洲北口,4.5,14,101,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=162820
,中央区,日本橋茅場町３丁目,-,中央区日本橋茅場町3-8-8,35.67753133363487,139.7780450167916,ＭＩＭＡＲＵ東京　八丁堀,5,16,74,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168767
,中央区,日本橋馬喰町２丁目,-,中央区日本橋馬喰町２-２-４,35.69543539,139.7831778,東横ＩＮＮ神田秋葉原,3.57,308,214,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=108382
,中央区,入船２丁目,-,中央区入船2-10-7,35.67125816830084,139.7776243091927,Ｈｏｔｅｌ　Ｖｉｎｔａｇｅ　東京　築地,0,6,9,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167464
,中央区,東日本橋２丁目,-,中央区東日本橋2-26-2,35.6948361,139.7865164,アマネセルホテル,,1,9,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187257
,中央区,日本橋小伝馬町,-,中央区日本橋小伝馬町17-15小伝馬町ビル201号室,35.6924561,139.7795044,Ｔｕｎｅ　Ｉｎｎ　Ｒｅｓｉｄｅｎｃｅ　Ｎｉｈｏｎｂａｓｈｉ　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=194809
,中央区,新富２丁目,-,中央区新富2-2-2comfybedginza,35.6720715,139.7728558,Ｈｏｔｅｌ　Ｃｏｍｆｙｂｅｄ　Ｇｉｎｚａ,,2,41,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=187166
,中央区,月島４丁目,-,中央区月島4-13-11スペースエアービル3ｆ,35.6614044,139.7812826,スペースエアービル３Ｆ／民泊,,2,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=186737
,中央区,築地６丁目,-,中央区築地6-6-11,35.6655997,139.7736046,ＳＰＡＴＩＵＭ　ＧＩＮＺＡ　ＰＯＮＹ,,2,12,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183477
,中央区,月島４丁目,-,中央区月島4-13-11スペースエアービル5f,35.6614336,139.7810737,スペースエアービル５Ｆ／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195122
,中央区,新川１丁目,-,中央区新川1-14-13,35.67660824019655,139.782759271793,サクラクロスホテル東京茅場町,0,44,4,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177983
,中央区,新富１丁目,-,中央区新富1-3-3,35.6734314,139.7735359,Ｈｉｚ　Ｒｅｓｉｄｅｎｃｅ　Ｇｉｎｚａ　＾,,,4,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=173410
,中央区,日本橋箱崎町,-,中央区日本橋箱崎町17-6,35.68061252334233,139.785214213848,ＭＩＭＡＲＵ東京　日本橋水天宮前,0,11,32,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=166365
,中央区,日本橋馬喰町１丁目,-,中央区日本橋馬喰町1-10-12,35.6939696,139.7829212,ＭＡＮＧＡ　ＡＲＴ　ＨＯＴＥＬ，　ＢＡＫＵＲＯＣＨＯ,,,4,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191991
,中央区,入船１丁目,-,中央区入船1-9-12,35.6724269,139.7778411,Ｐｒｅｍｉｕｍ　Ａｐａｒｔ　ＭＯＮｄａｙ　銀座ＥＡＳＴ,,,43,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196570
,中央区,新富２丁目,-,中央区新富2-1-1,35.67223167,139.7725443,ＶＩＶＯ銀座／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=195007
,中央区,八丁堀１丁目,-,中央区八丁堀1-12-8,35.6770459,139.7786472,ＭＩＭＡＲＵ東京　ＳＴＡＴＩＯＮ　ＥＡＳＴ,,3,85,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183941
,中央区,八丁堀３丁目,-,中央区八丁堀3-10-5,35.67486940000001,139.7742391,ＧＲＡＮＤ　ＭＯＮｄａｙ　銀座,,,45,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196568
,中央区,銀座２丁目,-,中央区銀座2-12-4浪ｌａｎｇ,35.67204753,139.7699762,ＬＡＮＧ　浪　ｈｏｔｅｌ　銀座　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=190033
,中央区,日本橋人形町３丁目,-,中央区日本橋人形町3-2-4,35.6863353,139.7799154,ＳＯＩＬ　Ｎｉｈｏｎｂａｓｈｉ　Ｈｏｔｅｌ,,,14,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197519
,中央区,銀座６丁目,-,中央区銀座6-14-3,35.66891538615921,139.7657202793379,アロフト東京銀座（マリオットグループ）,0,6,205,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=179212
,中央区,日本橋堀留町２丁目,-,中央区日本橋堀留町2-10-9,35.6879763,139.7822367,ＭＩＭＡＲＵ　ＳＵＩＴＥＳ　東京日本橋,,1,36,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184451
,中央区,銀座８丁目,-,中央区銀座8-6-15,35.66818228,139.760167,銀座グランドホテル,3.18,5096,257,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=767
,中央区,日本橋箱崎町,-,中央区日本橋箱崎町1-16,35.67811380573665,139.786019071164,オークホステルキャビン,0,149,86,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147847
,中央区,日本橋横山町,-,中央区日本橋横山町6-16,35.6926982,139.7829073,FIRST　CABIN（ファーストキャビン）日本橋よこやま町,0,421,150,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=160643
,中央区,東日本橋２丁目,-,中央区東日本橋2-25-4,35.694237,139.7872959,Ｇｕｅｓｔ　Ｈｏｕｓｅ　ＴＲＡＣＥ,0,10,75,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=164944
,中央区,日本橋人形町２丁目,-,中央区日本橋人形町2-31-3,35.68635355802832,139.7851082441803,伊東旅館,,2,7,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=166944
,中央区,日本橋蛎殻町１丁目,-,中央区日本橋蛎殻町1-2-10,35.68094607041684,139.783354546627,かきがら　旅館,,,6,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167231
,中央区,日本橋蛎殻町２丁目,-,中央区日本橋蛎殻町2-11-3日本橋水天宮ビル4ｆ,35.6836716,139.7864767999999,ＷｉｔｈＢ　ホステル　水天宮前,,3,34,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167565
,中央区,日本橋本町４丁目,日八京,中央区日本橋本町4-13-8,35.6910315,139.7766966,ｈｏｓｔｅｌ　ＤＥＮ,,2,59,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168358
,中央区,築地６丁目,-,中央区築地6-1-4ｉｎｔｈｅｈｏｏｄｔｓｕｋｉｊｉ,35.6659594,139.7730365,ｉｎｔｈｅＨｏｏｄ　Ｔｓｕｋｉｊｉ　＾,,,4,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=169372
,中央区,日本橋堀留町２丁目,-,中央区日本橋堀留町2-1-7アルテシモトゥーラｉｎｔｈｅｈｏｏｄｎｉｈｏｎｂａｓｈｉ,35.6879525,139.7812185,ｉｎｔｈｅＨｏｏｄ　Ｎｉｈｏｎｂａｓｈｉ　＾,,,6,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=169656
,中央区,日本橋堀留町１丁目,-,中央区日本橋堀留町1-8-9ｈｕｂｈｕｂ日本橋人形町,35.6877684,139.7807859,ＨＵＢＨＵＢ日本橋人形町　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171137
,中央区,築地４丁目,-,中央区築地4-1-12サマセット銀座イースト東京,35.66699919,139.7682497,サマセット銀座イースト東京／民泊,,1,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=171821
,中央区,築地６丁目,-,中央区築地6-15-4,35.66397515,139.7736563,レジデンストーキョー築地／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=174189
,中央区,築地７丁目,-,中央区築地7-13-10spatiumginza,35.6653016,139.7752335,Ｓｐａｔｉｕｍ　Ｇｉｎｚａ　＾,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=175265
,中央区,新富１丁目,-,中央区新富1-14-5ｓｅｃｔｉｏｎｌ：ｇｉｎｚａｅａｓｔ,35.6732544,139.7755869,セクションＬ　銀座東　＾,,,28,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=176181
,中央区,新富１丁目,-,中央区新富1-15-10,35.6723154,139.7751162,α　Ｏｎｅ　Ｍｏｒｅ　Ｈｅａｒｔ　Ｈｏｔｅｌ,0,10,36,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177424
,中央区,東日本橋１丁目,-,中央区東日本橋1-4-9シントミ東日本橋ビル2ｆ,35.6909122145829,139.7863128119973,Ｔｈｅ　Ｍｉｃｒｏ　Ｍｕｓｅｕｍ　Ｈｏｓｔｅｌ　Ｎｉｈｏｎｂａｓｈｉ,,1,23,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=178549
,中央区,日本橋兜町,-,中央区日本橋兜町3-5,35.6827127,139.7780073,ＨＯＴＥＬ　Ｋ５,0,9,20,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=178700
