0,1,2,3,4,5,6,7,8,9
,港区,台場１丁目,-,東京都港区台場1-4,35.628743,139.773915,C5-38.お台場海浜公園乗船場 / Odaiba Marine Park Water Bus Terminal,,営業時間 24時間 / Open for 24 hours
,港区,台場１丁目,-,東京都港区台場1-5,35.631021,139.778109,C5-39.お台場海浜公園東 / Odaiba Marine Park East,,営業時間 24時間 / Open for 24 hours
,港区,台場１丁目,-,東京都港区台場1-1,35.633133,139.777315,C5-50.お台場レインボー公園 / Odaiba Rainbow Park,,営業時間 24時間 / Open for 24 hours
,港区,台場１丁目,-,東京都港区台場1-1,35.634627,139.77663,C5-51.トミンタワー台場一番街 / Tomin Tower Daiba First Avenue,,営業時間 24時間 / Open for 24 hours
,港区,台場１丁目,-,東京都港区台場1-4,35.634565,139.775809,C5-55.お台場海浜公園北 / Odaiba Marine Park North,,営業時間 24時間 / Open for 24 hours
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-1,35.666213,139.760907,C1-49. 汐留シティセンター / Shiodome City Center,,営業時間 24時間 / Open for 24 hours
,港区,東新橋２丁目,虎ノ門広域,東京都港区東新橋2-13,35.660659,139.756358,C1-85.富士ソフト汐留ビル / UJISOFT Shiodome Building,,営業時間 24時間 / Open for 24 hours
,港区,東麻布２丁目,-,東京都港区東麻布2-16,35.656958,139.740721,C2-04.飯倉いきいきプラザ / Iikura Iki-iki Plaza,,営業時間 24時間 / Open for 24 hours
,港区,東麻布１丁目,-,東京都港区東麻布1-7,35.657264,139.743821,C2-16.ザ・ベルグレイヴィア麻布 / THE BELGRAVIA AZABU,,営業時間 24時間 / Open for 24 hours
,港区,東麻布１丁目,-,東京都港区東麻布1-15−2,35.656775,139.74319,C2-18.ブランシェ東麻布 / Branche Higashiazabu,,営業時間 24時間 / Open for 24 hours
,港区,東麻布１丁目,-,東京都港区東麻布1-24−6,35.655649,139.74427,C2-22.飯倉公園 / Iikura Park,,営業時間 24時間 / Open for 24 hours
,港区,東麻布１丁目,-,東京都港区東麻布1-26,35.655135,139.744449,C2-24.Dash Living HigashiAzabu,,営業時間 24時間 / Open for 24 hours
,港区,南麻布３丁目,-,東京都港区南麻布3-5,35.651056,139.727741,C2-05.ありすいきいきプラザ / Arisu Iki-iki Plaza,,営業時間 24時間 / Open for 24 hours
,港区,南麻布５丁目,-,東京都港区南麻布5-6,35.651718,139.728165,C2-13.麻布運動場 / Azabu Sports Field,,営業時間 24時間 / Open for 24 hours
,港区,南麻布４丁目,-,東京都港区南麻布4-5,35.651382,139.724392,C2-27.有栖川宮記念公園第一 / Arisugawa-no-miya Memorial Park 1,,営業時間 24時間 / Open for 24 hours
,港区,南麻布４丁目,-,東京都港区南麻布4-5,35.651129,139.726003,"C2-28.有栖川宮記念公園第二	/ Arisugawa-no-miya Memorial Park 2_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,南麻布２丁目,-,東京都港区南麻布2-2,35.649507,139.735269,"C2-30.セジョリ南麻布 / C'est joli minamiazabu_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,南麻布１丁目,-,東京都港区南麻布1-5−1南麻布仙台坂レジデンス,35.652478,139.734314,"C2-34.仙台坂下	/ Sendaizaka-shita_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,南青山４丁目,-,東京都港区南青山4-9,35.666459,139.717476,C3-04.青南いきいきプラザ / Seinan Iki-iki Plaza,,営業時間 24時間 / Open for 24 hours
,港区,南青山１丁目,-,東京都港区南青山1-1,35.672679,139.725634,C3-07.新青山ビル / Shin-Aoyama Building,,営業時間 24時間 / Open for 24 hours
,港区,南青山１丁目,-,東京都港区南青山1-12−3liforkminamiaoyama,35.669916,139.725701,C3-23.LIFORK 南青山 北エントランス / LIFORK MINAMI AOYAMA North entrance,,営業時間 24時間 / Open for 24 hours
,港区,南青山１丁目,-,東京都港区南青山1-12,35.668419,139.724676,C3-24.SHARE GREEN 南青山 西エントランス / SHARE GREEN MINAMI AOYAMA West entrance,,営業時間 24時間 / Open for 24 hours
,港区,南青山３丁目,-,東京都港区南青山3-3,35.667462,139.716058,C3-33.PASONA SQUARE,,営業時間 24時間 / Open for 24 hours
,港区,南青山３丁目,-,東京都港区南青山3-1,35.668622,139.715957,"C3-34.3rd MINAMI AOYAMA_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,南青山６丁目,-,東京都港区南青山6-7,35.65989,139.71696,"C3-40.VORT南青山Ⅰ	/ VORT Minamiaoyama1_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,白金台４丁目,-,東京都港区白金台4-8−5,35.63756,139.724981,【休止中】C4-02.白金台いきいきプラザ /  Shirokanedai Iki-iki Plaza,休止,営業時間 24時間 / Open for 24 hours
,港区,白金台４丁目,-,東京都港区白金台4-4,35.638927,139.727083,C4-05.白金台駅自転車駐車場 / Shirokanedai Station bicycle parking,,営業時間 / OPEN 4:30-25:30（深夜1:30)
,港区,白金６丁目,-,東京都港区白金6-2,35.644134,139.723432,C4-06.白金プラチナレジデンス / SHIROKANE PLATINUM RESIDENCE,,営業時間 24時間 / Open for 24 hours
,港区,白金６丁目,-,東京都港区白金6-9−5,35.643711,139.724753,"C4-14.神応ほっとプラザ	/ Shinno Hotto Plaza_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,白金２丁目,-,東京都港区白金2-3,35.642771,139.733046,C4-15.クロスレジデンス白金高輪 / CROSS RESIDENCE Shirokane Takanawa,,営業時間 24時間 / Open for 24 hours
,港区,白金台３丁目,-,東京都港区白金台3-16,35.636281,139.72283,C4-18.ジオグランデ白金台 / GEO GRANDE SHIROKANEDAI,,営業時間 24時間 / Open for 24 hours
,港区,浜松町２丁目,-,東京都港区浜松町2-12−10,35.653433,139.755552,"【1/28 OPEN】C1-93.プレールドゥーク浜松町 A	/ Plaire Deuxq Hamamatsucho A_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,港区,浜松町２丁目,-,東京都港区浜松町2-12−12,35.653463,139.755446,"【1/28 OPEN】C1-94.プレールドゥーク浜松町 B	/ Plaire Deuxq Hamamatsucho B_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,港区,浜松町２丁目,-,東京都港区浜松町2-12−4,35.653558,139.755605,"【1/28 OPEN】C1-95.プレールドゥーク浜松町 C	/ Plaire Deuxq Hamamatsucho C_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,港区,浜松町１丁目,-,東京都港区浜松町1-7,35.658709,139.757036,C1-41.港区立エコプラザ / Eco Plaza,,営業時間 24時間 / Open for 24 hours
,港区,浜松町２丁目,-,東京都港区浜松町2-3,35.656327,139.755926,C1-45.浜松町クレアタワー  / NIPPON LIFE HAMAMATSUCHO CREA TOWER,,営業時間 24時間 / Open for 24 hours
,港区,浜松町２丁目,-,東京都港区浜松町2-6,35.654289,139.75557,C1-80.浜松町262ビル / Hamamatsucho 262 Building,,営業時間 24時間 / Open for 24 hours
,港区,浜松町１丁目,-,東京都港区浜松町1-6−15,35.659057,139.757334,"C1-91.VORT浜松町Ⅰ	/ VORT HamamatsuchoⅠ_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,北青山３丁目,-,東京都港区北青山3-5,35.667069,139.713423,"C3-35.ワールド北青山ビル	/ WORLD Kita Aoyama Building_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,麻布十番４丁目,-,東京都港区麻布十番4-1,35.654726,139.737491,C2-11.一の橋 / Ichinohashi,,営業時間 24時間 / Open for 24 hours
,港区,麻布台１丁目,虎ノ門,東京都港区麻布台1-2−11,35.66249,139.741397,C2-12.六本木ファーストビル / Roppongi First Building,,営業時間 24時間 / Open for 24 hours
,港区,麻布狸穴町,-,東京都港区麻布狸穴町,35.658204,139.738935,C2-29.狸穴公園 / Mamiana Park,,営業時間 24時間 / Open for 24 hours
,港区,麻布台１丁目,虎ノ門,東京都港区麻布台1-3,35.661158,139.740036,"C2-32.麻布台ヒルズ	/ Azabudai Hills_x000D_
",,営業時間 24時間 / Open for 24 hours
,港区,六本木７丁目,六本木,東京都港区六本木7-3−24,35.66591,139.727816,【休止中】C2-17.goodoffice ROPPONGI,休止,営業時間 24時間 / Open for 24 hours
,港区,六本木６丁目,六本木,東京都港区六本木6-10,35.661156,139.728537,C2-02.六本木ヒルズ / Roppongi Hills,,営業時間 24時間 / Open for 24 hours
,港区,六本木１丁目,虎ノ門,東京都港区六本木1-4,35.666354,139.739249,C2-03.アークヒルズサウスタワー / Ark Hills South Tower,,営業時間 24時間 / Open for 24 hours
,港区,六本木５丁目,六本木,東京都港区六本木5-16,35.660614,139.734771,C2-09.麻布地区総合支所 / Azabu Regional City Office,,営業時間 24時間 / Open for 24 hours
,港区,六本木３丁目,六本木,東京都港区六本木3-4,35.664367,139.737185,C2-15.住友不動産六本木グランドタワー / SUMITOMO FUDOSAN ROPPONGI GRAND TOWER,,営業時間 24時間 / Open for 24 hours
,港区,六本木３丁目,六本木,東京都港区六本木3-15−19,35.66206,139.735501,C2-20.三井ガーデンホテル六本木プレミア /  Mitsui Garden Hotel Roppongi Tokyo Premier,,営業時間 24時間 / Open for 24 hours
,港区,六本木３丁目,六本木,東京都港区六本木3-17,35.661786,139.737243,C2-25.アパホテル&リゾート＜六本木駅東＞/ APA HOTELS&RESORTS -ROPPONGI EKI HIGASHI-,,営業時間 24時間 / Open for 24 hours
,港区,六本木１丁目,虎ノ門,東京都港区六本木1-3,35.666349,139.741781,C3-36.第35興和ビル / KOWA BLDG. NO.35,,営業時間 / Open 6:00-22:00
,江東区,平野４丁目,-,東京都江東区平野4-13,35.6788983,139.8095959,"【1/15 OPEN】H1-271.シャルール木場公園	/ CHARLOR Kibakouen_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-2−8,35.649289,139.80117,"【1/28 OPEN】H1-275.ル・リオン豊洲ウォーターフロント A	/ Le・Lion TOYOSU WATER FRONT A_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-2,35.649192,139.801171,"【1/28 OPEN】H1-276.ル・リオン豊洲ウォーターフロント B	/ Le・Lion TOYOSU WATER FRONT B_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-2−8,35.649192,139.80104,"【1/28 OPEN】H1-277.ル・リオン豊洲ウォーターフロント C	/ Le・Lion TOYOSU WATER FRONT C_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,冬木,-,東京都江東区冬木11−15,35.673329,139.800451,"【1/28 OPEN】H1-278.AXAS門前仲町レジデンス	/ AXAS Monzen Naka-cho residence_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,塩浜２丁目,-,東京都江東区塩浜2-18,35.662433,139.813231,"【1/29 OPEN】H1-273.ヴェッセル木場南2 / WesseL Kibaminami2_x000D_
",2026OPEN,営業時間 24時間 / Open for 24 hours
,江東区,北砂１丁目,-,東京都江東区北砂1-2,35.683961,139.821559,【休止中】H1-42.江東区スポーツ会館 / Koto-ku Sports Hall,休止,営業時間 24時間 / Open for 24 hours
,江東区,豊洲２丁目,-,東京都江東区豊洲2-5,35.658817,139.792597,H1-01.豊洲IHIビル前（晴海通り） / Toyosu IHI Building,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲５丁目,-,東京都江東区豊洲5-5,35.654214,139.796267,H1-02.豊洲駅 / Toyosu Station,,営業時間 24時間 / Open for 24 hours
,江東区,東雲２丁目,-,東京都江東区東雲2-10,35.640713,139.804298,H1-03.東雲駅 / Shinonome Station,,営業時間 24時間 / Open for 24 hours
,江東区,有明３丁目,-,東京都江東区有明3-7,35.6335687,139.7908304,H1-04.石と光の広場（国際展示場駅） / Ishito Hikarino Hiroba (Kokusai-tenjijo Station),,営業時間 24時間 / Open for 24 hours
,江東区,有明３丁目,-,東京都江東区有明3-6−6,35.632253,139.790254,H1-05.相鉄グランドフレッサ 東京ベイ有明 / SOTETSU GRAND FRESA TOKYO-BAY ARIAKE,,営業時間 24時間 / Open for 24 hours
,江東区,有明３丁目,-,東京都江東区有明3-3−3武蔵野大学有明キャンパス3号館2f,35.630267,139.786485,H1-06.武蔵野大学 / Musashino University,,営業時間 24時間 / Open for 24 hours
,江東区,青海１丁目,-,東京都江東区青海1-2,35.627095,139.779778,H1-08.東京テレポート駅 / Tokyo Teleport Station,,営業時間 24時間 / Open for 24 hours
,江東区,青海１丁目,-,東京都江東区青海1-3出会い橋,35.625033,139.777353,H1-10.出会い橋 / Deaibashi Bridge,,営業時間 24時間 / Open for 24 hours
,江東区,亀戸２丁目,-,東京都江東区亀戸2-1,35.697935,139.821855,H1-100. URアーバンライフ亀戸 / UR URBAN LIFE KAMEIDO,,営業時間 24時間 / Open for 24 hours
,江東区,新木場１丁目,-,東京都江東区新木場1-11,35.642571,139.836766,H1-101.ファミリーマート新木場一丁目店 / Family Mart Shinkiba 1Chome Store,,営業時間 24時間 / Open for 24 hours
,江東区,東砂７丁目,-,東京都江東区東砂7-19,35.672714,139.837914,H1-102.ファミリーマート東砂七丁目店 / Family Mart Higashisuna 7Chome Store,,営業時間 24時間 / Open for 24 hours
,江東区,清澄２丁目,-,東京都江東区清澄2-2,35.680948,139.796917,H1-103.清澄庭園 / Kiyosumi Teien Park,,営業時間 24時間 / Open for 24 hours
,江東区,平野４丁目,-,東京都江東区平野4-4,35.676488,139.809616,H1-104.木場公園 / Kiba Park,,営業時間 24時間 / Open for 24 hours
,江東区,毛利２丁目,-,東京都江東区毛利2-8,35.692245,139.817483,"H1-105.猿江恩賜公園 / Sarue Onshi Park_x000D_
",,営業時間 24時間 / Open for 24 hour
,江東区,亀戸８丁目,-,東京都江東区亀戸8-2,35.699063,139.834412,"H1-106.亀戸中央公園 / Kameido Chuo Park_x000D_
",,営業時間 24時間 / Open for 24 hours
,江東区,大島９丁目,-,東京都江東区大島9-6,35.692641,139.846346,H1-107.大島小松川公園 / Ojima Komatsugawa Park,,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-9,35.648431,139.803125,H1-108.Brillia ist 東雲キャナルコート北側 /Brillia ist Shinonome Canal Court North,,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-9,35.648008,139.803487,H1-109.Brillia ist 東雲キャナルコート東側 / Brillia ist Shinonome Canal Court East,,営業時間 24時間 / Open for 24 hours
,江東区,青海２丁目,-,東京都江東区青海2-4,35.618152,139.778655,H1-11.テレコムセンター駅 / Telecom Center Station,,営業時間 24時間 / Open for 24 hours
,江東区,木場６丁目,-,東京都江東区木場6-4−20,35.66688,139.80779,H1-111.ファミリーマート木場六丁目店 / Family Mart Kiba 6Chome Store,,営業時間 24時間 / Open for 24 hours
,江東区,塩浜２丁目,-,東京都江東区塩浜2-14,35.66305,139.8087,H1-112.ファミリーマート江東塩浜二丁目店 / Family Mart Koto Shiohama 2Chome Store,,営業時間 24時間 / Open for 24 hours
,江東区,東雲１丁目,-,東京都江東区東雲1-6,35.646366,139.801492,H1-113.123+N東雲店 / 123+N Shinonome Shop,,営業時間 24時間 / Open for 24 hours
,江東区,夢の島２丁目,-,東京都江東区夢の島2-1,35.651987,139.830691,H1-114.東京夢の島マリーナ / Tokyo Yumenoshima Marina,,営業時間 24時間 / Open for 24 hours
,江東区,夢の島３丁目,-,東京都江東区夢の島3-2,35.6493926,139.8356168,H1-115.東京夢の島マリーナ 第4駐車場 / Tokyo Yumenoshima Marina 4th Parking,,営業時間 24時間 / Open for 24 hours
,江東区,青海１丁目,-,東京都江東区青海1-3,35.625038,139.777639,H1-116.出会い橋高架下 / Deaibashi Bridge (underpass),,営業時間 24時間 / Open for 24 hours
,江東区,木場５丁目,-,東京都江東区木場5-8,35.671225,139.808561,H1-117.東京パークサイドビル / Tokyo Parkside Building,,営業時間 24時間 / Open for 24 hours
,江東区,亀戸２丁目,-,東京都江東区亀戸2-22−11,35.69839,139.825484,H1-118.ファミリーマート亀戸駅前店 / Family Mart Kameido Ekimae Store,,営業時間 24時間 / Open for 24 hours
,江東区,新木場３丁目,-,東京都江東区新木場3-6−6,35.638319,139.834741,"H1-119.榎戸材木店 / Enokido Lumber Co., LTD",,営業時間 24時間 / Open for 24 hours
,江東区,豊洲５丁目,-,東京都江東区豊洲5-6,35.650948,139.799711,H1-120.豊洲5丁目 / Toyosu 5 Chome,,営業時間 24時間 / Open for 24 hours
,江東区,南砂５丁目,-,東京都江東区南砂5-7,35.676603,139.829736,H1-121.南砂5丁目 / Minamisuna 5-Chome,,営業時間 24時間 / Open for 24 hours
,江東区,東砂４丁目,-,東京都江東区東砂4-22,35.679167,139.839746,H1-122.東砂スポーツセンター / Higashisuna Sports Center,,営業時間 24時間 / Open for 24 hours
,江東区,有明３丁目,-,東京都江東区有明3-7,35.634316,139.793194,H1-123.ダブルツリーbyヒルトン東京有明 / DoubleTree by Hilton Tokyo Ariake,,営業時間 24時間 / Open for 24 hours
,江東区,海辺,-,東京都江東区海辺2−7,35.680636,139.817977,H1-124.セブン‐イレブン江東海辺店 / Seven-Eleven Koto Umibe store,,営業時間 24時間 / Open for 24 hours
,江東区,古石場１丁目,-,東京都江東区古石場1-11,35.669291,139.795364,H1-127.古石場川親水公園 / Furuishiba river water park,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲６丁目,-,東京都江東区豊洲6-3,35.645162,139.785386,H1-128.豊洲市場（5街区）/ Toyosu Market Block5,,営業時間 24時間 / Open for 24 hours
,江東区,豊洲２丁目,-,東京都江東区豊洲2-4,35.654035,139.792378,H1-13.アーバンドックららぽーと豊洲 / Urban Dock LaLaport TOYOSU,,営業時間 24時間 / Open for 24 hours
