0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,神社・寺院・教会,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,2023年度：859件、2024年度：885件、2025年度：837件。数が減少した原因として去年の一部施設のダブルカウントや、navitimeの更新がある。宗教法人の関連施設（職業紹介場など）削除済み,,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,港区,西麻布４丁目,-,港区西麻布4-11-14,35.658267,139.7227251,麻布霞町教会,教会
,港区,元麻布２丁目,-,港区元麻布2-14-16,35.6523976,139.7305267,日本基督教団 安藤記念教会,教会
,港区,赤坂６丁目,赤坂,港区赤坂6-9-6,35.6691938,139.7369617,赤坂教会,教会
,港区,芝公園３丁目,虎ノ門,港区芝公園3-6-18,35.6603741,139.7442365,聖アンデレ教会,教会
,港区,西麻布３丁目,-,港区西麻布3-21-6,35.6593038,139.7252647,カトリック東京大司教区 麻布教会,教会
,港区,元麻布３丁目,-,港区元麻布3-13-10,35.6556392,139.7312107,麻布グレイスゴスペル教会,教会
,港区,三田４丁目,-,港区三田4-1-35,35.6474265,139.7409295,西蔵院,教会
,港区,南青山３丁目,-,港区南青山3-14-23,35.6651736,139.7145663,南青山ル・アンジェ教会,教会
,港区,東麻布２丁目,-,港区東麻布2-13-6,35.6572511,139.7399624,カトリック・グアダルペ宣教会日本管区本部,教会
,港区,高輪３丁目,-,港区高輪3-15-15,35.6348855,139.733136,日本キリスト教団高輪教会,教会
,港区,元麻布３丁目,-,港区元麻布3-12-10,35.656194,139.7315136,麻布セント・メアリー教会,教会
,港区,南麻布４丁目,-,港区南麻布4-5-6,35.651081,139.7245595,日本基督教団 麻布南部坂教会,教会
,港区,新橋４丁目,虎ノ門広域,港区新橋4-24-9,35.6636741,139.7565296,金光教芝教会,教会
,港区,赤坂１丁目,虎ノ門,港区赤坂1-14-9,35.6668048,139.7426808,神霊教,教会
,港区,六本木４丁目,六本木,港区六本木4-2-37,35.6648962,139.7336351,カトリック東京大司教区 フランシスカンチャペルセンター,教会
,港区,西麻布２丁目,-,港区西麻布2-26-1,35.6603495,139.7189513,曹洞宗東京都宗務所,教会
,港区,六本木６丁目,六本木,港区六本木6-16-44,35.6582415,139.7295241,六本木ルーテル教会,教会
,港区,高輪１丁目,-,港区高輪1-22-17,35.6385691,139.7330501,天理教 大教会 本芝,教会
,港区,高輪４丁目,-,港区高輪4-7-1,35.6292283,139.7323791,カトリック東京大司教区 高輪教会,教会
,港区,芝４丁目,-,港区芝4-7-8,35.6490093,139.7521511,立正佼成会港教会,教会
,港区,麻布台１丁目,虎ノ門,港区麻布台1-11-4,35.6602119,139.743274,霊友会 福祉センター,教会
,港区,三田４丁目,-,港区三田4-8-19,35.6426306,139.7382823,キリスト友会東京月会,教会
,港区,赤坂８丁目,赤坂,港区赤坂8-12-42,35.66958280000001,139.7286722,聖パウロ女子修道会,教会
,港区,南麻布３丁目,-,港区南麻布3-14-12,35.6480945,139.7303988,宗教法人天理教新橋分教会,教会
,新宿区,百人町１丁目,-,新宿区百人町1-17-8,35.7011941,139.6977187,淀橋教会,教会
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-2-19,35.6958347,139.706734,純福音東京教会,教会
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-3-18,35.7080251,139.7163427,在日韓国人問題研究所,教会
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-19-11,35.69808769999999,139.7043032,日本基督教団 新宿西教会,教会
,新宿区,払方町,-,新宿区払方町24,35.6969526,139.7357791,牛込払方町教会,教会
,新宿区,大久保１丁目,-,新宿区大久保1-14-14,35.70095060000001,139.7040002,日本福音ルーテル東京教会,教会
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-3-18,35.7080251,139.7163427,日本基督教団,教会
,新宿区,新宿７丁目,-,新宿区新宿7-26-22,35.6991411,139.7086084,大久保バプテスト教会,教会
,新宿区,市谷砂土原町１丁目,-,新宿区市谷砂土原町1-1保健会館別館1f,35.6940826,139.7361647,日本福音ルーテル市ヶ谷教会,教会
,新宿区,下落合１丁目,-,新宿区下落合1-3-3,35.71518289999999,139.7026553,国際福音キリスト教会中央チャペル,教会
,新宿区,北新宿３丁目,-,新宿区北新宿3-5-19,35.7037126,139.6938296,大久保キリスト教会,教会
,新宿区,下落合２丁目,-,新宿区下落合2-13-3,35.7174593,139.7041809,東京シティチャーチ,教会
,新宿区,北新宿１丁目,-,新宿区北新宿1-24-12,35.7001304,139.6923536,日本ホーリネス教団 東京中央教会,教会
,新宿区,北新宿３丁目,-,新宿区北新宿3-1-18,35.7023887,139.6948019,日本キリスト教会柏木教会,教会
,新宿区,下落合２丁目,-,新宿区下落合2-15-11,35.7191897,139.7039372,日本バプテストキリスト教目白ヶ丘教会,教会
,新宿区,若松町,-,新宿区若松町8-3,35.6989468,139.7198807,日本基督教団 東京信愛教会,教会
,新宿区,大久保２丁目,-,新宿区大久保2-29-7,35.703046,139.7032547,天理教 分教会 錦開,教会
,新宿区,中落合４丁目,-,新宿区中落合4-32-5,35.717745,139.6790465,天理教 分教会 創祥,教会
,新宿区,喜久井町,-,新宿区喜久井町20,35.7045127,139.7223148,金光教 早稲田教会,教会
,新宿区,西落合４丁目,-,新宿区西落合4-15-18,35.7262587,139.6770492,天理教多摩崎分教会,教会
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-3-1,35.7077413,139.7162335,日本基督教団 早稲田教会,教会
,新宿区,北新宿４丁目,-,新宿区北新宿4-29-6,35.7066384,139.6901938,天理教 分教会 日江,教会
,新宿区,北新宿４丁目,-,新宿区北新宿4-20-12,35.7069909,139.6917367,天理教 分教会 本常一,教会
,新宿区,下落合３丁目,-,新宿区下落合3-14-25,35.721653,139.7007802,日本基督教団 目白教会,教会
,新宿区,西新宿５丁目,-,新宿区西新宿5-18-4,35.6923682,139.6856728,天理教 分教会 東日之宮,教会
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-3-1,35.7077413,139.7162335,日本バプテスト同盟・東京平和教会,教会
,新宿区,西落合４丁目,-,新宿区西落合4-15-21,35.7258155,139.6771598,日本ホーリネス教団西落合キリスト教会,教会
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-3-18,35.7080251,139.7163427,宗教法人日本バプテスト同盟,教会
,新宿区,大久保１丁目,-,新宿区大久保1-14-14,35.70095060000001,139.7040002,日本福音ルーテル教会婦人会連盟,教会
,新宿区,四谷４丁目,-,新宿区四谷4-21-10,35.6901338,139.7168841,金光教 四谷教会,教会
,新宿区,高田馬場４丁目,-,新宿区高田馬場4-29-30,35.71172019999999,139.6984167,日之教教団本部,教会
,新宿区,西落合２丁目,-,新宿区西落合2-23-17,35.7192947,139.6750535,天理教南本所分教会,教会
,新宿区,四谷４丁目,-,新宿区四谷4-18-7,35.6891496,139.7170875,日の御教東京教会,教会
,新宿区,上落合１丁目,-,新宿区上落合1-1-15,35.7148265,139.6950464,日本基督教団高田馬場台湾教会,教会
,新宿区,西落合３丁目,-,新宿区西落合3-2-2,35.7232385,139.683221,天理教 分教会 愛都,教会
,新宿区,上落合２丁目,-,新宿区上落合2-13-23,35.7122151,139.6886846,天理教 分教会 陽東,教会
,新宿区,西新宿５丁目,-,新宿区西新宿5-8-13,35.691652,139.6866507,立正浄法会,教会
,新宿区,愛住町,-,新宿区愛住町19-16,35.6914101,139.719055,お茶の水教会,教会
,新宿区,西落合１丁目,-,新宿区西落合1-9-1,35.7210876,139.6834404,天理教本理世大教会,教会
,新宿区,新宿７丁目,-,新宿区新宿7-2-13,35.6987048,139.7129653,東京バハイセンター,教会
,新宿区,大久保３丁目,-,新宿区大久保3-10-1,35.7085294,139.7046995,シロアム教会,教会
,新宿区,大久保２丁目,-,新宿区大久保2-6-16,35.7013992,139.707871,ライトハウス新宿チャーチ,教会
,新宿区,高田馬場４丁目,-,新宿区高田馬場4-2-38,35.710952,139.7021817,アライズ東京キリスト教会,教会
,新宿区,西早稲田３丁目,-,新宿区西早稲田3-31-11,35.7143734,139.712108,アガペ教会,教会
,新宿区,早稲田鶴巻町,-,新宿区早稲田鶴巻町540,35.7096043,139.7233824,ジャパンゴスペルワーク,教会
,新宿区,四谷１丁目,-,新宿区四谷1-2,35.6857721,139.7287897,サンパウロ 聖品販売,教会
,新宿区,大久保２丁目,-,新宿区大久保2-18-8,35.70120259999999,139.7057196,東京中央教会,教会
,新宿区,四谷坂町,-,新宿区四谷坂町6-10,35.6906492,139.7262402,日本キリスト改革派東京教会,教会
,新宿区,四谷坂町,-,新宿区四谷坂町4-34,35.6901623,139.7270921,日本基督教団 千代田教会,教会
,新宿区,北新宿３丁目,-,新宿区北新宿3-1-3,35.7021143,139.6946764,ロゴスライフ教会,教会
,新宿区,若葉１丁目,-,新宿区若葉1-5,35.6858387,139.7247796,聖パウロ修道会管区,教会
,新宿区,四谷三栄町,-,新宿区四谷三栄町6-26,35.6878986,139.7256572,ぶどうの樹キリスト教会,教会
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-28-2,35.711485,139.704678,ビサイドチャーチ東京,教会
,新宿区,早稲田鶴巻町,-,新宿区早稲田鶴巻町511,35.7064628,139.7225561,日本福音ルーテル・スオミ・キリスト教会,教会
,江東区,亀戸５丁目,-,江東区亀戸5-32-20,35.6980589,139.8293563,三尊教会,教会
,江東区,北砂４丁目,-,江東区北砂4-24-6,35.6796824,139.8320045,金光教 砂町教会,教会
,江東区,北砂５丁目,-,江東区北砂5-14-7,35.68075900000001,139.8342979,砂町教会,教会
,江東区,木場６丁目,-,江東区木場6-5-19,35.6670881,139.8070516,日本基督教団 深川教会,教会
,江東区,大島７丁目,-,江東区大島7-19-2,35.6913277,139.8391811,日本基督教団大島シオン教会,教会
,江東区,潮見２丁目,-,江東区潮見2-10-10,35.6567177,139.8167092,宗教法人カトリック中央協議会,教会
,江東区,常盤２丁目,-,江東区常盤2-7-5,35.6859095,139.7967749,天理教 分教会 千代田,教会
,江東区,白河２丁目,-,江東区白河2-13-12,35.68240249999999,139.8019062,日本バプテスト深川教会,教会
,江東区,住吉２丁目,-,江東区住吉2-27-1,35.6881986,139.8169146,イムマヌエル綜合伝道団深川教会,教会
,江東区,永代１丁目,-,江東区永代1-7-4,35.6744374,139.7885743,カトリック永代教会,教会
,江東区,潮見２丁目,-,江東区潮見2-10-5,35.6568411,139.8163739,カトリック東京大司教区 潮見教会,教会
,江東区,大島２丁目,-,江東区大島2-10-15,35.692541,139.8228808,天理教大島町分教会,教会
,江東区,亀戸１丁目,-,江東区亀戸1-7-3,35.69603250000001,139.8210825,東京ゴスペルハウス,教会
,品川区,上大崎４丁目,-,品川区上大崎4-6-22,35.6322919,139.715282,カトリック東京大司教区 目黒教会,教会
,品川区,上大崎２丁目,-,品川区上大崎2-18-18,35.63595979999999,139.7147044,日本基督教団 白金教会,教会
,品川区,旗の台６丁目,-,品川区旗の台6-22-24,35.6064937,139.7011292,日本聖公会東京教区 三光教会,教会
,品川区,北品川２丁目,-,品川区北品川2-9-17,35.6187685,139.7429092,聖書友の会北品川教会,教会
,品川区,北品川４丁目,-,品川区北品川4-7-40,35.6225172,139.7375472,キリスト品川教会,教会
,品川区,西大井４丁目,-,品川区西大井4-6-18,35.59701680000001,139.7205823,日本基督教団 西大井教会,教会
,品川区,小山４丁目,-,品川区小山4-4-13,35.6183495,139.7039449,日本基督教団 むさし小山教会,教会
,品川区,旗の台２丁目,-,品川区旗の台2-8-3,35.6066017,139.7026655,日本基督教団洗足教会,教会
,品川区,大井５丁目,-,品川区大井5-10-12,35.5983431,139.7300555,大井バプテスト教会,教会
,品川区,旗の台５丁目,-,品川区旗の台5-27-11,35.6016763,139.7014167,旗の台キリスト教会,教会
,品川区,戸越５丁目,-,品川区戸越5-17-10,35.6090184,139.7168082,聖イエス会栄光教会,教会
,品川区,北品川６丁目,-,品川区北品川6-5-26,35.6254083,139.7317805,ドイツ語福音教会,教会
,品川区,西品川３丁目,-,品川区西品川3-12-6,35.6151953,139.724444,日本聖公会東京教区 東京聖マリア教会,教会
,品川区,戸越５丁目,-,品川区戸越5-13-10,35.6098673,139.7160906,金光教大崎教会,教会
,品川区,荏原６丁目,-,品川区荏原6-9-12,35.6133179,139.7069219,品川ベテル教会,教会
,品川区,小山台１丁目,-,品川区小山台1-7-6,35.6242757,139.7063395,正法会,教会
,品川区,西品川３丁目,-,品川区西品川3-18-6,35.615485,139.7287094,天元教,教会
,品川区,荏原４丁目,-,品川区荏原4-11-15,35.6162678,139.7043984,天理教 分教会 東瑞,教会
,品川区,東五反田５丁目,-,品川区東五反田5-25-1,35.628184,139.7242982,天理教 大教会 日本橋,教会
,品川区,荏原７丁目,-,品川区荏原7-17-9,35.610457,139.6992942,宗教法人天理教平形分教会,教会
,品川区,大崎４丁目,-,品川区大崎4-2-47,35.621399,139.722245,天理教 分教会 本品川,教会
,品川区,大井２丁目,-,品川区大井2-5-17,35.6040072,139.7270836,天理教 大教会 本荏,教会
,品川区,旗の台４丁目,-,品川区旗の台4-15-8,35.601615,139.7057707,天理教 分教会 東平,教会
,品川区,東大井３丁目,-,品川区東大井3-7-10,35.6019611,139.7392444,天理教 分教会 本品,教会
,品川区,戸越６丁目,-,品川区戸越6-16-12,35.6069987,139.7153266,天理教 分教会 南荏原,教会
,品川区,荏原１丁目,-,品川区荏原1-6-10,35.6207814,139.7139665,天理教品川分教会,教会
,品川区,荏原５丁目,-,品川区荏原5-9-17,35.6142562,139.7029043,天理教 分教会 本荏原,教会
,品川区,東中延１丁目,-,品川区東中延1-4-11,35.6112013,139.7145271,天理教 分教会 城京,教会
,品川区,旗の台１丁目,-,品川区旗の台1-9-19,35.6094592,139.7032434,パーフェクトリバティー教団品川教会,教会
,品川区,戸越２丁目,-,品川区戸越2-1-20,35.6145286,139.71797,日本キリスト教団五反田教会,教会
,品川区,東品川１丁目,-,品川区東品川1-29-6,35.6203751,139.7431124,天理教 分教会 南泰,教会
,渋谷区,宇田川町,-,渋谷区宇田川町19-5,35.6614664,139.6994873,日本基督教団 東京山手教会,教会
,渋谷区,代官山町,-,渋谷区代官山町14-3,35.6504622,139.7036687,代官山教会,教会
,渋谷区,恵比寿南３丁目,-,渋谷区恵比寿南3-11-16,35.6443468,139.7068058,聖徒教会,教会
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-22-16,35.65858,139.7036423,高校生聖書伝道協会,教会
,渋谷区,大山町,-,渋谷区大山町1-19,35.6680486,139.6765488,東京ジャーミイ・トルコ文化センター,教会
,渋谷区,松涛１丁目,-,渋谷区松涛1-25-6,35.6594729,139.6930051,渋谷日本基督会,教会
,渋谷区,代々木５丁目,-,渋谷区代々木5-16-3,35.6748109,139.6881723,カトリック東京大司教区 初台教会,教会
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-3-9,35.678105,139.7076416,グレース宣教会東京千駄ヶ谷チャペル,教会
,渋谷区,南平台町,-,渋谷区南平台町9-14,35.6543647,139.6969971,日本キリスト教団 聖ヶ丘教会,教会
,渋谷区,南平台町,-,渋谷区南平台町18-13,35.6528549,139.6949883,カトリック東京大司教区 渋谷教会,教会
,渋谷区,松涛１丁目,-,渋谷区松涛1-1-2,35.6626572,139.6946502,宗教法人世界平和統一家庭連合,教会
,渋谷区,広尾５丁目,-,渋谷区広尾5-9-7,35.6492285,139.721324,21世紀キリスト教会 広尾チャペル,教会
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-17-17,35.6612926,139.7031326,日本キリスト教団 美竹教会,教会
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-14-12,35.6591509,139.7054638,日本キリスト教団渋谷教会,教会
,渋谷区,代官山町,-,渋谷区代官山町8-2,35.6517535,139.7055073,日本基督教団 本多記念教会,教会
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-19-4,35.6467294,139.7072049,東京国際基督教会,教会
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-35-9,35.6672333,139.6889856,日本基督教団 ベテル教会,教会
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-42-1,35.6708423,139.7139457,原宿教会,教会
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-33-9,35.6467074,139.704199,日本基督改革派東京恩寵教会,教会
,渋谷区,西原１丁目,-,渋谷区西原1-19-3,35.67558390000001,139.6782561,日本基督教団 城西教会,教会
,渋谷区,代々木１丁目,-,渋谷区代々木1-45-12,35.6823523,139.6984783,東京に在る教会,教会
,渋谷区,元代々木町,-,渋谷区元代々木町26-1,35.6711845,139.6865836,日本基督教団 代々木教会,教会
,渋谷区,上原３丁目,-,渋谷区上原3-18-3,35.6656685,139.6773355,日本基督教団代々木上原教会,教会
,渋谷区,広尾２丁目,-,渋谷区広尾2-12-12,35.6501043,139.7166982,広尾教会,教会
,渋谷区,広尾２丁目,-,渋谷区広尾2-1-7,35.652141,139.7137623,日本聖公会東京教区 渋谷聖公会聖ミカエル教会,教会
,渋谷区,代々木２丁目,-,渋谷区代々木2-26-8,35.6849724,139.6986049,代々木中部教会,教会
,渋谷区,恵比寿４丁目,-,渋谷区恵比寿4-12-11,35.64503990000001,139.7137929,金光教麻布教会,教会
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-17-12,35.677747,139.674887,天理教 分教会 本義,教会
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-30-17,35.6651223,139.6882401,東京キリストの教会,教会
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-6-3,35.6661785,139.7084152,東京第一科学者キリスト教教会,教会
,渋谷区,笹塚３丁目,-,渋谷区笹塚3-28-2,35.6747889,139.6623795,天理教東右京分教会,教会
,渋谷区,西原１丁目,-,渋谷区西原1-3-7,35.6732612,139.6836996,妙道会教団,教会
,渋谷区,初台２丁目,-,渋谷区初台2-8-5,35.6753966,139.685534,天理教本明王分教会,教会
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-18-11,35.6822005,139.7039433,天理教鶉山分教会,教会
,渋谷区,代々木５丁目,-,渋谷区代々木5-16-1,35.6751088,139.6883614,聖母信心会,教会
,渋谷区,恵比寿２丁目,-,渋谷区恵比寿2-21-16,35.64765209999999,139.7193575,天理教 分教会 本豊,教会
,渋谷区,代々木５丁目,-,渋谷区代々木5-16-1,35.6751088,139.6883614,カトリックレデンプトール修道会管区本部,教会
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-36-1,35.6716345,139.6645751,天理教 分教会 本冨久,教会
,渋谷区,代々木５丁目,-,渋谷区代々木5-43-6,35.6745845,139.6905591,栄光キリスト教会,教会
,渋谷区,笹塚２丁目,-,渋谷区笹塚2-22-1,35.6737881,139.664242,笹塚キリスト教会,教会
,渋谷区,桜丘町,-,渋谷区桜丘町28-8,35.6556292,139.699094,末日聖徒イエス・キリスト教会 渋谷ワード・東京第四ワード,教会
,千代田区,外神田２丁目,-,千代田区外神田2-16-2,35.7023399,139.7682817,神田神社(神田明神),寺院
,千代田区,外神田２丁目,-,千代田区外神田2-16-2,35.7023399,139.7682817,神田祭,寺院
,千代田区,外神田３丁目,-,千代田区外神田3-4-10,35.701339,139.7703386,神田寺,寺院
,千代田区,九段北３丁目,-,千代田区九段北3-2-23,35.6936472,139.7415465,日本山妙法寺 九段道場,寺院
,千代田区,三番町,-,千代田区三番町2,35.689887,139.7471792,納涼の夕べ,寺院
,千代田区,麹町６丁目,-,千代田区麹町6-4-2,35.6857262,139.7334752,心法寺,寺院
,千代田区,九段北１丁目,-,千代田区九段北1-7-2,35.69698,139.7517632,大光院,寺院
,千代田区,九段南３丁目,-,千代田区九段南3-3-18,35.6919407,139.7423028,二七山不動院,寺院
,中央区,日本橋人形町１丁目,-,中央区日本橋人形町1-18-9,35.6855956,139.7826506,大観音寺,寺院
,中央区,日本橋浜町２丁目,-,中央区日本橋浜町2-59-2,35.68723,139.7892229,清正公寺,寺院
,中央区,日本橋茅場町１丁目,-,中央区日本橋茅場町1-5-13,35.6809205,139.7793223,智泉院,寺院
,中央区,築地４丁目,-,中央区築地4-12-9,35.665595,139.7710186,円正寺,寺院
,中央区,八丁堀１丁目,-,中央区八丁堀1-8-3,35.6775698,139.7774483,玉円寺,寺院
,中央区,日本橋小網町,-,中央区日本橋小網町16-23,35.6841867,139.7805694,どぶろく祭,寺院
,中央区,日本橋小伝馬町,-,中央区日本橋小伝馬町3-2,35.69078,139.7777696,身延別院,寺院
,中央区,日本橋小網町,-,中央区日本橋小網町16-23,35.6841867,139.7805694,日本橋七福神詣,寺院
,中央区,東日本橋２丁目,-,中央区東日本橋2-6-8,35.6927598,139.785876,薬研堀不動院,寺院
,中央区,築地４丁目,-,中央区築地4-13-14,35.6651386,139.7703497,称揚寺,寺院
,中央区,日本橋本町３丁目,日八京,中央区日本橋本町3-10-11,35.6892402,139.7769596,日本橋恵比寿講べったら市,寺院
,中央区,佃１丁目,-,中央区佃1-1-14,35.668047,139.7834305,住吉神社例大祭,寺院
,中央区,築地３丁目,-,中央区築地3-15-1,35.6671784,139.7718858,築地本願寺,寺院
,中央区,月島３丁目,-,中央区月島3-17-3,35.6624589,139.780668,本芳寺,寺院
,中央区,銀座４丁目,-,中央区銀座4-11-7第二上原ビル3f,35.6698135,139.7687643,手紙寺 GINZA(ギンザ),寺院
,中央区,日本橋人形町２丁目,-,中央区日本橋人形町2-19-1,35.685412,139.7848852,法華宗本門流宗務院,寺院
,中央区,築地３丁目,-,中央区築地3-17-8,35.6656996,139.7718658,善林寺,寺院
,中央区,日本橋小伝馬町,-,中央区日本橋小伝馬町3-5,35.6908558,139.7780581,大安楽寺,寺院
,港区,芝公園４丁目,-,港区芝公園4-7-35,35.6573157,139.747806,増上寺,寺院
,港区,高輪２丁目,-,港区高輪2-11-1,35.6375184,139.7361197,泉岳寺,寺院
,港区,高輪３丁目,-,港区高輪3-15-18,35.6349345,139.7339975,高野山東京別院,寺院
,港区,六本木７丁目,六本木,港区六本木7-18-5,35.662088,139.7287641,出雲大社東京分祠,寺院
,港区,南麻布４丁目,-,港区南麻布4-2-35,35.64811750000001,139.7235809,天現寺,寺院
,港区,西麻布２丁目,-,港区西麻布2-21-34,35.6607541,139.7194617,大本山永平寺別院長谷寺,寺院
,港区,元赤坂１丁目,赤坂,港区元赤坂1-4-7,35.6766909,139.732929,豊川稲荷別院,寺院
,港区,白金台３丁目,-,港区白金台3-2-19,35.6372736,139.7270038,瑞聖寺,寺院
,港区,南麻布４丁目,-,港区南麻布4-11-25,35.6474752,139.7275778,光林寺,寺院
,港区,南青山２丁目,-,港区南青山2-26-38,35.6695293,139.7174216,浄土宗 梅窓院,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-10-10,35.6651491,139.7479775,栄閑院猿寺,寺院
,港区,白金台１丁目,-,港区白金台1-1-47,35.6396709,139.7316467,清正公大祭,寺院
,港区,元赤坂１丁目,赤坂,港区元赤坂1-4-7,35.6766909,139.732929,豊川稲荷 東京別院,寺院
,港区,元麻布１丁目,-,港区元麻布1-6-21,35.6536144,139.7335205,麻布山 善福寺,寺院
,港区,芝公園４丁目,-,港区芝公園4-8-55,35.6565346,139.7465738,宝珠院,寺院
,港区,高輪３丁目,-,港区高輪3-16-16,35.6340525,139.7355647,東禅寺,寺院
,港区,赤坂７丁目,赤坂,港区赤坂7-6-20,35.6711257,139.7327402,報土寺,寺院
,港区,白金４丁目,-,港区白金4-3-9,35.643706,139.7299371,西光寺,寺院
,港区,赤坂４丁目,赤坂,港区赤坂4-3-5,35.6744882,139.7356951,浄土寺,寺院
,港区,芝公園１丁目,-,港区芝公園1-3-16,35.6594862,139.7514485,天光院,寺院
,港区,芝大門１丁目,-,港区芝大門1-14-3,35.6574448,139.75373,東京 佛願寺,寺院
,港区,赤坂１丁目,虎ノ門,港区赤坂1-11-3,35.6677592,139.742268,澄泉寺,寺院
,港区,三田４丁目,-,港区三田4-8-23,35.6424067,139.7375753,薬王寺,寺院
,港区,芝公園１丁目,-,港区芝公園1-8-9,35.6575955,139.7519116,常照院,寺院
,港区,芝公園１丁目,-,港区芝公園1-7-15,35.6574959,139.7523556,花岳院,寺院
,港区,白金台３丁目,-,港区白金台3-17-5,35.6355057,139.721847,妙圓寺,寺院
,港区,芝公園２丁目,-,港区芝公園2-3-2,35.6567025,139.7519181,安養院,寺院
,港区,三田４丁目,-,港区三田4-11-19,35.6438347,139.7385086,玉鳳寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-1-10,35.6554288,139.7329586,大法寺,寺院
,港区,芝大門１丁目,-,港区芝大門1-10-16,35.6587028,139.7527119,源宝院,寺院
,港区,高輪１丁目,-,港区高輪1-23-28,35.6387806,139.7323098,源昌寺,寺院
,港区,高輪２丁目,-,港区高輪2-2-26,35.6394813,139.7360686,保安寺,寺院
,港区,三田４丁目,-,港区三田4-16-23,35.6436741,139.7414607,済海寺,寺院
,港区,愛宕２丁目,虎ノ門,港区愛宕2-4-7,35.6630721,139.7486703,青松寺,寺院
,港区,三田４丁目,-,港区三田4-1-38,35.6475227,139.7411176,大松寺,寺院
,港区,三田４丁目,-,港区三田4-7-29,35.6440662,139.7374699,長松寺,寺院
,港区,芝公園３丁目,虎ノ門,港区芝公園3-1-8,35.6611805,139.7487847,雲晴院,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-11-7,35.6650005,139.7473415,栄立院,寺院
,港区,赤坂１丁目,虎ノ門,港区赤坂1-11-3,35.6677592,139.742268,正福寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-10-8,35.6650484,139.7478194,興昭院,寺院
,港区,赤坂２丁目,赤坂,港区赤坂2-18,35.6692375,139.7390373,霊山観音赤坂別院,寺院
,港区,芝公園３丁目,虎ノ門,港区芝公園3-5-4,35.6591597,139.7458455,金地院,寺院
,港区,芝浦１丁目,-,港区芝浦1-11-17,35.6476893,139.7540148,清法山 徳純院,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-11-5,35.6651843,139.747394,光岳院,寺院
,港区,三田２丁目,-,港区三田2-12-5,35.6499479,139.7440422,大本山弘法寺,寺院
,港区,高輪２丁目,-,港区高輪2-8-2,35.6367575,139.7340777,承教寺,寺院
,港区,高輪１丁目,-,港区高輪1-27-21,35.6366535,139.7330553,黄梅院,寺院
,港区,芝公園３丁目,虎ノ門,港区芝公園3-1-13,35.6603781,139.7486523,安蓮社 総務,寺院
,港区,三田４丁目,-,港区三田4-12-15,35.6435574,139.7397016,実相寺,寺院
,港区,芝公園２丁目,-,港区芝公園2-3-5,35.6565851,139.7522068,浄運院,寺院
,港区,三田４丁目,-,港区三田4-11-31,35.6426677,139.7390871,荘厳寺,寺院
,港区,三田４丁目,-,港区三田4-12-6,35.644545,139.7401449,大増寺,寺院
,港区,芝公園４丁目,-,港区芝公園4-9-8,35.6542046,139.7465042,妙定院,寺院
,港区,三田４丁目,-,港区三田4-11-30,35.6429611,139.739134,常教寺,寺院
,港区,三田４丁目,-,港区三田4-7-30,35.6442114,139.7378597,忍願寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-7-2,35.6531551,139.7335141,善通寺,寺院
,港区,赤坂７丁目,赤坂,港区赤坂7-6-10,35.6716823,139.7323967,専福寺,寺院
,港区,三田３丁目,-,港区三田3-9-9,35.6411671,139.7405951,成覚寺,寺院
,港区,高輪２丁目,-,港区高輪2-14-25,35.6354578,139.737622,正覚寺,寺院
,港区,三田４丁目,-,港区三田4-3-24,35.6453833,139.7394534,慈眼寺・曹洞宗,寺院
,港区,六本木４丁目,六本木,港区六本木4-2-10,35.6658782,139.7353352,妙像寺,寺院
