0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,病院・診療所・クリニック,,,,,,,
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-1-2tohma高田馬場2階,35.7117435,139.7096277,すわのもりクリニック,脳神経内科 内科 呼吸器内科 アレルギー科,https://suwanomori-clin.com/
,新宿区,住吉町,-,東京都新宿区住吉町8-2,35.6931123,139.7238312,石井外科,外科 内科 肛門外科 整形外科 皮膚科 泌尿器科 石井外科,http://ishii-geka.com/
,新宿区,四谷１丁目,-,東京都新宿区四谷1-8-14四谷1-ビル202号,35.6864103,139.72866,医療法人社団IMA 四谷・血管クリニック,0,http://www.yotsuya-kekkanclinic.com/
,新宿区,新宿２丁目,-,東京都新宿区新宿2-12-4アコード新宿5f,35.6906152,139.7073596,親和クリニック新宿院,0,https://shinwa-clinic.jp/
,新宿区,若葉２丁目,-,東京都新宿区若葉2-12-2モンヴェール四ツ谷102,35.683879,139.7251681,東京ホームクリニック,内科,https://www.homeclinic.tokyo/
,新宿区,早稲田６丁目,-,東京都新宿区早稲田69-4ウエステール早稲田5階,35.7066355,139.7206388,早稲田メンタルクリニック,心療内科 精神科,http://wasedamental.com/
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-6-2新宿国際ビルディング1f,35.6926946,139.6909941,医療法人社団 尚高会 西新宿きさらぎクリニック,内科 消化器内科 循環器内科 内視鏡内科 胃腸内科 肛門外科,http://kisa-cl.com/
,新宿区,山吹町,-,東京都新宿区山吹町348dsdビル3・4f,35.7084419,139.7306208,江戸川橋鈴木クリニック,内科,http://www.edogawabashi-clinic.com/
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-18-4鮨源ビル6階,35.7141855,139.705085,お肌のクリニック高田馬場 形成外科・皮フ科,形成外科 皮膚科 美容皮膚科 形成外科・皮フ科,http://www.e-petit.com/
,新宿区,北新宿２丁目,-,東京都新宿区北新宿2-21-1新宿フロントタワー3f,35.6957437,139.6894663,医療法人社団慶翔会 新宿眼科クリニック,眼科 新宿眼科,http://www.shinjuku-eye.com/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-19-5新宿幸容ビル6f,35.6882426,139.6972028,新宿中央クリニック,美容外科 美容皮膚科,https://scc-biyou.com/
,新宿区,新宿３丁目,-,東京都新宿区新宿3-25-1ヒューリック新宿ビル9階,35.6924839,139.7019257,医療法人社団東京みどり会 新宿東口眼科医院,眼科 新宿東口眼科,http://www.shec.jp/
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-3-1ユニオン駅前ビル3f,35.7139391,139.7028795,丸尾眼科,眼科 丸尾眼科,http://www.maruoganka.com/
,新宿区,馬場下町,-,東京都新宿区馬場下町10早稲田レストハイツ2f,35.7060289,139.7192622,早稲田クリニック,0,http://www.waseda-clinic.com/
,新宿区,四谷１丁目,-,東京都新宿区四谷1-13山水ビル1f,35.6850508,139.728221,四谷・村川内科クリニック,四谷・村川内科,http://www.yotsuya-naika.com/
,新宿区,百人町１丁目,-,東京都新宿区百人町1-24-2カメリアコート新宿2f,35.6982271,139.6976728,医療法人社団白千代会 貴子レディースクリニック,0,http://www.takako-ladies.com/
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-28-18和光ビルa棟2階,35.711632,139.704841,まきレディスクリニック,0,http://maki-lc.jp/
,新宿区,市谷薬王寺町,-,東京都新宿区市谷薬王寺町70アルス市ケ谷薬王寺1階,35.6979036,139.7259706,薬王寺アイクリニック,0,http://www.yakuoji-ic.jp/
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-21-3西新宿大京ビル7階,35.6940435,139.6946292,医療法人湘美会 SBC整形外科クリニック 西新宿本院,整形外科 小児整形外科 SBC整形外科,https://www.sbc-seikeigeka.com/clinic/branch/shinjuku/
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-2-18武居西新宿ビル6階,35.6906004,139.686531,西新宿おざわメンタルクリニック,0,http://ozcl.tokyo/
,新宿区,片町,-,東京都新宿区片町3-1101,35.6920315,139.7245994,やさしい内科クリニック,内科 やさしい内科,https://ggm-clinic.com/
,新宿区,舟町,-,東京都新宿区舟町1-18ロイクラトン四谷1f,35.6887633,139.7206787,四谷グリーン歯科,歯科 小児歯科 歯科口腔外科 矯正歯科,https://www.ygdc.jp/
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-10-7加賀谷ビル3f,35.6938078,139.697841,プライベートケアクリニック東京,泌尿器科 性感染症内科 性病科,https://pcct.jp/
,新宿区,新宿６丁目,-,東京都新宿区新宿6-27-30新宿イーストサイドスクエアb1f,35.696585,139.7088723,新宿イーストサイドたけうち内科,内科 呼吸器内科 循環器内科 腫瘍内科 感染症内科 外科 新宿イーストサイドたけうち内科,http://www.takeuchi-naika.com/
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-8-14,35.7124639,139.7086624,医療法人社団白水会 須田クリニック,0,http://www.sudaclinic.jp/
,新宿区,神楽坂５丁目,-,東京都新宿区神楽坂5-32近江屋ビル4階,35.701797,139.738678,神楽坂レディースクリニック,婦人科,http://www.kagurazaka-lady-clinic.com/
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-1-4第2佐山ビル5f,35.6872486,139.6948667,医療法人社団オリビエ会 新宿外科クリニック,外科 新宿外科,https://www.shinjuku-geka.com/
,新宿区,新宿４丁目,-,東京都新宿区新宿4-2-23新四curumuビル9階,35.6887683,139.7030639,医療法人社団 ライフスタイル ともながクリニック,0,http://www.tomonaga-clinic.com/index.html
,新宿区,北新宿１丁目,-,東京都新宿区北新宿1-1-11・2f,35.6986882,139.6966605,第二浜野歯科医院,歯科 歯科口腔外科,https://www.dai2-hamanoshika.com/
,新宿区,北新宿１丁目,-,東京都新宿区北新宿1-4-8橋本ビル1f,35.6987287,139.6959575,医療法人社団橋本会 橋本歯科医院,歯科 矯正歯科,http://shiny-smile.com/
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-10-1o-guardshinjuku(オーガード新宿)8f,35.6939124,139.6987432,湘南歯科クリニック 新宿院,,https://www.sbc-dental.com/clinic/shinjuku/
,新宿区,新小川町,-,東京都新宿区新小川町1-14飯田橋リープレックス・ビス4階,35.7047316,139.7436677,心臓画像クリニック飯田橋,0,http://cviclinic.com/
,新宿区,西落合二-２丁目,-,東京都新宿区西落合二-20-1哲学堂公園ハイツ1階1号,35.7207625,139.674334,医療法人社団新裕会オリエンタル診療所,内科 小児科 外科 消化器科 アレルギー科 皮膚科,http://oriental-kon.com/
,新宿区,下落合４丁目,-,東京都新宿区下落合4-26-2インプレスト目白ヒルズ1階,35.722074,139.6967942,いしはら歯科医院,歯科 小児歯科 歯科口腔外科,http://www.dc-ishihara.com/
,新宿区,北新宿１丁目,-,東京都新宿区北新宿1-8-17土方ビル2f,35.7017556,139.6949136,医療法人社団 こころ 近藤 胃腸内科・内科 クリニック,胃腸内科・内科,-
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-2-1ナインティー新宿ビル9f,35.6933102,139.7037096,東京ノーストクリニック新宿院,男性泌尿器科,https://www.norst.co.jp/phimosis/surgery/shinjyuku.html
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-31-3リヴユール新宿2f,35.688191,139.6887843,田口歯科医院,歯科 小児歯科 歯科口腔外科,http://www.taguchi-dental.jp/
,新宿区,大京町,-,東京都新宿区大京町22-2大京町pjビル1f,35.6867851,139.716283,平山胃腸クリニック,内科 胃腸科 放射線科,http://www.ichou-hospital.jp/
,新宿区,舟町,-,東京都新宿区舟町7rokusanビル2階,35.689467,139.720539,ASAHI デンタル・オフィス,歯科 矯正歯科 小児歯科 歯科口腔外科,http://www.asahi-dental.com/
,新宿区,下落合３丁目,-,東京都新宿区下落合3-12-23豊ビル1階,35.721961,139.6990464,目白よしみクリニック,内科 消化器内科 アレルギー科,http://yoshimi-clinic.com/
,新宿区,百人町３丁目,-,東京都新宿区百人町3-7-8原ビル2f,35.7077012,139.6974893,西戸山クリニック,0,http://www.e-doctors-net.com/shinjyuku/kousei/index.html
,新宿区,揚場町,-,東京都新宿区揚場町2-14新陽ビル1f,35.7025641,139.7425372,飯田橋鈴木内科,内科 腎臓内科 循環器科 人工透析内科 飯田橋鈴木内科,http://www.isim.dr-clinic.jp/
,新宿区,筑土八幡町,-,東京都新宿区筑土八幡町1-3,35.7040443,139.7412626,ひろい歯科クリニック,歯科 矯正歯科 小児歯科 歯科口腔外科,http://www.hiroi-dental.com/
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-8-4auビル3f,35.7119654,139.7083897,花田歯科医院,歯科 小児歯科,http://hdental.jp/
,新宿区,馬場下町,-,東京都新宿区馬場下町61-9山口ビル2階,35.7064539,139.7205118,医療法人社団育秀会 早稲田駅前デンタルクリニック,審美歯科,-
,新宿区,市谷加賀町２丁目,-,東京都新宿区市谷加賀町2-3-15,35.6961223,139.7280913,本多内科クリニック,内科 皮膚科 循環器内科 呼吸器内科 アレルギー科 本多内科,http://website2.infomity.net/8020000349/
,新宿区,袋町,-,東京都新宿区袋町10坂本dcビル2f,35.701128,139.7387978,坂本歯科クリニック,歯科 矯正歯科 小児歯科,http://dc-sakamoto.jp/
,新宿区,四谷２丁目,-,東京都新宿区四谷2-14-4ミツヤ四谷ビル2f,35.6875599,139.7233639,医療法人社団眞幸会 四谷三丁目皮膚科,皮膚科 四谷三丁目皮膚科,https://bihada.co.jp/
,新宿区,西新宿三-１丁目,-,東京都新宿区西新宿三-1-4第2佐山ビル2階,35.6872486,139.6948667,医療法人社団裕敬会 江村精神科クリニック新宿,精神科 内科 江村精神科,https://emura-clinic.com/
,新宿区,神楽坂二-１丁目,-,東京都新宿区神楽坂二-12-陶柿園ビル3階,35.7009518,139.7416418,神楽坂やまもと内科クリニック,内科 糖尿病内科 内分泌内科 神楽坂やまもと内科,https://yama-cli.com/
,新宿区,山吹町,-,東京都新宿区山吹町334,35.7075592,139.7298007,春日メディカルクリニック,0,https://kasugamed.jp/
,新宿区,大久保２丁目,-,東京都新宿区大久保2-33-34,35.7034245,139.7028544,新大久保にじいろおやこクリニック,小児科 小児内分泌内科,https://shinokubonijiirooyakoclinic.com/
,新宿区,新宿３丁目,-,東京都新宿区新宿3-9-5ゴールドビル8階,35.691338,139.706773,ともしびクリニック,精神科,https://www.tomoshibi-clinic.com/
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-14-8竹内ビル5階,35.7129165,139.7062545,高田馬場こころのクリニック,精神科 心療内科,https://takadanobaba-kokoro.clinic/
,新宿区,西新宿５丁目,-,東京都新宿区西新宿5-8-2惠徳ビル2階,35.6917744,139.6869046,西新宿皮ふのクリニック,皮膚科 美容皮膚科,https://nishishinjuku-hifuno.clinic/
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-4,35.6883741,139.7026986,新宿新南口れいわクリニック,皮膚科 泌尿器科 形成外科 内科,https://shinjuku-reiwa.com/
,新宿区,西早稲田３丁目,-,東京都新宿区西早稲田3-12-4,35.7099747,139.7149137,医療法人社団 西北診療所,0,https://www.seihoku-clinic.com/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-4-1新宿nsビル4階,35.6882614,139.6933813,新宿NSビルスカイクリニック,婦人科 消化器内科 泌尿器科 内科,https://www.sky-medical.jp/ns/index.html
,新宿区,新宿３丁目,-,東京都新宿区新宿3-1-16京王新宿追分第2ビル5階,35.6902987,139.7048143,新宿TAクリニック,美容外科,https://shinjuku.taclinic.jp/
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-10-7加賀谷ビル7f,35.6938078,139.697841,ジュノビューティークリニック新宿院,美容外科 美容皮膚科,https://www.shinjukubc.com/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-19-8新東京ビルディング5階,35.688035,139.6968,東京ベレッザクリニック,0,https://www.shinjuku-bellezzaclinic.com/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-12-1高倉第一ビル4f,35.6898888,139.6973609,イースト駅前クリニック新宿西口院,0,https://www.eastcl.com/shinjuku/
,新宿区,原町１丁目,-,東京都新宿区原町1-18,35.6996356,139.7257297,牛込パーククリニック,内科 皮膚科 歯科,https://ushigomepark-cl.com/
,新宿区,市谷田町１丁目,-,東京都新宿区市谷田町1-10-プライム市ヶ谷ビル2階,35.6931262,139.7360153,医療法人 雄秀会 市ヶ谷ウィメンズヘルス&ウェルネスクリニック,婦人科 美容皮膚科 女性泌尿器科,https://iwhwc.com/
,新宿区,上落合２丁目,-,東京都新宿区上落合2-11-16,35.7119829,139.6894675,落合ファミリークリニック,内科 小児科,https://ochiaifamily.com/
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-5-3新宿centercourt8f,35.694545,139.7019918,医療法人順真会 エムビューティークリニック,美容皮膚科,https://m-beautyclinic.com/
,新宿区,新宿３丁目,-,東京都新宿区新宿3-23-4第3大谷ビル3f,35.6930573,139.7005827,イースト駅前クリニック新宿東口院,泌尿器科,https://www.eastcl.com/
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-5-1新宿アイランドタワー7f,35.693132,139.693142,東京医科大学病院 健診予防医学センター,東京医科,https://kenshin-yobou.jp/ikadai/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-13-8朝日新宿ビル10階,35.6895654,139.6966421,もとび美容外科クリニック,美容外科 もとび美容外科,https://www.motobi.jp/
,新宿区,四谷１丁目,-,東京都新宿区四谷1-8-14四谷1-ビル2階,35.6864103,139.72866,四谷甲状腺糖尿病クリニック,内科 糖尿病内科 内分泌内科,https://ytc.tokyo/
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-17-6ゆう文ビル8階,35.7135301,139.705238,あゆみレディースクリニック高田馬場,産婦人科,https://ayumi-ladies.com/
,新宿区,新宿３丁目,-,東京都新宿区新宿3-27-5ケースリービル4f,35.6911922,139.7018212,医療法人社団親豊会 新宿なないろクリニック,内科 小児科 皮膚科 外科 消化器内科 アレルギー科,https://sjk-nanairo.tokyo/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-18-17ラウンドクロス西新宿8階,35.6918523,139.6983857,新宿西口耳鼻いんこう科・形成外科,耳鼻いんこう科 形成外科 新宿西口耳鼻いんこう科・形成外科,https://www.shinjukunishiguchi-jibika.jp/
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-7-1松岡セントラルビル6・7f,35.6917941,139.6977647,医療法人社団石川記念会 新宿石川クリニック,人工透析内科 内科 糖尿病内科 糖尿病眼科 腎臓内科 循環器内科 腎臓外科,https://ishikawa-hp.com/shinjuku/
,新宿区,市谷砂土原町１丁目,-,東京都新宿区市谷砂土原町1-2,35.6940343,139.7356844,公益財団法人東京都予防医学協会 保健会館クリニック,内科 糖尿病内科 内分泌内科 呼吸器内科 循環器内科 消化器内科 乳腺外科 婦人科 放射線診断科,https://www.yobouigaku-tokyo.or.jp/hokenkaikan/
