,,,,,,,
指標名,神社・寺院・教会,,,,,,
出典,NAVITIME,,,,,,
年次,2024/01/12取得,,,,,,
URL,https://www.navitime.co.jp/,,,,,,
備考,(2021年度：668件、2022年度：899件、2023年度：859件),,,,,,
,,,,,,,
区,町丁目,エリア,住所,施設名,種類,緯度,経度
港区,虎ノ門3丁目,虎ノ門,東京都港区虎ノ門3-23-10,光円寺,寺院,35.6618601,139.7468014
港区,六本木7丁目,六本木,東京都港区六本木7丁目6-13,法庵寺,寺院,35.6640886,139.7282609
港区,芝2丁目,-,東京都港区芝2丁目30-8,法泉寺,寺院,35.6499637,139.7518916
港区,南麻布4丁目,-,東京都港区南麻布4-2-38,佑浩寺,寺院,35.6476265,139.7235895
港区,北青山2丁目,-,東京都港区北青山2丁目10-26,高徳寺,寺院,35.6723044,139.715272
港区,三田3丁目,-,東京都港区三田3丁目9-9,成覚寺,寺院,35.6413542,139.7404354
港区,三田4丁目,-,東京都港区三田4丁目8-36,徳玄寺,寺院,35.6427134,139.7371213
港区,三田4丁目,-,東京都港区三田4丁目3-9,明王院,寺院,35.6449568,139.7392231
港区,南青山2丁目,-,東京都港区南青山2丁目7-8,玉窓寺,寺院,35.6703135,139.723063
港区,六本木2丁目,六本木,東京都港区六本木2丁目1-20,永昌寺,寺院,35.666908,139.7378797
港区,西麻布2丁目,-,東京都港区西麻布2-24-22,慈眼院,寺院,35.6604516,139.7216564
港区,南青山1丁目,-,東京都港区南青山1-26-1,教運寺,寺院,35.6670967,139.727147
港区,西麻布2丁目,-,東京都港区西麻布2-24-23,大安寺,寺院,35.6608456,139.7212203
港区,愛宕2丁目,虎ノ門,東京都港区愛宕2丁目8-7,考寿院,寺院,35.6624019,139.747658
港区,南青山2丁目,-,東京都港区南青山2-8-25,龍泉寺,寺院,35.6694216,139.7223816
港区,芝公園3丁目,虎ノ門,東京都港区芝公園3丁目5-24,光宝寺,寺院,35.660184,139.7457102
港区,三田3丁目,-,東京都港区三田3丁目4-7,蓮乗寺,寺院,35.6464558,139.7437459
港区,三田4丁目,-,東京都港区三田4丁目11-8,清久寺,寺院,35.6433112,139.7378034
港区,麻布台2丁目,-,東京都港区麻布台2-3-22,一乗寺,寺院,35.6590549,139.7420496
港区,六本木1丁目,虎ノ門,東京都港区六本木1-3-45,道源寺,寺院,35.6657807,139.7400834
港区,三田4丁目,-,東京都港区三田4丁目1-27,大聖院,寺院,35.6464558,139.7404144
港区,芝公園2丁目,-,東京都港区芝公園2丁目2-3,天陽院,寺院,35.6568189,139.7510931
港区,六本木6丁目,六本木,東京都港区六本木6-7-18,法典寺・日蓮宗,寺院,35.6617706,139.7322782
港区,芝公園4丁目,-,東京都港区芝公園4丁目7-35,芝増上寺,寺院,35.6573,139.7478194
港区,高輪1丁目,-,東京都港区高輪1丁目5-24,等覚寺,寺院,35.6410029,139.7373646
港区,高輪3丁目,-,東京都港区高輪3丁目14-22,円福寺,寺院,35.6331369,139.7334115
港区,三田1丁目,-,東京都港区三田1丁目11-48,円徳寺,寺院,35.6529211,139.7374459
港区,六本木6丁目,六本木,東京都港区六本木6丁目15-16,妙経寺,寺院,35.6586966,139.7281412
港区,南麻布3丁目,-,東京都港区南麻布3丁目18-8,春桃院,寺院,35.6477744,139.7292586
港区,北青山2丁目,-,東京都港区北青山2丁目12-8,持法寺,寺院,35.670986,139.7164092
港区,南麻布2丁目,-,東京都港区南麻布2丁目9-42,浄専寺,寺院,35.6488298,139.7334094
港区,南麻布3丁目,-,東京都港区南麻布3-4-6,遍照寺,寺院,35.6504827,139.7303761
港区,三田4丁目,-,東京都港区三田4丁目1-9,長運寺,寺院,35.6477397,139.7418714
港区,三田4丁目,-,東京都港区三田4-11-14,南台寺,寺院,35.6437578,139.7383387
港区,三田5丁目,-,東京都港区三田5丁目9-23,龍源寺,寺院,35.6464743,139.7370614
港区,高輪2丁目,-,東京都港区高輪2-2-18,護念山桐樹院 證誠寺,寺院,35.6385557,139.7352753
港区,北青山3丁目,-,東京都港区北青山3丁目5-17,善光寺,寺院,35.6666905,139.7123484
港区,三田2丁目,-,東京都港区三田2-12-5,龍生院,寺院,35.6499473,139.7440712
港区,白金2丁目,-,東京都港区白金2-1-16,臨済宗妙心寺派 重秀寺,寺院,35.6424634,139.7317131
港区,芝大門1丁目,-,東京都港区芝大門1丁目12-7,め組半鐘祭,寺院,35.6575089,139.7532391
港区,三田4丁目,-,東京都港区三田4-14-15,阿含宗関東別院,寺院,35.646383,139.7422905
港区,元麻布1丁目,-,東京都港区元麻布1-6-19,金蔵寺,寺院,35.6533724,139.7338684
港区,芝1丁目,-,東京都港区芝1-12-18,安楽寺,寺院,35.650634,139.7543642
港区,赤坂2丁目,赤坂,東京都港区赤坂2-18,霊山観音赤坂別院,寺院,35.668916,139.739987
港区,芝浦1丁目,-,東京都港区芝浦1-11-17,清法山 徳純院,寺院,35.6476893,139.7540148
港区,南青山2丁目,-,東京都港区南青山2丁目26-38,青山梅窓院墓苑,寺院,35.6694343,139.7173154
港区,元麻布1丁目,-,東京都港区元麻布1-2-10,徳正寺,寺院,35.6551736,139.7337087
港区,六本木3丁目,六本木,東京都港区六本木3丁目4-9,圓林寺,寺院,35.6643708,139.737098
港区,元麻布3丁目,-,東京都港区元麻布3丁目10-12,安全寺,寺院,35.656748,139.7315535
港区,高輪1丁目,-,東京都港区高輪1-27-18,浄土宗 清凉山 松光寺,寺院,35.636988,139.7329626
港区,芝1丁目,-,東京都港区芝1-13-6,圓珠寺,寺院,35.649436,139.753908
港区,三田4丁目,-,東京都港区三田4-8-34,魚籃寺,寺院,35.6424386,139.7372411
港区,元麻布3丁目,-,東京都港区元麻布3-2-20,麻布高野山正光院,寺院,35.6574085,139.7277022
港区,高輪2丁目,-,東京都港区高輪2丁目16-22,願生寺,寺院,35.6387537,139.7395262
港区,白金4丁目,-,東京都港区白金4丁目3-9,西光寺,寺院,35.643706,139.7299371
港区,六本木7丁目,六本木,東京都港区六本木7-14-12,光専寺,寺院,35.6636191,139.731694
港区,白金6丁目,-,東京都港区白金6丁目14-6,興禪寺,寺院,35.6422116,139.7242901
港区,芝1丁目,-,東京都港区芝1丁目9-11,勧勝寺,寺院,35.6511935,139.7546142
港区,赤坂1丁目,虎ノ門,東京都港区赤坂1-11-3,正福寺,寺院,35.6677728,139.7422705
港区,六本木1丁目,虎ノ門,東京都港区六本木1-3-49,西光寺,寺院,35.6662977,139.7397557
港区,南麻布2丁目,-,東京都港区南麻布2-14-17,西福寺,寺院,35.6476162,139.7334692
港区,虎ノ門3丁目,虎ノ門,東京都港区虎ノ門3丁目25-1,光明寺,寺院,35.6624689,139.7454461
港区,芝公園2丁目,-,東京都港区芝公園2-11-25,最勝院,寺院,35.653881,139.751783
港区,元麻布3丁目,-,東京都港区元麻布3丁目9-4,広称寺,寺院,35.6564999,139.731478
港区,芝公園1丁目,-,東京都港区芝公園1丁目8-16,廣度院,寺院,35.6574006,139.7509334
港区,西新橋3丁目,虎ノ門,東京都港区西新橋3-14-3,鏡照院,寺院,35.6647773,139.7507438
港区,北青山3丁目,-,東京都港区北青山3-1-2,修験四恩寺,寺院,35.6692878,139.7149927
港区,元麻布1丁目,-,東京都港区元麻布1丁目2-12,賢崇寺,寺院,35.654551,139.7332298
港区,元麻布1丁目,-,東京都港区元麻布1丁目6-20,真福寺,寺院,35.6534518,139.7337087
港区,南青山5丁目,-,東京都港区南青山5-12-24,正法仏教会,寺院,35.6612341,139.7124392
港区,高輪1丁目,-,東京都港区高輪1丁目27-44,正満寺,寺院,35.636903,139.7325413
港区,愛宕1丁目,虎ノ門,東京都港区愛宕1-3-8,真福寺,寺院,35.6656524,139.7495746
港区,虎ノ門3丁目,虎ノ門,東京都港区虎ノ門3丁目22-7,青竜寺,寺院,35.6615285,139.74754
港区,赤坂1丁目,虎ノ門,東京都港区赤坂1-11-4,常國寺,寺院,35.6676933,139.7424302
港区,三田4丁目,-,東京都港区三田4丁目5-14,常林寺,寺院,35.6443209,139.7393785
港区,六本木3丁目,六本木,東京都港区六本木3-4-11,善学寺,寺院,35.6639168,139.7369057
港区,元麻布1丁目,-,東京都港区元麻布1丁目7-3,善光寺,寺院,35.6530611,139.7336289
港区,南麻布1丁目,-,東京都港区南麻布1丁目6-33,浄広寺,寺院,35.6522442,139.7355661
港区,元麻布3丁目,-,東京都港区元麻布3丁目1-37,専称寺,寺院,35.6581701,139.7279017
港区,元麻布1丁目,-,東京都港区元麻布1丁目6-21,善正寺,寺院,35.6541039,139.7328306
港区,北青山2丁目,-,東京都港区北青山2丁目12-9,実相寺,寺院,35.6709021,139.7162895
港区,南麻布1丁目,-,東京都港区南麻布1-6-31,称名寺,寺院,35.6519749,139.735884
港区,東麻布1丁目,-,東京都港区東麻布1-1-5,心光院,寺院,35.6581934,139.7445986
港区,高輪3丁目,-,東京都港区高輪3丁目16-16,東禅寺,寺院,35.6340525,139.7355647
港区,芝2丁目,-,東京都港区芝2丁目5-2,曹洞宗宗務庁,寺院,35.6527305,139.7510949
港区,赤坂1丁目,虎ノ門,東京都港区赤坂1-11-3,澄泉寺,寺院,35.6677728,139.7422705
港区,芝4丁目,-,東京都港区芝4-6-21,宗光寺,寺院,35.6492359,139.7511511
港区,芝2丁目,-,東京都港区芝2-8-6,曹洞宗宗務庁 出版部 出版課,寺院,35.6523047,139.7510166
港区,三田4丁目,-,東京都港区三田4丁目7-20,大信寺,寺院,35.6437654,139.7368818
港区,三田1丁目,-,東京都港区三田1丁目12-11,当光寺,寺院,35.6525841,139.7390572
港区,元麻布2丁目,-,東京都港区元麻布2-5-8,伝燈院,寺院,35.6554788,139.7294183
港区,南麻布2丁目,-,東京都港区南麻布2丁目9-22,曹渓寺,寺院,35.6480778,139.7337709
港区,芝公園2丁目,-,東京都港区芝公園2丁目9-15,多聞院,寺院,35.6545074,139.7514125
港区,元麻布1丁目,-,東京都港区元麻布1丁目2-2,長伝寺,寺院,35.6549184,139.7324914
港区,元麻布2丁目,-,東京都港区元麻布2丁目5-9,本光寺,寺院,35.6552253,139.7297475
港区,六本木6丁目,六本木,東京都港区六本木6-7-20,長耀寺,寺院,35.6616932,139.7319402
港区,三田1丁目,-,東京都港区三田1-11-31,長久寺,寺院,35.653183,139.7391923
港区,虎ノ門3丁目,虎ノ門,東京都港区虎ノ門3-20-1,仏子泰夫,寺院,35.6624166,139.7471804
港区,南青山2丁目,-,東京都港区南青山2丁目18-2,青山典範合資会社,寺院,35.6694357,139.7202272
港区,芝4丁目,-,東京都港区芝4-6-17,法音寺,寺院,35.6491528,139.7515751
港区,高輪2丁目,-,東京都港区高輪2丁目,泉岳寺,寺院,35.6373108,139.73774
港区,南青山2丁目,-,東京都港区南青山2-8-27,竜谷寺,寺院,35.6696292,139.7225412
港区,芝1丁目,-,東京都港区芝1丁目13-22,了善寺,寺院,35.649436,139.753908
港区,西麻布2丁目,-,東京都港区西麻布2丁目,長谷寺,寺院,35.6611295,139.7198607
港区,三田1丁目,-,東京都港区三田1丁目12-11,教誓寺,寺院,35.6525841,139.7390572
港区,麻布台2丁目,-,東京都港区麻布台2丁目3-18,真浄寺,寺院,35.6588246,139.7418714
港区,芝2丁目,-,東京都港区芝2丁目,西應寺,寺院,35.6509821,139.7517918
港区,東麻布1丁目,-,東京都港区東麻布1丁目1-6,瑠璃光寺,寺院,35.6584039,139.7440868
港区,芝大門1丁目,-,東京都港区芝大門1-3-6,本尊阿弥陀如来奉讃会事務局,寺院,35.6596056,139.754729
港区,元麻布3丁目,-,東京都港区元麻布3-10-5,龍澤寺,寺院,35.6568507,139.7322151
港区,元麻布3丁目,-,東京都港区元麻布3丁目9-8,光隆寺,寺院,35.6563803,139.7309947
港区,芝公園1丁目,-,東京都港区芝公園1-8-13,源流院,寺院,35.6573698,139.7515722
港区,芝4丁目,-,東京都港区芝4丁目,正念寺,寺院,35.6481737,139.7505142
新宿区,神楽坂5丁目,-,東京都新宿区神楽坂5-36,毘沙門天 善国寺,寺院,35.7022532,139.738698
新宿区,神楽坂6丁目,-,東京都新宿区神楽坂6丁目2,安養寺,寺院,35.7025964,139.7380793
新宿区,西新宿7丁目,-,東京都新宿区西新宿7-12-5,常圓寺,寺院,35.6940572,139.6966018
新宿区,下落合4丁目,-,東京都新宿区下落合4丁目8-2,薬王院,その他の花の名所,35.7176599,139.697225
新宿区,左門町,-,東京都新宿区左門町18,陽運寺,寺院,35.684472,139.721299
新宿区,四谷4丁目,-,東京都新宿区四谷4-34,東長寺,寺院,35.6906327,139.7155042
新宿区,若葉2丁目,-,東京都新宿区若葉2-9,西念寺,寺院,35.6854582,139.7240108
新宿区,高田馬場1丁目,-,東京都新宿区高田馬場1丁目12-10,宗教法人玄國寺,寺院,35.7089697,139.707133
新宿区,西早稲田2丁目,-,東京都新宿区西早稲田2丁目1-14,放生寺,寺院,35.7067315,139.7174865
新宿区,須賀町一零丁目,-,東京都新宿区須賀町10-2,宗福寺,寺院,35.6835914,139.7238711
新宿区,西早稲田1丁目,-,東京都新宿区西早稲田1丁目1-2,寶泉寺,寺院,35.707778,139.719811
新宿区,若葉2丁目,-,東京都新宿区若葉2-8-3,愛染院,寺院,35.6856697,139.7244534
新宿区,新宿2丁目,-,東京都新宿区新宿2-9-2,太宗寺,寺院,35.6898566,139.7093557
新宿区,早稲田町,-,東京都新宿区早稲田町77,龍善寺・真宗大谷派,寺院,35.7056,139.7244198
新宿区,袋町,-,東京都新宿区袋町15,光照寺,寺院,35.7006272,139.7379296
新宿区,大久保1丁目,-,東京都新宿区大久保1-16-15,全龍寺,寺院,35.7010226,139.7028977
新宿区,百人町1丁目,-,東京都新宿区百人町1-5-2,長光寺,寺院,35.6984332,139.7010693
新宿区,新宿7丁目,-,東京都新宿区新宿7-11-2,永福寺,寺院,35.6981401,139.7125622
新宿区,新宿5丁目,-,東京都新宿区新宿5丁目17-3,大酉祭,寺院,35.6935782,139.7055482
新宿区,須賀町2丁目,-,東京都新宿区須賀町11-4,西応寺,寺院,35.684057,139.7229386
新宿区,上落合3丁目,-,東京都新宿区上落合3丁目4-12,最勝寺,寺院,35.7127892,139.6854343
新宿区,新宿6丁目,-,東京都新宿区新宿6-20-16,法善寺,寺院,35.696773,139.7126387
新宿区,舟町,-,東京都新宿区舟町13,西迎寺,寺院,35.6899129,139.7208184
新宿区,榎町,-,東京都新宿区榎町77,済松寺,寺院,35.7063335,139.7272732
新宿区,富久町4丁目,-,東京都新宿区富久町4-5,自證院,寺院,35.6925828,139.716888
新宿区,若葉2丁目,-,東京都新宿区若葉2丁目1,真英寺,寺院,35.6854582,139.7240108
新宿区,若葉2丁目,-,東京都新宿区若葉2-7-8,真成院,寺院,35.6849096,139.7246872
新宿区,須賀町,-,東京都新宿区須賀町8,勝興寺,寺院,35.6846891,139.7220953
新宿区,南元町10丁目,-,東京都新宿区南元町19-2,一行院,寺院,35.6796479,139.7201354
新宿区,西早稲田1丁目,-,東京都新宿区西早稲田1-1-15,法輪寺,寺院,35.707778,139.719811
新宿区,原町1丁目,-,東京都新宿区原町1丁目14,経王寺,寺院,35.6993176,139.7252678
新宿区,弁天町,-,東京都新宿区弁天町1,宗参寺,寺院,35.7051608,139.7252678
新宿区,喜久井町,-,東京都新宿区喜久井町39,感通寺,寺院,35.7038434,139.7211658
新宿区,西新宿5丁目,-,東京都新宿区西新宿5丁目12-5,久遠寺,寺院,35.6920774,139.6863715
新宿区,若葉1丁目,-,東京都新宿区若葉1-1-6,法蔵寺,寺院,35.687295,139.7227106
新宿区,喜久井町,-,東京都新宿区喜久井町61,誓閑寺,寺院,35.7048802,139.7203387
新宿区,改代町,-,東京都新宿区改代町11,田中寺,寺院,35.7071719,139.7333794
新宿区,須賀町3丁目,-,東京都新宿区須賀町12-6,松巌寺,寺院,35.6839418,139.7221605
新宿区,愛住町,-,東京都新宿区愛住町10,正応寺,寺院,35.6899738,139.7195415
新宿区,原町1丁目,-,東京都新宿区原町1-30,緑雲寺,寺院,35.7011193,139.7258265
新宿区,新宿6丁目,-,東京都新宿区新宿6-20-9,専福寺,寺院,35.6971139,139.7128182
新宿区,西五軒町1丁目,-,東京都新宿区西五軒町1-12,宗教法人真清浄寺,寺院,35.705308,139.7376349
新宿区,市谷山伏町1丁目,-,東京都新宿区市谷山伏町1-7,常敬寺,寺院,35.6997582,139.7285303
新宿区,原町2丁目,-,東京都新宿区原町2-20,幸国寺,寺院,35.7007369,139.7240706
新宿区,高田馬場3丁目,-,東京都新宿区高田馬場3-37-26,小滝橋観音寺,寺院,35.7110856,139.6948674
新宿区,弁天町,-,東京都新宿区弁天町95,浄輪寺,寺院,35.7027483,139.7270936
新宿区,喜久井町,-,東京都新宿区喜久井町46,来迎寺,寺院,35.7045966,139.7202436
新宿区,西早稲田2丁目,-,東京都新宿区西早稲田2丁目18-3,教龍寺,寺院,35.7101273,139.7109729
新宿区,四谷4丁目,-,東京都新宿区四谷4-33-2,長善寺,寺院,35.6897587,139.7147433
新宿区,北新宿3丁目,-,東京都新宿区北新宿3-23-2,円照寺,寺院,35.7037895,139.6902101
新宿区,西新宿,-,東京都新宿区西新宿,常泉院,寺院,35.6913457,139.69369
新宿区,舟町,-,東京都新宿区舟町11,全勝寺,寺院,35.6904163,139.7215971
新宿区,愛住町9丁目,-,東京都新宿区愛住町9-3,安禅寺,寺院,35.6890904,139.7190826
新宿区,愛住町,-,東京都新宿区愛住町21,曹洞宗 養国寺,寺院,35.691057,139.7203196
新宿区,富久町9丁目,-,東京都新宿区富久町9-23,源慶寺,寺院,35.6910403,139.7159743
新宿区,西早稲田2丁目,-,東京都新宿区西早稲田2丁目1-11,高田馬場流鏑馬,寺院,35.7073263,139.7172272
新宿区,新宿7丁目,-,東京都新宿区新宿7丁目3-13,観音庵,寺院,35.6997905,139.7131993
新宿区,原町2丁目,-,東京都新宿区原町2-34,蓮紹山 瑞光寺,寺院,35.698824,139.7245295
新宿区,西新宿5丁目,-,東京都新宿区西新宿5-7-6,久遠寺門信徒会館光明閣,寺院,35.6920698,139.686531
新宿区,上落合1丁目,-,東京都新宿区上落合1-23-4,光徳寺,寺院,35.7143994,139.6909978
新宿区,神楽坂6丁目,-,東京都新宿区神楽坂6丁目54,正藏院,寺院,35.7031257,139.7360037
新宿区,高田馬場3丁目,-,東京都新宿区高田馬場3-37-26,宗教法人観音寺,寺院,35.7110856,139.6948674
新宿区,須賀町4丁目,-,東京都新宿区須賀町13-5,顕性寺,寺院,35.6842184,139.7208782
新宿区,原町3丁目,-,東京都新宿区原町3-27,積徳寺,寺院,35.7004513,139.7219756
新宿区,早稲田町,-,東京都新宿区早稲田町75,宗清寺,寺院,35.7063087,139.7221883
新宿区,河田町2丁目,-,東京都新宿区河田町2-5,月桂寺,寺院,35.6973029,139.7229732
新宿区,戸山1丁目,-,東京都新宿区戸山1丁目15-2,清源寺,寺院,35.7038564,139.7199769
新宿区,改代町,-,東京都新宿区改代町9,伝久寺,寺院,35.706834,139.7332298
新宿区,富久町2丁目,-,東京都新宿区富久町2-12,善慶寺,寺院,35.6926387,139.7182546
新宿区,新宿6丁目,-,東京都新宿区新宿6丁目15-2,西光庵,寺院,35.6954388,139.7118607
新宿区,若葉2丁目,-,東京都新宿区若葉2-2-6,東福院,寺院,35.6859927,139.7236165
新宿区,赤城元町1丁目,-,東京都新宿区赤城元町1-27,清隆寺,寺院,35.70461,139.7370097
新宿区,原町3丁目,-,東京都新宿区原町3-26,専行寺・浄土真宗・大谷派,寺院,35.7003438,139.7223904
新宿区,四谷4丁目,-,東京都新宿区四谷4丁目4,笹寺,寺院,35.6867109,139.7178732
新宿区,榎町,-,東京都新宿区榎町57,宗柏寺,寺院,35.705352,139.7278419
新宿区,須賀町4丁目,-,東京都新宿区須賀町13-3,本性寺,寺院,35.6843085,139.7211138
新宿区,若松町11丁目,-,東京都新宿区若松町38-1,宝祥寺,寺院,35.7030811,139.720857
新宿区,西早稲田1丁目,-,東京都新宿区西早稲田1-7-1,宗教法人観音寺,寺院,35.7098166,139.7202887
新宿区,原町2丁目,-,東京都新宿区原町2丁目62,宗教法人大龍寺,寺院,35.7023302,139.7216266
新宿区,須賀町4丁目,-,東京都新宿区須賀町13-1,法恩寺,寺院,35.6841554,139.7214422
新宿区,原町3丁目,-,東京都新宿区原町3-82,法身寺,寺院,35.7004942,139.7233324
新宿区,原町2丁目,-,東京都新宿区原町2丁目59,専念寺,寺院,35.7019714,139.722235
新宿区,西早稲田1丁目,-,東京都新宿区西早稲田1-1-12,龍泉院,寺院,35.707778,139.719811
新宿区,大久保2丁目,-,東京都新宿区大久保2丁目31-8,天地院,寺院,35.7020135,139.7031337
新宿区,原町2丁目,-,東京都新宿区原町2丁目63,常泉寺,寺院,35.7025083,139.7218758
新宿区,歌舞伎町2丁目,-,東京都新宿区歌舞伎町2-41-12,観音寺,寺院,35.6979091,139.7024854
新宿区,箪笥町,-,東京都新宿区箪笥町42,南蔵院,寺院,35.7005161,139.7358441
新宿区,弁天町,-,東京都新宿区弁天町103,南春寺,寺院,35.7032575,139.7272233
新宿区,早稲田町,-,東京都新宿区早稲田町82,宗源寺,寺院,35.7059777,139.7254274
新宿区,南元町,-,東京都新宿区南元町10,本迹寺,寺院,35.67988,139.7236915
新宿区,西新宿6丁目,-,東京都新宿区西新宿6-12-14,浄風寺,寺院,35.692824,139.6895882
新宿区,市谷薬王寺町,-,東京都新宿区市谷薬王寺町27,浄栄寺,寺院,35.697194,139.7245994
新宿区,横寺町,-,東京都新宿区横寺町20,長源寺,寺院,35.7018762,139.7347664
新宿区,原町2丁目,-,東京都新宿区原町2丁目57,常立寺,寺院,35.7012955,139.7233512
新宿区,榎町,-,東京都新宿区榎町53,大願寺,寺院,35.705352,139.7278419
新宿区,信濃町,-,東京都新宿区信濃町2,長安寺,寺院,35.6843098,139.7189629
新宿区,岩戸町,-,東京都新宿区岩戸町8,法正寺,寺院,35.7020242,139.7364527
新宿区,若葉2丁目,-,東京都新宿区若葉2丁目4,妙行寺,寺院,35.6854582,139.7240108
新宿区,新宿2丁目,-,東京都新宿区新宿2丁目,成覚寺,寺院,35.6897887,139.7083697
新宿区,弁天町,-,東京都新宿区弁天町100,多聞院牛込不動,寺院,35.7030594,139.7271828
新宿区,南元町,-,東京都新宿区南元町15,林光寺,寺院,35.67988,139.7236915
新宿区,西新宿8丁目,-,東京都新宿区西新宿8-16-2,浄音寺,寺院,35.6968553,139.6921944
新宿区,若葉2丁目,-,東京都新宿区若葉2丁目8-6,蓮乗院,寺院,35.6850836,139.7249087
新宿区,横寺町,-,東京都新宿区横寺町33,宗教法人龍門寺,寺院,35.7024453,139.7363629
新宿区,原町2丁目,-,東京都新宿区原町2丁目,常楽寺,寺院,35.6997987,139.7240108
江東区,富岡1丁目,-,東京都江東区富岡1-17-13,成田山 深川不動堂,寺院,35.6726546,139.7980725
江東区,亀戸3丁目,-,東京都江東区亀戸3-43-3,普門院,寺院,35.7035119,139.8225204
江東区,東砂1丁目,-,東京都江東区東砂1-4-6,上妙寺,寺院,35.6833003,139.8408504
江東区,三好1丁目,-,東京都江東区三好1-6-6,長専院,寺院,35.6807231,139.8003899
江東区,平野1丁目,-,東京都江東区平野1-13-6,円珠院,寺院,35.6786083,139.8009086
江東区,東砂1丁目,-,東京都江東区東砂1丁目4-10,因速寺,寺院,35.682662,139.8406905
江東区,深川2丁目,-,東京都江東区深川2丁目16-7,心行寺,寺院,35.6759733,139.7968838
江東区,亀戸4丁目,-,東京都江東区亀戸4丁目24-1,東覚寺,寺院,35.7031955,139.8263556
江東区,白河1丁目,-,東京都江東区白河1-1-8,雄松院,寺院,35.6810166,139.7991513
江東区,清澄3丁目,-,東京都江東区清澄3丁目4-23,本誓寺,寺院,35.6813824,139.797623
江東区,清澄3丁目,-,東京都江東区清澄3丁目4-22,常照院,寺院,35.6814369,139.7981624
江東区,深川2丁目,-,東京都江東区深川2-16-3,賢臺山 法乗院 深川 ゑんま堂,寺院,35.6754515,139.7965886
江東区,白河1丁目,-,東京都江東区白河1丁目3-32,霊巌寺,寺院,35.6815495,139.8004599
江東区,三好2丁目,-,東京都江東区三好2丁目7-5,龍光院,寺院,35.6798908,139.8035766
江東区,三好1丁目,-,東京都江東区三好1丁目2-11,円隆院,寺院,35.6795435,139.8000203
江東区,亀戸4丁目,-,東京都江東区亀戸4丁目48-3,常光寺,寺院,35.7024628,139.8306153
江東区,深川2丁目,-,東京都江東区深川2-19-13,増林寺,寺院,35.6770507,139.797603
江東区,深川2丁目,-,東京都江東区深川2丁目16-27,陽岳寺,寺院,35.675285,139.7964643
江東区,深川2丁目,-,東京都江東区深川2丁目22-11,慧然寺,寺院,35.6768661,139.7990913
江東区,深川2丁目,-,東京都江東区深川2丁目22-5,正覚寺,寺院,35.6771934,139.7985419
江東区,三好3丁目,-,東京都江東区三好3-7-5,良信院,寺院,35.6805674,139.804236
江東区,三好1丁目,-,東京都江東区三好1丁目5-12,済生院,寺院,35.680429,139.8010094
江東区,清澄3丁目,-,東京都江東区清澄3丁目4-11,江月院,寺院,35.6818498,139.7983422
江東区,猿江1丁目,-,東京都江東区猿江1丁目11-15,重願寺,寺院,35.6864136,139.8136872
江東区,扇橋2丁目,-,東京都江東区扇橋2丁目8-10,西岸寺,寺院,35.6835327,139.8143566
江東区,森下2丁目,-,東京都江東区森下2-22-9,長慶寺,寺院,35.6886877,139.7990214
江東区,平野1丁目,-,東京都江東区平野1-14-7,本立院,寺院,35.6790792,139.8001602
江東区,三好1丁目,-,東京都江東区三好1丁目7-7,正覚院,寺院,35.680556,139.7998605
江東区,三好2丁目,-,東京都江東区三好2丁目7-2,照光院,寺院,35.680062,139.8033768
江東区,北砂2丁目,-,東京都江東区北砂2-1-40,妙久寺,寺院,35.6780394,139.8266177
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目6-1,亀戸天神藤まつり,寺院,35.7026902,139.8210793
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目6-1,亀戸天神うそかえ神事,寺院,35.7026902,139.8210793
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目34-2,龍眼寺(萩寺),寺院,35.7053926,139.8193527
江東区,三好1丁目,-,東京都江東区三好1丁目3-18,一乗院,寺院,35.6792332,139.8004998
江東区,三好1丁目,-,東京都江東区三好1丁目3-19,唱行院,寺院,35.6793365,139.8002201
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目42-1,光明寺,寺院,35.7041836,139.8225404
江東区,三好2丁目,-,東京都江東区三好2-17-14,雲光院,寺院,35.6805345,139.8034368
江東区,三好2丁目,-,東京都江東区三好2-10-4,潮江院,寺院,35.6801156,139.8014734
江東区,三好1丁目,-,東京都江東区三好1丁目4-14,松林院華厳院,寺院,35.6799275,139.8009793
江東区,平野2丁目,-,東京都江東区平野2丁目3-4,宣明院,寺院,35.6780507,139.8010961
江東区,三好2丁目,-,東京都江東区三好2-11-14,摂心院,寺院,35.6804469,139.8013768
江東区,平野1丁目,-,東京都江東区平野1-14-10,宗教法人善応院,寺院,35.6789936,139.8002601
江東区,三好1丁目,-,東京都江東区三好1丁目4-5,勢至院,寺院,35.6796642,139.8008594
江東区,深川2丁目,-,東京都江東区深川2丁目15-20,幽遠山玄信寺,寺院,35.6753703,139.7976629
江東区,大島8丁目,-,東京都江東区大島8丁目38-32,宝塔寺,寺院,35.6869771,139.8429097
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目34-2,龍眼寺,寺院,35.7053926,139.8193527
江東区,三好1丁目,-,東京都江東区三好1丁目3-3,円通寺,寺院,35.6797074,139.80034
江東区,亀戸4丁目,-,東京都江東区亀戸4丁目17-11,浄心寺,寺院,35.7011168,139.8267576
江東区,大島3丁目,-,東京都江東区大島3-12-15,観妙寺,寺院,35.690837,139.827552
